_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-08-19,08/19/2025,0.0647,JPY,SEK
2025-08-19,08/19/2025,0.0026,JPY,OMR
2025-08-19,08/19/2025,0.00207,JPY,KWD
2025-08-19,08/19/2025,0.11936,JPY,ZAR
2025-08-19,08/19/2025,0.0486,JPY,CNY
2025-08-19,08/19/2025,0.27655,JPY,TRY
2025-08-19,08/19/2025,0.0433,JPY,DKK
2025-08-19,08/19/2025,0.21988,JPY,thb
2025-08-19,08/19/2025,0.00255,JPY,BHD
2025-08-19,08/19/2025,0.01143,JPY,NZD
2025-08-19,08/19/2025,605.78231,JPY,LBP
2025-08-19,08/19/2025,8.86156,JPY,IQD
2025-08-19,08/19/2025,0.19303,AED,JOD
2025-08-19,08/19/2025,0.27225,AED,USD
2025-08-19,08/19/2025,1.02175,AED,SAR
2025-08-19,08/19/2025,0.23346,AED,EUR
2025-08-19,08/19/2025,40.24713,AED,JPY
2025-08-19,08/19/2025,0.41928,AED,AUD
2025-08-19,08/19/2025,0.20157,AED,GBP
2025-08-19,08/19/2025,23.7667,AED,INR
2025-08-19,08/19/2025,13.17231,AED,EGP
2025-08-19,08/19/2025,0.37586,AED,CAD
2025-08-19,08/19/2025,11465.28811,AED,IRR
2025-08-19,08/19/2025,4.78886,AED,SZL
2025-08-19,08/19/2025,0.99121,AED,QAR
2025-08-19,08/19/2025,0.21979,AED,CHF
2025-08-19,08/19/2025,2.60389,AED,SEK
2025-08-19,08/19/2025,0.10467,AED,OMR
2025-08-19,08/19/2025,0.08321,AED,KWD
2025-08-19,08/19/2025,4.80389,AED,ZAR
2025-08-19,08/19/2025,1.95612,AED,CNY
2025-08-19,08/19/2025,11.13045,AED,TRY
2025-08-19,08/19/2025,1.74259,AED,DKK
2025-08-19,08/19/2025,8.8494,AED,thb
2025-08-19,08/19/2025,0.10265,AED,BHD
2025-08-19,08/19/2025,0.45987,AED,NZD
2025-08-19,08/19/2025,24380.99639,AED,LBP
2025-08-19,08/19/2025,356.65233,AED,IQD
2025-08-19,08/19/2025,0.46038,AUD,JOD
2025-08-19,08/19/2025,0.64934,AUD,USD
2025-08-19,08/19/2025,2.4369,AUD,SAR
2025-08-19,08/19/2025,0.55681,AUD,EUR
2025-08-19,08/19/2025,95.99087,AUD,JPY
2025-08-19,08/19/2025,2.38504,AUD,AED
2025-08-19,08/19/2025,0.48076,AUD,GBP
2025-08-19,08/19/2025,56.68444,AUD,INR
2025-08-19,08/19/2025,31.41645,AUD,EGP
2025-08-19,08/19/2025,0.89644,AUD,CAD
2025-08-19,08/19/2025,27345.13111,AUD,IRR
2025-08-19,08/19/2025,11.4216,AUD,SZL
2025-08-19,08/19/2025,2.36407,AUD,QAR
2025-08-19,08/19/2025,0.52421,AUD,CHF
2025-08-19,08/19/2025,6.21036,AUD,SEK
2025-08-19,08/19/2025,0.24964,AUD,OMR
2025-08-19,08/19/2025,0.19847,AUD,KWD
2025-08-19,08/19/2025,11.45744,AUD,ZAR
2025-08-19,08/19/2025,4.66541,AUD,CNY
2025-08-19,08/19/2025,26.54652,AUD,TRY
2025-08-19,08/19/2025,4.15613,AUD,DKK
2025-08-19,08/19/2025,21.10615,AUD,thb
2025-08-19,08/19/2025,0.24483,AUD,BHD
2025-08-19,08/19/2025,1.0968,AUD,NZD
2025-08-19,08/19/2025,58149.56733,AUD,LBP
2025-08-19,08/19/2025,850.62883,AUD,IQD
2025-08-19,08/19/2025,0.95762,GBP,JOD
2025-08-19,08/19/2025,1.35065,GBP,USD
2025-08-19,08/19/2025,5.06887,GBP,SAR
2025-08-19,08/19/2025,1.1582,GBP,EUR
2025-08-19,08/19/2025,199.66571,GBP,JPY
2025-08-19,08/19/2025,4.96099,GBP,AED
2025-08-19,08/19/2025,2.08005,GBP,AUD
2025-08-19,08/19/2025,117.90643,GBP,INR
2025-08-19,08/19/2025,65.34776,GBP,EGP
2025-08-19,08/19/2025,1.86464,GBP,CAD
2025-08-19,08/19/2025,56879.21545,GBP,IRR
2025-08-19,08/19/2025,23.75749,GBP,SZL
2025-08-19,08/19/2025,4.91737,GBP,QAR
2025-08-19,08/19/2025,1.09039,GBP,CHF
2025-08-19,08/19/2025,12.91785,GBP,SEK
2025-08-19,08/19/2025,0.51925,GBP,OMR
2025-08-19,08/19/2025,0.41283,GBP,KWD
2025-08-19,08/19/2025,23.83204,GBP,ZAR
2025-08-19,08/19/2025,9.70428,GBP,CNY
2025-08-19,08/19/2025,55.21807,GBP,TRY
2025-08-19,08/19/2025,8.64496,GBP,DKK
2025-08-19,08/19/2025,43.90183,GBP,thb
2025-08-19,08/19/2025,0.50927,GBP,BHD
2025-08-19,08/19/2025,2.28141,GBP,NZD
2025-08-19,08/19/2025,120953.95537,GBP,LBP
2025-08-19,08/19/2025,1769.34973,GBP,IQD
2025-08-19,08/19/2025,0.00812,INR,JOD
2025-08-19,08/19/2025,0.01146,INR,USD
2025-08-19,08/19/2025,0.04299,INR,SAR
2025-08-19,08/19/2025,0.00982,INR,EUR
2025-08-19,08/19/2025,1.69343,INR,JPY
2025-08-19,08/19/2025,0.04208,INR,AED
2025-08-19,08/19/2025,0.01764,INR,AUD
2025-08-19,08/19/2025,0.00848,INR,GBP
2025-08-19,08/19/2025,0.55423,INR,EGP
2025-08-19,08/19/2025,0.01582,INR,CAD
2025-08-19,08/19/2025,482.4098,INR,IRR
2025-08-19,08/19/2025,0.20149,INR,SZL
2025-08-19,08/19/2025,0.04171,INR,QAR
2025-08-19,08/19/2025,0.00925,INR,CHF
2025-08-19,08/19/2025,0.10956,INR,SEK
2025-08-19,08/19/2025,0.0044,INR,OMR
2025-08-19,08/19/2025,0.0035,INR,KWD
2025-08-19,08/19/2025,0.20213,INR,ZAR
2025-08-19,08/19/2025,0.08231,INR,CNY
2025-08-19,08/19/2025,0.46832,INR,TRY
2025-08-19,08/19/2025,0.07332,INR,DKK
2025-08-19,08/19/2025,0.37235,INR,thb
2025-08-19,08/19/2025,0.00432,INR,BHD
2025-08-19,08/19/2025,0.01935,INR,NZD
2025-08-19,08/19/2025,1025.84701,INR,LBP
2025-08-19,08/19/2025,15.00639,INR,IQD
2025-08-19,08/19/2025,0.01465,EGP,JOD
2025-08-19,08/19/2025,0.02067,EGP,USD
2025-08-19,08/19/2025,0.07757,EGP,SAR
2025-08-19,08/19/2025,0.01772,EGP,EUR
2025-08-19,08/19/2025,3.05543,EGP,JPY
2025-08-19,08/19/2025,0.07592,EGP,AED
2025-08-19,08/19/2025,0.03183,EGP,AUD
2025-08-19,08/19/2025,0.0153,EGP,GBP
2025-08-19,08/19/2025,1.80429,EGP,INR
2025-08-19,08/19/2025,0.02853,EGP,CAD
2025-08-19,08/19/2025,870.40804,EGP,IRR
2025-08-19,08/19/2025,0.36356,EGP,SZL
2025-08-19,08/19/2025,0.07525,EGP,QAR
2025-08-19,08/19/2025,0.01669,EGP,CHF
2025-08-19,08/19/2025,0.19768,EGP,SEK
2025-08-19,08/19/2025,0.00795,EGP,OMR
2025-08-19,08/19/2025,0.00632,EGP,KWD
2025-08-19,08/19/2025,0.3647,EGP,ZAR
2025-08-19,08/19/2025,0.1485,EGP,CNY
2025-08-19,08/19/2025,0.84499,EGP,TRY
2025-08-19,08/19/2025,0.13229,EGP,DKK
2025-08-19,08/19/2025,0.67182,EGP,thb
2025-08-19,08/19/2025,0.00779,EGP,BHD
2025-08-19,08/19/2025,0.03491,EGP,NZD
2025-08-19,08/19/2025,1850.92733,EGP,LBP
2025-08-19,08/19/2025,27.07591,EGP,IQD
2025-08-19,08/19/2025,0.51357,CAD,JOD
2025-08-19,08/19/2025,0.72435,CAD,USD
2025-08-19,08/19/2025,2.71842,CAD,SAR
2025-08-19,08/19/2025,0.62114,CAD,EUR
2025-08-19,08/19/2025,107.08017,CAD,JPY
2025-08-19,08/19/2025,2.66057,CAD,AED
2025-08-19,08/19/2025,1.11553,CAD,AUD
2025-08-19,08/19/2025,0.5363,CAD,GBP
2025-08-19,08/19/2025,63.23289,CAD,INR
2025-08-19,08/19/2025,35.04582,CAD,EGP
2025-08-19,08/19/2025,30504.16697,CAD,IRR
2025-08-19,08/19/2025,12.74108,CAD,SZL
2025-08-19,08/19/2025,2.63717,CAD,QAR
2025-08-19,08/19/2025,0.58477,CAD,CHF
2025-08-19,08/19/2025,6.92781,CAD,SEK
2025-08-19,08/19/2025,0.27847,CAD,OMR
2025-08-19,08/19/2025,0.2214,CAD,KWD
2025-08-19,08/19/2025,12.78106,CAD,ZAR
2025-08-19,08/19/2025,5.20438,CAD,CNY
2025-08-19,08/19/2025,29.6133,CAD,TRY
2025-08-19,08/19/2025,4.63627,CAD,DKK
2025-08-19,08/19/2025,23.54443,CAD,thb
2025-08-19,08/19/2025,0.27312,CAD,BHD
2025-08-19,08/19/2025,1.22351,CAD,NZD
2025-08-19,08/19/2025,64867.27395,CAD,LBP
2025-08-19,08/19/2025,948.8974,CAD,IQD
2025-08-19,08/19/2025,2e-05,IRR,JOD
2025-08-19,08/19/2025,2e-05,IRR,USD
2025-08-19,08/19/2025,9e-05,IRR,SAR
2025-08-19,08/19/2025,2e-05,IRR,EUR
2025-08-19,08/19/2025,0.00351,IRR,JPY
2025-08-19,08/19/2025,9e-05,IRR,AED
2025-08-19,08/19/2025,4e-05,IRR,AUD
2025-08-19,08/19/2025,2e-05,IRR,GBP
2025-08-19,08/19/2025,0.00207,IRR,INR
2025-08-19,08/19/2025,0.00115,IRR,EGP
2025-08-19,08/19/2025,3e-05,IRR,CAD
2025-08-19,08/19/2025,0.00042,IRR,SZL
2025-08-19,08/19/2025,9e-05,IRR,QAR
2025-08-19,08/19/2025,2e-05,IRR,CHF
2025-08-19,08/19/2025,0.00023,IRR,SEK
2025-08-19,08/19/2025,1e-05,IRR,OMR
2025-08-19,08/19/2025,1e-05,IRR,KWD
2025-08-19,08/19/2025,0.00042,IRR,ZAR
2025-08-19,08/19/2025,0.00017,IRR,CNY
2025-08-19,08/19/2025,0.00097,IRR,TRY
2025-08-19,08/19/2025,0.00015,IRR,DKK
2025-08-19,08/19/2025,0.00077,IRR,thb
2025-08-19,08/19/2025,1e-05,IRR,BHD
2025-08-19,08/19/2025,4e-05,IRR,NZD
2025-08-19,08/19/2025,2.12651,IRR,LBP
2025-08-19,08/19/2025,0.03111,IRR,IQD
2025-08-19,08/19/2025,0.04031,SZL,JOD
2025-08-19,08/19/2025,0.05685,SZL,USD
2025-08-19,08/19/2025,0.21336,SZL,SAR
2025-08-19,08/19/2025,0.04875,SZL,EUR
2025-08-19,08/19/2025,8.40433,SZL,JPY
2025-08-19,08/19/2025,0.20882,SZL,AED
2025-08-19,08/19/2025,0.08755,SZL,AUD
2025-08-19,08/19/2025,0.04209,SZL,GBP
2025-08-19,08/19/2025,4.96292,SZL,INR
2025-08-19,08/19/2025,2.75062,SZL,EGP
2025-08-19,08/19/2025,0.07849,SZL,CAD
2025-08-19,08/19/2025,2394.1595,SZL,IRR
2025-08-19,08/19/2025,0.20698,SZL,QAR
2025-08-19,08/19/2025,0.0459,SZL,CHF
2025-08-19,08/19/2025,0.54374,SZL,SEK
2025-08-19,08/19/2025,0.02186,SZL,OMR
2025-08-19,08/19/2025,0.01738,SZL,KWD
2025-08-19,08/19/2025,1.00314,SZL,ZAR
2025-08-19,08/19/2025,0.40847,SZL,CNY
2025-08-19,08/19/2025,2.32424,SZL,TRY
2025-08-19,08/19/2025,0.36388,SZL,DKK
2025-08-19,08/19/2025,1.84792,SZL,thb
2025-08-19,08/19/2025,0.02144,SZL,BHD
2025-08-19,08/19/2025,0.09603,SZL,NZD
2025-08-19,08/19/2025,5091.19296,SZL,LBP
2025-08-19,08/19/2025,74.47546,SZL,IQD
2025-08-19,08/19/2025,0.19474,QAR,JOD
2025-08-19,08/19/2025,0.27467,QAR,USD
2025-08-19,08/19/2025,1.03081,QAR,SAR
2025-08-19,08/19/2025,0.23553,QAR,EUR
2025-08-19,08/19/2025,40.60414,QAR,JPY
2025-08-19,08/19/2025,1.00887,QAR,AED
2025-08-19,08/19/2025,0.423,QAR,AUD
2025-08-19,08/19/2025,0.20336,QAR,GBP
2025-08-19,08/19/2025,23.97752,QAR,INR
2025-08-19,08/19/2025,13.28916,QAR,EGP
2025-08-19,08/19/2025,0.37919,QAR,CAD
2025-08-19,08/19/2025,11566.99015,QAR,IRR
2025-08-19,08/19/2025,4.83134,QAR,SZL
2025-08-19,08/19/2025,0.22174,QAR,CHF
2025-08-19,08/19/2025,2.62698,QAR,SEK
2025-08-19,08/19/2025,0.1056,QAR,OMR
2025-08-19,08/19/2025,0.08395,QAR,KWD
2025-08-19,08/19/2025,4.8465,QAR,ZAR
2025-08-19,08/19/2025,1.97347,QAR,CNY
2025-08-19,08/19/2025,11.22918,QAR,TRY
2025-08-19,08/19/2025,1.75805,QAR,DKK
2025-08-19,08/19/2025,8.9279,QAR,thb
2025-08-19,08/19/2025,0.10357,QAR,BHD
2025-08-19,08/19/2025,0.46395,QAR,NZD
2025-08-19,08/19/2025,24597.26631,QAR,LBP
2025-08-19,08/19/2025,359.81598,QAR,IQD
2025-08-19,08/19/2025,0.87824,CHF,JOD
2025-08-19,08/19/2025,1.23869,CHF,USD
2025-08-19,08/19/2025,4.6487,CHF,SAR
2025-08-19,08/19/2025,1.06219,CHF,EUR
2025-08-19,08/19/2025,183.11481,CHF,JPY
2025-08-19,08/19/2025,4.54976,CHF,AED
2025-08-19,08/19/2025,1.90763,CHF,AUD
2025-08-19,08/19/2025,0.91711,CHF,GBP
2025-08-19,08/19/2025,108.1328,CHF,INR
2025-08-19,08/19/2025,59.93088,CHF,EGP
2025-08-19,08/19/2025,1.71007,CHF,CAD
2025-08-19,08/19/2025,52164.32195,CHF,IRR
2025-08-19,08/19/2025,21.78816,CHF,SZL
2025-08-19,08/19/2025,4.50976,CHF,QAR
2025-08-19,08/19/2025,11.84705,CHF,SEK
2025-08-19,08/19/2025,0.47621,CHF,OMR
2025-08-19,08/19/2025,0.37861,CHF,KWD
2025-08-19,08/19/2025,21.85653,CHF,ZAR
2025-08-19,08/19/2025,8.89986,CHF,CNY
2025-08-19,08/19/2025,50.64087,CHF,TRY
2025-08-19,08/19/2025,7.92836,CHF,DKK
2025-08-19,08/19/2025,40.26267,CHF,thb
2025-08-19,08/19/2025,0.46705,CHF,BHD
2025-08-19,08/19/2025,2.09229,CHF,NZD
2025-08-19,08/19/2025,110927.70917,CHF,LBP
2025-08-19,08/19/2025,1622.68288,CHF,IQD
2025-08-19,08/19/2025,0.07413,SEK,JOD
2025-08-19,08/19/2025,0.10456,SEK,USD
2025-08-19,08/19/2025,0.39239,SEK,SAR
2025-08-19,08/19/2025,0.08966,SEK,EUR
2025-08-19,08/19/2025,15.45657,SEK,JPY
2025-08-19,08/19/2025,0.38404,SEK,AED
2025-08-19,08/19/2025,0.16102,SEK,AUD
2025-08-19,08/19/2025,0.07741,SEK,GBP
2025-08-19,08/19/2025,9.1274,SEK,INR
2025-08-19,08/19/2025,5.05872,SEK,EGP
2025-08-19,08/19/2025,0.14435,SEK,CAD
2025-08-19,08/19/2025,4403.14757,SEK,IRR
2025-08-19,08/19/2025,1.83912,SEK,SZL
2025-08-19,08/19/2025,0.38067,SEK,QAR
2025-08-19,08/19/2025,0.08441,SEK,CHF
2025-08-19,08/19/2025,0.0402,SEK,OMR
2025-08-19,08/19/2025,0.03196,SEK,KWD
2025-08-19,08/19/2025,1.84489,SEK,ZAR
2025-08-19,08/19/2025,0.75123,SEK,CNY
2025-08-19,08/19/2025,4.27455,SEK,TRY
2025-08-19,08/19/2025,0.66923,SEK,DKK
2025-08-19,08/19/2025,3.39854,SEK,thb
2025-08-19,08/19/2025,0.03942,SEK,BHD
2025-08-19,08/19/2025,0.17661,SEK,NZD
2025-08-19,08/19/2025,9363.31682,SEK,LBP
2025-08-19,08/19/2025,136.96933,SEK,IQD
2025-08-19,08/19/2025,1.84423,OMR,JOD
2025-08-19,08/19/2025,2.60114,OMR,USD
2025-08-19,08/19/2025,9.76185,OMR,SAR
2025-08-19,08/19/2025,2.2305,OMR,EUR
2025-08-19,08/19/2025,384.52483,OMR,JPY
2025-08-19,08/19/2025,9.55409,OMR,AED
2025-08-19,08/19/2025,4.00585,OMR,AUD
2025-08-19,08/19/2025,1.92584,OMR,GBP
2025-08-19,08/19/2025,227.06928,OMR,INR
2025-08-19,08/19/2025,125.84953,OMR,EGP
2025-08-19,08/19/2025,3.591,OMR,CAD
2025-08-19,08/19/2025,109540.44444,OMR,IRR
2025-08-19,08/19/2025,45.75319,OMR,SZL
2025-08-19,08/19/2025,9.47009,OMR,QAR
2025-08-19,08/19/2025,2.09991,OMR,CHF
2025-08-19,08/19/2025,24.87776,OMR,SEK
2025-08-19,08/19/2025,0.79504,OMR,KWD
2025-08-19,08/19/2025,45.89677,OMR,ZAR
2025-08-19,08/19/2025,18.68892,OMR,CNY
2025-08-19,08/19/2025,106.34134,OMR,TRY
2025-08-19,08/19/2025,16.64884,OMR,DKK
2025-08-19,08/19/2025,84.54803,OMR,thb
2025-08-19,08/19/2025,0.98077,OMR,BHD
2025-08-19,08/19/2025,4.39363,OMR,NZD
2025-08-19,08/19/2025,232938.34003,OMR,LBP
2025-08-19,08/19/2025,3407.48996,OMR,IQD
2025-08-19,08/19/2025,2.31967,KWD,JOD
2025-08-19,08/19/2025,3.27171,KWD,USD
2025-08-19,08/19/2025,12.27846,KWD,SAR
2025-08-19,08/19/2025,2.80553,KWD,EUR
2025-08-19,08/19/2025,483.65552,KWD,JPY
2025-08-19,08/19/2025,12.01715,KWD,AED
2025-08-19,08/19/2025,5.03856,KWD,AUD
2025-08-19,08/19/2025,2.42233,KWD,GBP
2025-08-19,08/19/2025,285.60785,KWD,INR
2025-08-19,08/19/2025,158.2936,KWD,EGP
2025-08-19,08/19/2025,4.51676,KWD,CAD
2025-08-19,08/19/2025,137780.02413,KWD,IRR
2025-08-19,08/19/2025,57.54839,KWD,SZL
2025-08-19,08/19/2025,11.91149,KWD,QAR
2025-08-19,08/19/2025,2.64127,KWD,CHF
2025-08-19,08/19/2025,31.29126,KWD,SEK
2025-08-19,08/19/2025,1.2578,KWD,OMR
2025-08-19,08/19/2025,57.72898,KWD,ZAR
2025-08-19,08/19/2025,23.50693,KWD,CNY
2025-08-19,08/19/2025,133.75618,KWD,TRY
2025-08-19,08/19/2025,20.94092,KWD,DKK
2025-08-19,08/19/2025,106.34455,KWD,thb
2025-08-19,08/19/2025,1.23361,KWD,BHD
2025-08-19,08/19/2025,5.52631,KWD,NZD
2025-08-19,08/19/2025,292989.95702,KWD,LBP
2025-08-19,08/19/2025,4285.94253,KWD,IQD
2025-08-19,08/19/2025,0.04018,ZAR,JOD
2025-08-19,08/19/2025,0.05667,ZAR,USD
2025-08-19,08/19/2025,0.21269,ZAR,SAR
2025-08-19,08/19/2025,0.0486,ZAR,EUR
2025-08-19,08/19/2025,8.37804,ZAR,JPY
2025-08-19,08/19/2025,0.20817,ZAR,AED
2025-08-19,08/19/2025,0.08728,ZAR,AUD
2025-08-19,08/19/2025,0.04196,ZAR,GBP
2025-08-19,08/19/2025,4.94739,ZAR,INR
2025-08-19,08/19/2025,2.74201,ZAR,EGP
2025-08-19,08/19/2025,0.07824,ZAR,CAD
2025-08-19,08/19/2025,2386.67001,ZAR,IRR
2025-08-19,08/19/2025,0.99687,ZAR,SZL
2025-08-19,08/19/2025,0.20634,ZAR,QAR
2025-08-19,08/19/2025,0.04575,ZAR,CHF
2025-08-19,08/19/2025,0.54204,ZAR,SEK
2025-08-19,08/19/2025,0.02179,ZAR,OMR
2025-08-19,08/19/2025,0.01732,ZAR,KWD
2025-08-19,08/19/2025,0.4072,ZAR,CNY
2025-08-19,08/19/2025,2.31697,ZAR,TRY
2025-08-19,08/19/2025,0.36275,ZAR,DKK
2025-08-19,08/19/2025,1.84214,ZAR,thb
2025-08-19,08/19/2025,0.02137,ZAR,BHD
2025-08-19,08/19/2025,0.09573,ZAR,NZD
2025-08-19,08/19/2025,5075.26653,ZAR,LBP
2025-08-19,08/19/2025,74.24248,ZAR,IQD
2025-08-19,08/19/2025,0.09868,CNY,JOD
2025-08-19,08/19/2025,0.13918,CNY,USD
2025-08-19,08/19/2025,0.52233,CNY,SAR
2025-08-19,08/19/2025,0.11935,CNY,EUR
2025-08-19,08/19/2025,20.57502,CNY,JPY
2025-08-19,08/19/2025,0.51122,CNY,AED
2025-08-19,08/19/2025,0.21434,CNY,AUD
2025-08-19,08/19/2025,0.10305,CNY,GBP
2025-08-19,08/19/2025,12.14994,CNY,INR
2025-08-19,08/19/2025,6.73391,CNY,EGP
2025-08-19,08/19/2025,0.19215,CNY,CAD
2025-08-19,08/19/2025,5861.25177,CNY,IRR
2025-08-19,08/19/2025,2.44815,CNY,SZL
2025-08-19,08/19/2025,0.50672,CNY,QAR
2025-08-19,08/19/2025,0.11236,CNY,CHF
2025-08-19,08/19/2025,1.33115,CNY,SEK
2025-08-19,08/19/2025,0.05351,CNY,OMR
2025-08-19,08/19/2025,0.04254,CNY,KWD
2025-08-19,08/19/2025,2.45583,CNY,ZAR
2025-08-19,08/19/2025,5.69008,CNY,TRY
2025-08-19,08/19/2025,0.89084,CNY,DKK
2025-08-19,08/19/2025,4.52397,CNY,thb
2025-08-19,08/19/2025,0.05248,CNY,BHD
2025-08-19,08/19/2025,0.23509,CNY,NZD
