_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-08-19,08/19/2025,4.24572,EUR,QAR,EUR,QAR
2025-08-19,08/19/2025,0.94145,EUR,CHF,EUR,CHF
2025-08-19,08/19/2025,20.57688,EUR,ZAR,EUR,ZAR
2025-08-19,08/19/2025,47.67596,EUR,TRY,EUR,TRY
2025-08-19,08/19/2025,1527.67819,EUR,IQD,EUR,IQD
2025-08-19,08/19/2025,0.00677,JPY,USD,JPY,USD
2025-08-19,08/19/2025,0.02539,JPY,SAR,JPY,SAR
2025-08-19,08/19/2025,0.0058,JPY,EUR,JPY,EUR
2025-08-19,08/19/2025,0.02485,JPY,AED,JPY,AED
2025-08-19,08/19/2025,0.00501,JPY,GBP,JPY,GBP
2025-08-19,08/19/2025,0.32729,JPY,EGP,JPY,EGP
2025-08-19,08/19/2025,0.02463,JPY,QAR,JPY,QAR
2025-08-19,08/19/2025,0.19303,AED,JOD,AED,JOD
2025-08-19,08/19/2025,0.27225,AED,USD,AED,USD
2025-08-19,08/19/2025,1.02175,AED,SAR,AED,SAR
2025-08-19,08/19/2025,0.23346,AED,EUR,AED,EUR
2025-08-19,08/19/2025,40.24713,AED,JPY,AED,JPY
2025-08-19,08/19/2025,0.41928,AED,AUD,AED,AUD
2025-08-19,08/19/2025,0.20157,AED,GBP,AED,GBP
2025-08-19,08/19/2025,23.7667,AED,INR,AED,INR
2025-08-19,08/19/2025,13.17231,AED,EGP,AED,EGP
2025-08-19,08/19/2025,0.37586,AED,CAD,AED,CAD
2025-08-19,08/19/2025,0.99121,AED,QAR,AED,QAR
2025-08-19,08/19/2025,0.21979,AED,CHF,AED,CHF
2025-08-19,08/19/2025,2.60389,AED,SEK,AED,SEK
2025-08-19,08/19/2025,0.10467,AED,OMR,AED,OMR
2025-08-19,08/19/2025,0.08321,AED,KWD,AED,KWD
2025-08-19,08/19/2025,4.80389,AED,ZAR,AED,ZAR
2025-08-19,08/19/2025,1.95612,AED,CNY,AED,CNY
2025-08-19,08/19/2025,11.13045,AED,TRY,AED,TRY
2025-08-19,08/19/2025,1.74259,AED,DKK,AED,DKK
2025-08-19,08/19/2025,8.8494,AED,thb,AED,THB
2025-08-19,08/19/2025,0.45987,AED,NZD,AED,NZD
2025-08-19,08/19/2025,356.65233,AED,IQD,AED,IQD
2025-08-19,08/19/2025,0.64934,AUD,USD,AUD,USD
2025-08-19,08/19/2025,2.4369,AUD,SAR,AUD,SAR
2025-08-19,08/19/2025,0.55681,AUD,EUR,AUD,EUR
2025-08-19,08/19/2025,2.38504,AUD,AED,AUD,AED
2025-08-19,08/19/2025,0.48076,AUD,GBP,AUD,GBP
2025-08-19,08/19/2025,2.36407,AUD,QAR,AUD,QAR
2025-08-19,08/19/2025,0.95762,GBP,JOD,GBP,JOD
2025-08-19,08/19/2025,1.35065,GBP,USD,GBP,USD
2025-08-19,08/19/2025,5.06887,GBP,SAR,GBP,SAR
2025-08-19,08/19/2025,1.1582,GBP,EUR,GBP,EUR
2025-08-19,08/19/2025,4.96099,GBP,AED,GBP,AED
2025-08-19,08/19/2025,117.90643,GBP,INR,GBP,INR
2025-08-19,08/19/2025,65.34776,GBP,EGP,GBP,EGP
2025-08-19,08/19/2025,4.91737,GBP,QAR,GBP,QAR
2025-08-19,08/19/2025,55.21807,GBP,TRY,GBP,TRY
2025-08-19,08/19/2025,0.01146,INR,USD,INR,USD
2025-08-19,08/19/2025,0.04299,INR,SAR,INR,SAR
2025-08-19,08/19/2025,0.00982,INR,EUR,INR,EUR
2025-08-19,08/19/2025,0.04208,INR,AED,INR,AED
2025-08-19,08/19/2025,0.00848,INR,GBP,INR,GBP
2025-08-19,08/19/2025,0.55423,INR,EGP,INR,EGP
2025-08-19,08/19/2025,0.04171,INR,QAR,INR,QAR
2025-08-19,08/19/2025,0.02067,EGP,USD,EGP,USD
2025-08-19,08/19/2025,0.07757,EGP,SAR,EGP,SAR
2025-08-19,08/19/2025,0.01772,EGP,EUR,EGP,EUR
2025-08-19,08/19/2025,0.07592,EGP,AED,EGP,AED
2025-08-19,08/19/2025,0.0153,EGP,GBP,EGP,GBP
2025-08-19,08/19/2025,0.07525,EGP,QAR,EGP,QAR
2025-08-19,08/19/2025,0.72435,CAD,USD,CAD,USD
2025-08-19,08/19/2025,2.71842,CAD,SAR,CAD,SAR
2025-08-19,08/19/2025,0.62114,CAD,EUR,CAD,EUR
2025-08-19,08/19/2025,2.66057,CAD,AED,CAD,AED
2025-08-19,08/19/2025,0.5363,CAD,GBP,CAD,GBP
2025-08-19,08/19/2025,2.63717,CAD,QAR,CAD,QAR
2025-08-19,08/19/2025,0.19474,QAR,JOD,QAR,JOD
2025-08-19,08/19/2025,1.03081,QAR,SAR,QAR,SAR
2025-08-19,08/19/2025,40.60414,QAR,JPY,QAR,JPY
2025-08-19,08/19/2025,1.00887,QAR,AED,QAR,AED
2025-08-19,08/19/2025,0.423,QAR,AUD,QAR,AUD
2025-08-19,08/19/2025,0.20336,QAR,GBP,QAR,GBP
2025-08-19,08/19/2025,23.97752,QAR,INR,QAR,INR
2025-08-19,08/19/2025,13.28916,QAR,EGP,QAR,EGP
2025-08-19,08/19/2025,0.37919,QAR,CAD,QAR,CAD
2025-08-19,08/19/2025,0.22174,QAR,CHF,QAR,CHF
2025-08-19,08/19/2025,2.62698,QAR,SEK,QAR,SEK
2025-08-19,08/19/2025,0.1056,QAR,OMR,QAR,OMR
2025-08-19,08/19/2025,0.08395,QAR,KWD,QAR,KWD
2025-08-19,08/19/2025,4.8465,QAR,ZAR,QAR,ZAR
2025-08-19,08/19/2025,1.97347,QAR,CNY,QAR,CNY
2025-08-19,08/19/2025,11.22918,QAR,TRY,QAR,TRY
2025-08-19,08/19/2025,1.75805,QAR,DKK,QAR,DKK
2025-08-19,08/19/2025,8.9279,QAR,thb,QAR,THB
2025-08-19,08/19/2025,0.46395,QAR,NZD,QAR,NZD
2025-08-19,08/19/2025,1.23869,CHF,USD,CHF,USD
2025-08-19,08/19/2025,4.6487,CHF,SAR,CHF,SAR
2025-08-19,08/19/2025,1.06219,CHF,EUR,CHF,EUR
2025-08-19,08/19/2025,4.54976,CHF,AED,CHF,AED
2025-08-19,08/19/2025,0.91711,CHF,GBP,CHF,GBP
2025-08-19,08/19/2025,4.50976,CHF,QAR,CHF,QAR
2025-08-19,08/19/2025,0.39239,SEK,SAR,SEK,SAR
2025-08-19,08/19/2025,9.76185,OMR,SAR,OMR,SAR
2025-08-19,08/19/2025,9.55409,OMR,AED,OMR,AED
2025-08-19,08/19/2025,9.47009,OMR,QAR,OMR,QAR
2025-08-19,08/19/2025,12.27846,KWD,SAR,KWD,SAR
2025-08-19,08/19/2025,2.80553,KWD,EUR,KWD,EUR
2025-08-19,08/19/2025,12.01715,KWD,AED,KWD,AED
2025-08-19,08/19/2025,2.42233,KWD,GBP,KWD,GBP
2025-08-19,08/19/2025,11.91149,KWD,QAR,KWD,QAR
2025-08-19,08/19/2025,0.05667,ZAR,USD,ZAR,USD
2025-08-19,08/19/2025,0.21269,ZAR,SAR,ZAR,SAR
2025-08-19,08/19/2025,0.20817,ZAR,AED,ZAR,AED
2025-08-19,08/19/2025,2.74201,ZAR,EGP,ZAR,EGP
2025-08-19,08/19/2025,0.20634,ZAR,QAR,ZAR,QAR
2025-08-19,08/19/2025,0.13918,CNY,USD,CNY,USD
2025-08-19,08/19/2025,0.52233,CNY,SAR,CNY,SAR
2025-08-19,08/19/2025,0.11935,CNY,EUR,CNY,EUR
2025-08-19,08/19/2025,0.51122,CNY,AED,CNY,AED
2025-08-19,08/19/2025,0.10305,CNY,GBP,CNY,GBP
2025-08-19,08/19/2025,0.50672,CNY,QAR,CNY,QAR
2025-08-19,08/19/2025,0.59203,NZD,USD,NZD,USD
2025-08-19,08/19/2025,2.22182,NZD,SAR,NZD,SAR
2025-08-19,08/19/2025,2.17453,NZD,AED,NZD,AED
2025-08-19,08/19/2025,2.15542,NZD,QAR,NZD,QAR
2025-08-19,08/19/2025,0.00072,KRW,USD,KRW,USD
2025-08-19,08/19/2025,0.0027,KRW,SAR,KRW,SAR
2025-08-19,08/19/2025,0.00062,KRW,EUR,KRW,EUR
2025-08-19,08/19/2025,0.00053,KRW,GBP,KRW,GBP
2025-08-19,08/19/2025,0.00262,KRW,QAR,KRW,QAR
2025-08-19,08/19/2025,0.09798,NOK,USD,NOK,USD
2025-08-19,08/19/2025,0.3677,NOK,SAR,NOK,SAR
2025-08-19,08/19/2025,0.08402,NOK,EUR,NOK,EUR
2025-08-19,08/19/2025,0.07254,NOK,GBP,NOK,GBP
2025-08-19,08/19/2025,0.35671,NOK,QAR,NOK,QAR
2025-08-19,08/19/2025,0.02446,TRY,USD,TRY,USD
2025-08-19,08/19/2025,0.0918,TRY,SAR,TRY,SAR
2025-08-19,08/19/2025,0.02098,TRY,EUR,TRY,EUR
2025-08-19,08/19/2025,0.08984,TRY,AED,TRY,AED
2025-08-19,08/19/2025,0.01811,TRY,GBP,TRY,GBP
2025-08-19,08/19/2025,0.08905,TRY,QAR,TRY,QAR
2025-08-19,08/19/2025,0.4316,TRY,ZAR,TRY,ZAR
2025-08-19,08/19/2025,0.15624,DKK,USD,DKK,USD
2025-08-19,08/19/2025,0.58634,DKK,SAR,DKK,SAR
2025-08-19,08/19/2025,0.13397,DKK,EUR,DKK,EUR
2025-08-19,08/19/2025,0.57386,DKK,AED,DKK,AED
2025-08-19,08/19/2025,0.11567,DKK,GBP,DKK,GBP
2025-08-19,08/19/2025,0.56881,DKK,QAR,DKK,QAR
2025-08-19,08/19/2025,0.03077,THB,USD,THB,USD
2025-08-19,08/19/2025,0.11546,THB,SAR,THB,SAR
2025-08-19,08/19/2025,0.113,THB,AED,THB,AED
2025-08-19,08/19/2025,0.11201,THB,QAR,THB,QAR
2025-08-19,08/19/2025,1.25776,THB,TRY,THB,TRY
2025-08-19,08/19/2025,0.00054,IQD,JOD,IQD,JOD
2025-08-19,08/19/2025,0.00076,IQD,USD,IQD,USD
2025-08-19,08/19/2025,0.00287,IQD,SAR,IQD,SAR
2025-08-19,08/19/2025,0.00066,IQD,EUR,IQD,EUR
2025-08-19,08/19/2025,0.0028,IQD,AED,IQD,AED
