_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-08-13,08/13/2025,2.26794,GBP,NZD
2025-08-13,08/13/2025,120892.49974,GBP,LBP
2025-08-13,08/13/2025,1768.5,GBP,IQD
2025-08-13,08/13/2025,0.00809,INR,JOD
2025-08-13,08/13/2025,0.01142,INR,USD
2025-08-13,08/13/2025,0.04284,INR,SAR
2025-08-13,08/13/2025,0.00978,INR,EUR
2025-08-13,08/13/2025,1.68759,INR,JPY
2025-08-13,08/13/2025,0.04193,INR,AED
2025-08-13,08/13/2025,0.01749,INR,AUD
2025-08-13,08/13/2025,0.00846,INR,GBP
2025-08-13,08/13/2025,0.55303,INR,EGP
2025-08-13,08/13/2025,0.01572,INR,CAD
2025-08-13,08/13/2025,480.84469,INR,IRR
2025-08-13,08/13/2025,0.20169,INR,SZL
2025-08-13,08/13/2025,0.04156,INR,QAR
2025-08-13,08/13/2025,0.00921,INR,CHF
2025-08-13,08/13/2025,0.10896,INR,SEK
2025-08-13,08/13/2025,0.00439,INR,OMR
2025-08-13,08/13/2025,0.00349,INR,KWD
2025-08-13,08/13/2025,0.20084,INR,ZAR
2025-08-13,08/13/2025,0.08195,INR,CNY
2025-08-13,08/13/2025,0.46528,INR,TRY
2025-08-13,08/13/2025,0.07297,INR,DKK
2025-08-13,08/13/2025,0.36995,INR,thb
2025-08-13,08/13/2025,0.0043,INR,BHD
2025-08-13,08/13/2025,0.01918,INR,NZD
2025-08-13,08/13/2025,1022.18734,INR,LBP
2025-08-13,08/13/2025,14.95327,INR,IQD
2025-08-13,08/13/2025,0.01464,EGP,JOD
2025-08-13,08/13/2025,0.02064,EGP,USD
2025-08-13,08/13/2025,0.07746,EGP,SAR
2025-08-13,08/13/2025,0.01768,EGP,EUR
2025-08-13,08/13/2025,3.05154,EGP,JPY
2025-08-13,08/13/2025,0.07581,EGP,AED
2025-08-13,08/13/2025,0.03162,EGP,AUD
2025-08-13,08/13/2025,0.01529,EGP,GBP
2025-08-13,08/13/2025,1.80823,EGP,INR
2025-08-13,08/13/2025,0.02843,EGP,CAD
2025-08-13,08/13/2025,869.47815,EGP,IRR
2025-08-13,08/13/2025,0.36471,EGP,SZL
2025-08-13,08/13/2025,0.07514,EGP,QAR
2025-08-13,08/13/2025,0.01665,EGP,CHF
2025-08-13,08/13/2025,0.19703,EGP,SEK
2025-08-13,08/13/2025,0.00794,EGP,OMR
2025-08-13,08/13/2025,0.00631,EGP,KWD
2025-08-13,08/13/2025,0.36317,EGP,ZAR
2025-08-13,08/13/2025,0.14818,EGP,CNY
2025-08-13,08/13/2025,0.84133,EGP,TRY
2025-08-13,08/13/2025,0.13195,EGP,DKK
2025-08-13,08/13/2025,0.66895,EGP,thb
2025-08-13,08/13/2025,0.00778,EGP,BHD
2025-08-13,08/13/2025,0.03468,EGP,NZD
2025-08-13,08/13/2025,1848.35056,EGP,LBP
2025-08-13,08/13/2025,27.03896,EGP,IQD
2025-08-13,08/13/2025,0.51477,CAD,JOD
2025-08-13,08/13/2025,0.72603,CAD,USD
2025-08-13,08/13/2025,2.72468,CAD,SAR
2025-08-13,08/13/2025,0.62189,CAD,EUR
2025-08-13,08/13/2025,107.33832,CAD,JPY
2025-08-13,08/13/2025,2.66674,CAD,AED
2025-08-13,08/13/2025,1.11212,CAD,AUD
2025-08-13,08/13/2025,0.5378,CAD,GBP
2025-08-13,08/13/2025,63.6047,CAD,INR
2025-08-13,08/13/2025,35.1751,CAD,EGP
2025-08-13,08/13/2025,30583.98169,CAD,IRR
2025-08-13,08/13/2025,12.82872,CAD,SZL
2025-08-13,08/13/2025,2.64311,CAD,QAR
2025-08-13,08/13/2025,0.58566,CAD,CHF
2025-08-13,08/13/2025,6.93064,CAD,SEK
2025-08-13,08/13/2025,0.27916,CAD,OMR
2025-08-13,08/13/2025,0.22177,CAD,KWD
2025-08-13,08/13/2025,12.77443,CAD,ZAR
2025-08-13,08/13/2025,5.21231,CAD,CNY
2025-08-13,08/13/2025,29.59382,CAD,TRY
2025-08-13,08/13/2025,4.64136,CAD,DKK
2025-08-13,08/13/2025,23.53032,CAD,thb
2025-08-13,08/13/2025,0.2737,CAD,BHD
2025-08-13,08/13/2025,1.2197,CAD,NZD
2025-08-13,08/13/2025,65015.91805,CAD,LBP
2025-08-13,08/13/2025,951.0983,CAD,IQD
2025-08-13,08/13/2025,2e-05,IRR,JOD
2025-08-13,08/13/2025,2e-05,IRR,USD
2025-08-13,08/13/2025,9e-05,IRR,SAR
2025-08-13,08/13/2025,2e-05,IRR,EUR
2025-08-13,08/13/2025,0.00351,IRR,JPY
2025-08-13,08/13/2025,9e-05,IRR,AED
2025-08-13,08/13/2025,4e-05,IRR,AUD
2025-08-13,08/13/2025,2e-05,IRR,GBP
2025-08-13,08/13/2025,0.00208,IRR,INR
2025-08-13,08/13/2025,0.00115,IRR,EGP
2025-08-13,08/13/2025,3e-05,IRR,CAD
2025-08-13,08/13/2025,0.00042,IRR,SZL
2025-08-13,08/13/2025,9e-05,IRR,QAR
2025-08-13,08/13/2025,2e-05,IRR,CHF
2025-08-13,08/13/2025,0.00023,IRR,SEK
2025-08-13,08/13/2025,1e-05,IRR,OMR
2025-08-13,08/13/2025,1e-05,IRR,KWD
2025-08-13,08/13/2025,0.00042,IRR,ZAR
2025-08-13,08/13/2025,0.00017,IRR,CNY
2025-08-13,08/13/2025,0.00097,IRR,TRY
2025-08-13,08/13/2025,0.00015,IRR,DKK
2025-08-13,08/13/2025,0.00077,IRR,thb
2025-08-13,08/13/2025,1e-05,IRR,BHD
2025-08-13,08/13/2025,4e-05,IRR,NZD
2025-08-13,08/13/2025,2.12582,IRR,LBP
2025-08-13,08/13/2025,0.0311,IRR,IQD
2025-08-13,08/13/2025,0.04013,SZL,JOD
2025-08-13,08/13/2025,0.05659,SZL,USD
2025-08-13,08/13/2025,0.21239,SZL,SAR
2025-08-13,08/13/2025,0.04848,SZL,EUR
2025-08-13,08/13/2025,8.36704,SZL,JPY
2025-08-13,08/13/2025,0.20787,SZL,AED
2025-08-13,08/13/2025,0.08669,SZL,AUD
2025-08-13,08/13/2025,0.04192,SZL,GBP
2025-08-13,08/13/2025,4.95799,SZL,INR
2025-08-13,08/13/2025,2.7419,SZL,EGP
2025-08-13,08/13/2025,0.07795,SZL,CAD
2025-08-13,08/13/2025,2384.02527,SZL,IRR
2025-08-13,08/13/2025,0.20603,SZL,QAR
2025-08-13,08/13/2025,0.04565,SZL,CHF
2025-08-13,08/13/2025,0.54024,SZL,SEK
2025-08-13,08/13/2025,0.02176,SZL,OMR
2025-08-13,08/13/2025,0.01729,SZL,KWD
2025-08-13,08/13/2025,0.99577,SZL,ZAR
2025-08-13,08/13/2025,0.4063,SZL,CNY
2025-08-13,08/13/2025,2.30684,SZL,TRY
2025-08-13,08/13/2025,0.3618,SZL,DKK
2025-08-13,08/13/2025,1.83419,SZL,thb
2025-08-13,08/13/2025,0.02134,SZL,BHD
2025-08-13,08/13/2025,0.09508,SZL,NZD
2025-08-13,08/13/2025,5067.99909,SZL,LBP
2025-08-13,08/13/2025,74.13823,SZL,IQD
2025-08-13,08/13/2025,0.19476,QAR,JOD
2025-08-13,08/13/2025,0.27469,QAR,USD
2025-08-13,08/13/2025,1.03086,QAR,SAR
2025-08-13,08/13/2025,0.23529,QAR,EUR
2025-08-13,08/13/2025,40.61064,QAR,JPY
2025-08-13,08/13/2025,1.00894,QAR,AED
2025-08-13,08/13/2025,0.42076,QAR,AUD
2025-08-13,08/13/2025,0.20347,QAR,GBP
2025-08-13,08/13/2025,24.06436,QAR,INR
2025-08-13,08/13/2025,13.30823,QAR,EGP
2025-08-13,08/13/2025,0.37834,QAR,CAD
2025-08-13,08/13/2025,11571.21807,QAR,IRR
2025-08-13,08/13/2025,4.85365,QAR,SZL
2025-08-13,08/13/2025,0.22158,QAR,CHF
2025-08-13,08/13/2025,2.62215,QAR,SEK
2025-08-13,08/13/2025,0.10562,QAR,OMR
2025-08-13,08/13/2025,0.08391,QAR,KWD
2025-08-13,08/13/2025,4.83311,QAR,ZAR
2025-08-13,08/13/2025,1.97204,QAR,CNY
2025-08-13,08/13/2025,11.1966,QAR,TRY
2025-08-13,08/13/2025,1.75602,QAR,DKK
2025-08-13,08/13/2025,8.90252,QAR,thb
2025-08-13,08/13/2025,0.10355,QAR,BHD
2025-08-13,08/13/2025,0.46146,QAR,NZD
2025-08-13,08/13/2025,24598.28067,QAR,LBP
2025-08-13,08/13/2025,359.84085,QAR,IQD
2025-08-13,08/13/2025,0.87897,CHF,JOD
2025-08-13,08/13/2025,1.23968,CHF,USD
2025-08-13,08/13/2025,4.65234,CHF,SAR
2025-08-13,08/13/2025,1.06186,CHF,EUR
2025-08-13,08/13/2025,183.27863,CHF,JPY
2025-08-13,08/13/2025,4.55342,CHF,AED
2025-08-13,08/13/2025,1.89893,CHF,AUD
2025-08-13,08/13/2025,0.91829,CHF,GBP
2025-08-13,08/13/2025,108.6041,CHF,INR
2025-08-13,08/13/2025,60.06098,CHF,EGP
2025-08-13,08/13/2025,1.70749,CHF,CAD
2025-08-13,08/13/2025,52221.7056,CHF,IRR
2025-08-13,08/13/2025,21.90485,CHF,SZL
2025-08-13,08/13/2025,4.51307,CHF,QAR
2025-08-13,08/13/2025,11.83396,CHF,SEK
2025-08-13,08/13/2025,0.47666,CHF,OMR
2025-08-13,08/13/2025,0.37867,CHF,KWD
2025-08-13,08/13/2025,21.81215,CHF,ZAR
2025-08-13,08/13/2025,8.89994,CHF,CNY
2025-08-13,08/13/2025,50.53103,CHF,TRY
2025-08-13,08/13/2025,7.92505,CHF,DKK
2025-08-13,08/13/2025,40.17767,CHF,thb
2025-08-13,08/13/2025,0.46733,CHF,BHD
2025-08-13,08/13/2025,2.08261,CHF,NZD
2025-08-13,08/13/2025,111013.73807,CHF,LBP
2025-08-13,08/13/2025,1623.98657,CHF,IQD
2025-08-13,08/13/2025,0.07428,SEK,JOD
2025-08-13,08/13/2025,0.10476,SEK,USD
2025-08-13,08/13/2025,0.39314,SEK,SAR
2025-08-13,08/13/2025,0.08973,SEK,EUR
2025-08-13,08/13/2025,15.48752,SEK,JPY
2025-08-13,08/13/2025,0.38478,SEK,AED
2025-08-13,08/13/2025,0.16046,SEK,AUD
2025-08-13,08/13/2025,0.0776,SEK,GBP
2025-08-13,08/13/2025,9.17733,SEK,INR
2025-08-13,08/13/2025,5.07531,SEK,EGP
2025-08-13,08/13/2025,0.14429,SEK,CAD
2025-08-13,08/13/2025,4412.86851,SEK,IRR
2025-08-13,08/13/2025,1.85102,SEK,SZL
2025-08-13,08/13/2025,0.38137,SEK,QAR
2025-08-13,08/13/2025,0.0845,SEK,CHF
2025-08-13,08/13/2025,0.04028,SEK,OMR
2025-08-13,08/13/2025,0.032,SEK,KWD
2025-08-13,08/13/2025,1.84318,SEK,ZAR
2025-08-13,08/13/2025,0.75207,SEK,CNY
2025-08-13,08/13/2025,4.27,SEK,TRY
2025-08-13,08/13/2025,0.66969,SEK,DKK
2025-08-13,08/13/2025,3.39512,SEK,thb
2025-08-13,08/13/2025,0.03949,SEK,BHD
2025-08-13,08/13/2025,0.17599,SEK,NZD
2025-08-13,08/13/2025,9380.94655,SEK,LBP
2025-08-13,08/13/2025,137.23104,SEK,IQD
2025-08-13,08/13/2025,1.84403,OMR,JOD
2025-08-13,08/13/2025,2.6008,OMR,USD
2025-08-13,08/13/2025,9.76038,OMR,SAR
2025-08-13,08/13/2025,2.22774,OMR,EUR
2025-08-13,08/13/2025,384.50931,OMR,JPY
2025-08-13,08/13/2025,9.55284,OMR,AED
2025-08-13,08/13/2025,3.98386,OMR,AUD
2025-08-13,08/13/2025,1.92652,OMR,GBP
2025-08-13,08/13/2025,227.84593,OMR,INR
2025-08-13,08/13/2025,126.0049,OMR,EGP
2025-08-13,08/13/2025,3.58222,OMR,CAD
2025-08-13,08/13/2025,109558.50279,OMR,IRR
2025-08-13,08/13/2025,45.95526,OMR,SZL
2025-08-13,08/13/2025,9.46819,OMR,QAR
2025-08-13,08/13/2025,2.09795,OMR,CHF
2025-08-13,08/13/2025,24.82705,OMR,SEK
2025-08-13,08/13/2025,0.79444,OMR,KWD
2025-08-13,08/13/2025,45.76079,OMR,ZAR
2025-08-13,08/13/2025,18.67163,OMR,CNY
2025-08-13,08/13/2025,106.01154,OMR,TRY
2025-08-13,08/13/2025,16.62636,OMR,DKK
2025-08-13,08/13/2025,84.29073,OMR,thb
2025-08-13,08/13/2025,0.98044,OMR,BHD
2025-08-13,08/13/2025,4.36922,OMR,NZD
2025-08-13,08/13/2025,232901.21974,OMR,LBP
2025-08-13,08/13/2025,3407.04186,OMR,IQD
2025-08-13,08/13/2025,2.32117,KWD,JOD
2025-08-13,08/13/2025,3.27375,KWD,USD
2025-08-13,08/13/2025,12.28589,KWD,SAR
2025-08-13,08/13/2025,2.80417,KWD,EUR
2025-08-13,08/13/2025,484.00143,KWD,JPY
2025-08-13,08/13/2025,12.02465,KWD,AED
2025-08-13,08/13/2025,5.01469,KWD,AUD
2025-08-13,08/13/2025,2.425,KWD,GBP
2025-08-13,08/13/2025,286.80126,KWD,INR
2025-08-13,08/13/2025,158.60877,KWD,EGP
2025-08-13,08/13/2025,4.50912,KWD,CAD
2025-08-13,08/13/2025,137906.86153,KWD,IRR
2025-08-13,08/13/2025,57.84623,KWD,SZL
2025-08-13,08/13/2025,11.91809,KWD,QAR
2025-08-13,08/13/2025,2.6408,KWD,CHF
2025-08-13,08/13/2025,31.25107,KWD,SEK
2025-08-13,08/13/2025,1.25875,KWD,OMR
2025-08-13,08/13/2025,57.60143,KWD,ZAR
2025-08-13,08/13/2025,23.50293,KWD,CNY
2025-08-13,08/13/2025,133.44212,KWD,TRY
2025-08-13,08/13/2025,20.92845,KWD,DKK
2025-08-13,08/13/2025,106.10103,KWD,thb
2025-08-13,08/13/2025,1.23413,KWD,BHD
2025-08-13,08/13/2025,5.49976,KWD,NZD
2025-08-13,08/13/2025,293164.61474,KWD,LBP
2025-08-13,08/13/2025,4288.61693,KWD,IQD
2025-08-13,08/13/2025,0.0403,ZAR,JOD
2025-08-13,08/13/2025,0.05684,ZAR,USD
2025-08-13,08/13/2025,0.21329,ZAR,SAR
2025-08-13,08/13/2025,0.04868,ZAR,EUR
2025-08-13,08/13/2025,8.40259,ZAR,JPY
2025-08-13,08/13/2025,0.20876,ZAR,AED
2025-08-13,08/13/2025,0.08706,ZAR,AUD
2025-08-13,08/13/2025,0.0421,ZAR,GBP
2025-08-13,08/13/2025,4.97907,ZAR,INR
2025-08-13,08/13/2025,2.75356,ZAR,EGP
2025-08-13,08/13/2025,0.07828,ZAR,CAD
2025-08-13,08/13/2025,2394.15696,ZAR,IRR
2025-08-13,08/13/2025,1.00425,ZAR,SZL
2025-08-13,08/13/2025,0.20691,ZAR,QAR
2025-08-13,08/13/2025,0.04585,ZAR,CHF
2025-08-13,08/13/2025,0.54254,ZAR,SEK
2025-08-13,08/13/2025,0.02185,ZAR,OMR
2025-08-13,08/13/2025,0.01736,ZAR,KWD
2025-08-13,08/13/2025,0.40803,ZAR,CNY
2025-08-13,08/13/2025,2.31665,ZAR,TRY
2025-08-13,08/13/2025,0.36333,ZAR,DKK
2025-08-13,08/13/2025,1.84199,ZAR,thb
2025-08-13,08/13/2025,0.02143,ZAR,BHD
2025-08-13,08/13/2025,0.09548,ZAR,NZD
2025-08-13,08/13/2025,5089.53721,ZAR,LBP
2025-08-13,08/13/2025,74.45331,ZAR,IQD
2025-08-13,08/13/2025,0.09876,CNY,JOD
2025-08-13,08/13/2025,0.13929,CNY,USD
2025-08-13,08/13/2025,0.52274,CNY,SAR
2025-08-13,08/13/2025,0.11931,CNY,EUR
2025-08-13,08/13/2025,20.59324,CNY,JPY
2025-08-13,08/13/2025,0.51162,CNY,AED
2025-08-13,08/13/2025,0.21336,CNY,AUD
2025-08-13,08/13/2025,0.10318,CNY,GBP
2025-08-13,08/13/2025,12.20279,CNY,INR
2025-08-13,08/13/2025,6.74847,CNY,EGP
2025-08-13,08/13/2025,0.19185,CNY,CAD
2025-08-13,08/13/2025,5867.6448,CNY,IRR
2025-08-13,08/13/2025,2.46123,CNY,SZL
2025-08-13,08/13/2025,0.50709,CNY,QAR
2025-08-13,08/13/2025,0.11236,CNY,CHF
2025-08-13,08/13/2025,1.32967,CNY,SEK
2025-08-13,08/13/2025,0.05356,CNY,OMR
2025-08-13,08/13/2025,0.04255,CNY,KWD
2025-08-13,08/13/2025,2.45082,CNY,ZAR
2025-08-13,08/13/2025,5.67768,CNY,TRY
2025-08-13,08/13/2025,0.89046,CNY,DKK
2025-08-13,08/13/2025,4.51437,CNY,thb
2025-08-13,08/13/2025,0.05251,CNY,BHD
2025-08-13,08/13/2025,0.234,CNY,NZD
