_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-08-04,08/04/2025,0.06557,JPY,SEK
2025-08-04,08/04/2025,0.00259,JPY,OMR
2025-08-04,08/04/2025,0.00207,JPY,KWD
2025-08-04,08/04/2025,0.12256,JPY,ZAR
2025-08-04,08/04/2025,0.04899,JPY,CNY
2025-08-04,08/04/2025,0.27638,JPY,TRY
2025-08-04,08/04/2025,0.04373,JPY,DKK
2025-08-04,08/04/2025,0.22051,JPY,thb
2025-08-04,08/04/2025,0.00254,JPY,BHD
2025-08-04,08/04/2025,0.01148,JPY,NZD
2025-08-04,08/04/2025,599.29228,JPY,LBP
2025-08-04,08/04/2025,8.76146,JPY,IQD
2025-08-04,08/04/2025,0.19302,AED,JOD
2025-08-04,08/04/2025,0.27226,AED,USD
2025-08-04,08/04/2025,1.0213,AED,SAR
2025-08-04,08/04/2025,0.23487,AED,EUR
2025-08-04,08/04/2025,40.08154,AED,JPY
2025-08-04,08/04/2025,0.42085,AED,AUD
2025-08-04,08/04/2025,0.20495,AED,GBP
2025-08-04,08/04/2025,23.75336,AED,INR
2025-08-04,08/04/2025,13.16121,AED,EGP
2025-08-04,08/04/2025,0.37542,AED,CAD
2025-08-04,08/04/2025,11465.49976,AED,IRR
2025-08-04,08/04/2025,4.90914,AED,SZL
2025-08-04,08/04/2025,0.97471,AED,QAR
2025-08-04,08/04/2025,0.21891,AED,CHF
2025-08-04,08/04/2025,2.62832,AED,SEK
2025-08-04,08/04/2025,0.10397,AED,OMR
2025-08-04,08/04/2025,0.08311,AED,KWD
2025-08-04,08/04/2025,4.91238,AED,ZAR
2025-08-04,08/04/2025,1.96348,AED,CNY
2025-08-04,08/04/2025,11.07754,AED,TRY
2025-08-04,08/04/2025,1.75293,AED,DKK
2025-08-04,08/04/2025,8.83847,AED,thb
2025-08-04,08/04/2025,0.10195,AED,BHD
2025-08-04,08/04/2025,0.45999,AED,NZD
2025-08-04,08/04/2025,24020.55689,AED,LBP
2025-08-04,08/04/2025,351.17292,AED,IQD
2025-08-04,08/04/2025,0.45864,AUD,JOD
2025-08-04,08/04/2025,0.64693,AUD,USD
2025-08-04,08/04/2025,2.42677,AUD,SAR
2025-08-04,08/04/2025,0.55808,AUD,EUR
2025-08-04,08/04/2025,95.24051,AUD,JPY
2025-08-04,08/04/2025,2.37617,AUD,AED
2025-08-04,08/04/2025,0.48699,AUD,GBP
2025-08-04,08/04/2025,56.44199,AUD,INR
2025-08-04,08/04/2025,31.27327,AUD,EGP
2025-08-04,08/04/2025,0.89206,AUD,CAD
2025-08-04,08/04/2025,27243.96582,AUD,IRR
2025-08-04,08/04/2025,11.66494,AUD,SZL
2025-08-04,08/04/2025,2.31608,AUD,QAR
2025-08-04,08/04/2025,0.52016,AUD,CHF
2025-08-04,08/04/2025,6.24533,AUD,SEK
2025-08-04,08/04/2025,0.24705,AUD,OMR
2025-08-04,08/04/2025,0.19749,AUD,KWD
2025-08-04,08/04/2025,11.67264,AUD,ZAR
2025-08-04,08/04/2025,4.66555,AUD,CNY
2025-08-04,08/04/2025,26.3221,AUD,TRY
2025-08-04,08/04/2025,4.16526,AUD,DKK
2025-08-04,08/04/2025,21.00171,AUD,thb
2025-08-04,08/04/2025,0.24224,AUD,BHD
2025-08-04,08/04/2025,1.09301,AUD,NZD
2025-08-04,08/04/2025,57076.90415,AUD,LBP
2025-08-04,08/04/2025,834.44624,AUD,IQD
2025-08-04,08/04/2025,0.9418,GBP,JOD
2025-08-04,08/04/2025,1.32844,GBP,USD
2025-08-04,08/04/2025,4.98323,GBP,SAR
2025-08-04,08/04/2025,1.14599,GBP,EUR
2025-08-04,08/04/2025,195.57033,GBP,JPY
2025-08-04,08/04/2025,4.87931,GBP,AED
2025-08-04,08/04/2025,2.05344,GBP,AUD
2025-08-04,08/04/2025,115.90004,GBP,INR
2025-08-04,08/04/2025,64.21767,GBP,EGP
2025-08-04,08/04/2025,1.83178,GBP,CAD
2025-08-04,08/04/2025,55943.74923,GBP,IRR
2025-08-04,08/04/2025,23.95322,GBP,SZL
2025-08-04,08/04/2025,4.75592,GBP,QAR
2025-08-04,08/04/2025,1.06812,GBP,CHF
2025-08-04,08/04/2025,12.82439,GBP,SEK
2025-08-04,08/04/2025,0.50731,GBP,OMR
2025-08-04,08/04/2025,0.40553,GBP,KWD
2025-08-04,08/04/2025,23.96901,GBP,ZAR
2025-08-04,08/04/2025,9.58042,GBP,CNY
2025-08-04,08/04/2025,54.05076,GBP,TRY
2025-08-04,08/04/2025,8.55309,GBP,DKK
2025-08-04,08/04/2025,43.12567,GBP,thb
2025-08-04,08/04/2025,0.49743,GBP,BHD
2025-08-04,08/04/2025,2.24442,GBP,NZD
2025-08-04,08/04/2025,117203.78866,GBP,LBP
2025-08-04,08/04/2025,1713.48222,GBP,IQD
2025-08-04,08/04/2025,0.00813,INR,JOD
2025-08-04,08/04/2025,0.01146,INR,USD
2025-08-04,08/04/2025,0.043,INR,SAR
2025-08-04,08/04/2025,0.00989,INR,EUR
2025-08-04,08/04/2025,1.68741,INR,JPY
2025-08-04,08/04/2025,0.0421,INR,AED
2025-08-04,08/04/2025,0.01772,INR,AUD
2025-08-04,08/04/2025,0.00863,INR,GBP
2025-08-04,08/04/2025,0.55408,INR,EGP
2025-08-04,08/04/2025,0.01581,INR,CAD
2025-08-04,08/04/2025,482.68964,INR,IRR
2025-08-04,08/04/2025,0.20667,INR,SZL
2025-08-04,08/04/2025,0.04104,INR,QAR
2025-08-04,08/04/2025,0.00922,INR,CHF
2025-08-04,08/04/2025,0.11065,INR,SEK
2025-08-04,08/04/2025,0.00438,INR,OMR
2025-08-04,08/04/2025,0.0035,INR,KWD
2025-08-04,08/04/2025,0.20681,INR,ZAR
2025-08-04,08/04/2025,0.08266,INR,CNY
2025-08-04,08/04/2025,0.46636,INR,TRY
2025-08-04,08/04/2025,0.0738,INR,DKK
2025-08-04,08/04/2025,0.37209,INR,thb
2025-08-04,08/04/2025,0.00429,INR,BHD
2025-08-04,08/04/2025,0.01937,INR,NZD
2025-08-04,08/04/2025,1011.2489,INR,LBP
2025-08-04,08/04/2025,14.78414,INR,IQD
2025-08-04,08/04/2025,0.01467,EGP,JOD
2025-08-04,08/04/2025,0.02069,EGP,USD
2025-08-04,08/04/2025,0.0776,EGP,SAR
2025-08-04,08/04/2025,0.01785,EGP,EUR
2025-08-04,08/04/2025,3.04543,EGP,JPY
2025-08-04,08/04/2025,0.07598,EGP,AED
2025-08-04,08/04/2025,0.03198,EGP,AUD
2025-08-04,08/04/2025,0.01557,EGP,GBP
2025-08-04,08/04/2025,1.8048,EGP,INR
2025-08-04,08/04/2025,0.02853,EGP,CAD
2025-08-04,08/04/2025,871.15825,EGP,IRR
2025-08-04,08/04/2025,0.373,EGP,SZL
2025-08-04,08/04/2025,0.07406,EGP,QAR
2025-08-04,08/04/2025,0.01663,EGP,CHF
2025-08-04,08/04/2025,0.1997,EGP,SEK
2025-08-04,08/04/2025,0.0079,EGP,OMR
2025-08-04,08/04/2025,0.00632,EGP,KWD
2025-08-04,08/04/2025,0.37325,EGP,ZAR
2025-08-04,08/04/2025,0.14919,EGP,CNY
2025-08-04,08/04/2025,0.84168,EGP,TRY
2025-08-04,08/04/2025,0.13319,EGP,DKK
2025-08-04,08/04/2025,0.67156,EGP,thb
2025-08-04,08/04/2025,0.00775,EGP,BHD
2025-08-04,08/04/2025,0.03495,EGP,NZD
2025-08-04,08/04/2025,1825.10198,EGP,LBP
2025-08-04,08/04/2025,26.68241,EGP,IQD
2025-08-04,08/04/2025,0.51414,CAD,JOD
2025-08-04,08/04/2025,0.72522,CAD,USD
2025-08-04,08/04/2025,2.72043,CAD,SAR
2025-08-04,08/04/2025,0.62562,CAD,EUR
2025-08-04,08/04/2025,106.76516,CAD,JPY
2025-08-04,08/04/2025,2.6637,CAD,AED
2025-08-04,08/04/2025,1.12101,CAD,AUD
2025-08-04,08/04/2025,0.54592,CAD,GBP
2025-08-04,08/04/2025,63.2718,CAD,INR
2025-08-04,08/04/2025,35.05751,CAD,EGP
2025-08-04,08/04/2025,30540.64108,CAD,IRR
2025-08-04,08/04/2025,13.07647,CAD,SZL
2025-08-04,08/04/2025,2.59634,CAD,QAR
2025-08-04,08/04/2025,0.58311,CAD,CHF
2025-08-04,08/04/2025,7.00105,CAD,SEK
2025-08-04,08/04/2025,0.27695,CAD,OMR
2025-08-04,08/04/2025,0.22139,CAD,KWD
2025-08-04,08/04/2025,13.08509,CAD,ZAR
2025-08-04,08/04/2025,5.23011,CAD,CNY
2025-08-04,08/04/2025,29.50723,CAD,TRY
2025-08-04,08/04/2025,4.66928,CAD,DKK
2025-08-04,08/04/2025,23.54304,CAD,thb
2025-08-04,08/04/2025,0.27155,CAD,BHD
2025-08-04,08/04/2025,1.22526,CAD,NZD
2025-08-04,08/04/2025,63983.53509,CAD,LBP
2025-08-04,08/04/2025,935.41899,CAD,IQD
2025-08-04,08/04/2025,2e-05,IRR,JOD
2025-08-04,08/04/2025,2e-05,IRR,USD
2025-08-04,08/04/2025,9e-05,IRR,SAR
2025-08-04,08/04/2025,2e-05,IRR,EUR
2025-08-04,08/04/2025,0.0035,IRR,JPY
2025-08-04,08/04/2025,9e-05,IRR,AED
2025-08-04,08/04/2025,4e-05,IRR,AUD
2025-08-04,08/04/2025,2e-05,IRR,GBP
2025-08-04,08/04/2025,0.00207,IRR,INR
2025-08-04,08/04/2025,0.00115,IRR,EGP
2025-08-04,08/04/2025,3e-05,IRR,CAD
2025-08-04,08/04/2025,0.00043,IRR,SZL
2025-08-04,08/04/2025,9e-05,IRR,QAR
2025-08-04,08/04/2025,2e-05,IRR,CHF
2025-08-04,08/04/2025,0.00023,IRR,SEK
2025-08-04,08/04/2025,1e-05,IRR,OMR
2025-08-04,08/04/2025,1e-05,IRR,KWD
2025-08-04,08/04/2025,0.00043,IRR,ZAR
2025-08-04,08/04/2025,0.00017,IRR,CNY
2025-08-04,08/04/2025,0.00097,IRR,TRY
2025-08-04,08/04/2025,0.00015,IRR,DKK
2025-08-04,08/04/2025,0.00077,IRR,thb
2025-08-04,08/04/2025,1e-05,IRR,BHD
2025-08-04,08/04/2025,4e-05,IRR,NZD
2025-08-04,08/04/2025,2.09503,IRR,LBP
2025-08-04,08/04/2025,0.03063,IRR,IQD
2025-08-04,08/04/2025,0.03932,SZL,JOD
2025-08-04,08/04/2025,0.05546,SZL,USD
2025-08-04,08/04/2025,0.20804,SZL,SAR
2025-08-04,08/04/2025,0.04784,SZL,EUR
2025-08-04,08/04/2025,8.16468,SZL,JPY
2025-08-04,08/04/2025,0.2037,SZL,AED
2025-08-04,08/04/2025,0.08573,SZL,AUD
2025-08-04,08/04/2025,0.04175,SZL,GBP
2025-08-04,08/04/2025,4.8386,SZL,INR
2025-08-04,08/04/2025,2.68096,SZL,EGP
2025-08-04,08/04/2025,0.07647,SZL,CAD
2025-08-04,08/04/2025,2335.54184,SZL,IRR
2025-08-04,08/04/2025,0.19855,SZL,QAR
2025-08-04,08/04/2025,0.04459,SZL,CHF
2025-08-04,08/04/2025,0.53539,SZL,SEK
2025-08-04,08/04/2025,0.02118,SZL,OMR
2025-08-04,08/04/2025,0.01693,SZL,KWD
2025-08-04,08/04/2025,1.00066,SZL,ZAR
2025-08-04,08/04/2025,0.39996,SZL,CNY
2025-08-04,08/04/2025,2.25651,SZL,TRY
2025-08-04,08/04/2025,0.35708,SZL,DKK
2025-08-04,08/04/2025,1.80041,SZL,thb
2025-08-04,08/04/2025,0.02077,SZL,BHD
2025-08-04,08/04/2025,0.0937,SZL,NZD
2025-08-04,08/04/2025,4893.02838,SZL,LBP
2025-08-04,08/04/2025,71.53452,SZL,IQD
2025-08-04,08/04/2025,0.19803,QAR,JOD
2025-08-04,08/04/2025,0.27932,QAR,USD
2025-08-04,08/04/2025,1.0478,QAR,SAR
2025-08-04,08/04/2025,0.24096,QAR,EUR
2025-08-04,08/04/2025,41.12149,QAR,JPY
2025-08-04,08/04/2025,1.02595,QAR,AED
2025-08-04,08/04/2025,0.43177,QAR,AUD
2025-08-04,08/04/2025,0.21026,QAR,GBP
2025-08-04,08/04/2025,24.36966,QAR,INR
2025-08-04,08/04/2025,13.50269,QAR,EGP
2025-08-04,08/04/2025,0.38516,QAR,CAD
2025-08-04,08/04/2025,11762.98083,QAR,IRR
2025-08-04,08/04/2025,5.03651,QAR,SZL
2025-08-04,08/04/2025,0.22459,QAR,CHF
2025-08-04,08/04/2025,2.69651,QAR,SEK
2025-08-04,08/04/2025,0.10667,QAR,OMR
2025-08-04,08/04/2025,0.08527,QAR,KWD
2025-08-04,08/04/2025,5.03983,QAR,ZAR
2025-08-04,08/04/2025,2.01442,QAR,CNY
2025-08-04,08/04/2025,11.36495,QAR,TRY
2025-08-04,08/04/2025,1.79841,QAR,DKK
2025-08-04,08/04/2025,9.0678,QAR,thb
2025-08-04,08/04/2025,0.10459,QAR,BHD
2025-08-04,08/04/2025,0.47192,QAR,NZD
2025-08-04,08/04/2025,24643.78841,QAR,LBP
2025-08-04,08/04/2025,360.28437,QAR,IQD
2025-08-04,08/04/2025,0.88173,CHF,JOD
2025-08-04,08/04/2025,1.24371,CHF,USD
2025-08-04,08/04/2025,4.66541,CHF,SAR
2025-08-04,08/04/2025,1.0729,CHF,EUR
2025-08-04,08/04/2025,183.09734,CHF,JPY
2025-08-04,08/04/2025,4.56812,CHF,AED
2025-08-04,08/04/2025,1.92247,CHF,AUD
2025-08-04,08/04/2025,0.93622,CHF,GBP
2025-08-04,08/04/2025,108.50822,CHF,INR
2025-08-04,08/04/2025,60.12202,CHF,EGP
2025-08-04,08/04/2025,1.71495,CHF,CAD
2025-08-04,08/04/2025,52375.79537,CHF,IRR
2025-08-04,08/04/2025,22.42554,CHF,SZL
2025-08-04,08/04/2025,4.4526,CHF,QAR
2025-08-04,08/04/2025,12.00648,CHF,SEK
2025-08-04,08/04/2025,0.47495,CHF,OMR
2025-08-04,08/04/2025,0.37967,CHF,KWD
2025-08-04,08/04/2025,22.44033,CHF,ZAR
2025-08-04,08/04/2025,8.9694,CHF,CNY
2025-08-04,08/04/2025,50.60354,CHF,TRY
2025-08-04,08/04/2025,8.00759,CHF,DKK
2025-08-04,08/04/2025,40.37522,CHF,thb
2025-08-04,08/04/2025,0.4657,CHF,BHD
2025-08-04,08/04/2025,2.10127,CHF,NZD
2025-08-04,08/04/2025,109728.82111,CHF,LBP
2025-08-04,08/04/2025,1604.20057,CHF,IQD
2025-08-04,08/04/2025,0.07344,SEK,JOD
2025-08-04,08/04/2025,0.10359,SEK,USD
2025-08-04,08/04/2025,0.38857,SEK,SAR
2025-08-04,08/04/2025,0.08936,SEK,EUR
2025-08-04,08/04/2025,15.24988,SEK,JPY
2025-08-04,08/04/2025,0.38047,SEK,AED
2025-08-04,08/04/2025,0.16012,SEK,AUD
2025-08-04,08/04/2025,0.07798,SEK,GBP
2025-08-04,08/04/2025,9.03747,SEK,INR
2025-08-04,08/04/2025,5.00747,SEK,EGP
2025-08-04,08/04/2025,0.14284,SEK,CAD
2025-08-04,08/04/2025,4362.29418,SEK,IRR
2025-08-04,08/04/2025,1.86779,SEK,SZL
2025-08-04,08/04/2025,0.37085,SEK,QAR
2025-08-04,08/04/2025,0.08329,SEK,CHF
2025-08-04,08/04/2025,0.03956,SEK,OMR
2025-08-04,08/04/2025,0.03162,SEK,KWD
2025-08-04,08/04/2025,1.86902,SEK,ZAR
2025-08-04,08/04/2025,0.74705,SEK,CNY
2025-08-04,08/04/2025,4.21469,SEK,TRY
2025-08-04,08/04/2025,0.66694,SEK,DKK
2025-08-04,08/04/2025,3.36279,SEK,thb
2025-08-04,08/04/2025,0.03879,SEK,BHD
2025-08-04,08/04/2025,0.17501,SEK,NZD
2025-08-04,08/04/2025,9139.13372,SEK,LBP
2025-08-04,08/04/2025,133.61124,SEK,IQD
2025-08-04,08/04/2025,1.85647,OMR,JOD
2025-08-04,08/04/2025,2.61861,OMR,USD
2025-08-04,08/04/2025,9.82293,OMR,SAR
2025-08-04,08/04/2025,2.25897,OMR,EUR
2025-08-04,08/04/2025,385.50811,OMR,JPY
2025-08-04,08/04/2025,9.6181,OMR,AED
2025-08-04,08/04/2025,4.04773,OMR,AUD
2025-08-04,08/04/2025,1.9712,OMR,GBP
2025-08-04,08/04/2025,228.46209,OMR,INR
2025-08-04,08/04/2025,126.58582,OMR,EGP
2025-08-04,08/04/2025,3.61081,OMR,CAD
2025-08-04,08/04/2025,110276.28429,OMR,IRR
2025-08-04,08/04/2025,47.21657,OMR,SZL
2025-08-04,08/04/2025,9.37486,OMR,QAR
2025-08-04,08/04/2025,2.10548,OMR,CHF
2025-08-04,08/04/2025,25.27942,OMR,SEK
2025-08-04,08/04/2025,0.79938,OMR,KWD
2025-08-04,08/04/2025,47.2477,OMR,ZAR
2025-08-04,08/04/2025,18.88491,OMR,CNY
2025-08-04,08/04/2025,106.54483,OMR,TRY
2025-08-04,08/04/2025,16.85984,OMR,DKK
2025-08-04,08/04/2025,85.0093,OMR,thb
2025-08-04,08/04/2025,0.98053,OMR,BHD
2025-08-04,08/04/2025,4.42419,OMR,NZD
2025-08-04,08/04/2025,231032.03655,OMR,LBP
2025-08-04,08/04/2025,3377.61511,OMR,IQD
2025-08-04,08/04/2025,2.32238,KWD,JOD
2025-08-04,08/04/2025,3.27579,KWD,USD
2025-08-04,08/04/2025,12.28815,KWD,SAR
2025-08-04,08/04/2025,2.8259,KWD,EUR
2025-08-04,08/04/2025,482.25711,KWD,JPY
2025-08-04,08/04/2025,12.0319,KWD,AED
2025-08-04,08/04/2025,5.06357,KWD,AUD
2025-08-04,08/04/2025,2.4659,KWD,GBP
2025-08-04,08/04/2025,285.79805,KWD,INR
2025-08-04,08/04/2025,158.35442,KWD,EGP
2025-08-04,08/04/2025,4.51699,KWD,CAD
2025-08-04,08/04/2025,137951.75797,KWD,IRR
2025-08-04,08/04/2025,59.06628,KWD,SZL
2025-08-04,08/04/2025,11.72762,KWD,QAR
2025-08-04,08/04/2025,2.63388,KWD,CHF
2025-08-04,08/04/2025,31.62367,KWD,SEK
2025-08-04,08/04/2025,1.25097,KWD,OMR
2025-08-04,08/04/2025,59.10522,KWD,ZAR
2025-08-04,08/04/2025,23.62436,KWD,CNY
2025-08-04,08/04/2025,133.28383,KWD,TRY
2025-08-04,08/04/2025,21.09107,KWD,DKK
2025-08-04,08/04/2025,106.34365,KWD,thb
2025-08-04,08/04/2025,1.2266,KWD,BHD
2025-08-04,08/04/2025,5.53451,KWD,NZD
2025-08-04,08/04/2025,289012.96227,KWD,LBP
2025-08-04,08/04/2025,4225.27786,KWD,IQD
2025-08-04,08/04/2025,0.03929,ZAR,JOD
2025-08-04,08/04/2025,0.05542,ZAR,USD
2025-08-04,08/04/2025,0.2079,ZAR,SAR
2025-08-04,08/04/2025,0.04781,ZAR,EUR
2025-08-04,08/04/2025,8.1593,ZAR,JPY
2025-08-04,08/04/2025,0.20357,ZAR,AED
2025-08-04,08/04/2025,0.08567,ZAR,AUD
2025-08-04,08/04/2025,0.04172,ZAR,GBP
2025-08-04,08/04/2025,4.83541,ZAR,INR
2025-08-04,08/04/2025,2.6792,ZAR,EGP
2025-08-04,08/04/2025,0.07642,ZAR,CAD
2025-08-04,08/04/2025,2334.00303,ZAR,IRR
2025-08-04,08/04/2025,0.99934,ZAR,SZL
2025-08-04,08/04/2025,0.19842,ZAR,QAR
2025-08-04,08/04/2025,0.04456,ZAR,CHF
2025-08-04,08/04/2025,0.53504,ZAR,SEK
2025-08-04,08/04/2025,0.02117,ZAR,OMR
2025-08-04,08/04/2025,0.01692,ZAR,KWD
2025-08-04,08/04/2025,0.3997,ZAR,CNY
2025-08-04,08/04/2025,2.25503,ZAR,TRY
2025-08-04,08/04/2025,0.35684,ZAR,DKK
2025-08-04,08/04/2025,1.79923,ZAR,thb
2025-08-04,08/04/2025,0.02075,ZAR,BHD
2025-08-04,08/04/2025,0.09364,ZAR,NZD
2025-08-04,08/04/2025,4889.80453,ZAR,LBP
2025-08-04,08/04/2025,71.48739,ZAR,IQD
2025-08-04,08/04/2025,0.0983,CNY,JOD
2025-08-04,08/04/2025,0.13866,CNY,USD
2025-08-04,08/04/2025,0.52015,CNY,SAR
2025-08-04,08/04/2025,0.11962,CNY,EUR
2025-08-04,08/04/2025,20.41355,CNY,JPY
2025-08-04,08/04/2025,0.5093,CNY,AED
2025-08-04,08/04/2025,0.21434,CNY,AUD
2025-08-04,08/04/2025,0.10438,CNY,GBP
2025-08-04,08/04/2025,12.0976,CNY,INR
2025-08-04,08/04/2025,6.70301,CNY,EGP
2025-08-04,08/04/2025,0.1912,CNY,CAD
2025-08-04,08/04/2025,5839.38527,CNY,IRR
2025-08-04,08/04/2025,2.50023,CNY,SZL
2025-08-04,08/04/2025,0.49642,CNY,QAR
2025-08-04,08/04/2025,0.11149,CNY,CHF
2025-08-04,08/04/2025,1.3386,CNY,SEK
2025-08-04,08/04/2025,0.05295,CNY,OMR
2025-08-04,08/04/2025,0.04233,CNY,KWD
2025-08-04,08/04/2025,2.50188,CNY,ZAR
2025-08-04,08/04/2025,5.6418,CNY,TRY
2025-08-04,08/04/2025,0.89277,CNY,DKK
2025-08-04,08/04/2025,4.50144,CNY,thb
2025-08-04,08/04/2025,0.05192,CNY,BHD
2025-08-04,08/04/2025,0.23427,CNY,NZD
