_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-08-03,08/03/2025,0.00077,IRR,thb
2025-08-03,08/03/2025,1e-05,IRR,BHD
2025-08-03,08/03/2025,4e-05,IRR,NZD
2025-08-03,08/03/2025,2.09503,IRR,LBP
2025-08-03,08/03/2025,0.03063,IRR,IQD
2025-08-03,08/03/2025,0.03932,SZL,JOD
2025-08-03,08/03/2025,0.05546,SZL,USD
2025-08-03,08/03/2025,0.20803,SZL,SAR
2025-08-03,08/03/2025,0.04784,SZL,EUR
2025-08-03,08/03/2025,8.17421,SZL,JPY
2025-08-03,08/03/2025,0.20368,SZL,AED
2025-08-03,08/03/2025,0.08578,SZL,AUD
2025-08-03,08/03/2025,0.04176,SZL,GBP
2025-08-03,08/03/2025,4.8343,SZL,INR
2025-08-03,08/03/2025,2.68085,SZL,EGP
2025-08-03,08/03/2025,0.07653,SZL,CAD
2025-08-03,08/03/2025,2335.54225,SZL,IRR
2025-08-03,08/03/2025,0.19855,SZL,QAR
2025-08-03,08/03/2025,0.04458,SZL,CHF
2025-08-03,08/03/2025,0.53539,SZL,SEK
2025-08-03,08/03/2025,0.021,SZL,OMR
2025-08-03,08/03/2025,0.01693,SZL,KWD
2025-08-03,08/03/2025,1.00693,SZL,ZAR
2025-08-03,08/03/2025,0.39996,SZL,CNY
2025-08-03,08/03/2025,2.2528,SZL,TRY
2025-08-03,08/03/2025,0.35715,SZL,DKK
2025-08-03,08/03/2025,1.80105,SZL,thb
2025-08-03,08/03/2025,0.02059,SZL,BHD
2025-08-03,08/03/2025,0.09379,SZL,NZD
2025-08-03,08/03/2025,4893.02838,SZL,LBP
2025-08-03,08/03/2025,71.53452,SZL,IQD
2025-08-03,08/03/2025,0.19805,QAR,JOD
2025-08-03,08/03/2025,0.27932,QAR,USD
2025-08-03,08/03/2025,1.04774,QAR,SAR
2025-08-03,08/03/2025,0.24093,QAR,EUR
2025-08-03,08/03/2025,41.1695,QAR,JPY
2025-08-03,08/03/2025,1.02581,QAR,AED
2025-08-03,08/03/2025,0.43205,QAR,AUD
2025-08-03,08/03/2025,0.2103,QAR,GBP
2025-08-03,08/03/2025,24.34798,QAR,INR
2025-08-03,08/03/2025,13.50211,QAR,EGP
2025-08-03,08/03/2025,0.38545,QAR,CAD
2025-08-03,08/03/2025,11762.9829,QAR,IRR
2025-08-03,08/03/2025,5.03651,QAR,SZL
2025-08-03,08/03/2025,0.22452,QAR,CHF
2025-08-03,08/03/2025,2.69647,QAR,SEK
2025-08-03,08/03/2025,0.10575,QAR,OMR
2025-08-03,08/03/2025,0.08527,QAR,KWD
2025-08-03,08/03/2025,5.07142,QAR,ZAR
2025-08-03,08/03/2025,2.01442,QAR,CNY
2025-08-03,08/03/2025,11.34623,QAR,TRY
2025-08-03,08/03/2025,1.79878,QAR,DKK
2025-08-03,08/03/2025,9.07102,QAR,thb
2025-08-03,08/03/2025,0.10368,QAR,BHD
2025-08-03,08/03/2025,0.47239,QAR,NZD
2025-08-03,08/03/2025,24643.78841,QAR,LBP
2025-08-03,08/03/2025,360.28437,QAR,IQD
2025-08-03,08/03/2025,0.88212,CHF,JOD
2025-08-03,08/03/2025,1.2441,CHF,USD
2025-08-03,08/03/2025,4.6666,CHF,SAR
2025-08-03,08/03/2025,1.0731,CHF,EUR
2025-08-03,08/03/2025,183.36822,CHF,JPY
2025-08-03,08/03/2025,4.56896,CHF,AED
2025-08-03,08/03/2025,1.92436,CHF,AUD
2025-08-03,08/03/2025,0.93668,CHF,GBP
2025-08-03,08/03/2025,108.4455,CHF,INR
2025-08-03,08/03/2025,60.13816,CHF,EGP
2025-08-03,08/03/2025,1.7168,CHF,CAD
2025-08-03,08/03/2025,52392.12024,CHF,IRR
2025-08-03,08/03/2025,22.43253,CHF,SZL
2025-08-03,08/03/2025,4.45398,CHF,QAR
2025-08-03,08/03/2025,12.01005,CHF,SEK
2025-08-03,08/03/2025,0.471,CHF,OMR
2025-08-03,08/03/2025,0.37979,CHF,KWD
2025-08-03,08/03/2025,22.58802,CHF,ZAR
2025-08-03,08/03/2025,8.9722,CHF,CNY
2025-08-03,08/03/2025,50.53593,CHF,TRY
2025-08-03,08/03/2025,8.01175,CHF,DKK
2025-08-03,08/03/2025,40.40216,CHF,thb
2025-08-03,08/03/2025,0.46177,CHF,BHD
2025-08-03,08/03/2025,2.10401,CHF,NZD
2025-08-03,08/03/2025,109763.00284,CHF,LBP
2025-08-03,08/03/2025,1604.70029,CHF,IQD
2025-08-03,08/03/2025,0.07345,SEK,JOD
2025-08-03,08/03/2025,0.10359,SEK,USD
2025-08-03,08/03/2025,0.38856,SEK,SAR
2025-08-03,08/03/2025,0.08935,SEK,EUR
2025-08-03,08/03/2025,15.2679,SEK,JPY
2025-08-03,08/03/2025,0.38043,SEK,AED
2025-08-03,08/03/2025,0.16023,SEK,AUD
2025-08-03,08/03/2025,0.07799,SEK,GBP
2025-08-03,08/03/2025,9.02957,SEK,INR
2025-08-03,08/03/2025,5.00732,SEK,EGP
2025-08-03,08/03/2025,0.14295,SEK,CAD
2025-08-03,08/03/2025,4362.35793,SEK,IRR
2025-08-03,08/03/2025,1.86781,SEK,SZL
2025-08-03,08/03/2025,0.37086,SEK,QAR
2025-08-03,08/03/2025,0.08326,SEK,CHF
2025-08-03,08/03/2025,0.03922,SEK,OMR
2025-08-03,08/03/2025,0.03162,SEK,KWD
2025-08-03,08/03/2025,1.88076,SEK,ZAR
2025-08-03,08/03/2025,0.74706,SEK,CNY
2025-08-03,08/03/2025,4.2078,SEK,TRY
2025-08-03,08/03/2025,0.66709,SEK,DKK
2025-08-03,08/03/2025,3.36403,SEK,thb
2025-08-03,08/03/2025,0.03845,SEK,BHD
2025-08-03,08/03/2025,0.17519,SEK,NZD
2025-08-03,08/03/2025,9139.26566,SEK,LBP
2025-08-03,08/03/2025,133.61317,SEK,IQD
2025-08-03,08/03/2025,1.87286,OMR,JOD
2025-08-03,08/03/2025,2.64141,OMR,USD
2025-08-03,08/03/2025,9.9079,OMR,SAR
2025-08-03,08/03/2025,2.27835,OMR,EUR
2025-08-03,08/03/2025,389.3182,OMR,JPY
2025-08-03,08/03/2025,9.70058,OMR,AED
2025-08-03,08/03/2025,4.08571,OMR,AUD
2025-08-03,08/03/2025,1.98871,OMR,GBP
2025-08-03,08/03/2025,230.24603,OMR,INR
2025-08-03,08/03/2025,127.68232,OMR,EGP
2025-08-03,08/03/2025,3.64501,OMR,CAD
2025-08-03,08/03/2025,111236.32075,OMR,IRR
2025-08-03,08/03/2025,47.62762,OMR,SZL
2025-08-03,08/03/2025,9.45647,OMR,QAR
2025-08-03,08/03/2025,2.12315,OMR,CHF
2025-08-03,08/03/2025,25.49913,OMR,SEK
2025-08-03,08/03/2025,0.80634,OMR,KWD
2025-08-03,08/03/2025,47.95776,OMR,ZAR
2025-08-03,08/03/2025,19.04932,OMR,CNY
2025-08-03,08/03/2025,107.29534,OMR,TRY
2025-08-03,08/03/2025,17.01015,OMR,DKK
2025-08-03,08/03/2025,85.77984,OMR,thb
2025-08-03,08/03/2025,0.9804,OMR,BHD
2025-08-03,08/03/2025,4.46712,OMR,NZD
2025-08-03,08/03/2025,233043.29989,OMR,LBP
2025-08-03,08/03/2025,3407.01914,OMR,IQD
2025-08-03,08/03/2025,2.32266,KWD,JOD
2025-08-03,08/03/2025,3.27578,KWD,USD
2025-08-03,08/03/2025,12.28744,KWD,SAR
2025-08-03,08/03/2025,2.82553,KWD,EUR
2025-08-03,08/03/2025,482.8191,KWD,JPY
2025-08-03,08/03/2025,12.03033,KWD,AED
2025-08-03,08/03/2025,5.06695,KWD,AUD
2025-08-03,08/03/2025,2.46633,KWD,GBP
2025-08-03,08/03/2025,285.54325,KWD,INR
2025-08-03,08/03/2025,158.34724,KWD,EGP
2025-08-03,08/03/2025,4.52042,KWD,CAD
2025-08-03,08/03/2025,137951.47706,KWD,IRR
2025-08-03,08/03/2025,59.06615,KWD,SZL
2025-08-03,08/03/2025,11.72759,KWD,QAR
2025-08-03,08/03/2025,2.63306,KWD,CHF
2025-08-03,08/03/2025,31.62315,KWD,SEK
2025-08-03,08/03/2025,1.24017,KWD,OMR
2025-08-03,08/03/2025,59.47557,KWD,ZAR
2025-08-03,08/03/2025,23.62431,KWD,CNY
2025-08-03,08/03/2025,133.06401,KWD,TRY
2025-08-03,08/03/2025,21.09541,KWD,DKK
2025-08-03,08/03/2025,106.38122,KWD,thb
2025-08-03,08/03/2025,1.21586,KWD,BHD
2025-08-03,08/03/2025,5.53997,KWD,NZD
2025-08-03,08/03/2025,289012.32279,KWD,LBP
2025-08-03,08/03/2025,4225.26851,KWD,IQD
2025-08-03,08/03/2025,0.03905,ZAR,JOD
2025-08-03,08/03/2025,0.05508,ZAR,USD
2025-08-03,08/03/2025,0.2066,ZAR,SAR
2025-08-03,08/03/2025,0.04751,ZAR,EUR
2025-08-03,08/03/2025,8.11794,ZAR,JPY
2025-08-03,08/03/2025,0.20227,ZAR,AED
2025-08-03,08/03/2025,0.08519,ZAR,AUD
2025-08-03,08/03/2025,0.04147,ZAR,GBP
2025-08-03,08/03/2025,4.80102,ZAR,INR
2025-08-03,08/03/2025,2.66239,ZAR,EGP
2025-08-03,08/03/2025,0.07601,ZAR,CAD
2025-08-03,08/03/2025,2319.46472,ZAR,IRR
2025-08-03,08/03/2025,0.99312,ZAR,SZL
2025-08-03,08/03/2025,0.19718,ZAR,QAR
2025-08-03,08/03/2025,0.04427,ZAR,CHF
2025-08-03,08/03/2025,0.5317,ZAR,SEK
2025-08-03,08/03/2025,0.02085,ZAR,OMR
2025-08-03,08/03/2025,0.01681,ZAR,KWD
2025-08-03,08/03/2025,0.39721,ZAR,CNY
2025-08-03,08/03/2025,2.23729,ZAR,TRY
2025-08-03,08/03/2025,0.35469,ZAR,DKK
2025-08-03,08/03/2025,1.78865,ZAR,thb
2025-08-03,08/03/2025,0.02044,ZAR,BHD
2025-08-03,08/03/2025,0.09315,ZAR,NZD
2025-08-03,08/03/2025,4859.34547,ZAR,LBP
2025-08-03,08/03/2025,71.04209,ZAR,IQD
2025-08-03,08/03/2025,0.09832,CNY,JOD
2025-08-03,08/03/2025,0.13866,CNY,USD
2025-08-03,08/03/2025,0.52012,CNY,SAR
2025-08-03,08/03/2025,0.1196,CNY,EUR
2025-08-03,08/03/2025,20.43738,CNY,JPY
2025-08-03,08/03/2025,0.50924,CNY,AED
2025-08-03,08/03/2025,0.21448,CNY,AUD
2025-08-03,08/03/2025,0.1044,CNY,GBP
2025-08-03,08/03/2025,12.08684,CNY,INR
2025-08-03,08/03/2025,6.70272,CNY,EGP
2025-08-03,08/03/2025,0.19135,CNY,CAD
2025-08-03,08/03/2025,5839.3854,CNY,IRR
2025-08-03,08/03/2025,2.50023,CNY,SZL
2025-08-03,08/03/2025,0.49642,CNY,QAR
2025-08-03,08/03/2025,0.11146,CNY,CHF
2025-08-03,08/03/2025,1.33859,CNY,SEK
2025-08-03,08/03/2025,0.0525,CNY,OMR
2025-08-03,08/03/2025,0.04233,CNY,KWD
2025-08-03,08/03/2025,2.51756,CNY,ZAR
2025-08-03,08/03/2025,5.6325,CNY,TRY
2025-08-03,08/03/2025,0.89295,CNY,DKK
2025-08-03,08/03/2025,4.50304,CNY,thb
2025-08-03,08/03/2025,0.05147,CNY,BHD
2025-08-03,08/03/2025,0.2345,CNY,NZD
