_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-08-25,08/25/2025,0.025,JPY,AED,JPY,AED
2025-08-25,08/25/2025,0.00504,JPY,GBP,JPY,GBP
2025-08-25,08/25/2025,0.32925,JPY,EGP,JPY,EGP
2025-08-25,08/25/2025,0.02454,JPY,QAR,JPY,QAR
2025-08-25,08/25/2025,0.19305,AED,JOD,AED,JOD
2025-08-25,08/25/2025,0.27229,AED,USD,AED,USD
2025-08-25,08/25/2025,1.0217,AED,SAR,AED,SAR
2025-08-25,08/25/2025,0.23225,AED,EUR,AED,EUR
2025-08-25,08/25/2025,39.99412,AED,JPY,AED,JPY
2025-08-25,08/25/2025,0.41936,AED,AUD,AED,AUD
2025-08-25,08/25/2025,0.20137,AED,GBP,AED,GBP
2025-08-25,08/25/2025,23.77984,AED,INR,AED,INR
2025-08-25,08/25/2025,13.16811,AED,EGP,AED,EGP
2025-08-25,08/25/2025,0.37652,AED,CAD,AED,CAD
2025-08-25,08/25/2025,0.98162,AED,QAR,AED,QAR
2025-08-25,08/25/2025,0.21825,AED,CHF,AED,CHF
2025-08-25,08/25/2025,2.58622,AED,SEK,AED,SEK
2025-08-25,08/25/2025,0.1044,AED,OMR,AED,OMR
2025-08-25,08/25/2025,0.08316,AED,KWD,AED,KWD
2025-08-25,08/25/2025,4.75326,AED,ZAR,AED,ZAR
2025-08-25,08/25/2025,1.95174,AED,CNY,AED,CNY
2025-08-25,08/25/2025,11.16065,AED,TRY,AED,TRY
2025-08-25,08/25/2025,1.73357,AED,DKK,AED,DKK
2025-08-25,08/25/2025,8.82368,AED,thb,AED,THB
2025-08-25,08/25/2025,0.46408,AED,NZD,AED,NZD
2025-08-25,08/25/2025,352.73148,AED,IQD,AED,IQD
2025-08-25,08/25/2025,0.6493,AUD,USD,AUD,USD
2025-08-25,08/25/2025,2.43631,AUD,SAR,AUD,SAR
2025-08-25,08/25/2025,0.5538,AUD,EUR,AUD,EUR
2025-08-25,08/25/2025,2.38456,AUD,AED,AUD,AED
2025-08-25,08/25/2025,0.48018,AUD,GBP,AUD,GBP
2025-08-25,08/25/2025,2.34074,AUD,QAR,AUD,QAR
2025-08-25,08/25/2025,0.95871,GBP,JOD,GBP,JOD
2025-08-25,08/25/2025,1.35222,GBP,USD,GBP,USD
2025-08-25,08/25/2025,5.0738,GBP,SAR,GBP,SAR
2025-08-25,08/25/2025,1.15334,GBP,EUR,GBP,EUR
2025-08-25,08/25/2025,4.96603,GBP,AED,GBP,AED
2025-08-25,08/25/2025,118.09134,GBP,INR,GBP,INR
2025-08-25,08/25/2025,65.39321,GBP,EGP,GBP,EGP
2025-08-25,08/25/2025,4.87477,GBP,QAR,GBP,QAR
2025-08-25,08/25/2025,55.42409,GBP,TRY,GBP,TRY
2025-08-25,08/25/2025,0.01145,INR,USD,INR,USD
2025-08-25,08/25/2025,0.04297,INR,SAR,INR,SAR
2025-08-25,08/25/2025,0.00977,INR,EUR,INR,EUR
2025-08-25,08/25/2025,0.04205,INR,AED,INR,AED
2025-08-25,08/25/2025,0.00847,INR,GBP,INR,GBP
2025-08-25,08/25/2025,0.55375,INR,EGP,INR,EGP
2025-08-25,08/25/2025,0.04128,INR,QAR,INR,QAR
2025-08-25,08/25/2025,0.02068,EGP,USD,EGP,USD
2025-08-25,08/25/2025,0.07759,EGP,SAR,EGP,SAR
2025-08-25,08/25/2025,0.01764,EGP,EUR,EGP,EUR
2025-08-25,08/25/2025,0.07594,EGP,AED,EGP,AED
2025-08-25,08/25/2025,0.01529,EGP,GBP,EGP,GBP
2025-08-25,08/25/2025,0.07455,EGP,QAR,EGP,QAR
2025-08-25,08/25/2025,0.72319,CAD,USD,CAD,USD
2025-08-25,08/25/2025,2.71356,CAD,SAR,CAD,SAR
2025-08-25,08/25/2025,0.61682,CAD,EUR,CAD,EUR
2025-08-25,08/25/2025,2.65592,CAD,AED,CAD,AED
2025-08-25,08/25/2025,0.53482,CAD,GBP,CAD,GBP
2025-08-25,08/25/2025,2.60712,CAD,QAR,CAD,QAR
2025-08-25,08/25/2025,0.19667,QAR,JOD,QAR,JOD
2025-08-25,08/25/2025,1.04083,QAR,SAR,QAR,SAR
2025-08-25,08/25/2025,40.74283,QAR,JPY,QAR,JPY
2025-08-25,08/25/2025,1.01872,QAR,AED,QAR,AED
2025-08-25,08/25/2025,0.42722,QAR,AUD,QAR,AUD
2025-08-25,08/25/2025,0.20514,QAR,GBP,QAR,GBP
2025-08-25,08/25/2025,24.225,QAR,INR,QAR,INR
2025-08-25,08/25/2025,13.41462,QAR,EGP,QAR,EGP
2025-08-25,08/25/2025,0.38357,QAR,CAD,QAR,CAD
2025-08-25,08/25/2025,0.22234,QAR,CHF,QAR,CHF
2025-08-25,08/25/2025,2.63463,QAR,SEK,QAR,SEK
2025-08-25,08/25/2025,0.10635,QAR,OMR,QAR,OMR
2025-08-25,08/25/2025,0.08471,QAR,KWD,QAR,KWD
2025-08-25,08/25/2025,4.84225,QAR,ZAR,QAR,ZAR
2025-08-25,08/25/2025,1.98827,QAR,CNY,QAR,CNY
2025-08-25,08/25/2025,11.36958,QAR,TRY,QAR,TRY
2025-08-25,08/25/2025,1.76602,QAR,DKK,QAR,DKK
2025-08-25,08/25/2025,8.98887,QAR,thb,QAR,THB
2025-08-25,08/25/2025,0.47277,QAR,NZD,QAR,NZD
2025-08-25,08/25/2025,1.24761,CHF,USD,CHF,USD
2025-08-25,08/25/2025,4.68127,CHF,SAR,CHF,SAR
2025-08-25,08/25/2025,1.06411,CHF,EUR,CHF,EUR
2025-08-25,08/25/2025,4.58184,CHF,AED,CHF,AED
2025-08-25,08/25/2025,0.92264,CHF,GBP,CHF,GBP
2025-08-25,08/25/2025,4.49764,CHF,QAR,CHF,QAR
2025-08-25,08/25/2025,0.39506,SEK,SAR,SEK,SAR
2025-08-25,08/25/2025,9.78659,OMR,SAR,OMR,SAR
2025-08-25,08/25/2025,9.57872,OMR,AED,OMR,AED
2025-08-25,08/25/2025,9.4027,OMR,QAR,OMR,QAR
2025-08-25,08/25/2025,12.2866,KWD,SAR,KWD,SAR
2025-08-25,08/25/2025,2.79289,KWD,EUR,KWD,EUR
2025-08-25,08/25/2025,12.02563,KWD,AED,KWD,AED
2025-08-25,08/25/2025,2.42158,KWD,GBP,KWD,GBP
2025-08-25,08/25/2025,11.80464,KWD,QAR,KWD,QAR
2025-08-25,08/25/2025,0.05729,ZAR,USD,ZAR,USD
2025-08-25,08/25/2025,0.21495,ZAR,SAR,ZAR,SAR
2025-08-25,08/25/2025,0.21038,ZAR,AED,ZAR,AED
2025-08-25,08/25/2025,2.77033,ZAR,EGP,ZAR,EGP
2025-08-25,08/25/2025,0.20652,ZAR,QAR,ZAR,QAR
2025-08-25,08/25/2025,0.13951,CNY,USD,CNY,USD
2025-08-25,08/25/2025,0.52348,CNY,SAR,CNY,SAR
2025-08-25,08/25/2025,0.11899,CNY,EUR,CNY,EUR
2025-08-25,08/25/2025,0.51237,CNY,AED,CNY,AED
2025-08-25,08/25/2025,0.10317,CNY,GBP,CNY,GBP
2025-08-25,08/25/2025,0.50295,CNY,QAR,CNY,QAR
2025-08-25,08/25/2025,0.58674,NZD,USD,NZD,USD
2025-08-25,08/25/2025,2.20155,NZD,SAR,NZD,SAR
2025-08-25,08/25/2025,2.15479,NZD,AED,NZD,AED
2025-08-25,08/25/2025,2.11519,NZD,QAR,NZD,QAR
2025-08-25,08/25/2025,0.00072,KRW,USD,KRW,USD
2025-08-25,08/25/2025,0.00271,KRW,SAR,KRW,SAR
2025-08-25,08/25/2025,0.00062,KRW,EUR,KRW,EUR
2025-08-25,08/25/2025,0.00053,KRW,GBP,KRW,GBP
2025-08-25,08/25/2025,0.0026,KRW,QAR,KRW,QAR
2025-08-25,08/25/2025,0.09931,NOK,USD,NOK,USD
2025-08-25,08/25/2025,0.37265,NOK,SAR,NOK,SAR
2025-08-25,08/25/2025,0.08471,NOK,EUR,NOK,EUR
2025-08-25,08/25/2025,0.07345,NOK,GBP,NOK,GBP
2025-08-25,08/25/2025,0.35803,NOK,QAR,NOK,QAR
2025-08-25,08/25/2025,0.0244,TRY,USD,TRY,USD
2025-08-25,08/25/2025,0.09155,TRY,SAR,TRY,SAR
2025-08-25,08/25/2025,0.02081,TRY,EUR,TRY,EUR
2025-08-25,08/25/2025,0.0896,TRY,AED,TRY,AED
2025-08-25,08/25/2025,0.01804,TRY,GBP,TRY,GBP
2025-08-25,08/25/2025,0.08795,TRY,QAR,TRY,QAR
2025-08-25,08/25/2025,0.4259,TRY,ZAR,TRY,ZAR
2025-08-25,08/25/2025,0.15707,DKK,USD,DKK,USD
2025-08-25,08/25/2025,0.58936,DKK,SAR,DKK,SAR
2025-08-25,08/25/2025,0.13397,DKK,EUR,DKK,EUR
2025-08-25,08/25/2025,0.57684,DKK,AED,DKK,AED
2025-08-25,08/25/2025,0.11616,DKK,GBP,DKK,GBP
2025-08-25,08/25/2025,0.56624,DKK,QAR,DKK,QAR
2025-08-25,08/25/2025,0.03086,THB,USD,THB,USD
2025-08-25,08/25/2025,0.11579,THB,SAR,THB,SAR
2025-08-25,08/25/2025,0.11333,THB,AED,THB,AED
2025-08-25,08/25/2025,0.11125,THB,QAR,THB,QAR
2025-08-25,08/25/2025,1.26485,THB,TRY,THB,TRY
2025-08-25,08/25/2025,0.00055,IQD,JOD,IQD,JOD
2025-08-25,08/25/2025,0.00077,IQD,USD,IQD,USD
2025-08-25,08/25/2025,0.0029,IQD,SAR,IQD,SAR
2025-08-25,08/25/2025,0.00066,IQD,EUR,IQD,EUR
2025-08-25,08/25/2025,0.00284,IQD,AED,IQD,AED
