_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-08-25,08/25/2025,13.16811,AED,EGP
2025-08-25,08/25/2025,0.37652,AED,CAD
2025-08-25,08/25/2025,11449.9598,AED,IRR
2025-08-25,08/25/2025,4.74938,AED,SZL
2025-08-25,08/25/2025,0.98162,AED,QAR
2025-08-25,08/25/2025,0.21825,AED,CHF
2025-08-25,08/25/2025,2.58622,AED,SEK
2025-08-25,08/25/2025,0.1044,AED,OMR
2025-08-25,08/25/2025,0.08316,AED,KWD
2025-08-25,08/25/2025,4.75326,AED,ZAR
2025-08-25,08/25/2025,1.95174,AED,CNY
2025-08-25,08/25/2025,11.16065,AED,TRY
2025-08-25,08/25/2025,1.73357,AED,DKK
2025-08-25,08/25/2025,8.82368,AED,thb
2025-08-25,08/25/2025,0.10154,AED,BHD
2025-08-25,08/25/2025,0.46408,AED,NZD
2025-08-25,08/25/2025,24233.82311,AED,LBP
2025-08-25,08/25/2025,352.73148,AED,IQD
2025-08-25,08/25/2025,0.46035,AUD,JOD
2025-08-25,08/25/2025,0.6493,AUD,USD
2025-08-25,08/25/2025,2.43631,AUD,SAR
2025-08-25,08/25/2025,0.5538,AUD,EUR
2025-08-25,08/25/2025,95.36853,AUD,JPY
2025-08-25,08/25/2025,2.38456,AUD,AED
2025-08-25,08/25/2025,0.48018,AUD,GBP
2025-08-25,08/25/2025,56.70453,AUD,INR
2025-08-25,08/25/2025,31.4002,AUD,EGP
2025-08-25,08/25/2025,0.89783,AUD,CAD
2025-08-25,08/25/2025,27303.15592,AUD,IRR
2025-08-25,08/25/2025,11.3252,AUD,SZL
2025-08-25,08/25/2025,2.34074,AUD,QAR
2025-08-25,08/25/2025,0.52044,AUD,CHF
2025-08-25,08/25/2025,6.16699,AUD,SEK
2025-08-25,08/25/2025,0.24894,AUD,OMR
2025-08-25,08/25/2025,0.19829,AUD,KWD
2025-08-25,08/25/2025,11.33446,AUD,ZAR
2025-08-25,08/25/2025,4.65404,AUD,CNY
2025-08-25,08/25/2025,26.61327,AUD,TRY
2025-08-25,08/25/2025,4.13381,AUD,DKK
2025-08-25,08/25/2025,21.04064,AUD,thb
2025-08-25,08/25/2025,0.24212,AUD,BHD
2025-08-25,08/25/2025,1.10664,AUD,NZD
2025-08-25,08/25/2025,57787.08945,AUD,LBP
2025-08-25,08/25/2025,841.1106,AUD,IQD
2025-08-25,08/25/2025,0.95871,GBP,JOD
2025-08-25,08/25/2025,1.35222,GBP,USD
2025-08-25,08/25/2025,5.0738,GBP,SAR
2025-08-25,08/25/2025,1.15334,GBP,EUR
2025-08-25,08/25/2025,198.61195,GBP,JPY
2025-08-25,08/25/2025,4.96603,GBP,AED
2025-08-25,08/25/2025,2.08257,GBP,AUD
2025-08-25,08/25/2025,118.09134,GBP,INR
2025-08-25,08/25/2025,65.39321,GBP,EGP
2025-08-25,08/25/2025,1.8698,GBP,CAD
2025-08-25,08/25/2025,56860.82281,GBP,IRR
2025-08-25,08/25/2025,23.58556,GBP,SZL
2025-08-25,08/25/2025,4.87477,GBP,QAR
2025-08-25,08/25/2025,1.08385,GBP,CHF
2025-08-25,08/25/2025,12.84322,GBP,SEK
2025-08-25,08/25/2025,0.51844,GBP,OMR
2025-08-25,08/25/2025,0.41295,GBP,KWD
2025-08-25,08/25/2025,23.60484,GBP,ZAR
2025-08-25,08/25/2025,9.69237,GBP,CNY
2025-08-25,08/25/2025,55.42409,GBP,TRY
2025-08-25,08/25/2025,8.60897,GBP,DKK
2025-08-25,08/25/2025,43.81867,GBP,thb
2025-08-25,08/25/2025,0.50424,GBP,BHD
2025-08-25,08/25/2025,2.30465,GBP,NZD
2025-08-25,08/25/2025,120345.84804,GBP,LBP
2025-08-25,08/25/2025,1751.67446,GBP,IQD
2025-08-25,08/25/2025,0.00812,INR,JOD
2025-08-25,08/25/2025,0.01145,INR,USD
2025-08-25,08/25/2025,0.04297,INR,SAR
2025-08-25,08/25/2025,0.00977,INR,EUR
2025-08-25,08/25/2025,1.68185,INR,JPY
2025-08-25,08/25/2025,0.04205,INR,AED
2025-08-25,08/25/2025,0.01764,INR,AUD
2025-08-25,08/25/2025,0.00847,INR,GBP
2025-08-25,08/25/2025,0.55375,INR,EGP
2025-08-25,08/25/2025,0.01583,INR,CAD
2025-08-25,08/25/2025,481.49867,INR,IRR
2025-08-25,08/25/2025,0.19972,INR,SZL
2025-08-25,08/25/2025,0.04128,INR,QAR
2025-08-25,08/25/2025,0.00918,INR,CHF
2025-08-25,08/25/2025,0.10876,INR,SEK
2025-08-25,08/25/2025,0.00439,INR,OMR
2025-08-25,08/25/2025,0.0035,INR,KWD
2025-08-25,08/25/2025,0.19989,INR,ZAR
2025-08-25,08/25/2025,0.08208,INR,CNY
2025-08-25,08/25/2025,0.46933,INR,TRY
2025-08-25,08/25/2025,0.0729,INR,DKK
2025-08-25,08/25/2025,0.37106,INR,thb
2025-08-25,08/25/2025,0.00427,INR,BHD
2025-08-25,08/25/2025,0.01952,INR,NZD
2025-08-25,08/25/2025,1019.09124,INR,LBP
2025-08-25,08/25/2025,14.83322,INR,IQD
2025-08-25,08/25/2025,0.01466,EGP,JOD
2025-08-25,08/25/2025,0.02068,EGP,USD
2025-08-25,08/25/2025,0.07759,EGP,SAR
2025-08-25,08/25/2025,0.01764,EGP,EUR
2025-08-25,08/25/2025,3.0372,EGP,JPY
2025-08-25,08/25/2025,0.07594,EGP,AED
2025-08-25,08/25/2025,0.03185,EGP,AUD
2025-08-25,08/25/2025,0.01529,EGP,GBP
2025-08-25,08/25/2025,1.80587,EGP,INR
2025-08-25,08/25/2025,0.02859,EGP,CAD
2025-08-25,08/25/2025,869.5218,EGP,IRR
2025-08-25,08/25/2025,0.36067,EGP,SZL
2025-08-25,08/25/2025,0.07455,EGP,QAR
2025-08-25,08/25/2025,0.01657,EGP,CHF
2025-08-25,08/25/2025,0.1964,EGP,SEK
2025-08-25,08/25/2025,0.00793,EGP,OMR
2025-08-25,08/25/2025,0.00632,EGP,KWD
2025-08-25,08/25/2025,0.36097,EGP,ZAR
2025-08-25,08/25/2025,0.14822,EGP,CNY
2025-08-25,08/25/2025,0.84755,EGP,TRY
2025-08-25,08/25/2025,0.13165,EGP,DKK
2025-08-25,08/25/2025,0.67008,EGP,thb
2025-08-25,08/25/2025,0.00771,EGP,BHD
2025-08-25,08/25/2025,0.03524,EGP,NZD
2025-08-25,08/25/2025,1840.34161,EGP,LBP
2025-08-25,08/25/2025,26.78679,EGP,IQD
2025-08-25,08/25/2025,0.51274,CAD,JOD
2025-08-25,08/25/2025,0.72319,CAD,USD
2025-08-25,08/25/2025,2.71356,CAD,SAR
2025-08-25,08/25/2025,0.61682,CAD,EUR
2025-08-25,08/25/2025,106.22125,CAD,JPY
2025-08-25,08/25/2025,2.65592,CAD,AED
2025-08-25,08/25/2025,1.1138,CAD,AUD
2025-08-25,08/25/2025,0.53482,CAD,GBP
2025-08-25,08/25/2025,63.15738,CAD,INR
2025-08-25,08/25/2025,34.97347,CAD,EGP
2025-08-25,08/25/2025,30410.19422,CAD,IRR
2025-08-25,08/25/2025,12.61398,CAD,SZL
2025-08-25,08/25/2025,2.60712,CAD,QAR
2025-08-25,08/25/2025,0.57966,CAD,CHF
2025-08-25,08/25/2025,6.86878,CAD,SEK
2025-08-25,08/25/2025,0.27727,CAD,OMR
2025-08-25,08/25/2025,0.22086,CAD,KWD
2025-08-25,08/25/2025,12.6243,CAD,ZAR
2025-08-25,08/25/2025,5.18366,CAD,CNY
2025-08-25,08/25/2025,29.6418,CAD,TRY
2025-08-25,08/25/2025,4.60423,CAD,DKK
2025-08-25,08/25/2025,23.43501,CAD,thb
2025-08-25,08/25/2025,0.26967,CAD,BHD
2025-08-25,08/25/2025,1.23257,CAD,NZD
2025-08-25,08/25/2025,64363.13144,CAD,LBP
2025-08-25,08/25/2025,936.82711,CAD,IQD
2025-08-25,08/25/2025,2e-05,IRR,JOD
2025-08-25,08/25/2025,2e-05,IRR,USD
2025-08-25,08/25/2025,9e-05,IRR,SAR
2025-08-25,08/25/2025,2e-05,IRR,EUR
2025-08-25,08/25/2025,0.00349,IRR,JPY
2025-08-25,08/25/2025,9e-05,IRR,AED
2025-08-25,08/25/2025,4e-05,IRR,AUD
2025-08-25,08/25/2025,2e-05,IRR,GBP
2025-08-25,08/25/2025,0.00208,IRR,INR
2025-08-25,08/25/2025,0.00115,IRR,EGP
2025-08-25,08/25/2025,3e-05,IRR,CAD
2025-08-25,08/25/2025,0.00042,IRR,SZL
2025-08-25,08/25/2025,9e-05,IRR,QAR
2025-08-25,08/25/2025,2e-05,IRR,CHF
2025-08-25,08/25/2025,0.00023,IRR,SEK
2025-08-25,08/25/2025,1e-05,IRR,OMR
2025-08-25,08/25/2025,1e-05,IRR,KWD
2025-08-25,08/25/2025,0.00042,IRR,ZAR
2025-08-25,08/25/2025,0.00017,IRR,CNY
2025-08-25,08/25/2025,0.00098,IRR,TRY
2025-08-25,08/25/2025,0.00015,IRR,DKK
2025-08-25,08/25/2025,0.00077,IRR,thb
2025-08-25,08/25/2025,1e-05,IRR,BHD
2025-08-25,08/25/2025,4e-05,IRR,NZD
2025-08-25,08/25/2025,2.1165,IRR,LBP
2025-08-25,08/25/2025,0.03081,IRR,IQD
2025-08-25,08/25/2025,0.04065,SZL,JOD
2025-08-25,08/25/2025,0.05733,SZL,USD
2025-08-25,08/25/2025,0.21512,SZL,SAR
2025-08-25,08/25/2025,0.0489,SZL,EUR
2025-08-25,08/25/2025,8.42091,SZL,JPY
2025-08-25,08/25/2025,0.21055,SZL,AED
2025-08-25,08/25/2025,0.0883,SZL,AUD
2025-08-25,08/25/2025,0.0424,SZL,GBP
2025-08-25,08/25/2025,5.00694,SZL,INR
2025-08-25,08/25/2025,2.7726,SZL,EGP
2025-08-25,08/25/2025,0.07928,SZL,CAD
2025-08-25,08/25/2025,2410.8324,SZL,IRR
2025-08-25,08/25/2025,0.20669,SZL,QAR
2025-08-25,08/25/2025,0.04595,SZL,CHF
2025-08-25,08/25/2025,0.54454,SZL,SEK
2025-08-25,08/25/2025,0.02198,SZL,OMR
2025-08-25,08/25/2025,0.01751,SZL,KWD
2025-08-25,08/25/2025,1.00082,SZL,ZAR
2025-08-25,08/25/2025,0.41095,SZL,CNY
2025-08-25,08/25/2025,2.34992,SZL,TRY
2025-08-25,08/25/2025,0.36501,SZL,DKK
2025-08-25,08/25/2025,1.85786,SZL,thb
2025-08-25,08/25/2025,0.02138,SZL,BHD
2025-08-25,08/25/2025,0.09771,SZL,NZD
2025-08-25,08/25/2025,5102.52323,SZL,LBP
2025-08-25,08/25/2025,74.26895,SZL,IQD
2025-08-25,08/25/2025,0.19667,QAR,JOD
2025-08-25,08/25/2025,0.27739,QAR,USD
2025-08-25,08/25/2025,1.04083,QAR,SAR
2025-08-25,08/25/2025,0.23659,QAR,EUR
2025-08-25,08/25/2025,40.74283,QAR,JPY
2025-08-25,08/25/2025,1.01872,QAR,AED
2025-08-25,08/25/2025,0.42722,QAR,AUD
2025-08-25,08/25/2025,0.20514,QAR,GBP
2025-08-25,08/25/2025,24.225,QAR,INR
2025-08-25,08/25/2025,13.41462,QAR,EGP
2025-08-25,08/25/2025,0.38357,QAR,CAD
2025-08-25,08/25/2025,11664.30607,QAR,IRR
2025-08-25,08/25/2025,4.83829,QAR,SZL
2025-08-25,08/25/2025,0.22234,QAR,CHF
2025-08-25,08/25/2025,2.63463,QAR,SEK
2025-08-25,08/25/2025,0.10635,QAR,OMR
2025-08-25,08/25/2025,0.08471,QAR,KWD
2025-08-25,08/25/2025,4.84225,QAR,ZAR
2025-08-25,08/25/2025,1.98827,QAR,CNY
2025-08-25,08/25/2025,11.36958,QAR,TRY
2025-08-25,08/25/2025,1.76602,QAR,DKK
2025-08-25,08/25/2025,8.98887,QAR,thb
2025-08-25,08/25/2025,0.10344,QAR,BHD
2025-08-25,08/25/2025,0.47277,QAR,NZD
2025-08-25,08/25/2025,24687.48669,QAR,LBP
2025-08-25,08/25/2025,359.33471,QAR,IQD
2025-08-25,08/25/2025,0.88454,CHF,JOD
2025-08-25,08/25/2025,1.24761,CHF,USD
2025-08-25,08/25/2025,4.68127,CHF,SAR
2025-08-25,08/25/2025,1.06411,CHF,EUR
2025-08-25,08/25/2025,183.24652,CHF,JPY
2025-08-25,08/25/2025,4.58184,CHF,AED
2025-08-25,08/25/2025,1.92146,CHF,AUD
2025-08-25,08/25/2025,0.92264,CHF,GBP
2025-08-25,08/25/2025,108.95531,CHF,INR
2025-08-25,08/25/2025,60.33413,CHF,EGP
2025-08-25,08/25/2025,1.72514,CHF,CAD
2025-08-25,08/25/2025,52461.83883,CHF,IRR
2025-08-25,08/25/2025,21.76088,CHF,SZL
2025-08-25,08/25/2025,4.49764,CHF,QAR
2025-08-25,08/25/2025,11.84961,CHF,SEK
2025-08-25,08/25/2025,0.47834,CHF,OMR
2025-08-25,08/25/2025,0.38101,CHF,KWD
2025-08-25,08/25/2025,21.77868,CHF,ZAR
2025-08-25,08/25/2025,8.94253,CHF,CNY
2025-08-25,08/25/2025,51.13626,CHF,TRY
2025-08-25,08/25/2025,7.94294,CHF,DKK
2025-08-25,08/25/2025,40.42868,CHF,thb
2025-08-25,08/25/2025,0.46523,CHF,BHD
2025-08-25,08/25/2025,2.12635,CHF,NZD
2025-08-25,08/25/2025,111035.40491,CHF,LBP
2025-08-25,08/25/2025,1616.15781,CHF,IQD
2025-08-25,08/25/2025,0.07465,SEK,JOD
2025-08-25,08/25/2025,0.10529,SEK,USD
2025-08-25,08/25/2025,0.39506,SEK,SAR
2025-08-25,08/25/2025,0.0898,SEK,EUR
2025-08-25,08/25/2025,15.46435,SEK,JPY
2025-08-25,08/25/2025,0.38667,SEK,AED
2025-08-25,08/25/2025,0.16215,SEK,AUD
2025-08-25,08/25/2025,0.07786,SEK,GBP
2025-08-25,08/25/2025,9.19484,SEK,INR
2025-08-25,08/25/2025,5.09165,SEK,EGP
2025-08-25,08/25/2025,0.14559,SEK,CAD
2025-08-25,08/25/2025,4427.3038,SEK,IRR
2025-08-25,08/25/2025,1.83642,SEK,SZL
2025-08-25,08/25/2025,0.37956,SEK,QAR
2025-08-25,08/25/2025,0.08439,SEK,CHF
2025-08-25,08/25/2025,0.04037,SEK,OMR
2025-08-25,08/25/2025,0.03215,SEK,KWD
2025-08-25,08/25/2025,1.83792,SEK,ZAR
2025-08-25,08/25/2025,0.75467,SEK,CNY
2025-08-25,08/25/2025,4.31544,SEK,TRY
2025-08-25,08/25/2025,0.67031,SEK,DKK
2025-08-25,08/25/2025,3.41181,SEK,thb
2025-08-25,08/25/2025,0.03926,SEK,BHD
2025-08-25,08/25/2025,0.17945,SEK,NZD
2025-08-25,08/25/2025,9370.38201,SEK,LBP
2025-08-25,08/25/2025,136.38907,SEK,IQD
2025-08-25,08/25/2025,1.84921,OMR,JOD
2025-08-25,08/25/2025,2.60823,OMR,USD
2025-08-25,08/25/2025,9.78659,OMR,SAR
2025-08-25,08/25/2025,2.22461,OMR,EUR
2025-08-25,08/25/2025,383.0924,OMR,JPY
2025-08-25,08/25/2025,9.57872,OMR,AED
2025-08-25,08/25/2025,4.01697,OMR,AUD
2025-08-25,08/25/2025,1.92885,OMR,GBP
2025-08-25,08/25/2025,227.78033,OMR,INR
2025-08-25,08/25/2025,126.13361,OMR,EGP
2025-08-25,08/25/2025,3.60655,OMR,CAD
2025-08-25,08/25/2025,109675.92653,OMR,IRR
2025-08-25,08/25/2025,45.49297,OMR,SZL
2025-08-25,08/25/2025,9.4027,OMR,QAR
2025-08-25,08/25/2025,2.09059,OMR,CHF
2025-08-25,08/25/2025,24.77262,OMR,SEK
2025-08-25,08/25/2025,0.79653,OMR,KWD
2025-08-25,08/25/2025,45.53017,OMR,ZAR
2025-08-25,08/25/2025,18.69512,OMR,CNY
2025-08-25,08/25/2025,106.90469,OMR,TRY
2025-08-25,08/25/2025,16.60539,OMR,DKK
2025-08-25,08/25/2025,84.51958,OMR,thb
2025-08-25,08/25/2025,0.97259,OMR,BHD
2025-08-25,08/25/2025,4.44532,OMR,NZD
2025-08-25,08/25/2025,232128.93758,OMR,LBP
2025-08-25,08/25/2025,3378.71508,OMR,IQD
2025-08-25,08/25/2025,2.32159,KWD,JOD
2025-08-25,08/25/2025,3.27451,KWD,USD
2025-08-25,08/25/2025,12.2866,KWD,SAR
2025-08-25,08/25/2025,2.79289,KWD,EUR
2025-08-25,08/25/2025,480.95436,KWD,JPY
2025-08-25,08/25/2025,12.02563,KWD,AED
2025-08-25,08/25/2025,5.04311,KWD,AUD
2025-08-25,08/25/2025,2.42158,KWD,GBP
2025-08-25,08/25/2025,285.96741,KWD,INR
2025-08-25,08/25/2025,158.35478,KWD,EGP
2025-08-25,08/25/2025,4.52785,KWD,CAD
2025-08-25,08/25/2025,137692.92918,KWD,IRR
2025-08-25,08/25/2025,57.11427,KWD,SZL
2025-08-25,08/25/2025,11.80464,KWD,QAR
2025-08-25,08/25/2025,2.62463,KWD,CHF
2025-08-25,08/25/2025,31.10085,KWD,SEK
2025-08-25,08/25/2025,1.25545,KWD,OMR
2025-08-25,08/25/2025,57.16097,KWD,ZAR
2025-08-25,08/25/2025,23.47083,KWD,CNY
2025-08-25,08/25/2025,134.21377,KWD,TRY
2025-08-25,08/25/2025,20.84728,KWD,DKK
2025-08-25,08/25/2025,106.11032,KWD,thb
2025-08-25,08/25/2025,1.22104,KWD,BHD
2025-08-25,08/25/2025,5.58089,KWD,NZD
2025-08-25,08/25/2025,291426.88259,KWD,LBP
2025-08-25,08/25/2025,4241.81669,KWD,IQD
2025-08-25,08/25/2025,0.04062,ZAR,JOD
2025-08-25,08/25/2025,0.05729,ZAR,USD
2025-08-25,08/25/2025,0.21495,ZAR,SAR
2025-08-25,08/25/2025,0.04886,ZAR,EUR
2025-08-25,08/25/2025,8.41404,ZAR,JPY
2025-08-25,08/25/2025,0.21038,ZAR,AED
2025-08-25,08/25/2025,0.08823,ZAR,AUD
2025-08-25,08/25/2025,0.04236,ZAR,GBP
2025-08-25,08/25/2025,5.00284,ZAR,INR
2025-08-25,08/25/2025,2.77033,ZAR,EGP
2025-08-25,08/25/2025,0.07921,ZAR,CAD
2025-08-25,08/25/2025,2408.8628,ZAR,IRR
2025-08-25,08/25/2025,0.99918,ZAR,SZL
2025-08-25,08/25/2025,0.20652,ZAR,QAR
2025-08-25,08/25/2025,0.04592,ZAR,CHF
2025-08-25,08/25/2025,0.54409,ZAR,SEK
2025-08-25,08/25/2025,0.02196,ZAR,OMR
2025-08-25,08/25/2025,0.01749,ZAR,KWD
2025-08-25,08/25/2025,0.41061,ZAR,CNY
2025-08-25,08/25/2025,2.348,ZAR,TRY
2025-08-25,08/25/2025,0.36471,ZAR,DKK
2025-08-25,08/25/2025,1.85634,ZAR,thb
2025-08-25,08/25/2025,0.02136,ZAR,BHD
2025-08-25,08/25/2025,0.09764,ZAR,NZD
2025-08-25,08/25/2025,5098.35458,ZAR,LBP
2025-08-25,08/25/2025,74.20827,ZAR,IQD
2025-08-25,08/25/2025,0.09891,CNY,JOD
2025-08-25,08/25/2025,0.13951,CNY,USD
2025-08-25,08/25/2025,0.52348,CNY,SAR
2025-08-25,08/25/2025,0.11899,CNY,EUR
2025-08-25,08/25/2025,20.49158,CNY,JPY
2025-08-25,08/25/2025,0.51237,CNY,AED
2025-08-25,08/25/2025,0.21487,CNY,AUD
2025-08-25,08/25/2025,0.10317,CNY,GBP
2025-08-25,08/25/2025,12.18395,CNY,INR
2025-08-25,08/25/2025,6.74688,CNY,EGP
2025-08-25,08/25/2025,0.19291,CNY,CAD
2025-08-25,08/25/2025,5866.55494,CNY,IRR
2025-08-25,08/25/2025,2.43342,CNY,SZL
2025-08-25,08/25/2025,0.50295,CNY,QAR
2025-08-25,08/25/2025,0.11183,CNY,CHF
2025-08-25,08/25/2025,1.32509,CNY,SEK
2025-08-25,08/25/2025,0.05349,CNY,OMR
2025-08-25,08/25/2025,0.04261,CNY,KWD
2025-08-25,08/25/2025,2.4354,CNY,ZAR
2025-08-25,08/25/2025,5.71832,CNY,TRY
2025-08-25,08/25/2025,0.88822,CNY,DKK
2025-08-25,08/25/2025,4.52094,CNY,thb
2025-08-25,08/25/2025,0.05202,CNY,BHD
2025-08-25,08/25/2025,0.23778,CNY,NZD
