_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-07-08,07/08/2025,0.12222,JPY,ZAR
2025-07-08,07/08/2025,0.04913,JPY,CNY
2025-07-08,07/08/2025,0.2738,JPY,TRY
2025-07-08,07/08/2025,0.04363,JPY,DKK
2025-07-08,07/08/2025,0.22335,JPY,thb
2025-07-08,07/08/2025,0.00258,JPY,BHD
2025-07-08,07/08/2025,0.01142,JPY,NZD
2025-07-08,07/08/2025,613.49251,JPY,LBP
2025-07-08,07/08/2025,8.96959,JPY,IQD
2025-07-08,07/08/2025,0.19303,AED,JOD
2025-07-08,07/08/2025,0.27226,AED,USD
2025-07-08,07/08/2025,1.02107,AED,SAR
2025-07-08,07/08/2025,0.23248,AED,EUR
2025-07-08,07/08/2025,39.76267,AED,JPY
2025-07-08,07/08/2025,0.41937,AED,AUD
2025-07-08,07/08/2025,0.20015,AED,GBP
2025-07-08,07/08/2025,23.38479,AED,INR
2025-07-08,07/08/2025,13.52432,AED,EGP
2025-07-08,07/08/2025,0.37246,AED,CAD
2025-07-08,07/08/2025,11468.76551,AED,IRR
2025-07-08,07/08/2025,4.86253,AED,SZL
2025-07-08,07/08/2025,0.99117,AED,QAR
2025-07-08,07/08/2025,0.21734,AED,CHF
2025-07-08,07/08/2025,2.59772,AED,SEK
2025-07-08,07/08/2025,0.10468,AED,OMR
2025-07-08,07/08/2025,0.08313,AED,KWD
2025-07-08,07/08/2025,4.85967,AED,ZAR
2025-07-08,07/08/2025,1.95341,AED,CNY
2025-07-08,07/08/2025,10.88682,AED,TRY
2025-07-08,07/08/2025,1.73476,AED,DKK
2025-07-08,07/08/2025,8.88095,AED,thb
2025-07-08,07/08/2025,0.10264,AED,BHD
2025-07-08,07/08/2025,0.45401,AED,NZD
2025-07-08,07/08/2025,24394.09836,AED,LBP
2025-07-08,07/08/2025,356.65478,AED,IQD
2025-07-08,07/08/2025,0.46028,AUD,JOD
2025-07-08,07/08/2025,0.6492,AUD,USD
2025-07-08,07/08/2025,2.43477,AUD,SAR
2025-07-08,07/08/2025,0.55435,AUD,EUR
2025-07-08,07/08/2025,94.81504,AUD,JPY
2025-07-08,07/08/2025,2.38452,AUD,AED
2025-07-08,07/08/2025,0.47725,AUD,GBP
2025-07-08,07/08/2025,55.7616,AUD,INR
2025-07-08,07/08/2025,32.24907,AUD,EGP
2025-07-08,07/08/2025,0.88813,AUD,CAD
2025-07-08,07/08/2025,27347.54745,AUD,IRR
2025-07-08,07/08/2025,11.59482,AUD,SZL
2025-07-08,07/08/2025,2.36347,AUD,QAR
2025-07-08,07/08/2025,0.51826,AUD,CHF
2025-07-08,07/08/2025,6.19432,AUD,SEK
2025-07-08,07/08/2025,0.2496,AUD,OMR
2025-07-08,07/08/2025,0.19823,AUD,KWD
2025-07-08,07/08/2025,11.588,AUD,ZAR
2025-07-08,07/08/2025,4.65794,AUD,CNY
2025-07-08,07/08/2025,25.95989,AUD,TRY
2025-07-08,07/08/2025,4.13657,AUD,DKK
2025-07-08,07/08/2025,21.17684,AUD,thb
2025-07-08,07/08/2025,0.24475,AUD,BHD
2025-07-08,07/08/2025,1.0826,AUD,NZD
2025-07-08,07/08/2025,58168.31478,AUD,LBP
2025-07-08,07/08/2025,850.45192,AUD,IQD
2025-07-08,07/08/2025,0.96444,GBP,JOD
2025-07-08,07/08/2025,1.36029,GBP,USD
2025-07-08,07/08/2025,5.10166,GBP,SAR
2025-07-08,07/08/2025,1.16155,GBP,EUR
2025-07-08,07/08/2025,198.6697,GBP,JPY
2025-07-08,07/08/2025,4.99639,GBP,AED
2025-07-08,07/08/2025,2.09534,GBP,AUD
2025-07-08,07/08/2025,116.83949,GBP,INR
2025-07-08,07/08/2025,67.57276,GBP,EGP
2025-07-08,07/08/2025,1.86094,GBP,CAD
2025-07-08,07/08/2025,57302.40033,GBP,IRR
2025-07-08,07/08/2025,24.29509,GBP,SZL
2025-07-08,07/08/2025,4.95228,GBP,QAR
2025-07-08,07/08/2025,1.08592,GBP,CHF
2025-07-08,07/08/2025,12.9792,GBP,SEK
2025-07-08,07/08/2025,0.523,GBP,OMR
2025-07-08,07/08/2025,0.41535,GBP,KWD
2025-07-08,07/08/2025,24.28079,GBP,ZAR
2025-07-08,07/08/2025,9.75997,GBP,CNY
2025-07-08,07/08/2025,54.39478,GBP,TRY
2025-07-08,07/08/2025,8.66753,GBP,DKK
2025-07-08,07/08/2025,44.37267,GBP,thb
2025-07-08,07/08/2025,0.51284,GBP,BHD
2025-07-08,07/08/2025,2.26842,GBP,NZD
2025-07-08,07/08/2025,121882.37597,GBP,LBP
2025-07-08,07/08/2025,1781.98562,GBP,IQD
2025-07-08,07/08/2025,0.00825,INR,JOD
2025-07-08,07/08/2025,0.01164,INR,USD
2025-07-08,07/08/2025,0.04366,INR,SAR
2025-07-08,07/08/2025,0.00994,INR,EUR
2025-07-08,07/08/2025,1.70036,INR,JPY
2025-07-08,07/08/2025,0.04276,INR,AED
2025-07-08,07/08/2025,0.01793,INR,AUD
2025-07-08,07/08/2025,0.00856,INR,GBP
2025-07-08,07/08/2025,0.57834,INR,EGP
2025-07-08,07/08/2025,0.01593,INR,CAD
2025-07-08,07/08/2025,490.43692,INR,IRR
2025-07-08,07/08/2025,0.20794,INR,SZL
2025-07-08,07/08/2025,0.04239,INR,QAR
2025-07-08,07/08/2025,0.00929,INR,CHF
2025-07-08,07/08/2025,0.11109,INR,SEK
2025-07-08,07/08/2025,0.00448,INR,OMR
2025-07-08,07/08/2025,0.00356,INR,KWD
2025-07-08,07/08/2025,0.20781,INR,ZAR
2025-07-08,07/08/2025,0.08353,INR,CNY
2025-07-08,07/08/2025,0.46555,INR,TRY
2025-07-08,07/08/2025,0.07418,INR,DKK
2025-07-08,07/08/2025,0.37978,INR,thb
2025-07-08,07/08/2025,0.00439,INR,BHD
2025-07-08,07/08/2025,0.01942,INR,NZD
2025-07-08,07/08/2025,1043.16079,INR,LBP
2025-07-08,07/08/2025,15.25157,INR,IQD
2025-07-08,07/08/2025,0.01427,EGP,JOD
2025-07-08,07/08/2025,0.02013,EGP,USD
2025-07-08,07/08/2025,0.0755,EGP,SAR
2025-07-08,07/08/2025,0.01719,EGP,EUR
2025-07-08,07/08/2025,2.94009,EGP,JPY
2025-07-08,07/08/2025,0.07394,EGP,AED
2025-07-08,07/08/2025,0.03101,EGP,AUD
2025-07-08,07/08/2025,0.0148,EGP,GBP
2025-07-08,07/08/2025,1.72909,EGP,INR
2025-07-08,07/08/2025,0.02754,EGP,CAD
2025-07-08,07/08/2025,848.01042,EGP,IRR
2025-07-08,07/08/2025,0.35954,EGP,SZL
2025-07-08,07/08/2025,0.07329,EGP,QAR
2025-07-08,07/08/2025,0.01607,EGP,CHF
2025-07-08,07/08/2025,0.19208,EGP,SEK
2025-07-08,07/08/2025,0.00774,EGP,OMR
2025-07-08,07/08/2025,0.00615,EGP,KWD
2025-07-08,07/08/2025,0.35933,EGP,ZAR
2025-07-08,07/08/2025,0.14444,EGP,CNY
2025-07-08,07/08/2025,0.80498,EGP,TRY
2025-07-08,07/08/2025,0.12827,EGP,DKK
2025-07-08,07/08/2025,0.65667,EGP,thb
2025-07-08,07/08/2025,0.00759,EGP,BHD
2025-07-08,07/08/2025,0.03357,EGP,NZD
2025-07-08,07/08/2025,1803.72068,EGP,LBP
2025-07-08,07/08/2025,26.37136,EGP,IQD
2025-07-08,07/08/2025,0.51826,CAD,JOD
2025-07-08,07/08/2025,0.73097,CAD,USD
2025-07-08,07/08/2025,2.74145,CAD,SAR
2025-07-08,07/08/2025,0.62418,CAD,EUR
2025-07-08,07/08/2025,106.7579,CAD,JPY
2025-07-08,07/08/2025,2.68488,CAD,AED
2025-07-08,07/08/2025,1.12596,CAD,AUD
2025-07-08,07/08/2025,0.53736,CAD,GBP
2025-07-08,07/08/2025,62.78531,CAD,INR
2025-07-08,07/08/2025,36.31115,CAD,EGP
2025-07-08,07/08/2025,30792.23471,CAD,IRR
2025-07-08,07/08/2025,13.0553,CAD,SZL
2025-07-08,07/08/2025,2.66118,CAD,QAR
2025-07-08,07/08/2025,0.58354,CAD,CHF
2025-07-08,07/08/2025,6.97455,CAD,SEK
2025-07-08,07/08/2025,0.28104,CAD,OMR
2025-07-08,07/08/2025,0.2232,CAD,KWD
2025-07-08,07/08/2025,13.04762,CAD,ZAR
2025-07-08,07/08/2025,5.24466,CAD,CNY
2025-07-08,07/08/2025,29.22978,CAD,TRY
2025-07-08,07/08/2025,4.65762,CAD,DKK
2025-07-08,07/08/2025,23.84426,CAD,thb
2025-07-08,07/08/2025,0.27558,CAD,BHD
2025-07-08,07/08/2025,1.21897,CAD,NZD
2025-07-08,07/08/2025,65495.17483,CAD,LBP
2025-07-08,07/08/2025,957.57454,CAD,IQD
2025-07-08,07/08/2025,2e-05,IRR,JOD
2025-07-08,07/08/2025,2e-05,IRR,USD
2025-07-08,07/08/2025,9e-05,IRR,SAR
2025-07-08,07/08/2025,2e-05,IRR,EUR
2025-07-08,07/08/2025,0.00347,IRR,JPY
2025-07-08,07/08/2025,9e-05,IRR,AED
2025-07-08,07/08/2025,4e-05,IRR,AUD
2025-07-08,07/08/2025,2e-05,IRR,GBP
2025-07-08,07/08/2025,0.00204,IRR,INR
2025-07-08,07/08/2025,0.00118,IRR,EGP
2025-07-08,07/08/2025,3e-05,IRR,CAD
2025-07-08,07/08/2025,0.00042,IRR,SZL
2025-07-08,07/08/2025,9e-05,IRR,QAR
2025-07-08,07/08/2025,2e-05,IRR,CHF
2025-07-08,07/08/2025,0.00023,IRR,SEK
2025-07-08,07/08/2025,1e-05,IRR,OMR
2025-07-08,07/08/2025,1e-05,IRR,KWD
2025-07-08,07/08/2025,0.00042,IRR,ZAR
2025-07-08,07/08/2025,0.00017,IRR,CNY
2025-07-08,07/08/2025,0.00095,IRR,TRY
2025-07-08,07/08/2025,0.00015,IRR,DKK
2025-07-08,07/08/2025,0.00077,IRR,thb
2025-07-08,07/08/2025,1e-05,IRR,BHD
2025-07-08,07/08/2025,4e-05,IRR,NZD
2025-07-08,07/08/2025,2.127,IRR,LBP
2025-07-08,07/08/2025,0.0311,IRR,IQD
2025-07-08,07/08/2025,0.0397,SZL,JOD
2025-07-08,07/08/2025,0.05599,SZL,USD
2025-07-08,07/08/2025,0.20999,SZL,SAR
2025-07-08,07/08/2025,0.04781,SZL,EUR
2025-07-08,07/08/2025,8.17736,SZL,JPY
2025-07-08,07/08/2025,0.20565,SZL,AED
2025-07-08,07/08/2025,0.08625,SZL,AUD
2025-07-08,07/08/2025,0.04116,SZL,GBP
2025-07-08,07/08/2025,4.80918,SZL,INR
2025-07-08,07/08/2025,2.78133,SZL,EGP
2025-07-08,07/08/2025,0.0766,SZL,CAD
2025-07-08,07/08/2025,2358.59992,SZL,IRR
2025-07-08,07/08/2025,0.20384,SZL,QAR
2025-07-08,07/08/2025,0.0447,SZL,CHF
2025-07-08,07/08/2025,0.53423,SZL,SEK
2025-07-08,07/08/2025,0.02153,SZL,OMR
2025-07-08,07/08/2025,0.0171,SZL,KWD
2025-07-08,07/08/2025,0.99941,SZL,ZAR
2025-07-08,07/08/2025,0.40173,SZL,CNY
2025-07-08,07/08/2025,2.23892,SZL,TRY
2025-07-08,07/08/2025,0.35676,SZL,DKK
2025-07-08,07/08/2025,1.82641,SZL,thb
2025-07-08,07/08/2025,0.02111,SZL,BHD
2025-07-08,07/08/2025,0.09337,SZL,NZD
2025-07-08,07/08/2025,5016.74904,SZL,LBP
2025-07-08,07/08/2025,73.34756,SZL,IQD
2025-07-08,07/08/2025,0.19475,QAR,JOD
2025-07-08,07/08/2025,0.27468,QAR,USD
2025-07-08,07/08/2025,1.03016,QAR,SAR
2025-07-08,07/08/2025,0.23455,QAR,EUR
2025-07-08,07/08/2025,40.11681,QAR,JPY
2025-07-08,07/08/2025,1.00891,QAR,AED
2025-07-08,07/08/2025,0.42311,QAR,AUD
2025-07-08,07/08/2025,0.20193,QAR,GBP
2025-07-08,07/08/2025,23.59307,QAR,INR
2025-07-08,07/08/2025,13.64477,QAR,EGP
2025-07-08,07/08/2025,0.37577,QAR,CAD
2025-07-08,07/08/2025,11570.9105,QAR,IRR
2025-07-08,07/08/2025,4.90584,QAR,SZL
2025-07-08,07/08/2025,0.21928,QAR,CHF
2025-07-08,07/08/2025,2.62085,QAR,SEK
2025-07-08,07/08/2025,0.10561,QAR,OMR
2025-07-08,07/08/2025,0.08387,QAR,KWD
2025-07-08,07/08/2025,4.90295,QAR,ZAR
2025-07-08,07/08/2025,1.9708,QAR,CNY
2025-07-08,07/08/2025,10.98378,QAR,TRY
2025-07-08,07/08/2025,1.75021,QAR,DKK
2025-07-08,07/08/2025,8.96005,QAR,thb
2025-07-08,07/08/2025,0.10356,QAR,BHD
2025-07-08,07/08/2025,0.45806,QAR,NZD
2025-07-08,07/08/2025,24611.36106,QAR,LBP
2025-07-08,07/08/2025,359.83128,QAR,IQD
2025-07-08,07/08/2025,0.88813,CHF,JOD
2025-07-08,07/08/2025,1.25266,CHF,USD
2025-07-08,07/08/2025,4.698,CHF,SAR
2025-07-08,07/08/2025,1.06965,CHF,EUR
2025-07-08,07/08/2025,182.95011,CHF,JPY
2025-07-08,07/08/2025,4.60105,CHF,AED
2025-07-08,07/08/2025,1.92955,CHF,AUD
2025-07-08,07/08/2025,0.92088,CHF,GBP
2025-07-08,07/08/2025,107.59466,CHF,INR
2025-07-08,07/08/2025,62.22611,CHF,EGP
2025-07-08,07/08/2025,1.71369,CHF,CAD
2025-07-08,07/08/2025,52768.39122,CHF,IRR
2025-07-08,07/08/2025,22.37276,CHF,SZL
2025-07-08,07/08/2025,4.56044,CHF,QAR
2025-07-08,07/08/2025,11.95223,CHF,SEK
2025-07-08,07/08/2025,0.48162,CHF,OMR
2025-07-08,07/08/2025,0.38249,CHF,KWD
2025-07-08,07/08/2025,22.35959,CHF,ZAR
2025-07-08,07/08/2025,8.98772,CHF,CNY
2025-07-08,07/08/2025,50.09083,CHF,TRY
2025-07-08,07/08/2025,7.98172,CHF,DKK
2025-07-08,07/08/2025,40.86171,CHF,thb
2025-07-08,07/08/2025,0.47226,CHF,BHD
2025-07-08,07/08/2025,2.08894,CHF,NZD
2025-07-08,07/08/2025,112238.52511,CHF,LBP
2025-07-08,07/08/2025,1640.98736,CHF,IQD
2025-07-08,07/08/2025,0.07431,SEK,JOD
2025-07-08,07/08/2025,0.10481,SEK,USD
2025-07-08,07/08/2025,0.39306,SEK,SAR
2025-07-08,07/08/2025,0.08949,SEK,EUR
2025-07-08,07/08/2025,15.30677,SEK,JPY
2025-07-08,07/08/2025,0.38495,SEK,AED
2025-07-08,07/08/2025,0.16144,SEK,AUD
2025-07-08,07/08/2025,0.07705,SEK,GBP
2025-07-08,07/08/2025,9.00206,SEK,INR
2025-07-08,07/08/2025,5.20623,SEK,EGP
2025-07-08,07/08/2025,0.14338,SEK,CAD
2025-07-08,07/08/2025,4414.94048,SEK,IRR
2025-07-08,07/08/2025,1.87185,SEK,SZL
2025-07-08,07/08/2025,0.38156,SEK,QAR
2025-07-08,07/08/2025,0.08367,SEK,CHF
2025-07-08,07/08/2025,0.0403,SEK,OMR
2025-07-08,07/08/2025,0.032,SEK,KWD
2025-07-08,07/08/2025,1.87075,SEK,ZAR
2025-07-08,07/08/2025,0.75197,SEK,CNY
2025-07-08,07/08/2025,4.19092,SEK,TRY
2025-07-08,07/08/2025,0.6678,SEK,DKK
2025-07-08,07/08/2025,3.41875,SEK,thb
2025-07-08,07/08/2025,0.03951,SEK,BHD
2025-07-08,07/08/2025,0.17477,SEK,NZD
2025-07-08,07/08/2025,9390.59154,SEK,LBP
2025-07-08,07/08/2025,137.29548,SEK,IQD
2025-07-08,07/08/2025,1.84405,OMR,JOD
2025-07-08,07/08/2025,2.60095,OMR,USD
2025-07-08,07/08/2025,9.75462,OMR,SAR
2025-07-08,07/08/2025,2.22094,OMR,EUR
2025-07-08,07/08/2025,379.86572,OMR,JPY
2025-07-08,07/08/2025,9.55333,OMR,AED
2025-07-08,07/08/2025,4.00639,OMR,AUD
2025-07-08,07/08/2025,1.91205,OMR,GBP
2025-07-08,07/08/2025,223.40255,OMR,INR
2025-07-08,07/08/2025,129.20225,OMR,EGP
2025-07-08,07/08/2025,3.5582,OMR,CAD
2025-07-08,07/08/2025,109564.85726,OMR,IRR
2025-07-08,07/08/2025,46.45335,OMR,SZL
2025-07-08,07/08/2025,9.46899,OMR,QAR
2025-07-08,07/08/2025,2.07634,OMR,CHF
2025-07-08,07/08/2025,24.81684,OMR,SEK
2025-07-08,07/08/2025,0.79417,OMR,KWD
2025-07-08,07/08/2025,46.426,OMR,ZAR
2025-07-08,07/08/2025,18.66153,OMR,CNY
2025-07-08,07/08/2025,104.00534,OMR,TRY
2025-07-08,07/08/2025,16.57272,OMR,DKK
2025-07-08,07/08/2025,84.8426,OMR,thb
2025-07-08,07/08/2025,0.98058,OMR,BHD
2025-07-08,07/08/2025,4.33733,OMR,NZD
2025-07-08,07/08/2025,233044.77733,OMR,LBP
2025-07-08,07/08/2025,3407.23947,OMR,IQD
2025-07-08,07/08/2025,2.32198,KWD,JOD
2025-07-08,07/08/2025,3.27504,KWD,USD
2025-07-08,07/08/2025,12.28274,KWD,SAR
2025-07-08,07/08/2025,2.79655,KWD,EUR
2025-07-08,07/08/2025,478.31635,KWD,JPY
2025-07-08,07/08/2025,12.02928,KWD,AED
2025-07-08,07/08/2025,5.04473,KWD,AUD
2025-07-08,07/08/2025,2.4076,KWD,GBP
2025-07-08,07/08/2025,281.30227,KWD,INR
2025-07-08,07/08/2025,162.68788,KWD,EGP
2025-07-08,07/08/2025,4.48038,KWD,CAD
2025-07-08,07/08/2025,137961.01925,KWD,IRR
2025-07-08,07/08/2025,58.49276,KWD,SZL
2025-07-08,07/08/2025,11.92309,KWD,QAR
2025-07-08,07/08/2025,2.61446,KWD,CHF
2025-07-08,07/08/2025,31.24867,KWD,SEK
2025-07-08,07/08/2025,1.25917,KWD,OMR
2025-07-08,07/08/2025,58.45832,KWD,ZAR
2025-07-08,07/08/2025,23.49807,KWD,CNY
2025-07-08,07/08/2025,130.96063,KWD,TRY
2025-07-08,07/08/2025,20.8679,KWD,DKK
2025-07-08,07/08/2025,106.83145,KWD,thb
2025-07-08,07/08/2025,1.23471,KWD,BHD
2025-07-08,07/08/2025,5.46145,KWD,NZD
2025-07-08,07/08/2025,293443.49836,KWD,LBP
2025-07-08,07/08/2025,4290.30113,KWD,IQD
2025-07-08,07/08/2025,0.03972,ZAR,JOD
2025-07-08,07/08/2025,0.05602,ZAR,USD
2025-07-08,07/08/2025,0.21011,ZAR,SAR
2025-07-08,07/08/2025,0.04784,ZAR,EUR
2025-07-08,07/08/2025,8.18218,ZAR,JPY
2025-07-08,07/08/2025,0.20578,ZAR,AED
2025-07-08,07/08/2025,0.0863,ZAR,AUD
2025-07-08,07/08/2025,0.04119,ZAR,GBP
2025-07-08,07/08/2025,4.81201,ZAR,INR
2025-07-08,07/08/2025,2.78297,ZAR,EGP
2025-07-08,07/08/2025,0.07664,ZAR,CAD
2025-07-08,07/08/2025,2359.98943,ZAR,IRR
2025-07-08,07/08/2025,1.00059,ZAR,SZL
2025-07-08,07/08/2025,0.20396,ZAR,QAR
2025-07-08,07/08/2025,0.04472,ZAR,CHF
2025-07-08,07/08/2025,0.53455,ZAR,SEK
2025-07-08,07/08/2025,0.02154,ZAR,OMR
2025-07-08,07/08/2025,0.01711,ZAR,KWD
2025-07-08,07/08/2025,0.40196,ZAR,CNY
2025-07-08,07/08/2025,2.24024,ZAR,TRY
2025-07-08,07/08/2025,0.35697,ZAR,DKK
2025-07-08,07/08/2025,1.82748,ZAR,thb
2025-07-08,07/08/2025,0.02112,ZAR,BHD
2025-07-08,07/08/2025,0.09343,ZAR,NZD
2025-07-08,07/08/2025,5019.70454,ZAR,LBP
2025-07-08,07/08/2025,73.39077,ZAR,IQD
2025-07-08,07/08/2025,0.09882,CNY,JOD
2025-07-08,07/08/2025,0.13938,CNY,USD
2025-07-08,07/08/2025,0.52271,CNY,SAR
2025-07-08,07/08/2025,0.11901,CNY,EUR
2025-07-08,07/08/2025,20.35556,CNY,JPY
2025-07-08,07/08/2025,0.51193,CNY,AED
2025-07-08,07/08/2025,0.21469,CNY,AUD
2025-07-08,07/08/2025,0.10246,CNY,GBP
2025-07-08,07/08/2025,11.97129,CNY,INR
2025-07-08,07/08/2025,6.92346,CNY,EGP
2025-07-08,07/08/2025,0.19067,CNY,CAD
2025-07-08,07/08/2025,5871.16322,CNY,IRR
2025-07-08,07/08/2025,2.48926,CNY,SZL
2025-07-08,07/08/2025,0.50741,CNY,QAR
2025-07-08,07/08/2025,0.11126,CNY,CHF
2025-07-08,07/08/2025,1.32984,CNY,SEK
2025-07-08,07/08/2025,0.05359,CNY,OMR
2025-07-08,07/08/2025,0.04256,CNY,KWD
2025-07-08,07/08/2025,2.48779,CNY,ZAR
2025-07-08,07/08/2025,5.57325,CNY,TRY
2025-07-08,07/08/2025,0.88807,CNY,DKK
2025-07-08,07/08/2025,4.54639,CNY,thb
2025-07-08,07/08/2025,0.05255,CNY,BHD
2025-07-08,07/08/2025,0.23242,CNY,NZD
