_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-08-12,08/12/2025,0.04336,JPY,DKK
2025-08-12,08/12/2025,0.21917,JPY,thb
2025-08-12,08/12/2025,0.00255,JPY,BHD
2025-08-12,08/12/2025,0.01137,JPY,NZD
2025-08-12,08/12/2025,604.45571,JPY,LBP
2025-08-12,08/12/2025,8.84633,JPY,IQD
2025-08-12,08/12/2025,0.19305,AED,JOD
2025-08-12,08/12/2025,0.27229,AED,USD
2025-08-12,08/12/2025,1.02175,AED,SAR
2025-08-12,08/12/2025,0.23438,AED,EUR
2025-08-12,08/12/2025,40.34031,AED,JPY
2025-08-12,08/12/2025,0.41801,AED,AUD
2025-08-12,08/12/2025,0.20272,AED,GBP
2025-08-12,08/12/2025,23.86945,AED,INR
2025-08-12,08/12/2025,13.20147,AED,EGP
2025-08-12,08/12/2025,0.37517,AED,CAD
2025-08-12,08/12/2025,11470.38685,AED,IRR
2025-08-12,08/12/2025,4.83602,AED,SZL
2025-08-12,08/12/2025,0.99129,AED,QAR
2025-08-12,08/12/2025,0.22118,AED,CHF
2025-08-12,08/12/2025,2.62443,AED,SEK
2025-08-12,08/12/2025,0.1047,AED,OMR
2025-08-12,08/12/2025,0.08325,AED,KWD
2025-08-12,08/12/2025,4.83464,AED,ZAR
2025-08-12,08/12/2025,1.9573,AED,CNY
2025-08-12,08/12/2025,11.08701,AED,TRY
2025-08-12,08/12/2025,1.74926,AED,DKK
2025-08-12,08/12/2025,8.84152,AED,thb
2025-08-12,08/12/2025,0.10268,AED,BHD
2025-08-12,08/12/2025,0.4585,AED,NZD
2025-08-12,08/12/2025,24383.93187,AED,LBP
2025-08-12,08/12/2025,356.86386,AED,IQD
2025-08-12,08/12/2025,0.46183,AUD,JOD
2025-08-12,08/12/2025,0.6514,AUD,USD
2025-08-12,08/12/2025,2.44431,AUD,SAR
2025-08-12,08/12/2025,0.56071,AUD,EUR
2025-08-12,08/12/2025,96.50478,AUD,JPY
2025-08-12,08/12/2025,2.39227,AUD,AED
2025-08-12,08/12/2025,0.48495,AUD,GBP
2025-08-12,08/12/2025,57.10208,AUD,INR
2025-08-12,08/12/2025,31.58143,AUD,EGP
2025-08-12,08/12/2025,0.89751,AUD,CAD
2025-08-12,08/12/2025,27440.22282,AUD,IRR
2025-08-12,08/12/2025,11.56905,AUD,SZL
2025-08-12,08/12/2025,2.37143,AUD,QAR
2025-08-12,08/12/2025,0.52913,AUD,CHF
2025-08-12,08/12/2025,6.27832,AUD,SEK
2025-08-12,08/12/2025,0.25046,AUD,OMR
2025-08-12,08/12/2025,0.19917,AUD,KWD
2025-08-12,08/12/2025,11.56574,AUD,ZAR
2025-08-12,08/12/2025,4.68239,AUD,CNY
2025-08-12,08/12/2025,26.52308,AUD,TRY
2025-08-12,08/12/2025,4.18468,AUD,DKK
2025-08-12,08/12/2025,21.15126,AUD,thb
2025-08-12,08/12/2025,0.24564,AUD,BHD
2025-08-12,08/12/2025,1.09686,AUD,NZD
2025-08-12,08/12/2025,58332.86468,AUD,LBP
2025-08-12,08/12/2025,853.71347,AUD,IQD
2025-08-12,08/12/2025,0.95232,GBP,JOD
2025-08-12,08/12/2025,1.34324,GBP,USD
2025-08-12,08/12/2025,5.04035,GBP,SAR
2025-08-12,08/12/2025,1.15622,GBP,EUR
2025-08-12,08/12/2025,199.00043,GBP,JPY
2025-08-12,08/12/2025,4.93304,GBP,AED
2025-08-12,08/12/2025,2.06208,GBP,AUD
2025-08-12,08/12/2025,117.74897,GBP,INR
2025-08-12,08/12/2025,65.12339,GBP,EGP
2025-08-12,08/12/2025,1.85073,GBP,CAD
2025-08-12,08/12/2025,56583.89415,GBP,IRR
2025-08-12,08/12/2025,23.85628,GBP,SZL
2025-08-12,08/12/2025,4.89006,GBP,QAR
2025-08-12,08/12/2025,1.09111,GBP,CHF
2025-08-12,08/12/2025,12.9464,GBP,SEK
2025-08-12,08/12/2025,0.51647,GBP,OMR
2025-08-12,08/12/2025,0.4107,GBP,KWD
2025-08-12,08/12/2025,23.84946,GBP,ZAR
2025-08-12,08/12/2025,9.65546,GBP,CNY
2025-08-12,08/12/2025,54.69267,GBP,TRY
2025-08-12,08/12/2025,8.62915,GBP,DKK
2025-08-12,08/12/2025,43.61557,GBP,thb
2025-08-12,08/12/2025,0.50653,GBP,BHD
2025-08-12,08/12/2025,2.26182,GBP,NZD
2025-08-12,08/12/2025,120286.94745,GBP,LBP
2025-08-12,08/12/2025,1760.42421,GBP,IQD
2025-08-12,08/12/2025,0.00809,INR,JOD
2025-08-12,08/12/2025,0.01141,INR,USD
2025-08-12,08/12/2025,0.04281,INR,SAR
2025-08-12,08/12/2025,0.00982,INR,EUR
2025-08-12,08/12/2025,1.69004,INR,JPY
2025-08-12,08/12/2025,0.0419,INR,AED
2025-08-12,08/12/2025,0.01751,INR,AUD
2025-08-12,08/12/2025,0.00849,INR,GBP
2025-08-12,08/12/2025,0.55307,INR,EGP
2025-08-12,08/12/2025,0.01572,INR,CAD
2025-08-12,08/12/2025,480.54685,INR,IRR
2025-08-12,08/12/2025,0.2026,INR,SZL
2025-08-12,08/12/2025,0.04153,INR,QAR
2025-08-12,08/12/2025,0.00927,INR,CHF
2025-08-12,08/12/2025,0.10995,INR,SEK
2025-08-12,08/12/2025,0.00439,INR,OMR
2025-08-12,08/12/2025,0.00349,INR,KWD
2025-08-12,08/12/2025,0.20255,INR,ZAR
2025-08-12,08/12/2025,0.082,INR,CNY
2025-08-12,08/12/2025,0.46449,INR,TRY
2025-08-12,08/12/2025,0.07328,INR,DKK
2025-08-12,08/12/2025,0.37041,INR,thb
2025-08-12,08/12/2025,0.0043,INR,BHD
2025-08-12,08/12/2025,0.01921,INR,NZD
2025-08-12,08/12/2025,1021.55417,INR,LBP
2025-08-12,08/12/2025,14.95066,INR,IQD
2025-08-12,08/12/2025,0.01462,EGP,JOD
2025-08-12,08/12/2025,0.02063,EGP,USD
2025-08-12,08/12/2025,0.0774,EGP,SAR
2025-08-12,08/12/2025,0.01775,EGP,EUR
2025-08-12,08/12/2025,3.05574,EGP,JPY
2025-08-12,08/12/2025,0.07575,EGP,AED
2025-08-12,08/12/2025,0.03166,EGP,AUD
2025-08-12,08/12/2025,0.01536,EGP,GBP
2025-08-12,08/12/2025,1.80809,EGP,INR
2025-08-12,08/12/2025,0.02842,EGP,CAD
2025-08-12,08/12/2025,868.87201,EGP,IRR
2025-08-12,08/12/2025,0.36632,EGP,SZL
2025-08-12,08/12/2025,0.07509,EGP,QAR
2025-08-12,08/12/2025,0.01675,EGP,CHF
2025-08-12,08/12/2025,0.1988,EGP,SEK
2025-08-12,08/12/2025,0.00793,EGP,OMR
2025-08-12,08/12/2025,0.00631,EGP,KWD
2025-08-12,08/12/2025,0.36622,EGP,ZAR
2025-08-12,08/12/2025,0.14826,EGP,CNY
2025-08-12,08/12/2025,0.83983,EGP,TRY
2025-08-12,08/12/2025,0.13251,EGP,DKK
2025-08-12,08/12/2025,0.66974,EGP,thb
2025-08-12,08/12/2025,0.00778,EGP,BHD
2025-08-12,08/12/2025,0.03473,EGP,NZD
2025-08-12,08/12/2025,1847.06202,EGP,LBP
2025-08-12,08/12/2025,27.03213,EGP,IQD
2025-08-12,08/12/2025,0.51457,CAD,JOD
2025-08-12,08/12/2025,0.72579,CAD,USD
2025-08-12,08/12/2025,2.72344,CAD,SAR
2025-08-12,08/12/2025,0.62474,CAD,EUR
2025-08-12,08/12/2025,107.52555,CAD,JPY
2025-08-12,08/12/2025,2.66546,CAD,AED
2025-08-12,08/12/2025,1.1142,CAD,AUD
2025-08-12,08/12/2025,0.54033,CAD,GBP
2025-08-12,08/12/2025,63.62309,CAD,INR
2025-08-12,08/12/2025,35.18801,CAD,EGP
2025-08-12,08/12/2025,30573.87461,CAD,IRR
2025-08-12,08/12/2025,12.89022,CAD,SZL
2025-08-12,08/12/2025,2.64224,CAD,QAR
2025-08-12,08/12/2025,0.58956,CAD,CHF
2025-08-12,08/12/2025,6.9953,CAD,SEK
2025-08-12,08/12/2025,0.27906,CAD,OMR
2025-08-12,08/12/2025,0.22191,CAD,KWD
2025-08-12,08/12/2025,12.88654,CAD,ZAR
2025-08-12,08/12/2025,5.21712,CAD,CNY
2025-08-12,08/12/2025,29.55199,CAD,TRY
2025-08-12,08/12/2025,4.66257,CAD,DKK
2025-08-12,08/12/2025,23.56672,CAD,thb
2025-08-12,08/12/2025,0.27369,CAD,BHD
2025-08-12,08/12/2025,1.22213,CAD,NZD
2025-08-12,08/12/2025,64994.43178,CAD,LBP
2025-08-12,08/12/2025,951.20687,CAD,IQD
2025-08-12,08/12/2025,2e-05,IRR,JOD
2025-08-12,08/12/2025,2e-05,IRR,USD
2025-08-12,08/12/2025,9e-05,IRR,SAR
2025-08-12,08/12/2025,2e-05,IRR,EUR
2025-08-12,08/12/2025,0.00352,IRR,JPY
2025-08-12,08/12/2025,9e-05,IRR,AED
2025-08-12,08/12/2025,4e-05,IRR,AUD
2025-08-12,08/12/2025,2e-05,IRR,GBP
2025-08-12,08/12/2025,0.00208,IRR,INR
2025-08-12,08/12/2025,0.00115,IRR,EGP
2025-08-12,08/12/2025,3e-05,IRR,CAD
2025-08-12,08/12/2025,0.00042,IRR,SZL
2025-08-12,08/12/2025,9e-05,IRR,QAR
2025-08-12,08/12/2025,2e-05,IRR,CHF
2025-08-12,08/12/2025,0.00023,IRR,SEK
2025-08-12,08/12/2025,1e-05,IRR,OMR
2025-08-12,08/12/2025,1e-05,IRR,KWD
2025-08-12,08/12/2025,0.00042,IRR,ZAR
2025-08-12,08/12/2025,0.00017,IRR,CNY
2025-08-12,08/12/2025,0.00097,IRR,TRY
2025-08-12,08/12/2025,0.00015,IRR,DKK
2025-08-12,08/12/2025,0.00077,IRR,thb
2025-08-12,08/12/2025,1e-05,IRR,BHD
2025-08-12,08/12/2025,4e-05,IRR,NZD
2025-08-12,08/12/2025,2.12582,IRR,LBP
2025-08-12,08/12/2025,0.03111,IRR,IQD
2025-08-12,08/12/2025,0.03992,SZL,JOD
2025-08-12,08/12/2025,0.05631,SZL,USD
2025-08-12,08/12/2025,0.21128,SZL,SAR
2025-08-12,08/12/2025,0.04847,SZL,EUR
2025-08-12,08/12/2025,8.34164,SZL,JPY
2025-08-12,08/12/2025,0.20678,SZL,AED
2025-08-12,08/12/2025,0.08644,SZL,AUD
2025-08-12,08/12/2025,0.04192,SZL,GBP
2025-08-12,08/12/2025,4.93576,SZL,INR
2025-08-12,08/12/2025,2.72982,SZL,EGP
2025-08-12,08/12/2025,0.07758,SZL,CAD
2025-08-12,08/12/2025,2371.86541,SZL,IRR
2025-08-12,08/12/2025,0.20498,SZL,QAR
2025-08-12,08/12/2025,0.04574,SZL,CHF
2025-08-12,08/12/2025,0.54268,SZL,SEK
2025-08-12,08/12/2025,0.02165,SZL,OMR
2025-08-12,08/12/2025,0.01722,SZL,KWD
2025-08-12,08/12/2025,0.99971,SZL,ZAR
2025-08-12,08/12/2025,0.40473,SZL,CNY
2025-08-12,08/12/2025,2.29259,SZL,TRY
2025-08-12,08/12/2025,0.36171,SZL,DKK
2025-08-12,08/12/2025,1.82826,SZL,thb
2025-08-12,08/12/2025,0.02123,SZL,BHD
2025-08-12,08/12/2025,0.09481,SZL,NZD
2025-08-12,08/12/2025,5042.14944,SZL,LBP
2025-08-12,08/12/2025,73.79289,SZL,IQD
2025-08-12,08/12/2025,0.19475,QAR,JOD
2025-08-12,08/12/2025,0.27469,QAR,USD
2025-08-12,08/12/2025,1.03073,QAR,SAR
2025-08-12,08/12/2025,0.23644,QAR,EUR
2025-08-12,08/12/2025,40.69485,QAR,JPY
2025-08-12,08/12/2025,1.00879,QAR,AED
2025-08-12,08/12/2025,0.42169,QAR,AUD
2025-08-12,08/12/2025,0.2045,QAR,GBP
2025-08-12,08/12/2025,24.07923,QAR,INR
2025-08-12,08/12/2025,13.31749,QAR,EGP
2025-08-12,08/12/2025,0.37847,QAR,CAD
2025-08-12,08/12/2025,11571.19662,QAR,IRR
2025-08-12,08/12/2025,4.87852,QAR,SZL
2025-08-12,08/12/2025,0.22313,QAR,CHF
2025-08-12,08/12/2025,2.64749,QAR,SEK
2025-08-12,08/12/2025,0.10562,QAR,OMR
2025-08-12,08/12/2025,0.08399,QAR,KWD
2025-08-12,08/12/2025,4.87713,QAR,ZAR
2025-08-12,08/12/2025,1.97451,QAR,CNY
2025-08-12,08/12/2025,11.18445,QAR,TRY
2025-08-12,08/12/2025,1.76463,QAR,DKK
2025-08-12,08/12/2025,8.91922,QAR,thb
2025-08-12,08/12/2025,0.10358,QAR,BHD
2025-08-12,08/12/2025,0.46253,QAR,NZD
2025-08-12,08/12/2025,24598.23489,QAR,LBP
2025-08-12,08/12/2025,360.00023,QAR,IQD
2025-08-12,08/12/2025,0.87281,CHF,JOD
2025-08-12,08/12/2025,1.23108,CHF,USD
2025-08-12,08/12/2025,4.61949,CHF,SAR
2025-08-12,08/12/2025,1.05968,CHF,EUR
2025-08-12,08/12/2025,182.38425,CHF,JPY
2025-08-12,08/12/2025,4.52114,CHF,AED
2025-08-12,08/12/2025,1.8899,CHF,AUD
2025-08-12,08/12/2025,0.9165,CHF,GBP
2025-08-12,08/12/2025,107.91714,CHF,INR
2025-08-12,08/12/2025,59.68571,CHF,EGP
2025-08-12,08/12/2025,1.6962,CHF,CAD
2025-08-12,08/12/2025,51859.23911,CHF,IRR
2025-08-12,08/12/2025,21.86433,CHF,SZL
2025-08-12,08/12/2025,4.48175,CHF,QAR
2025-08-12,08/12/2025,11.8654,CHF,SEK
2025-08-12,08/12/2025,0.47335,CHF,OMR
2025-08-12,08/12/2025,0.3764,CHF,KWD
2025-08-12,08/12/2025,21.85808,CHF,ZAR
2025-08-12,08/12/2025,8.84925,CHF,CNY
2025-08-12,08/12/2025,50.12593,CHF,TRY
2025-08-12,08/12/2025,7.90863,CHF,DKK
2025-08-12,08/12/2025,39.97374,CHF,thb
2025-08-12,08/12/2025,0.46424,CHF,BHD
2025-08-12,08/12/2025,2.07296,CHF,NZD
2025-08-12,08/12/2025,110243.20017,CHF,LBP
2025-08-12,08/12/2025,1613.4319,CHF,IQD
2025-08-12,08/12/2025,0.07356,SEK,JOD
2025-08-12,08/12/2025,0.10375,SEK,USD
2025-08-12,08/12/2025,0.38933,SEK,SAR
2025-08-12,08/12/2025,0.08931,SEK,EUR
2025-08-12,08/12/2025,15.37111,SEK,JPY
2025-08-12,08/12/2025,0.38104,SEK,AED
2025-08-12,08/12/2025,0.15928,SEK,AUD
2025-08-12,08/12/2025,0.07724,SEK,GBP
2025-08-12,08/12/2025,9.09512,SEK,INR
2025-08-12,08/12/2025,5.03023,SEK,EGP
2025-08-12,08/12/2025,0.14295,SEK,CAD
2025-08-12,08/12/2025,4370.62878,SEK,IRR
2025-08-12,08/12/2025,1.8427,SEK,SZL
2025-08-12,08/12/2025,0.37772,SEK,QAR
2025-08-12,08/12/2025,0.08428,SEK,CHF
2025-08-12,08/12/2025,0.03989,SEK,OMR
2025-08-12,08/12/2025,0.03172,SEK,KWD
2025-08-12,08/12/2025,1.84217,SEK,ZAR
2025-08-12,08/12/2025,0.7458,SEK,CNY
2025-08-12,08/12/2025,4.22455,SEK,TRY
2025-08-12,08/12/2025,0.66653,SEK,DKK
2025-08-12,08/12/2025,3.36894,SEK,thb
2025-08-12,08/12/2025,0.03913,SEK,BHD
2025-08-12,08/12/2025,0.17471,SEK,NZD
2025-08-12,08/12/2025,9291.15258,SEK,LBP
2025-08-12,08/12/2025,135.97793,SEK,IQD
2025-08-12,08/12/2025,1.8439,OMR,JOD
2025-08-12,08/12/2025,2.6008,OMR,USD
2025-08-12,08/12/2025,9.7592,OMR,SAR
2025-08-12,08/12/2025,2.23869,OMR,EUR
2025-08-12,08/12/2025,385.30754,OMR,JPY
2025-08-12,08/12/2025,9.55143,OMR,AED
2025-08-12,08/12/2025,3.99263,OMR,AUD
2025-08-12,08/12/2025,1.93622,OMR,GBP
2025-08-12,08/12/2025,227.98727,OMR,INR
2025-08-12,08/12/2025,126.09287,OMR,EGP
2025-08-12,08/12/2025,3.58341,OMR,CAD
2025-08-12,08/12/2025,109558.56195,OMR,IRR
2025-08-12,08/12/2025,46.19089,OMR,SZL
2025-08-12,08/12/2025,9.46821,OMR,QAR
2025-08-12,08/12/2025,2.11261,OMR,CHF
2025-08-12,08/12/2025,25.067,OMR,SEK
2025-08-12,08/12/2025,0.7952,OMR,KWD
2025-08-12,08/12/2025,46.17768,OMR,ZAR
2025-08-12,08/12/2025,18.69504,OMR,CNY
2025-08-12,08/12/2025,105.89674,OMR,TRY
2025-08-12,08/12/2025,16.70788,OMR,DKK
2025-08-12,08/12/2025,84.4491,OMR,thb
2025-08-12,08/12/2025,0.98076,OMR,BHD
2025-08-12,08/12/2025,4.37937,OMR,NZD
2025-08-12,08/12/2025,232901.34376,OMR,LBP
2025-08-12,08/12/2025,3408.55906,OMR,IQD
2025-08-12,08/12/2025,2.31881,KWD,JOD
2025-08-12,08/12/2025,3.27064,KWD,USD
2025-08-12,08/12/2025,12.27272,KWD,SAR
2025-08-12,08/12/2025,2.81527,KWD,EUR
2025-08-12,08/12/2025,484.54484,KWD,JPY
2025-08-12,08/12/2025,12.01143,KWD,AED
2025-08-12,08/12/2025,5.02094,KWD,AUD
2025-08-12,08/12/2025,2.43489,KWD,GBP
2025-08-12,08/12/2025,286.70618,KWD,INR
2025-08-12,08/12/2025,158.56852,KWD,EGP
2025-08-12,08/12/2025,4.50632,KWD,CAD
2025-08-12,08/12/2025,137775.74997,KWD,IRR
2025-08-12,08/12/2025,58.08751,KWD,SZL
2025-08-12,08/12/2025,11.90679,KWD,QAR
2025-08-12,08/12/2025,2.65673,KWD,CHF
2025-08-12,08/12/2025,31.5231,KWD,SEK
2025-08-12,08/12/2025,1.25755,KWD,OMR
2025-08-12,08/12/2025,58.0709,KWD,ZAR
2025-08-12,08/12/2025,23.51002,KWD,CNY
2025-08-12,08/12/2025,133.17082,KWD,TRY
2025-08-12,08/12/2025,21.01106,KWD,DKK
2025-08-12,08/12/2025,106.19926,KWD,thb
2025-08-12,08/12/2025,1.23335,KWD,BHD
2025-08-12,08/12/2025,5.50729,KWD,NZD
2025-08-12,08/12/2025,292885.89351,KWD,LBP
2025-08-12,08/12/2025,4286.44527,KWD,IQD
2025-08-12,08/12/2025,0.03993,ZAR,JOD
2025-08-12,08/12/2025,0.05632,ZAR,USD
2025-08-12,08/12/2025,0.21134,ZAR,SAR
2025-08-12,08/12/2025,0.04848,ZAR,EUR
2025-08-12,08/12/2025,8.34402,ZAR,JPY
2025-08-12,08/12/2025,0.20684,ZAR,AED
2025-08-12,08/12/2025,0.08646,ZAR,AUD
2025-08-12,08/12/2025,0.04193,ZAR,GBP
2025-08-12,08/12/2025,4.93718,ZAR,INR
2025-08-12,08/12/2025,2.7306,ZAR,EGP
2025-08-12,08/12/2025,0.0776,ZAR,CAD
2025-08-12,08/12/2025,2372.54375,ZAR,IRR
2025-08-12,08/12/2025,1.00029,ZAR,SZL
2025-08-12,08/12/2025,0.20504,ZAR,QAR
2025-08-12,08/12/2025,0.04575,ZAR,CHF
2025-08-12,08/12/2025,0.54284,ZAR,SEK
2025-08-12,08/12/2025,0.02166,ZAR,OMR
2025-08-12,08/12/2025,0.01722,ZAR,KWD
2025-08-12,08/12/2025,0.40485,ZAR,CNY
2025-08-12,08/12/2025,2.29325,ZAR,TRY
2025-08-12,08/12/2025,0.36182,ZAR,DKK
2025-08-12,08/12/2025,1.82879,ZAR,thb
2025-08-12,08/12/2025,0.02124,ZAR,BHD
2025-08-12,08/12/2025,0.09484,ZAR,NZD
2025-08-12,08/12/2025,5043.59146,ZAR,LBP
2025-08-12,08/12/2025,73.814,ZAR,IQD
2025-08-12,08/12/2025,0.09863,CNY,JOD
2025-08-12,08/12/2025,0.13912,CNY,USD
2025-08-12,08/12/2025,0.52202,CNY,SAR
2025-08-12,08/12/2025,0.11975,CNY,EUR
2025-08-12,08/12/2025,20.61015,CNY,JPY
2025-08-12,08/12/2025,0.51091,CNY,AED
2025-08-12,08/12/2025,0.21357,CNY,AUD
2025-08-12,08/12/2025,0.10357,CNY,GBP
2025-08-12,08/12/2025,12.19507,CNY,INR
2025-08-12,08/12/2025,6.74472,CNY,EGP
2025-08-12,08/12/2025,0.19168,CNY,CAD
2025-08-12,08/12/2025,5860.30009,CNY,IRR
2025-08-12,08/12/2025,2.47076,CNY,SZL
2025-08-12,08/12/2025,0.50646,CNY,QAR
2025-08-12,08/12/2025,0.113,CNY,CHF
2025-08-12,08/12/2025,1.34084,CNY,SEK
2025-08-12,08/12/2025,0.05349,CNY,OMR
2025-08-12,08/12/2025,0.04254,CNY,KWD
2025-08-12,08/12/2025,2.47005,CNY,ZAR
2025-08-12,08/12/2025,5.66443,CNY,TRY
2025-08-12,08/12/2025,0.89371,CNY,DKK
2025-08-12,08/12/2025,4.51719,CNY,thb
2025-08-12,08/12/2025,0.05246,CNY,BHD
2025-08-12,08/12/2025,0.23425,CNY,NZD
