_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-08-12,08/12/2025,0.10247,SAR,OMR,SAR,OMR
2025-08-12,08/12/2025,0.08148,SAR,KWD,SAR,KWD
2025-08-12,08/12/2025,4.73171,SAR,ZAR,SAR,ZAR
2025-08-12,08/12/2025,1.91563,SAR,CNY,SAR,CNY
2025-08-12,08/12/2025,10.85096,SAR,TRY,SAR,TRY
2025-08-12,08/12/2025,1.71201,SAR,DKK,SAR,DKK
2025-08-12,08/12/2025,8.65328,SAR,thb,SAR,THB
2025-08-12,08/12/2025,0.44874,SAR,NZD,SAR,NZD
2025-08-12,08/12/2025,349.26619,SAR,IQD,SAR,IQD
2025-08-12,08/12/2025,0.82365,EUR,JOD,EUR,JOD
2025-08-12,08/12/2025,1.16175,EUR,USD,EUR,USD
2025-08-12,08/12/2025,4.35934,EUR,SAR,EUR,SAR
2025-08-12,08/12/2025,4.26653,EUR,AED,EUR,AED
2025-08-12,08/12/2025,0.86489,EUR,GBP,EUR,GBP
2025-08-12,08/12/2025,101.83966,EUR,INR,EUR,INR
2025-08-12,08/12/2025,56.32444,EUR,EGP,EUR,EGP
2025-08-12,08/12/2025,4.22936,EUR,QAR,EUR,QAR
2025-08-12,08/12/2025,0.94368,EUR,CHF,EUR,CHF
2025-08-12,08/12/2025,20.62711,EUR,ZAR,EUR,ZAR
2025-08-12,08/12/2025,47.30303,EUR,TRY,EUR,TRY
2025-08-12,08/12/2025,1522.56964,EUR,IQD,EUR,IQD
2025-08-12,08/12/2025,0.00675,JPY,USD,JPY,USD
2025-08-12,08/12/2025,0.02533,JPY,SAR,JPY,SAR
2025-08-12,08/12/2025,0.00581,JPY,EUR,JPY,EUR
2025-08-12,08/12/2025,0.02479,JPY,AED,JPY,AED
2025-08-12,08/12/2025,0.00503,JPY,GBP,JPY,GBP
2025-08-12,08/12/2025,0.32725,JPY,EGP,JPY,EGP
2025-08-12,08/12/2025,0.02457,JPY,QAR,JPY,QAR
2025-08-12,08/12/2025,0.19305,AED,JOD,AED,JOD
2025-08-12,08/12/2025,0.27229,AED,USD,AED,USD
2025-08-12,08/12/2025,1.02175,AED,SAR,AED,SAR
2025-08-12,08/12/2025,0.23438,AED,EUR,AED,EUR
2025-08-12,08/12/2025,40.34031,AED,JPY,AED,JPY
2025-08-12,08/12/2025,0.41801,AED,AUD,AED,AUD
2025-08-12,08/12/2025,0.20272,AED,GBP,AED,GBP
2025-08-12,08/12/2025,23.86945,AED,INR,AED,INR
2025-08-12,08/12/2025,13.20147,AED,EGP,AED,EGP
2025-08-12,08/12/2025,0.37517,AED,CAD,AED,CAD
2025-08-12,08/12/2025,0.99129,AED,QAR,AED,QAR
2025-08-12,08/12/2025,0.22118,AED,CHF,AED,CHF
2025-08-12,08/12/2025,2.62443,AED,SEK,AED,SEK
2025-08-12,08/12/2025,0.1047,AED,OMR,AED,OMR
2025-08-12,08/12/2025,0.08325,AED,KWD,AED,KWD
2025-08-12,08/12/2025,4.83464,AED,ZAR,AED,ZAR
2025-08-12,08/12/2025,1.9573,AED,CNY,AED,CNY
2025-08-12,08/12/2025,11.08701,AED,TRY,AED,TRY
2025-08-12,08/12/2025,1.74926,AED,DKK,AED,DKK
2025-08-12,08/12/2025,8.84152,AED,thb,AED,THB
2025-08-12,08/12/2025,0.4585,AED,NZD,AED,NZD
2025-08-12,08/12/2025,356.86386,AED,IQD,AED,IQD
2025-08-12,08/12/2025,0.6514,AUD,USD,AUD,USD
2025-08-12,08/12/2025,2.44431,AUD,SAR,AUD,SAR
2025-08-12,08/12/2025,0.56071,AUD,EUR,AUD,EUR
2025-08-12,08/12/2025,2.39227,AUD,AED,AUD,AED
2025-08-12,08/12/2025,0.48495,AUD,GBP,AUD,GBP
2025-08-12,08/12/2025,2.37143,AUD,QAR,AUD,QAR
2025-08-12,08/12/2025,0.95232,GBP,JOD,GBP,JOD
2025-08-12,08/12/2025,1.34324,GBP,USD,GBP,USD
2025-08-12,08/12/2025,5.04035,GBP,SAR,GBP,SAR
2025-08-12,08/12/2025,1.15622,GBP,EUR,GBP,EUR
2025-08-12,08/12/2025,4.93304,GBP,AED,GBP,AED
2025-08-12,08/12/2025,117.74897,GBP,INR,GBP,INR
2025-08-12,08/12/2025,65.12339,GBP,EGP,GBP,EGP
2025-08-12,08/12/2025,4.89006,GBP,QAR,GBP,QAR
2025-08-12,08/12/2025,54.69267,GBP,TRY,GBP,TRY
2025-08-12,08/12/2025,0.01141,INR,USD,INR,USD
2025-08-12,08/12/2025,0.04281,INR,SAR,INR,SAR
2025-08-12,08/12/2025,0.00982,INR,EUR,INR,EUR
2025-08-12,08/12/2025,0.0419,INR,AED,INR,AED
2025-08-12,08/12/2025,0.00849,INR,GBP,INR,GBP
2025-08-12,08/12/2025,0.55307,INR,EGP,INR,EGP
2025-08-12,08/12/2025,0.04153,INR,QAR,INR,QAR
2025-08-12,08/12/2025,0.02063,EGP,USD,EGP,USD
2025-08-12,08/12/2025,0.0774,EGP,SAR,EGP,SAR
2025-08-12,08/12/2025,0.01775,EGP,EUR,EGP,EUR
2025-08-12,08/12/2025,0.07575,EGP,AED,EGP,AED
2025-08-12,08/12/2025,0.01536,EGP,GBP,EGP,GBP
2025-08-12,08/12/2025,0.07509,EGP,QAR,EGP,QAR
2025-08-12,08/12/2025,0.72579,CAD,USD,CAD,USD
2025-08-12,08/12/2025,2.72344,CAD,SAR,CAD,SAR
2025-08-12,08/12/2025,0.62474,CAD,EUR,CAD,EUR
2025-08-12,08/12/2025,2.66546,CAD,AED,CAD,AED
2025-08-12,08/12/2025,0.54033,CAD,GBP,CAD,GBP
2025-08-12,08/12/2025,2.64224,CAD,QAR,CAD,QAR
2025-08-12,08/12/2025,0.19475,QAR,JOD,QAR,JOD
2025-08-12,08/12/2025,1.03073,QAR,SAR,QAR,SAR
2025-08-12,08/12/2025,40.69485,QAR,JPY,QAR,JPY
2025-08-12,08/12/2025,1.00879,QAR,AED,QAR,AED
2025-08-12,08/12/2025,0.42169,QAR,AUD,QAR,AUD
2025-08-12,08/12/2025,0.2045,QAR,GBP,QAR,GBP
2025-08-12,08/12/2025,24.07923,QAR,INR,QAR,INR
2025-08-12,08/12/2025,13.31749,QAR,EGP,QAR,EGP
2025-08-12,08/12/2025,0.37847,QAR,CAD,QAR,CAD
2025-08-12,08/12/2025,0.22313,QAR,CHF,QAR,CHF
2025-08-12,08/12/2025,2.64749,QAR,SEK,QAR,SEK
2025-08-12,08/12/2025,0.10562,QAR,OMR,QAR,OMR
2025-08-12,08/12/2025,0.08399,QAR,KWD,QAR,KWD
2025-08-12,08/12/2025,4.87713,QAR,ZAR,QAR,ZAR
2025-08-12,08/12/2025,1.97451,QAR,CNY,QAR,CNY
2025-08-12,08/12/2025,11.18445,QAR,TRY,QAR,TRY
2025-08-12,08/12/2025,1.76463,QAR,DKK,QAR,DKK
2025-08-12,08/12/2025,8.91922,QAR,thb,QAR,THB
2025-08-12,08/12/2025,0.46253,QAR,NZD,QAR,NZD
2025-08-12,08/12/2025,1.23108,CHF,USD,CHF,USD
2025-08-12,08/12/2025,4.61949,CHF,SAR,CHF,SAR
2025-08-12,08/12/2025,1.05968,CHF,EUR,CHF,EUR
2025-08-12,08/12/2025,4.52114,CHF,AED,CHF,AED
2025-08-12,08/12/2025,0.9165,CHF,GBP,CHF,GBP
2025-08-12,08/12/2025,4.48175,CHF,QAR,CHF,QAR
2025-08-12,08/12/2025,0.38933,SEK,SAR,SEK,SAR
2025-08-12,08/12/2025,9.7592,OMR,SAR,OMR,SAR
2025-08-12,08/12/2025,9.55143,OMR,AED,OMR,AED
2025-08-12,08/12/2025,9.46821,OMR,QAR,OMR,QAR
2025-08-12,08/12/2025,12.27272,KWD,SAR,KWD,SAR
2025-08-12,08/12/2025,2.81527,KWD,EUR,KWD,EUR
2025-08-12,08/12/2025,12.01143,KWD,AED,KWD,AED
2025-08-12,08/12/2025,2.43489,KWD,GBP,KWD,GBP
2025-08-12,08/12/2025,11.90679,KWD,QAR,KWD,QAR
2025-08-12,08/12/2025,0.05632,ZAR,USD,ZAR,USD
2025-08-12,08/12/2025,0.21134,ZAR,SAR,ZAR,SAR
2025-08-12,08/12/2025,0.20684,ZAR,AED,ZAR,AED
2025-08-12,08/12/2025,2.7306,ZAR,EGP,ZAR,EGP
2025-08-12,08/12/2025,0.20504,ZAR,QAR,ZAR,QAR
2025-08-12,08/12/2025,0.13912,CNY,USD,CNY,USD
2025-08-12,08/12/2025,0.52202,CNY,SAR,CNY,SAR
2025-08-12,08/12/2025,0.11975,CNY,EUR,CNY,EUR
2025-08-12,08/12/2025,0.51091,CNY,AED,CNY,AED
2025-08-12,08/12/2025,0.10357,CNY,GBP,CNY,GBP
2025-08-12,08/12/2025,0.50646,CNY,QAR,CNY,QAR
2025-08-12,08/12/2025,0.59388,NZD,USD,NZD,USD
2025-08-12,08/12/2025,2.22845,NZD,SAR,NZD,SAR
2025-08-12,08/12/2025,2.18101,NZD,AED,NZD,AED
2025-08-12,08/12/2025,2.16201,NZD,QAR,NZD,QAR
2025-08-12,08/12/2025,0.00072,KRW,USD,KRW,USD
2025-08-12,08/12/2025,0.0027,KRW,SAR,KRW,SAR
2025-08-12,08/12/2025,0.00062,KRW,EUR,KRW,EUR
2025-08-12,08/12/2025,0.00054,KRW,GBP,KRW,GBP
2025-08-12,08/12/2025,0.00262,KRW,QAR,KRW,QAR
2025-08-12,08/12/2025,0.09781,NOK,USD,NOK,USD
2025-08-12,08/12/2025,0.36703,NOK,SAR,NOK,SAR
2025-08-12,08/12/2025,0.08419,NOK,EUR,NOK,EUR
2025-08-12,08/12/2025,0.07282,NOK,GBP,NOK,GBP
2025-08-12,08/12/2025,0.35609,NOK,QAR,NOK,QAR
2025-08-12,08/12/2025,0.02456,TRY,USD,TRY,USD
2025-08-12,08/12/2025,0.09216,TRY,SAR,TRY,SAR
2025-08-12,08/12/2025,0.02114,TRY,EUR,TRY,EUR
2025-08-12,08/12/2025,0.0902,TRY,AED,TRY,AED
2025-08-12,08/12/2025,0.01828,TRY,GBP,TRY,GBP
2025-08-12,08/12/2025,0.08941,TRY,QAR,TRY,QAR
2025-08-12,08/12/2025,0.43606,TRY,ZAR,TRY,ZAR
2025-08-12,08/12/2025,0.15566,DKK,USD,DKK,USD
2025-08-12,08/12/2025,0.58411,DKK,SAR,DKK,SAR
2025-08-12,08/12/2025,0.13399,DKK,EUR,DKK,EUR
2025-08-12,08/12/2025,0.57167,DKK,AED,DKK,AED
2025-08-12,08/12/2025,0.11589,DKK,GBP,DKK,GBP
2025-08-12,08/12/2025,0.56669,DKK,QAR,DKK,QAR
2025-08-12,08/12/2025,0.0308,THB,USD,THB,USD
2025-08-12,08/12/2025,0.11556,THB,SAR,THB,SAR
2025-08-12,08/12/2025,0.1131,THB,AED,THB,AED
2025-08-12,08/12/2025,0.11212,THB,QAR,THB,QAR
2025-08-12,08/12/2025,1.25397,THB,TRY,THB,TRY
2025-08-12,08/12/2025,0.00054,IQD,JOD,IQD,JOD
2025-08-12,08/12/2025,0.00076,IQD,USD,IQD,USD
2025-08-12,08/12/2025,0.00286,IQD,SAR,IQD,SAR
2025-08-12,08/12/2025,0.00066,IQD,EUR,IQD,EUR
2025-08-12,08/12/2025,0.0028,IQD,AED,IQD,AED
