_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-07-20,07/20/2025,7.17795,USD,CNY
2025-07-20,07/20/2025,40.35037,USD,TRY
2025-07-20,07/20/2025,6.4217,USD,DKK
2025-07-20,07/20/2025,32.37504,USD,thb
2025-07-20,07/20/2025,0.37732,USD,BHD
2025-07-20,07/20/2025,1.67673,USD,NZD
2025-07-20,07/20/2025,89680.89772,USD,LBP
2025-07-20,07/20/2025,1311.14837,USD,IQD
2025-07-20,07/20/2025,0.18894,SAR,JOD
2025-07-20,07/20/2025,0.26647,SAR,USD
2025-07-20,07/20/2025,0.22927,SAR,EUR
2025-07-20,07/20/2025,39.64837,SAR,JPY
2025-07-20,07/20/2025,0.97862,SAR,AED
2025-07-20,07/20/2025,0.40739,SAR,AUD
2025-07-20,07/20/2025,0.19867,SAR,GBP
2025-07-20,07/20/2025,22.95632,SAR,INR
2025-07-20,07/20/2025,13.16932,SAR,EGP
2025-07-20,07/20/2025,0.36593,SAR,CAD
2025-07-20,07/20/2025,11221.83988,SAR,IRR
2025-07-20,07/20/2025,4.72133,SAR,SZL
2025-07-20,07/20/2025,0.96975,SAR,QAR
2025-07-20,07/20/2025,0.21387,SAR,CHF
2025-07-20,07/20/2025,2.57594,SAR,SEK
2025-07-20,07/20/2025,0.10246,SAR,OMR
2025-07-20,07/20/2025,0.08145,SAR,KWD
2025-07-20,07/20/2025,4.71935,SAR,ZAR
2025-07-20,07/20/2025,1.91273,SAR,CNY
2025-07-20,07/20/2025,10.75228,SAR,TRY
2025-07-20,07/20/2025,1.71121,SAR,DKK
2025-07-20,07/20/2025,8.62707,SAR,thb
2025-07-20,07/20/2025,0.10055,SAR,BHD
2025-07-20,07/20/2025,0.4468,SAR,NZD
2025-07-20,07/20/2025,23897.52648,SAR,LBP
2025-07-20,07/20/2025,349.38547,SAR,IQD
2025-07-20,07/20/2025,0.82409,EUR,JOD
2025-07-20,07/20/2025,1.16226,EUR,USD
2025-07-20,07/20/2025,4.36165,EUR,SAR
2025-07-20,07/20/2025,172.93231,EUR,JPY
2025-07-20,07/20/2025,4.26841,EUR,AED
2025-07-20,07/20/2025,1.77689,EUR,AUD
2025-07-20,07/20/2025,0.86652,EUR,GBP
2025-07-20,07/20/2025,100.12744,EUR,INR
2025-07-20,07/20/2025,57.43997,EUR,EGP
2025-07-20,07/20/2025,1.59608,EUR,CAD
2025-07-20,07/20/2025,48945.74106,EUR,IRR
2025-07-20,07/20/2025,20.5928,EUR,SZL
2025-07-20,07/20/2025,4.22969,EUR,QAR
2025-07-20,07/20/2025,0.93281,EUR,CHF
2025-07-20,07/20/2025,11.23535,EUR,SEK
2025-07-20,07/20/2025,0.44689,EUR,OMR
2025-07-20,07/20/2025,0.35523,EUR,KWD
2025-07-20,07/20/2025,20.58414,EUR,ZAR
2025-07-20,07/20/2025,8.34266,EUR,CNY
2025-07-20,07/20/2025,46.89768,EUR,TRY
2025-07-20,07/20/2025,7.4637,EUR,DKK
2025-07-20,07/20/2025,37.62826,EUR,thb
2025-07-20,07/20/2025,0.43854,EUR,BHD
2025-07-20,07/20/2025,1.9488,EUR,NZD
2025-07-20,07/20/2025,104232.653,EUR,LBP
2025-07-20,07/20/2025,1523.89725,EUR,IQD
2025-07-20,07/20/2025,0.00477,JPY,JOD
2025-07-20,07/20/2025,0.00672,JPY,USD
2025-07-20,07/20/2025,0.02522,JPY,SAR
2025-07-20,07/20/2025,0.00578,JPY,EUR
2025-07-20,07/20/2025,0.02468,JPY,AED
2025-07-20,07/20/2025,0.01028,JPY,AUD
2025-07-20,07/20/2025,0.00501,JPY,GBP
2025-07-20,07/20/2025,0.579,JPY,INR
2025-07-20,07/20/2025,0.33215,JPY,EGP
2025-07-20,07/20/2025,0.00923,JPY,CAD
2025-07-20,07/20/2025,283.0341,JPY,IRR
2025-07-20,07/20/2025,0.11908,JPY,SZL
2025-07-20,07/20/2025,0.02446,JPY,QAR
2025-07-20,07/20/2025,0.00539,JPY,CHF
2025-07-20,07/20/2025,0.06497,JPY,SEK
2025-07-20,07/20/2025,0.00258,JPY,OMR
2025-07-20,07/20/2025,0.00205,JPY,KWD
2025-07-20,07/20/2025,0.11903,JPY,ZAR
2025-07-20,07/20/2025,0.04824,JPY,CNY
2025-07-20,07/20/2025,0.27119,JPY,TRY
2025-07-20,07/20/2025,0.04316,JPY,DKK
2025-07-20,07/20/2025,0.21759,JPY,thb
2025-07-20,07/20/2025,0.00254,JPY,BHD
2025-07-20,07/20/2025,0.01127,JPY,NZD
2025-07-20,07/20/2025,602.73672,JPY,LBP
2025-07-20,07/20/2025,8.8121,JPY,IQD
2025-07-20,07/20/2025,0.19307,AED,JOD
2025-07-20,07/20/2025,0.27229,AED,USD
2025-07-20,07/20/2025,1.02184,AED,SAR
2025-07-20,07/20/2025,0.23428,AED,EUR
2025-07-20,07/20/2025,40.51445,AED,JPY
2025-07-20,07/20/2025,0.41629,AED,AUD
2025-07-20,07/20/2025,0.20301,AED,GBP
2025-07-20,07/20/2025,23.45778,AED,INR
2025-07-20,07/20/2025,13.457,AED,EGP
2025-07-20,07/20/2025,0.37393,AED,CAD
2025-07-20,07/20/2025,11466.97217,AED,IRR
2025-07-20,07/20/2025,4.82447,AED,SZL
2025-07-20,07/20/2025,0.99093,AED,QAR
2025-07-20,07/20/2025,0.21854,AED,CHF
2025-07-20,07/20/2025,2.63221,AED,SEK
2025-07-20,07/20/2025,0.1047,AED,OMR
2025-07-20,07/20/2025,0.08322,AED,KWD
2025-07-20,07/20/2025,4.82244,AED,ZAR
2025-07-20,07/20/2025,1.95451,AED,CNY
2025-07-20,07/20/2025,10.98715,AED,TRY
2025-07-20,07/20/2025,1.74859,AED,DKK
2025-07-20,07/20/2025,8.81552,AED,thb
2025-07-20,07/20/2025,0.10274,AED,BHD
2025-07-20,07/20/2025,0.45656,AED,NZD
2025-07-20,07/20/2025,24419.54918,AED,LBP
2025-07-20,07/20/2025,357.01753,AED,IQD
2025-07-20,07/20/2025,0.46378,AUD,JOD
2025-07-20,07/20/2025,0.6541,AUD,USD
2025-07-20,07/20/2025,2.45466,AUD,SAR
2025-07-20,07/20/2025,0.56278,AUD,EUR
2025-07-20,07/20/2025,97.32321,AUD,JPY
2025-07-20,07/20/2025,2.40219,AUD,AED
2025-07-20,07/20/2025,0.48766,AUD,GBP
2025-07-20,07/20/2025,56.34993,AUD,INR
2025-07-20,07/20/2025,32.32619,AUD,EGP
2025-07-20,07/20/2025,0.89824,AUD,CAD
2025-07-20,07/20/2025,27545.78617,AUD,IRR
2025-07-20,07/20/2025,11.58926,AUD,SZL
2025-07-20,07/20/2025,2.3804,AUD,QAR
2025-07-20,07/20/2025,0.52497,AUD,CHF
2025-07-20,07/20/2025,6.32306,AUD,SEK
2025-07-20,07/20/2025,0.2515,AUD,OMR
2025-07-20,07/20/2025,0.19992,AUD,KWD
2025-07-20,07/20/2025,11.58439,AUD,ZAR
2025-07-20,07/20/2025,4.6951,AUD,CNY
2025-07-20,07/20/2025,26.39317,AUD,TRY
2025-07-20,07/20/2025,4.20044,AUD,DKK
2025-07-20,07/20/2025,21.17651,AUD,thb
2025-07-20,07/20/2025,0.2468,AUD,BHD
2025-07-20,07/20/2025,1.09675,AUD,NZD
2025-07-20,07/20/2025,58660.26971,AUD,LBP
2025-07-20,07/20/2025,857.62207,AUD,IQD
2025-07-20,07/20/2025,0.95104,GBP,JOD
2025-07-20,07/20/2025,1.3413,GBP,USD
2025-07-20,07/20/2025,5.03353,GBP,SAR
2025-07-20,07/20/2025,1.15404,GBP,EUR
2025-07-20,07/20/2025,199.57136,GBP,JPY
2025-07-20,07/20/2025,4.92593,GBP,AED
2025-07-20,07/20/2025,2.0506,GBP,AUD
2025-07-20,07/20/2025,115.55139,GBP,INR
2025-07-20,07/20/2025,66.28821,GBP,EGP
2025-07-20,07/20/2025,1.84194,GBP,CAD
2025-07-20,07/20/2025,56485.50105,GBP,IRR
2025-07-20,07/20/2025,23.76498,GBP,SZL
2025-07-20,07/20/2025,4.88125,GBP,QAR
2025-07-20,07/20/2025,1.0765,GBP,CHF
2025-07-20,07/20/2025,12.96608,GBP,SEK
2025-07-20,07/20/2025,0.51574,GBP,OMR
2025-07-20,07/20/2025,0.40996,GBP,KWD
2025-07-20,07/20/2025,23.75499,GBP,ZAR
2025-07-20,07/20/2025,9.62779,GBP,CNY
2025-07-20,07/20/2025,54.12195,GBP,TRY
2025-07-20,07/20/2025,8.61343,GBP,DKK
2025-07-20,07/20/2025,43.42464,GBP,thb
2025-07-20,07/20/2025,0.50609,GBP,BHD
2025-07-20,07/20/2025,2.249,GBP,NZD
2025-07-20,07/20/2025,120288.98744,GBP,LBP
2025-07-20,07/20/2025,1758.6433,GBP,IQD
2025-07-20,07/20/2025,0.00823,INR,JOD
2025-07-20,07/20/2025,0.01161,INR,USD
2025-07-20,07/20/2025,0.04356,INR,SAR
2025-07-20,07/20/2025,0.00999,INR,EUR
2025-07-20,07/20/2025,1.72712,INR,JPY
2025-07-20,07/20/2025,0.04263,INR,AED
2025-07-20,07/20/2025,0.01775,INR,AUD
2025-07-20,07/20/2025,0.00865,INR,GBP
2025-07-20,07/20/2025,0.57367,INR,EGP
2025-07-20,07/20/2025,0.01594,INR,CAD
2025-07-20,07/20/2025,488.83446,INR,IRR
2025-07-20,07/20/2025,0.20567,INR,SZL
2025-07-20,07/20/2025,0.04224,INR,QAR
2025-07-20,07/20/2025,0.00932,INR,CHF
2025-07-20,07/20/2025,0.11221,INR,SEK
2025-07-20,07/20/2025,0.00446,INR,OMR
2025-07-20,07/20/2025,0.00355,INR,KWD
2025-07-20,07/20/2025,0.20558,INR,ZAR
2025-07-20,07/20/2025,0.08332,INR,CNY
2025-07-20,07/20/2025,0.46838,INR,TRY
2025-07-20,07/20/2025,0.07454,INR,DKK
2025-07-20,07/20/2025,0.3758,INR,thb
2025-07-20,07/20/2025,0.00438,INR,BHD
2025-07-20,07/20/2025,0.01946,INR,NZD
2025-07-20,07/20/2025,1040.99992,INR,LBP
2025-07-20,07/20/2025,15.21958,INR,IQD
2025-07-20,07/20/2025,0.01435,EGP,JOD
2025-07-20,07/20/2025,0.02023,EGP,USD
2025-07-20,07/20/2025,0.07593,EGP,SAR
2025-07-20,07/20/2025,0.01741,EGP,EUR
2025-07-20,07/20/2025,3.01066,EGP,JPY
2025-07-20,07/20/2025,0.07431,EGP,AED
2025-07-20,07/20/2025,0.03094,EGP,AUD
2025-07-20,07/20/2025,0.01509,EGP,GBP
2025-07-20,07/20/2025,1.74317,EGP,INR
2025-07-20,07/20/2025,0.02779,EGP,CAD
2025-07-20,07/20/2025,852.11985,EGP,IRR
2025-07-20,07/20/2025,0.35851,EGP,SZL
2025-07-20,07/20/2025,0.07364,EGP,QAR
2025-07-20,07/20/2025,0.01624,EGP,CHF
2025-07-20,07/20/2025,0.1956,EGP,SEK
2025-07-20,07/20/2025,0.00778,EGP,OMR
2025-07-20,07/20/2025,0.00618,EGP,KWD
2025-07-20,07/20/2025,0.35836,EGP,ZAR
2025-07-20,07/20/2025,0.14524,EGP,CNY
2025-07-20,07/20/2025,0.81646,EGP,TRY
2025-07-20,07/20/2025,0.12994,EGP,DKK
2025-07-20,07/20/2025,0.65509,EGP,thb
2025-07-20,07/20/2025,0.00764,EGP,BHD
2025-07-20,07/20/2025,0.03393,EGP,NZD
2025-07-20,07/20/2025,1814.63618,EGP,LBP
2025-07-20,07/20/2025,26.53026,EGP,IQD
2025-07-20,07/20/2025,0.51632,CAD,JOD
2025-07-20,07/20/2025,0.7282,CAD,USD
2025-07-20,07/20/2025,2.73273,CAD,SAR
2025-07-20,07/20/2025,0.62654,CAD,EUR
2025-07-20,07/20/2025,108.34841,CAD,JPY
2025-07-20,07/20/2025,2.67432,CAD,AED
2025-07-20,07/20/2025,1.11328,CAD,AUD
2025-07-20,07/20/2025,0.54291,CAD,GBP
2025-07-20,07/20/2025,62.7335,CAD,INR
2025-07-20,07/20/2025,35.98824,CAD,EGP
2025-07-20,07/20/2025,30666.29589,CAD,IRR
2025-07-20,07/20/2025,12.90214,CAD,SZL
2025-07-20,07/20/2025,2.65006,CAD,QAR
2025-07-20,07/20/2025,0.58444,CAD,CHF
2025-07-20,07/20/2025,7.03936,CAD,SEK
2025-07-20,07/20/2025,0.28,CAD,OMR
2025-07-20,07/20/2025,0.22257,CAD,KWD
2025-07-20,07/20/2025,12.89672,CAD,ZAR
2025-07-20,07/20/2025,5.22698,CAD,CNY
2025-07-20,07/20/2025,29.38311,CAD,TRY
2025-07-20,07/20/2025,4.67628,CAD,DKK
2025-07-20,07/20/2025,23.57548,CAD,thb
2025-07-20,07/20/2025,0.27476,CAD,BHD
2025-07-20,07/20/2025,1.22099,CAD,NZD
2025-07-20,07/20/2025,65305.56712,CAD,LBP
2025-07-20,07/20/2025,954.77733,CAD,IQD
2025-07-20,07/20/2025,2e-05,IRR,JOD
2025-07-20,07/20/2025,2e-05,IRR,USD
2025-07-20,07/20/2025,9e-05,IRR,SAR
2025-07-20,07/20/2025,2e-05,IRR,EUR
2025-07-20,07/20/2025,0.00353,IRR,JPY
2025-07-20,07/20/2025,9e-05,IRR,AED
2025-07-20,07/20/2025,4e-05,IRR,AUD
2025-07-20,07/20/2025,2e-05,IRR,GBP
2025-07-20,07/20/2025,0.00205,IRR,INR
2025-07-20,07/20/2025,0.00117,IRR,EGP
2025-07-20,07/20/2025,3e-05,IRR,CAD
2025-07-20,07/20/2025,0.00042,IRR,SZL
2025-07-20,07/20/2025,9e-05,IRR,QAR
2025-07-20,07/20/2025,2e-05,IRR,CHF
2025-07-20,07/20/2025,0.00023,IRR,SEK
2025-07-20,07/20/2025,1e-05,IRR,OMR
2025-07-20,07/20/2025,1e-05,IRR,KWD
2025-07-20,07/20/2025,0.00042,IRR,ZAR
2025-07-20,07/20/2025,0.00017,IRR,CNY
2025-07-20,07/20/2025,0.00096,IRR,TRY
2025-07-20,07/20/2025,0.00015,IRR,DKK
2025-07-20,07/20/2025,0.00077,IRR,thb
2025-07-20,07/20/2025,1e-05,IRR,BHD
2025-07-20,07/20/2025,4e-05,IRR,NZD
2025-07-20,07/20/2025,2.12956,IRR,LBP
2025-07-20,07/20/2025,0.03113,IRR,IQD
2025-07-20,07/20/2025,0.04002,SZL,JOD
2025-07-20,07/20/2025,0.05644,SZL,USD
2025-07-20,07/20/2025,0.21181,SZL,SAR
2025-07-20,07/20/2025,0.04856,SZL,EUR
2025-07-20,07/20/2025,8.39771,SZL,JPY
2025-07-20,07/20/2025,0.20728,SZL,AED
2025-07-20,07/20/2025,0.08629,SZL,AUD
2025-07-20,07/20/2025,0.04208,SZL,GBP
2025-07-20,07/20/2025,4.86225,SZL,INR
2025-07-20,07/20/2025,2.78932,SZL,EGP
2025-07-20,07/20/2025,0.07751,SZL,CAD
2025-07-20,07/20/2025,2376.83748,SZL,IRR
2025-07-20,07/20/2025,0.2054,SZL,QAR
2025-07-20,07/20/2025,0.0453,SZL,CHF
2025-07-20,07/20/2025,0.5456,SZL,SEK
2025-07-20,07/20/2025,0.0217,SZL,OMR
2025-07-20,07/20/2025,0.01725,SZL,KWD
2025-07-20,07/20/2025,0.99958,SZL,ZAR
2025-07-20,07/20/2025,0.40513,SZL,CNY
2025-07-20,07/20/2025,2.27738,SZL,TRY
2025-07-20,07/20/2025,0.36244,SZL,DKK
2025-07-20,07/20/2025,1.82725,SZL,thb
2025-07-20,07/20/2025,0.0213,SZL,BHD
2025-07-20,07/20/2025,0.09464,SZL,NZD
2025-07-20,07/20/2025,5061.60641,SZL,LBP
2025-07-20,07/20/2025,74.00146,SZL,IQD
2025-07-20,07/20/2025,0.19483,QAR,JOD
2025-07-20,07/20/2025,0.27479,QAR,USD
2025-07-20,07/20/2025,1.0312,QAR,SAR
2025-07-20,07/20/2025,0.23642,QAR,EUR
2025-07-20,07/20/2025,40.8853,QAR,JPY
2025-07-20,07/20/2025,1.00915,QAR,AED
2025-07-20,07/20/2025,0.4201,QAR,AUD
2025-07-20,07/20/2025,0.20487,QAR,GBP
2025-07-20,07/20/2025,23.6725,QAR,INR
2025-07-20,07/20/2025,13.58017,QAR,EGP
2025-07-20,07/20/2025,0.37735,QAR,CAD
2025-07-20,07/20/2025,11571.93335,QAR,IRR
2025-07-20,07/20/2025,4.86863,QAR,SZL
2025-07-20,07/20/2025,0.22054,QAR,CHF
2025-07-20,07/20/2025,2.6563,QAR,SEK
2025-07-20,07/20/2025,0.10566,QAR,OMR
2025-07-20,07/20/2025,0.08399,QAR,KWD
2025-07-20,07/20/2025,4.86658,QAR,ZAR
2025-07-20,07/20/2025,1.9724,QAR,CNY
2025-07-20,07/20/2025,11.08772,QAR,TRY
2025-07-20,07/20/2025,1.7646,QAR,DKK
2025-07-20,07/20/2025,8.89621,QAR,thb
2025-07-20,07/20/2025,0.10368,QAR,BHD
2025-07-20,07/20/2025,0.46074,QAR,NZD
2025-07-20,07/20/2025,24643.0698,QAR,LBP
2025-07-20,07/20/2025,360.28543,QAR,IQD
2025-07-20,07/20/2025,0.88345,CHF,JOD
2025-07-20,07/20/2025,1.24598,CHF,USD
2025-07-20,07/20/2025,4.67583,CHF,SAR
2025-07-20,07/20/2025,1.07203,CHF,EUR
2025-07-20,07/20/2025,185.3891,CHF,JPY
2025-07-20,07/20/2025,4.57588,CHF,AED
2025-07-20,07/20/2025,1.90488,CHF,AUD
2025-07-20,07/20/2025,0.92894,CHF,GBP
2025-07-20,07/20/2025,107.33989,CHF,INR
2025-07-20,07/20/2025,61.57753,CHF,EGP
2025-07-20,07/20/2025,1.71105,CHF,CAD
2025-07-20,07/20/2025,52471.43648,CHF,IRR
2025-07-20,07/20/2025,22.07616,CHF,SZL
2025-07-20,07/20/2025,4.53437,CHF,QAR
2025-07-20,07/20/2025,12.04467,CHF,SEK
2025-07-20,07/20/2025,0.47909,CHF,OMR
2025-07-20,07/20/2025,0.38082,CHF,KWD
2025-07-20,07/20/2025,22.06687,CHF,ZAR
2025-07-20,07/20/2025,8.9436,CHF,CNY
2025-07-20,07/20/2025,50.27585,CHF,TRY
2025-07-20,07/20/2025,8.00133,CHF,DKK
2025-07-20,07/20/2025,40.33873,CHF,thb
2025-07-20,07/20/2025,0.47013,CHF,BHD
2025-07-20,07/20/2025,2.08917,CHF,NZD
2025-07-20,07/20/2025,111740.8157,CHF,LBP
2025-07-20,07/20/2025,1633.66773,CHF,IQD
2025-07-20,07/20/2025,0.07335,SEK,JOD
2025-07-20,07/20/2025,0.10345,SEK,USD
2025-07-20,07/20/2025,0.38821,SEK,SAR
2025-07-20,07/20/2025,0.08901,SEK,EUR
2025-07-20,07/20/2025,15.3918,SEK,JPY
2025-07-20,07/20/2025,0.37991,SEK,AED
2025-07-20,07/20/2025,0.15815,SEK,AUD
2025-07-20,07/20/2025,0.07712,SEK,GBP
2025-07-20,07/20/2025,8.91182,SEK,INR
2025-07-20,07/20/2025,5.11243,SEK,EGP
2025-07-20,07/20/2025,0.14206,SEK,CAD
2025-07-20,07/20/2025,4356.40407,SEK,IRR
2025-07-20,07/20/2025,1.83286,SEK,SZL
2025-07-20,07/20/2025,0.37646,SEK,QAR
2025-07-20,07/20/2025,0.08302,SEK,CHF
2025-07-20,07/20/2025,0.03978,SEK,OMR
2025-07-20,07/20/2025,0.03162,SEK,KWD
2025-07-20,07/20/2025,1.83209,SEK,ZAR
2025-07-20,07/20/2025,0.74254,SEK,CNY
2025-07-20,07/20/2025,4.17412,SEK,TRY
2025-07-20,07/20/2025,0.66431,SEK,DKK
2025-07-20,07/20/2025,3.34909,SEK,thb
2025-07-20,07/20/2025,0.03903,SEK,BHD
2025-07-20,07/20/2025,0.17345,SEK,NZD
2025-07-20,07/20/2025,9277.20255,SEK,LBP
2025-07-20,07/20/2025,135.63411,SEK,IQD
2025-07-20,07/20/2025,1.84404,OMR,JOD
2025-07-20,07/20/2025,2.60075,OMR,USD
2025-07-20,07/20/2025,9.75992,OMR,SAR
2025-07-20,07/20/2025,2.23767,OMR,EUR
2025-07-20,07/20/2025,386.96484,OMR,JPY
2025-07-20,07/20/2025,9.55128,OMR,AED
2025-07-20,07/20/2025,3.97608,OMR,AUD
2025-07-20,07/20/2025,1.93898,OMR,GBP
2025-07-20,07/20/2025,224.05181,OMR,INR
2025-07-20,07/20/2025,128.53151,OMR,EGP
2025-07-20,07/20/2025,3.57149,OMR,CAD
2025-07-20,07/20/2025,109524.24667,OMR,IRR
2025-07-20,07/20/2025,46.07982,OMR,SZL
2025-07-20,07/20/2025,9.46465,OMR,QAR
2025-07-20,07/20/2025,2.08731,OMR,CHF
2025-07-20,07/20/2025,25.14098,OMR,SEK
2025-07-20,07/20/2025,0.7949,OMR,KWD
2025-07-20,07/20/2025,46.06044,OMR,ZAR
2025-07-20,07/20/2025,18.66808,OMR,CNY
2025-07-20,07/20/2025,104.94137,OMR,TRY
2025-07-20,07/20/2025,16.70127,OMR,DKK
2025-07-20,07/20/2025,84.1995,OMR,thb
2025-07-20,07/20/2025,0.98131,OMR,BHD
2025-07-20,07/20/2025,4.36076,OMR,NZD
2025-07-20,07/20/2025,233237.91922,OMR,LBP
2025-07-20,07/20/2025,3409.97387,OMR,IQD
2025-07-20,07/20/2025,2.31985,KWD,JOD
2025-07-20,07/20/2025,3.27182,KWD,USD
2025-07-20,07/20/2025,12.27824,KWD,SAR
2025-07-20,07/20/2025,2.81505,KWD,EUR
2025-07-20,07/20/2025,486.81228,KWD,JPY
2025-07-20,07/20/2025,12.01577,KWD,AED
2025-07-20,07/20/2025,5.00202,KWD,AUD
2025-07-20,07/20/2025,2.43929,KWD,GBP
2025-07-20,07/20/2025,281.86327,KWD,INR
2025-07-20,07/20/2025,161.69612,KWD,EGP
2025-07-20,07/20/2025,4.49303,KWD,CAD
2025-07-20,07/20/2025,137784.47674,KWD,IRR
2025-07-20,07/20/2025,57.96967,KWD,SZL
2025-07-20,07/20/2025,11.90678,KWD,QAR
2025-07-20,07/20/2025,2.6259,KWD,CHF
2025-07-20,07/20/2025,31.62803,KWD,SEK
2025-07-20,07/20/2025,1.25803,KWD,OMR
2025-07-20,07/20/2025,57.94528,KWD,ZAR
2025-07-20,07/20/2025,23.48495,KWD,CNY
2025-07-20,07/20/2025,132.01909,KWD,TRY
2025-07-20,07/20/2025,21.01065,KWD,DKK
2025-07-20,07/20/2025,105.92525,KWD,thb
2025-07-20,07/20/2025,1.23451,KWD,BHD
2025-07-20,07/20/2025,5.48595,KWD,NZD
2025-07-20,07/20/2025,293419.63658,KWD,LBP
2025-07-20,07/20/2025,4289.83974,KWD,IQD
2025-07-20,07/20/2025,0.04004,ZAR,JOD
2025-07-20,07/20/2025,0.05646,ZAR,USD
2025-07-20,07/20/2025,0.21189,ZAR,SAR
2025-07-20,07/20/2025,0.04858,ZAR,EUR
2025-07-20,07/20/2025,8.40124,ZAR,JPY
2025-07-20,07/20/2025,0.20736,ZAR,AED
2025-07-20,07/20/2025,0.08632,ZAR,AUD
2025-07-20,07/20/2025,0.0421,ZAR,GBP
2025-07-20,07/20/2025,4.8643,ZAR,INR
2025-07-20,07/20/2025,2.7905,ZAR,EGP
2025-07-20,07/20/2025,0.07754,ZAR,CAD
2025-07-20,07/20/2025,2377.83762,ZAR,IRR
2025-07-20,07/20/2025,1.00042,ZAR,SZL
2025-07-20,07/20/2025,0.20548,ZAR,QAR
2025-07-20,07/20/2025,0.04532,ZAR,CHF
2025-07-20,07/20/2025,0.54583,ZAR,SEK
2025-07-20,07/20/2025,0.02171,ZAR,OMR
2025-07-20,07/20/2025,0.01726,ZAR,KWD
2025-07-20,07/20/2025,0.4053,ZAR,CNY
2025-07-20,07/20/2025,2.27834,ZAR,TRY
2025-07-20,07/20/2025,0.3626,ZAR,DKK
2025-07-20,07/20/2025,1.82802,ZAR,thb
2025-07-20,07/20/2025,0.02131,ZAR,BHD
2025-07-20,07/20/2025,0.09468,ZAR,NZD
2025-07-20,07/20/2025,5063.73625,ZAR,LBP
2025-07-20,07/20/2025,74.0326,ZAR,IQD
2025-07-20,07/20/2025,0.09878,CNY,JOD
2025-07-20,07/20/2025,0.13932,CNY,USD
2025-07-20,07/20/2025,0.52281,CNY,SAR
2025-07-20,07/20/2025,0.11987,CNY,EUR
2025-07-20,07/20/2025,20.72869,CNY,JPY
2025-07-20,07/20/2025,0.51164,CNY,AED
2025-07-20,07/20/2025,0.21299,CNY,AUD
2025-07-20,07/20/2025,0.10387,CNY,GBP
2025-07-20,07/20/2025,12.00187,CNY,INR
2025-07-20,07/20/2025,6.8851,CNY,EGP
2025-07-20,07/20/2025,0.19132,CNY,CAD
2025-07-20,07/20/2025,5866.92598,CNY,IRR
2025-07-20,07/20/2025,2.46838,CNY,SZL
2025-07-20,07/20/2025,0.507,CNY,QAR
2025-07-20,07/20/2025,0.11181,CNY,CHF
2025-07-20,07/20/2025,1.34674,CNY,SEK
2025-07-20,07/20/2025,0.05357,CNY,OMR
2025-07-20,07/20/2025,0.04258,CNY,KWD
2025-07-20,07/20/2025,2.46734,CNY,ZAR
2025-07-20,07/20/2025,5.62143,CNY,TRY
2025-07-20,07/20/2025,0.89464,CNY,DKK
2025-07-20,07/20/2025,4.51035,CNY,thb
2025-07-20,07/20/2025,0.05257,CNY,BHD
2025-07-20,07/20/2025,0.23359,CNY,NZD
