_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-08-05,08/05/2025,0.42085,AED,AUD,AED,AUD
2025-08-05,08/05/2025,0.20495,AED,GBP,AED,GBP
2025-08-05,08/05/2025,23.75336,AED,INR,AED,INR
2025-08-05,08/05/2025,13.16121,AED,EGP,AED,EGP
2025-08-05,08/05/2025,0.37542,AED,CAD,AED,CAD
2025-08-05,08/05/2025,0.97471,AED,QAR,AED,QAR
2025-08-05,08/05/2025,0.21891,AED,CHF,AED,CHF
2025-08-05,08/05/2025,2.62832,AED,SEK,AED,SEK
2025-08-05,08/05/2025,0.10397,AED,OMR,AED,OMR
2025-08-05,08/05/2025,0.08311,AED,KWD,AED,KWD
2025-08-05,08/05/2025,4.91238,AED,ZAR,AED,ZAR
2025-08-05,08/05/2025,1.96348,AED,CNY,AED,CNY
2025-08-05,08/05/2025,11.07754,AED,TRY,AED,TRY
2025-08-05,08/05/2025,1.75293,AED,DKK,AED,DKK
2025-08-05,08/05/2025,8.83847,AED,thb,AED,THB
2025-08-05,08/05/2025,0.45999,AED,NZD,AED,NZD
2025-08-05,08/05/2025,351.17292,AED,IQD,AED,IQD
2025-08-05,08/05/2025,0.64693,AUD,USD,AUD,USD
2025-08-05,08/05/2025,2.42677,AUD,SAR,AUD,SAR
2025-08-05,08/05/2025,0.55808,AUD,EUR,AUD,EUR
2025-08-05,08/05/2025,2.37617,AUD,AED,AUD,AED
2025-08-05,08/05/2025,0.48699,AUD,GBP,AUD,GBP
2025-08-05,08/05/2025,2.31608,AUD,QAR,AUD,QAR
2025-08-05,08/05/2025,0.9418,GBP,JOD,GBP,JOD
2025-08-05,08/05/2025,1.32844,GBP,USD,GBP,USD
2025-08-05,08/05/2025,4.98323,GBP,SAR,GBP,SAR
2025-08-05,08/05/2025,1.14599,GBP,EUR,GBP,EUR
2025-08-05,08/05/2025,4.87931,GBP,AED,GBP,AED
2025-08-05,08/05/2025,115.90004,GBP,INR,GBP,INR
2025-08-05,08/05/2025,64.21767,GBP,EGP,GBP,EGP
2025-08-05,08/05/2025,4.75592,GBP,QAR,GBP,QAR
2025-08-05,08/05/2025,54.05076,GBP,TRY,GBP,TRY
2025-08-05,08/05/2025,0.01146,INR,USD,INR,USD
2025-08-05,08/05/2025,0.043,INR,SAR,INR,SAR
2025-08-05,08/05/2025,0.00989,INR,EUR,INR,EUR
2025-08-05,08/05/2025,0.0421,INR,AED,INR,AED
2025-08-05,08/05/2025,0.00863,INR,GBP,INR,GBP
2025-08-05,08/05/2025,0.55408,INR,EGP,INR,EGP
2025-08-05,08/05/2025,0.04104,INR,QAR,INR,QAR
2025-08-05,08/05/2025,0.02069,EGP,USD,EGP,USD
2025-08-05,08/05/2025,0.0776,EGP,SAR,EGP,SAR
2025-08-05,08/05/2025,0.01785,EGP,EUR,EGP,EUR
2025-08-05,08/05/2025,0.07598,EGP,AED,EGP,AED
2025-08-05,08/05/2025,0.01557,EGP,GBP,EGP,GBP
2025-08-05,08/05/2025,0.07406,EGP,QAR,EGP,QAR
2025-08-05,08/05/2025,0.72522,CAD,USD,CAD,USD
2025-08-05,08/05/2025,2.72043,CAD,SAR,CAD,SAR
2025-08-05,08/05/2025,0.62562,CAD,EUR,CAD,EUR
2025-08-05,08/05/2025,2.6637,CAD,AED,CAD,AED
2025-08-05,08/05/2025,0.54592,CAD,GBP,CAD,GBP
2025-08-05,08/05/2025,2.59634,CAD,QAR,CAD,QAR
2025-08-05,08/05/2025,0.19803,QAR,JOD,QAR,JOD
2025-08-05,08/05/2025,1.0478,QAR,SAR,QAR,SAR
2025-08-05,08/05/2025,41.12149,QAR,JPY,QAR,JPY
2025-08-05,08/05/2025,1.02595,QAR,AED,QAR,AED
2025-08-05,08/05/2025,0.43177,QAR,AUD,QAR,AUD
2025-08-05,08/05/2025,0.21026,QAR,GBP,QAR,GBP
2025-08-05,08/05/2025,24.36966,QAR,INR,QAR,INR
2025-08-05,08/05/2025,13.50269,QAR,EGP,QAR,EGP
2025-08-05,08/05/2025,0.38516,QAR,CAD,QAR,CAD
2025-08-05,08/05/2025,0.22459,QAR,CHF,QAR,CHF
2025-08-05,08/05/2025,2.69651,QAR,SEK,QAR,SEK
2025-08-05,08/05/2025,0.10667,QAR,OMR,QAR,OMR
2025-08-05,08/05/2025,0.08527,QAR,KWD,QAR,KWD
2025-08-05,08/05/2025,5.03983,QAR,ZAR,QAR,ZAR
2025-08-05,08/05/2025,2.01442,QAR,CNY,QAR,CNY
2025-08-05,08/05/2025,11.36495,QAR,TRY,QAR,TRY
2025-08-05,08/05/2025,1.79841,QAR,DKK,QAR,DKK
2025-08-05,08/05/2025,9.0678,QAR,thb,QAR,THB
2025-08-05,08/05/2025,0.47192,QAR,NZD,QAR,NZD
2025-08-05,08/05/2025,1.24371,CHF,USD,CHF,USD
2025-08-05,08/05/2025,4.66541,CHF,SAR,CHF,SAR
2025-08-05,08/05/2025,1.0729,CHF,EUR,CHF,EUR
2025-08-05,08/05/2025,4.56812,CHF,AED,CHF,AED
2025-08-05,08/05/2025,0.93622,CHF,GBP,CHF,GBP
2025-08-05,08/05/2025,4.4526,CHF,QAR,CHF,QAR
2025-08-05,08/05/2025,0.38857,SEK,SAR,SEK,SAR
2025-08-05,08/05/2025,9.82293,OMR,SAR,OMR,SAR
2025-08-05,08/05/2025,9.6181,OMR,AED,OMR,AED
2025-08-05,08/05/2025,9.37486,OMR,QAR,OMR,QAR
2025-08-05,08/05/2025,12.28815,KWD,SAR,KWD,SAR
2025-08-05,08/05/2025,2.8259,KWD,EUR,KWD,EUR
2025-08-05,08/05/2025,12.0319,KWD,AED,KWD,AED
2025-08-05,08/05/2025,2.4659,KWD,GBP,KWD,GBP
2025-08-05,08/05/2025,11.72762,KWD,QAR,KWD,QAR
2025-08-05,08/05/2025,0.05542,ZAR,USD,ZAR,USD
2025-08-05,08/05/2025,0.2079,ZAR,SAR,ZAR,SAR
2025-08-05,08/05/2025,0.20357,ZAR,AED,ZAR,AED
2025-08-05,08/05/2025,2.6792,ZAR,EGP,ZAR,EGP
2025-08-05,08/05/2025,0.19842,ZAR,QAR,ZAR,QAR
2025-08-05,08/05/2025,0.13866,CNY,USD,CNY,USD
2025-08-05,08/05/2025,0.52015,CNY,SAR,CNY,SAR
2025-08-05,08/05/2025,0.11962,CNY,EUR,CNY,EUR
2025-08-05,08/05/2025,0.5093,CNY,AED,CNY,AED
2025-08-05,08/05/2025,0.10438,CNY,GBP,CNY,GBP
2025-08-05,08/05/2025,0.49642,CNY,QAR,CNY,QAR
2025-08-05,08/05/2025,0.59189,NZD,USD,NZD,USD
2025-08-05,08/05/2025,2.22028,NZD,SAR,NZD,SAR
2025-08-05,08/05/2025,2.17398,NZD,AED,NZD,AED
2025-08-05,08/05/2025,2.119,NZD,QAR,NZD,QAR
2025-08-05,08/05/2025,0.00072,KRW,USD,KRW,USD
2025-08-05,08/05/2025,0.0027,KRW,SAR,KRW,SAR
2025-08-05,08/05/2025,0.00062,KRW,EUR,KRW,EUR
2025-08-05,08/05/2025,0.00054,KRW,GBP,KRW,GBP
2025-08-05,08/05/2025,0.00258,KRW,QAR,KRW,QAR
2025-08-05,08/05/2025,0.09765,NOK,USD,NOK,USD
2025-08-05,08/05/2025,0.36631,NOK,SAR,NOK,SAR
2025-08-05,08/05/2025,0.08424,NOK,EUR,NOK,EUR
2025-08-05,08/05/2025,0.07351,NOK,GBP,NOK,GBP
2025-08-05,08/05/2025,0.3496,NOK,QAR,NOK,QAR
2025-08-05,08/05/2025,0.02458,TRY,USD,TRY,USD
2025-08-05,08/05/2025,0.0922,TRY,SAR,TRY,SAR
2025-08-05,08/05/2025,0.0212,TRY,EUR,TRY,EUR
2025-08-05,08/05/2025,0.09027,TRY,AED,TRY,AED
2025-08-05,08/05/2025,0.0185,TRY,GBP,TRY,GBP
2025-08-05,08/05/2025,0.08799,TRY,QAR,TRY,QAR
2025-08-05,08/05/2025,0.44345,TRY,ZAR,TRY,ZAR
2025-08-05,08/05/2025,0.15532,DKK,USD,DKK,USD
2025-08-05,08/05/2025,0.58262,DKK,SAR,DKK,SAR
2025-08-05,08/05/2025,0.13399,DKK,EUR,DKK,EUR
2025-08-05,08/05/2025,0.57047,DKK,AED,DKK,AED
2025-08-05,08/05/2025,0.11692,DKK,GBP,DKK,GBP
2025-08-05,08/05/2025,0.55605,DKK,QAR,DKK,QAR
2025-08-05,08/05/2025,0.0308,THB,USD,THB,USD
2025-08-05,08/05/2025,0.11555,THB,SAR,THB,SAR
2025-08-05,08/05/2025,0.11314,THB,AED,THB,AED
2025-08-05,08/05/2025,0.11028,THB,QAR,THB,QAR
2025-08-05,08/05/2025,1.25333,THB,TRY,THB,TRY
2025-08-05,08/05/2025,0.00055,IQD,JOD,IQD,JOD
2025-08-05,08/05/2025,0.00078,IQD,USD,IQD,USD
2025-08-05,08/05/2025,0.00291,IQD,SAR,IQD,SAR
2025-08-05,08/05/2025,0.00067,IQD,EUR,IQD,EUR
2025-08-05,08/05/2025,0.00285,IQD,AED,IQD,AED
