_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-07-13,07/13/2025,4.95715,GBP,AED
2025-07-13,07/13/2025,2.05075,GBP,AUD
2025-07-13,07/13/2025,115.84727,GBP,INR
2025-07-13,07/13/2025,66.80157,GBP,EGP
2025-07-13,07/13/2025,1.84889,GBP,CAD
2025-07-13,07/13/2025,56843.45733,GBP,IRR
2025-07-13,07/13/2025,24.07146,GBP,SZL
2025-07-13,07/13/2025,4.91966,GBP,QAR
2025-07-13,07/13/2025,1.0748,GBP,CHF
2025-07-13,07/13/2025,12.90779,GBP,SEK
2025-07-13,07/13/2025,0.519,GBP,OMR
2025-07-13,07/13/2025,0.41276,GBP,KWD
2025-07-13,07/13/2025,24.22466,GBP,ZAR
2025-07-13,07/13/2025,9.67611,GBP,CNY
2025-07-13,07/13/2025,54.22788,GBP,TRY
2025-07-13,07/13/2025,8.61557,GBP,DKK
2025-07-13,07/13/2025,43.79431,GBP,thb
2025-07-13,07/13/2025,0.50885,GBP,BHD
2025-07-13,07/13/2025,2.24686,GBP,NZD
2025-07-13,07/13/2025,120912.32614,GBP,LBP
2025-07-13,07/13/2025,1767.76422,GBP,IQD
2025-07-13,07/13/2025,0.00826,INR,JOD
2025-07-13,07/13/2025,0.01165,INR,USD
2025-07-13,07/13/2025,0.0437,INR,SAR
2025-07-13,07/13/2025,0.00997,INR,EUR
2025-07-13,07/13/2025,1.70759,INR,JPY
2025-07-13,07/13/2025,0.04279,INR,AED
2025-07-13,07/13/2025,0.0177,INR,AUD
2025-07-13,07/13/2025,0.00863,INR,GBP
2025-07-13,07/13/2025,0.57664,INR,EGP
2025-07-13,07/13/2025,0.01596,INR,CAD
2025-07-13,07/13/2025,490.67587,INR,IRR
2025-07-13,07/13/2025,0.20779,INR,SZL
2025-07-13,07/13/2025,0.04247,INR,QAR
2025-07-13,07/13/2025,0.00928,INR,CHF
2025-07-13,07/13/2025,0.11142,INR,SEK
2025-07-13,07/13/2025,0.00448,INR,OMR
2025-07-13,07/13/2025,0.00356,INR,KWD
2025-07-13,07/13/2025,0.20911,INR,ZAR
2025-07-13,07/13/2025,0.08353,INR,CNY
2025-07-13,07/13/2025,0.4681,INR,TRY
2025-07-13,07/13/2025,0.07437,INR,DKK
2025-07-13,07/13/2025,0.37804,INR,thb
2025-07-13,07/13/2025,0.00439,INR,BHD
2025-07-13,07/13/2025,0.0194,INR,NZD
2025-07-13,07/13/2025,1043.72189,INR,LBP
2025-07-13,07/13/2025,15.25944,INR,IQD
2025-07-13,07/13/2025,0.01433,EGP,JOD
2025-07-13,07/13/2025,0.02021,EGP,USD
2025-07-13,07/13/2025,0.07578,EGP,SAR
2025-07-13,07/13/2025,0.01728,EGP,EUR
2025-07-13,07/13/2025,2.96131,EGP,JPY
2025-07-13,07/13/2025,0.07421,EGP,AED
2025-07-13,07/13/2025,0.0307,EGP,AUD
2025-07-13,07/13/2025,0.01497,EGP,GBP
2025-07-13,07/13/2025,1.7342,EGP,INR
2025-07-13,07/13/2025,0.02768,EGP,CAD
2025-07-13,07/13/2025,850.92999,EGP,IRR
2025-07-13,07/13/2025,0.36034,EGP,SZL
2025-07-13,07/13/2025,0.07365,EGP,QAR
2025-07-13,07/13/2025,0.01609,EGP,CHF
2025-07-13,07/13/2025,0.19323,EGP,SEK
2025-07-13,07/13/2025,0.00777,EGP,OMR
2025-07-13,07/13/2025,0.00618,EGP,KWD
2025-07-13,07/13/2025,0.36264,EGP,ZAR
2025-07-13,07/13/2025,0.14485,EGP,CNY
2025-07-13,07/13/2025,0.81178,EGP,TRY
2025-07-13,07/13/2025,0.12897,EGP,DKK
2025-07-13,07/13/2025,0.65559,EGP,thb
2025-07-13,07/13/2025,0.00762,EGP,BHD
2025-07-13,07/13/2025,0.03364,EGP,NZD
2025-07-13,07/13/2025,1810.02229,EGP,LBP
2025-07-13,07/13/2025,26.46292,EGP,IQD
2025-07-13,07/13/2025,0.51764,CAD,JOD
2025-07-13,07/13/2025,0.73006,CAD,USD
2025-07-13,07/13/2025,2.73809,CAD,SAR
2025-07-13,07/13/2025,0.6245,CAD,EUR
2025-07-13,07/13/2025,106.99397,CAD,JPY
2025-07-13,07/13/2025,2.68115,CAD,AED
2025-07-13,07/13/2025,1.10918,CAD,AUD
2025-07-13,07/13/2025,0.54087,CAD,GBP
2025-07-13,07/13/2025,62.65777,CAD,INR
2025-07-13,07/13/2025,36.13065,CAD,EGP
2025-07-13,07/13/2025,30744.65471,CAD,IRR
2025-07-13,07/13/2025,13.01942,CAD,SZL
2025-07-13,07/13/2025,2.66088,CAD,QAR
2025-07-13,07/13/2025,0.58132,CAD,CHF
2025-07-13,07/13/2025,6.98138,CAD,SEK
2025-07-13,07/13/2025,0.28071,CAD,OMR
2025-07-13,07/13/2025,0.22325,CAD,KWD
2025-07-13,07/13/2025,13.10228,CAD,ZAR
2025-07-13,07/13/2025,5.23347,CAD,CNY
2025-07-13,07/13/2025,29.32998,CAD,TRY
2025-07-13,07/13/2025,4.65986,CAD,DKK
2025-07-13,07/13/2025,23.68683,CAD,thb
2025-07-13,07/13/2025,0.27522,CAD,BHD
2025-07-13,07/13/2025,1.21525,CAD,NZD
2025-07-13,07/13/2025,65397.28391,CAD,LBP
2025-07-13,07/13/2025,956.12236,CAD,IQD
2025-07-13,07/13/2025,2e-05,IRR,JOD
2025-07-13,07/13/2025,2e-05,IRR,USD
2025-07-13,07/13/2025,9e-05,IRR,SAR
2025-07-13,07/13/2025,2e-05,IRR,EUR
2025-07-13,07/13/2025,0.00348,IRR,JPY
2025-07-13,07/13/2025,9e-05,IRR,AED
2025-07-13,07/13/2025,4e-05,IRR,AUD
2025-07-13,07/13/2025,2e-05,IRR,GBP
2025-07-13,07/13/2025,0.00204,IRR,INR
2025-07-13,07/13/2025,0.00118,IRR,EGP
2025-07-13,07/13/2025,3e-05,IRR,CAD
2025-07-13,07/13/2025,0.00042,IRR,SZL
2025-07-13,07/13/2025,9e-05,IRR,QAR
2025-07-13,07/13/2025,2e-05,IRR,CHF
2025-07-13,07/13/2025,0.00023,IRR,SEK
2025-07-13,07/13/2025,1e-05,IRR,OMR
2025-07-13,07/13/2025,1e-05,IRR,KWD
2025-07-13,07/13/2025,0.00043,IRR,ZAR
2025-07-13,07/13/2025,0.00017,IRR,CNY
2025-07-13,07/13/2025,0.00095,IRR,TRY
2025-07-13,07/13/2025,0.00015,IRR,DKK
2025-07-13,07/13/2025,0.00077,IRR,thb
2025-07-13,07/13/2025,1e-05,IRR,BHD
2025-07-13,07/13/2025,4e-05,IRR,NZD
2025-07-13,07/13/2025,2.12711,IRR,LBP
2025-07-13,07/13/2025,0.0311,IRR,IQD
2025-07-13,07/13/2025,0.03976,SZL,JOD
2025-07-13,07/13/2025,0.05608,SZL,USD
2025-07-13,07/13/2025,0.21031,SZL,SAR
2025-07-13,07/13/2025,0.04797,SZL,EUR
2025-07-13,07/13/2025,8.21803,SZL,JPY
2025-07-13,07/13/2025,0.20594,SZL,AED
2025-07-13,07/13/2025,0.08519,SZL,AUD
2025-07-13,07/13/2025,0.04154,SZL,GBP
2025-07-13,07/13/2025,4.81264,SZL,INR
2025-07-13,07/13/2025,2.77514,SZL,EGP
2025-07-13,07/13/2025,0.07681,SZL,CAD
2025-07-13,07/13/2025,2361.44598,SZL,IRR
2025-07-13,07/13/2025,0.20438,SZL,QAR
2025-07-13,07/13/2025,0.04465,SZL,CHF
2025-07-13,07/13/2025,0.53623,SZL,SEK
2025-07-13,07/13/2025,0.02156,SZL,OMR
2025-07-13,07/13/2025,0.01715,SZL,KWD
2025-07-13,07/13/2025,1.00636,SZL,ZAR
2025-07-13,07/13/2025,0.40197,SZL,CNY
2025-07-13,07/13/2025,2.25279,SZL,TRY
2025-07-13,07/13/2025,0.35792,SZL,DKK
2025-07-13,07/13/2025,1.81935,SZL,thb
2025-07-13,07/13/2025,0.02114,SZL,BHD
2025-07-13,07/13/2025,0.09334,SZL,NZD
2025-07-13,07/13/2025,5023.05701,SZL,LBP
2025-07-13,07/13/2025,73.43817,SZL,IQD
2025-07-13,07/13/2025,0.19454,QAR,JOD
2025-07-13,07/13/2025,0.27437,QAR,USD
2025-07-13,07/13/2025,1.02902,QAR,SAR
2025-07-13,07/13/2025,0.2347,QAR,EUR
2025-07-13,07/13/2025,40.21007,QAR,JPY
2025-07-13,07/13/2025,1.00762,QAR,AED
2025-07-13,07/13/2025,0.41685,QAR,AUD
2025-07-13,07/13/2025,0.20327,QAR,GBP
2025-07-13,07/13/2025,23.5478,QAR,INR
2025-07-13,07/13/2025,13.57848,QAR,EGP
2025-07-13,07/13/2025,0.37582,QAR,CAD
2025-07-13,07/13/2025,11554.33853,QAR,IRR
2025-07-13,07/13/2025,4.89291,QAR,SZL
2025-07-13,07/13/2025,0.21847,QAR,CHF
2025-07-13,07/13/2025,2.62372,QAR,SEK
2025-07-13,07/13/2025,0.1055,QAR,OMR
2025-07-13,07/13/2025,0.0839,QAR,KWD
2025-07-13,07/13/2025,4.92405,QAR,ZAR
2025-07-13,07/13/2025,1.96682,QAR,CNY
2025-07-13,07/13/2025,11.02268,QAR,TRY
2025-07-13,07/13/2025,1.75125,QAR,DKK
2025-07-13,07/13/2025,8.90189,QAR,thb
2025-07-13,07/13/2025,0.10343,QAR,BHD
2025-07-13,07/13/2025,0.45671,QAR,NZD
2025-07-13,07/13/2025,24577.35707,QAR,LBP
2025-07-13,07/13/2025,359.32625,QAR,IQD
2025-07-13,07/13/2025,0.89046,CHF,JOD
2025-07-13,07/13/2025,1.25586,CHF,USD
2025-07-13,07/13/2025,4.71011,CHF,SAR
2025-07-13,07/13/2025,1.07427,CHF,EUR
2025-07-13,07/13/2025,184.05284,CHF,JPY
2025-07-13,07/13/2025,4.61216,CHF,AED
2025-07-13,07/13/2025,1.90802,CHF,AUD
2025-07-13,07/13/2025,0.93041,CHF,GBP
2025-07-13,07/13/2025,107.78495,CHF,INR
2025-07-13,07/13/2025,62.15256,CHF,EGP
2025-07-13,07/13/2025,1.72022,CHF,CAD
2025-07-13,07/13/2025,52887.47456,CHF,IRR
2025-07-13,07/13/2025,22.39623,CHF,SZL
2025-07-13,07/13/2025,4.57728,CHF,QAR
2025-07-13,07/13/2025,12.00948,CHF,SEK
2025-07-13,07/13/2025,0.48288,CHF,OMR
2025-07-13,07/13/2025,0.38403,CHF,KWD
2025-07-13,07/13/2025,22.53876,CHF,ZAR
2025-07-13,07/13/2025,9.00271,CHF,CNY
2025-07-13,07/13/2025,50.45393,CHF,TRY
2025-07-13,07/13/2025,8.01598,CHF,DKK
2025-07-13,07/13/2025,40.74648,CHF,thb
2025-07-13,07/13/2025,0.47344,CHF,BHD
2025-07-13,07/13/2025,2.09049,CHF,NZD
2025-07-13,07/13/2025,112497.51286,CHF,LBP
2025-07-13,07/13/2025,1644.73784,CHF,IQD
2025-07-13,07/13/2025,0.07415,SEK,JOD
2025-07-13,07/13/2025,0.10457,SEK,USD
2025-07-13,07/13/2025,0.3922,SEK,SAR
2025-07-13,07/13/2025,0.08945,SEK,EUR
2025-07-13,07/13/2025,15.32563,SEK,JPY
2025-07-13,07/13/2025,0.38404,SEK,AED
2025-07-13,07/13/2025,0.15888,SEK,AUD
2025-07-13,07/13/2025,0.07747,SEK,GBP
2025-07-13,07/13/2025,8.97499,SEK,INR
2025-07-13,07/13/2025,5.17529,SEK,EGP
2025-07-13,07/13/2025,0.14324,SEK,CAD
2025-07-13,07/13/2025,4403.80914,SEK,IRR
2025-07-13,07/13/2025,1.86488,SEK,SZL
2025-07-13,07/13/2025,0.38114,SEK,QAR
2025-07-13,07/13/2025,0.08327,SEK,CHF
2025-07-13,07/13/2025,0.04021,SEK,OMR
2025-07-13,07/13/2025,0.03198,SEK,KWD
2025-07-13,07/13/2025,1.87675,SEK,ZAR
2025-07-13,07/13/2025,0.74963,SEK,CNY
2025-07-13,07/13/2025,4.20117,SEK,TRY
2025-07-13,07/13/2025,0.66747,SEK,DKK
2025-07-13,07/13/2025,3.39286,SEK,thb
2025-07-13,07/13/2025,0.03942,SEK,BHD
2025-07-13,07/13/2025,0.17407,SEK,NZD
2025-07-13,07/13/2025,9367.38952,SEK,LBP
2025-07-13,07/13/2025,136.95325,SEK,IQD
2025-07-13,07/13/2025,1.84404,OMR,JOD
2025-07-13,07/13/2025,2.60075,OMR,USD
2025-07-13,07/13/2025,9.75414,OMR,SAR
2025-07-13,07/13/2025,2.2247,OMR,EUR
2025-07-13,07/13/2025,381.15355,OMR,JPY
2025-07-13,07/13/2025,9.55128,OMR,AED
2025-07-13,07/13/2025,3.95131,OMR,AUD
2025-07-13,07/13/2025,1.92677,OMR,GBP
2025-07-13,07/13/2025,223.21099,OMR,INR
2025-07-13,07/13/2025,128.71123,OMR,EGP
2025-07-13,07/13/2025,3.56238,OMR,CAD
2025-07-13,07/13/2025,109524.24667,OMR,IRR
2025-07-13,07/13/2025,46.38016,OMR,SZL
2025-07-13,07/13/2025,9.47906,OMR,QAR
2025-07-13,07/13/2025,2.07089,OMR,CHF
2025-07-13,07/13/2025,24.87034,OMR,SEK
2025-07-13,07/13/2025,0.79529,OMR,KWD
2025-07-13,07/13/2025,46.67534,OMR,ZAR
2025-07-13,07/13/2025,18.64363,OMR,CNY
2025-07-13,07/13/2025,104.48463,OMR,TRY
2025-07-13,07/13/2025,16.60022,OMR,DKK
2025-07-13,07/13/2025,84.38155,OMR,thb
2025-07-13,07/13/2025,0.98044,OMR,BHD
2025-07-13,07/13/2025,4.32918,OMR,NZD
2025-07-13,07/13/2025,232970.19665,OMR,LBP
2025-07-13,07/13/2025,3406.0744,OMR,IQD
2025-07-13,07/13/2025,2.31871,KWD,JOD
2025-07-13,07/13/2025,3.27021,KWD,USD
2025-07-13,07/13/2025,12.26495,KWD,SAR
2025-07-13,07/13/2025,2.79735,KWD,EUR
2025-07-13,07/13/2025,479.26631,KWD,JPY
2025-07-13,07/13/2025,12.00987,KWD,AED
2025-07-13,07/13/2025,4.96842,KWD,AUD
2025-07-13,07/13/2025,2.42274,KWD,GBP
2025-07-13,07/13/2025,280.66774,KWD,INR
2025-07-13,07/13/2025,161.8428,KWD,EGP
2025-07-13,07/13/2025,4.47938,KWD,CAD
2025-07-13,07/13/2025,137716.88903,KWD,IRR
2025-07-13,07/13/2025,58.31888,KWD,SZL
2025-07-13,07/13/2025,11.91906,KWD,QAR
2025-07-13,07/13/2025,2.60396,KWD,CHF
2025-07-13,07/13/2025,31.27222,KWD,SEK
2025-07-13,07/13/2025,1.25741,KWD,OMR
2025-07-13,07/13/2025,58.69004,KWD,ZAR
2025-07-13,07/13/2025,23.44269,KWD,CNY
2025-07-13,07/13/2025,131.38002,KWD,TRY
2025-07-13,07/13/2025,20.87329,KWD,DKK
2025-07-13,07/13/2025,106.10221,KWD,thb
2025-07-13,07/13/2025,1.23281,KWD,BHD
2025-07-13,07/13/2025,5.44355,KWD,NZD
2025-07-13,07/13/2025,292939.06778,KWD,LBP
2025-07-13,07/13/2025,4282.8322,KWD,IQD
2025-07-13,07/13/2025,0.03951,ZAR,JOD
2025-07-13,07/13/2025,0.05572,ZAR,USD
2025-07-13,07/13/2025,0.20898,ZAR,SAR
2025-07-13,07/13/2025,0.04766,ZAR,EUR
2025-07-13,07/13/2025,8.16606,ZAR,JPY
2025-07-13,07/13/2025,0.20463,ZAR,AED
2025-07-13,07/13/2025,0.08466,ZAR,AUD
2025-07-13,07/13/2025,0.04128,ZAR,GBP
2025-07-13,07/13/2025,4.7822,ZAR,INR
2025-07-13,07/13/2025,2.75759,ZAR,EGP
2025-07-13,07/13/2025,0.07632,ZAR,CAD
2025-07-13,07/13/2025,2346.51222,ZAR,IRR
2025-07-13,07/13/2025,0.99368,ZAR,SZL
2025-07-13,07/13/2025,0.20309,ZAR,QAR
2025-07-13,07/13/2025,0.04437,ZAR,CHF
2025-07-13,07/13/2025,0.53284,ZAR,SEK
2025-07-13,07/13/2025,0.02143,ZAR,OMR
2025-07-13,07/13/2025,0.01704,ZAR,KWD
2025-07-13,07/13/2025,0.39943,ZAR,CNY
2025-07-13,07/13/2025,2.23854,ZAR,TRY
2025-07-13,07/13/2025,0.35565,ZAR,DKK
2025-07-13,07/13/2025,1.80784,ZAR,thb
2025-07-13,07/13/2025,0.02101,ZAR,BHD
2025-07-13,07/13/2025,0.09275,ZAR,NZD
2025-07-13,07/13/2025,4991.29125,ZAR,LBP
2025-07-13,07/13/2025,72.97375,ZAR,IQD
2025-07-13,07/13/2025,0.09891,CNY,JOD
2025-07-13,07/13/2025,0.1395,CNY,USD
2025-07-13,07/13/2025,0.52319,CNY,SAR
2025-07-13,07/13/2025,0.11933,CNY,EUR
2025-07-13,07/13/2025,20.44417,CNY,JPY
2025-07-13,07/13/2025,0.51231,CNY,AED
2025-07-13,07/13/2025,0.21194,CNY,AUD
2025-07-13,07/13/2025,0.10335,CNY,GBP
2025-07-13,07/13/2025,11.97251,CNY,INR
2025-07-13,07/13/2025,6.90376,CNY,EGP
2025-07-13,07/13/2025,0.19108,CNY,CAD
2025-07-13,07/13/2025,5874.61918,CNY,IRR
2025-07-13,07/13/2025,2.48772,CNY,SZL
2025-07-13,07/13/2025,0.50843,CNY,QAR
2025-07-13,07/13/2025,0.11108,CNY,CHF
2025-07-13,07/13/2025,1.33399,CNY,SEK
2025-07-13,07/13/2025,0.05364,CNY,OMR
2025-07-13,07/13/2025,0.04266,CNY,KWD
2025-07-13,07/13/2025,2.50355,CNY,ZAR
2025-07-13,07/13/2025,5.60431,CNY,TRY
2025-07-13,07/13/2025,0.8904,CNY,DKK
2025-07-13,07/13/2025,4.52603,CNY,thb
2025-07-13,07/13/2025,0.05259,CNY,BHD
2025-07-13,07/13/2025,0.23221,CNY,NZD
