_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-08-29,08/29/2025,0.36653,SAR,CAD,SAR,CAD
2025-08-29,08/29/2025,0.97469,SAR,QAR,SAR,QAR
2025-08-29,08/29/2025,0.21369,SAR,CHF,SAR,CHF
2025-08-29,08/29/2025,2.52614,SAR,SEK,SAR,SEK
2025-08-29,08/29/2025,0.10247,SAR,OMR,SAR,OMR
2025-08-29,08/29/2025,0.08144,SAR,KWD,SAR,KWD
2025-08-29,08/29/2025,4.71688,SAR,ZAR,SAR,ZAR
2025-08-29,08/29/2025,1.90661,SAR,CNY,SAR,CNY
2025-08-29,08/29/2025,10.96549,SAR,TRY,SAR,TRY
2025-08-29,08/29/2025,1.70335,SAR,DKK,SAR,DKK
2025-08-29,08/29/2025,8.60019,SAR,thb,SAR,THB
2025-08-29,08/29/2025,0.45305,SAR,NZD,SAR,NZD
2025-08-29,08/29/2025,349.34215,SAR,IQD,SAR,IQD
2025-08-29,08/29/2025,0.82803,EUR,JOD,EUR,JOD
2025-08-29,08/29/2025,1.16788,EUR,USD,EUR,USD
2025-08-29,08/29/2025,4.38216,EUR,SAR,EUR,SAR
2025-08-29,08/29/2025,4.28905,EUR,AED,EUR,AED
2025-08-29,08/29/2025,0.86455,EUR,GBP,EUR,GBP
2025-08-29,08/29/2025,102.30384,EUR,INR,EUR,INR
2025-08-29,08/29/2025,56.64246,EUR,EGP,EUR,EGP
2025-08-29,08/29/2025,4.27127,EUR,QAR,EUR,QAR
2025-08-29,08/29/2025,0.9364,EUR,CHF,EUR,CHF
2025-08-29,08/29/2025,20.67013,EUR,ZAR,EUR,ZAR
2025-08-29,08/29/2025,48.05256,EUR,TRY,EUR,TRY
2025-08-29,08/29/2025,1530.87407,EUR,IQD,EUR,IQD
2025-08-29,08/29/2025,0.00681,JPY,USD,JPY,USD
2025-08-29,08/29/2025,0.02553,JPY,SAR,JPY,SAR
2025-08-29,08/29/2025,0.00583,JPY,EUR,JPY,EUR
2025-08-29,08/29/2025,0.02499,JPY,AED,JPY,AED
2025-08-29,08/29/2025,0.00504,JPY,GBP,JPY,GBP
2025-08-29,08/29/2025,0.33002,JPY,EGP,JPY,EGP
2025-08-29,08/29/2025,0.02489,JPY,QAR,JPY,QAR
2025-08-29,08/29/2025,0.19306,AED,JOD,AED,JOD
2025-08-29,08/29/2025,0.27229,AED,USD,AED,USD
2025-08-29,08/29/2025,1.02171,AED,SAR,AED,SAR
2025-08-29,08/29/2025,0.23315,AED,EUR,AED,EUR
2025-08-29,08/29/2025,40.0166,AED,JPY,AED,JPY
2025-08-29,08/29/2025,0.41702,AED,AUD,AED,AUD
2025-08-29,08/29/2025,0.20157,AED,GBP,AED,GBP
2025-08-29,08/29/2025,23.85231,AED,INR,AED,INR
2025-08-29,08/29/2025,13.20628,AED,EGP,AED,EGP
2025-08-29,08/29/2025,0.37449,AED,CAD,AED,CAD
2025-08-29,08/29/2025,0.99585,AED,QAR,AED,QAR
2025-08-29,08/29/2025,0.21832,AED,CHF,AED,CHF
2025-08-29,08/29/2025,2.58098,AED,SEK,AED,SEK
2025-08-29,08/29/2025,0.1047,AED,OMR,AED,OMR
2025-08-29,08/29/2025,0.08321,AED,KWD,AED,KWD
2025-08-29,08/29/2025,4.81928,AED,ZAR,AED,ZAR
2025-08-29,08/29/2025,1.948,AED,CNY,AED,CNY
2025-08-29,08/29/2025,11.20353,AED,TRY,AED,TRY
2025-08-29,08/29/2025,1.74033,AED,DKK,AED,DKK
2025-08-29,08/29/2025,8.78689,AED,thb,AED,THB
2025-08-29,08/29/2025,0.46289,AED,NZD,AED,NZD
2025-08-29,08/29/2025,356.92584,AED,IQD,AED,IQD
2025-08-29,08/29/2025,0.65296,AUD,USD,AUD,USD
2025-08-29,08/29/2025,2.45005,AUD,SAR,AUD,SAR
2025-08-29,08/29/2025,0.5591,AUD,EUR,AUD,EUR
2025-08-29,08/29/2025,2.398,AUD,AED,AUD,AED
2025-08-29,08/29/2025,0.48337,AUD,GBP,AUD,GBP
2025-08-29,08/29/2025,2.38805,AUD,QAR,AUD,QAR
2025-08-29,08/29/2025,0.95776,GBP,JOD,GBP,JOD
2025-08-29,08/29/2025,1.35086,GBP,USD,GBP,USD
2025-08-29,08/29/2025,5.06873,GBP,SAR,GBP,SAR
2025-08-29,08/29/2025,1.15667,GBP,EUR,GBP,EUR
2025-08-29,08/29/2025,4.96103,GBP,AED,GBP,AED
2025-08-29,08/29/2025,118.33204,GBP,INR,GBP,INR
2025-08-29,08/29/2025,65.51678,GBP,EGP,GBP,EGP
2025-08-29,08/29/2025,4.94046,GBP,QAR,GBP,QAR
2025-08-29,08/29/2025,55.58107,GBP,TRY,GBP,TRY
2025-08-29,08/29/2025,0.01142,INR,USD,INR,USD
2025-08-29,08/29/2025,0.04284,INR,SAR,INR,SAR
2025-08-29,08/29/2025,0.00978,INR,EUR,INR,EUR
2025-08-29,08/29/2025,0.04193,INR,AED,INR,AED
2025-08-29,08/29/2025,0.00845,INR,GBP,INR,GBP
2025-08-29,08/29/2025,0.55367,INR,EGP,INR,EGP
2025-08-29,08/29/2025,0.04175,INR,QAR,INR,QAR
2025-08-29,08/29/2025,0.02062,EGP,USD,EGP,USD
2025-08-29,08/29/2025,0.07737,EGP,SAR,EGP,SAR
2025-08-29,08/29/2025,0.01766,EGP,EUR,EGP,EUR
2025-08-29,08/29/2025,0.07572,EGP,AED,EGP,AED
2025-08-29,08/29/2025,0.01526,EGP,GBP,EGP,GBP
2025-08-29,08/29/2025,0.07541,EGP,QAR,EGP,QAR
2025-08-29,08/29/2025,0.7271,CAD,USD,CAD,USD
2025-08-29,08/29/2025,2.72826,CAD,SAR,CAD,SAR
2025-08-29,08/29/2025,0.62258,CAD,EUR,CAD,EUR
2025-08-29,08/29/2025,2.67029,CAD,AED,CAD,AED
2025-08-29,08/29/2025,0.53825,CAD,GBP,CAD,GBP
2025-08-29,08/29/2025,2.65922,CAD,QAR,CAD,QAR
2025-08-29,08/29/2025,0.19386,QAR,JOD,QAR,JOD
2025-08-29,08/29/2025,1.02596,QAR,SAR,QAR,SAR
2025-08-29,08/29/2025,40.18323,QAR,JPY,QAR,JPY
2025-08-29,08/29/2025,1.00416,QAR,AED,QAR,AED
2025-08-29,08/29/2025,0.41875,QAR,AUD,QAR,AUD
2025-08-29,08/29/2025,0.20241,QAR,GBP,QAR,GBP
2025-08-29,08/29/2025,23.95163,QAR,INR,QAR,INR
2025-08-29,08/29/2025,13.26128,QAR,EGP,QAR,EGP
2025-08-29,08/29/2025,0.37605,QAR,CAD,QAR,CAD
2025-08-29,08/29/2025,0.21923,QAR,CHF,QAR,CHF
2025-08-29,08/29/2025,2.59173,QAR,SEK,QAR,SEK
2025-08-29,08/29/2025,0.10513,QAR,OMR,QAR,OMR
2025-08-29,08/29/2025,0.08356,QAR,KWD,QAR,KWD
2025-08-29,08/29/2025,4.83934,QAR,ZAR,QAR,ZAR
2025-08-29,08/29/2025,1.95611,QAR,CNY,QAR,CNY
2025-08-29,08/29/2025,11.25019,QAR,TRY,QAR,TRY
2025-08-29,08/29/2025,1.74758,QAR,DKK,QAR,DKK
2025-08-29,08/29/2025,8.82348,QAR,thb,QAR,THB
2025-08-29,08/29/2025,0.46482,QAR,NZD,QAR,NZD
2025-08-29,08/29/2025,1.2472,CHF,USD,CHF,USD
2025-08-29,08/29/2025,4.67978,CHF,SAR,CHF,SAR
2025-08-29,08/29/2025,1.06792,CHF,EUR,CHF,EUR
2025-08-29,08/29/2025,4.58035,CHF,AED,CHF,AED
2025-08-29,08/29/2025,0.92327,CHF,GBP,CHF,GBP
2025-08-29,08/29/2025,4.56136,CHF,QAR,CHF,QAR
2025-08-29,08/29/2025,0.39586,SEK,SAR,SEK,SAR
2025-08-29,08/29/2025,9.75879,OMR,SAR,OMR,SAR
2025-08-29,08/29/2025,9.55144,OMR,AED,OMR,AED
2025-08-29,08/29/2025,9.51183,OMR,QAR,OMR,QAR
2025-08-29,08/29/2025,12.27862,KWD,SAR,KWD,SAR
2025-08-29,08/29/2025,2.80195,KWD,EUR,KWD,EUR
2025-08-29,08/29/2025,12.01773,KWD,AED,KWD,AED
2025-08-29,08/29/2025,2.42243,KWD,GBP,KWD,GBP
2025-08-29,08/29/2025,11.9679,KWD,QAR,KWD,QAR
2025-08-29,08/29/2025,0.0565,ZAR,USD,ZAR,USD
2025-08-29,08/29/2025,0.21201,ZAR,SAR,ZAR,SAR
2025-08-29,08/29/2025,0.2075,ZAR,AED,ZAR,AED
2025-08-29,08/29/2025,2.74031,ZAR,EGP,ZAR,EGP
2025-08-29,08/29/2025,0.20664,ZAR,QAR,ZAR,QAR
2025-08-29,08/29/2025,0.13978,CNY,USD,CNY,USD
2025-08-29,08/29/2025,0.52449,CNY,SAR,CNY,SAR
2025-08-29,08/29/2025,0.11969,CNY,EUR,CNY,EUR
2025-08-29,08/29/2025,0.51335,CNY,AED,CNY,AED
2025-08-29,08/29/2025,0.10348,CNY,GBP,CNY,GBP
2025-08-29,08/29/2025,0.51122,CNY,QAR,CNY,QAR
2025-08-29,08/29/2025,0.58825,NZD,USD,NZD,USD
2025-08-29,08/29/2025,2.20725,NZD,SAR,NZD,SAR
2025-08-29,08/29/2025,2.16035,NZD,AED,NZD,AED
2025-08-29,08/29/2025,2.15139,NZD,QAR,NZD,QAR
2025-08-29,08/29/2025,0.00072,KRW,USD,KRW,USD
2025-08-29,08/29/2025,0.00271,KRW,SAR,KRW,SAR
2025-08-29,08/29/2025,0.00062,KRW,EUR,KRW,EUR
2025-08-29,08/29/2025,0.00053,KRW,GBP,KRW,GBP
2025-08-29,08/29/2025,0.00264,KRW,QAR,KRW,QAR
2025-08-29,08/29/2025,0.09931,NOK,USD,NOK,USD
2025-08-29,08/29/2025,0.37262,NOK,SAR,NOK,SAR
2025-08-29,08/29/2025,0.08503,NOK,EUR,NOK,EUR
2025-08-29,08/29/2025,0.07351,NOK,GBP,NOK,GBP
2025-08-29,08/29/2025,0.36319,NOK,QAR,NOK,QAR
2025-08-29,08/29/2025,0.0243,TRY,USD,TRY,USD
2025-08-29,08/29/2025,0.0912,TRY,SAR,TRY,SAR
2025-08-29,08/29/2025,0.02081,TRY,EUR,TRY,EUR
2025-08-29,08/29/2025,0.08926,TRY,AED,TRY,AED
2025-08-29,08/29/2025,0.01799,TRY,GBP,TRY,GBP
2025-08-29,08/29/2025,0.08889,TRY,QAR,TRY,QAR
2025-08-29,08/29/2025,0.43016,TRY,ZAR,TRY,ZAR
2025-08-29,08/29/2025,0.15646,DKK,USD,DKK,USD
2025-08-29,08/29/2025,0.58708,DKK,SAR,DKK,SAR
2025-08-29,08/29/2025,0.13397,DKK,EUR,DKK,EUR
2025-08-29,08/29/2025,0.5746,DKK,AED,DKK,AED
2025-08-29,08/29/2025,0.11582,DKK,GBP,DKK,GBP
2025-08-29,08/29/2025,0.57222,DKK,QAR,DKK,QAR
2025-08-29,08/29/2025,0.03099,THB,USD,THB,USD
2025-08-29,08/29/2025,0.11628,THB,SAR,THB,SAR
2025-08-29,08/29/2025,0.11381,THB,AED,THB,AED
2025-08-29,08/29/2025,0.11333,THB,QAR,THB,QAR
2025-08-29,08/29/2025,1.27503,THB,TRY,THB,TRY
2025-08-29,08/29/2025,0.00054,IQD,JOD,IQD,JOD
2025-08-29,08/29/2025,0.00076,IQD,USD,IQD,USD
2025-08-29,08/29/2025,0.00286,IQD,SAR,IQD,SAR
2025-08-29,08/29/2025,0.00065,IQD,EUR,IQD,EUR
2025-08-29,08/29/2025,0.0028,IQD,AED,IQD,AED
