_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-08-18,08/18/2025,2.28982,GBP,NZD
2025-08-18,08/18/2025,121291.76791,GBP,LBP
2025-08-18,08/18/2025,1774.28343,GBP,IQD
2025-08-18,08/18/2025,0.0081,INR,JOD
2025-08-18,08/18/2025,0.01143,INR,USD
2025-08-18,08/18/2025,0.04288,INR,SAR
2025-08-18,08/18/2025,0.00975,INR,EUR
2025-08-18,08/18/2025,1.68187,INR,JPY
2025-08-18,08/18/2025,0.04197,INR,AED
2025-08-18,08/18/2025,0.01756,INR,AUD
2025-08-18,08/18/2025,0.00842,INR,GBP
2025-08-18,08/18/2025,0.551,INR,EGP
2025-08-18,08/18/2025,0.01579,INR,CAD
2025-08-18,08/18/2025,481.21146,INR,IRR
2025-08-18,08/18/2025,0.20058,INR,SZL
2025-08-18,08/18/2025,0.0416,INR,QAR
2025-08-18,08/18/2025,0.00921,INR,CHF
2025-08-18,08/18/2025,0.10903,INR,SEK
2025-08-18,08/18/2025,0.00439,INR,OMR
2025-08-18,08/18/2025,0.00349,INR,KWD
2025-08-18,08/18/2025,0.20108,INR,ZAR
2025-08-18,08/18/2025,0.08207,INR,CNY
2025-08-18,08/18/2025,0.46718,INR,TRY
2025-08-18,08/18/2025,0.07281,INR,DKK
2025-08-18,08/18/2025,0.3708,INR,thb
2025-08-18,08/18/2025,0.0043,INR,BHD
2025-08-18,08/18/2025,0.01929,INR,NZD
2025-08-18,08/18/2025,1021.72962,INR,LBP
2025-08-18,08/18/2025,14.94609,INR,IQD
2025-08-18,08/18/2025,0.0147,EGP,JOD
2025-08-18,08/18/2025,0.02074,EGP,USD
2025-08-18,08/18/2025,0.07782,EGP,SAR
2025-08-18,08/18/2025,0.0177,EGP,EUR
2025-08-18,08/18/2025,3.05241,EGP,JPY
2025-08-18,08/18/2025,0.07616,EGP,AED
2025-08-18,08/18/2025,0.03186,EGP,AUD
2025-08-18,08/18/2025,0.01529,EGP,GBP
2025-08-18,08/18/2025,1.81489,EGP,INR
2025-08-18,08/18/2025,0.02865,EGP,CAD
2025-08-18,08/18/2025,873.34582,EGP,IRR
2025-08-18,08/18/2025,0.36404,EGP,SZL
2025-08-18,08/18/2025,0.0755,EGP,QAR
2025-08-18,08/18/2025,0.01672,EGP,CHF
2025-08-18,08/18/2025,0.19787,EGP,SEK
2025-08-18,08/18/2025,0.00797,EGP,OMR
2025-08-18,08/18/2025,0.00634,EGP,KWD
2025-08-18,08/18/2025,0.36494,EGP,ZAR
2025-08-18,08/18/2025,0.14895,EGP,CNY
2025-08-18,08/18/2025,0.84788,EGP,TRY
2025-08-18,08/18/2025,0.13214,EGP,DKK
2025-08-18,08/18/2025,0.67296,EGP,thb
2025-08-18,08/18/2025,0.00781,EGP,BHD
2025-08-18,08/18/2025,0.03501,EGP,NZD
2025-08-18,08/18/2025,1854.32678,EGP,LBP
2025-08-18,08/18/2025,27.12551,EGP,IQD
2025-08-18,08/18/2025,0.51326,CAD,JOD
2025-08-18,08/18/2025,0.72388,CAD,USD
2025-08-18,08/18/2025,2.71636,CAD,SAR
2025-08-18,08/18/2025,0.61794,CAD,EUR
2025-08-18,08/18/2025,106.54532,CAD,JPY
2025-08-18,08/18/2025,2.65845,CAD,AED
2025-08-18,08/18/2025,1.11223,CAD,AUD
2025-08-18,08/18/2025,0.53364,CAD,GBP
2025-08-18,08/18/2025,63.34925,CAD,INR
2025-08-18,08/18/2025,34.90528,CAD,EGP
2025-08-18,08/18/2025,30484.38241,CAD,IRR
2025-08-18,08/18/2025,12.70678,CAD,SZL
2025-08-18,08/18/2025,2.63519,CAD,QAR
2025-08-18,08/18/2025,0.58369,CAD,CHF
2025-08-18,08/18/2025,6.90679,CAD,SEK
2025-08-18,08/18/2025,0.27813,CAD,OMR
2025-08-18,08/18/2025,0.22112,CAD,KWD
2025-08-18,08/18/2025,12.73847,CAD,ZAR
2025-08-18,08/18/2025,5.19898,CAD,CNY
2025-08-18,08/18/2025,29.59554,CAD,TRY
2025-08-18,08/18/2025,4.61243,CAD,DKK
2025-08-18,08/18/2025,23.48998,CAD,thb
2025-08-18,08/18/2025,0.27252,CAD,BHD
2025-08-18,08/18/2025,1.22193,CAD,NZD
2025-08-18,08/18/2025,64725.7996,CAD,LBP
2025-08-18,08/18/2025,946.82365,CAD,IQD
2025-08-18,08/18/2025,2e-05,IRR,JOD
2025-08-18,08/18/2025,2e-05,IRR,USD
2025-08-18,08/18/2025,9e-05,IRR,SAR
2025-08-18,08/18/2025,2e-05,IRR,EUR
2025-08-18,08/18/2025,0.0035,IRR,JPY
2025-08-18,08/18/2025,9e-05,IRR,AED
2025-08-18,08/18/2025,4e-05,IRR,AUD
2025-08-18,08/18/2025,2e-05,IRR,GBP
2025-08-18,08/18/2025,0.00208,IRR,INR
2025-08-18,08/18/2025,0.00115,IRR,EGP
2025-08-18,08/18/2025,3e-05,IRR,CAD
2025-08-18,08/18/2025,0.00042,IRR,SZL
2025-08-18,08/18/2025,9e-05,IRR,QAR
2025-08-18,08/18/2025,2e-05,IRR,CHF
2025-08-18,08/18/2025,0.00023,IRR,SEK
2025-08-18,08/18/2025,1e-05,IRR,OMR
2025-08-18,08/18/2025,1e-05,IRR,KWD
2025-08-18,08/18/2025,0.00042,IRR,ZAR
2025-08-18,08/18/2025,0.00017,IRR,CNY
2025-08-18,08/18/2025,0.00097,IRR,TRY
2025-08-18,08/18/2025,0.00015,IRR,DKK
2025-08-18,08/18/2025,0.00077,IRR,thb
2025-08-18,08/18/2025,1e-05,IRR,BHD
2025-08-18,08/18/2025,4e-05,IRR,NZD
2025-08-18,08/18/2025,2.12325,IRR,LBP
2025-08-18,08/18/2025,0.03106,IRR,IQD
2025-08-18,08/18/2025,0.04039,SZL,JOD
2025-08-18,08/18/2025,0.05697,SZL,USD
2025-08-18,08/18/2025,0.21377,SZL,SAR
2025-08-18,08/18/2025,0.04863,SZL,EUR
2025-08-18,08/18/2025,8.38492,SZL,JPY
2025-08-18,08/18/2025,0.20922,SZL,AED
2025-08-18,08/18/2025,0.08753,SZL,AUD
2025-08-18,08/18/2025,0.042,SZL,GBP
2025-08-18,08/18/2025,4.98547,SZL,INR
2025-08-18,08/18/2025,2.74698,SZL,EGP
2025-08-18,08/18/2025,0.0787,SZL,CAD
2025-08-18,08/18/2025,2399.06355,SZL,IRR
2025-08-18,08/18/2025,0.20738,SZL,QAR
2025-08-18,08/18/2025,0.04594,SZL,CHF
2025-08-18,08/18/2025,0.54355,SZL,SEK
2025-08-18,08/18/2025,0.02189,SZL,OMR
2025-08-18,08/18/2025,0.0174,SZL,KWD
2025-08-18,08/18/2025,1.00249,SZL,ZAR
2025-08-18,08/18/2025,0.40915,SZL,CNY
2025-08-18,08/18/2025,2.32911,SZL,TRY
2025-08-18,08/18/2025,0.36299,SZL,DKK
2025-08-18,08/18/2025,1.84862,SZL,thb
2025-08-18,08/18/2025,0.02145,SZL,BHD
2025-08-18,08/18/2025,0.09616,SZL,NZD
2025-08-18,08/18/2025,5093.79868,SZL,LBP
2025-08-18,08/18/2025,74.51324,SZL,IQD
2025-08-18,08/18/2025,0.19477,QAR,JOD
2025-08-18,08/18/2025,0.2747,QAR,USD
2025-08-18,08/18/2025,1.0308,QAR,SAR
2025-08-18,08/18/2025,0.2345,QAR,EUR
2025-08-18,08/18/2025,40.43181,QAR,JPY
2025-08-18,08/18/2025,1.00883,QAR,AED
2025-08-18,08/18/2025,0.42207,QAR,AUD
2025-08-18,08/18/2025,0.20251,QAR,GBP
2025-08-18,08/18/2025,24.03977,QAR,INR
2025-08-18,08/18/2025,13.24585,QAR,EGP
2025-08-18,08/18/2025,0.37948,QAR,CAD
2025-08-18,08/18/2025,11568.21069,QAR,IRR
2025-08-18,08/18/2025,4.82197,QAR,SZL
2025-08-18,08/18/2025,0.2215,QAR,CHF
2025-08-18,08/18/2025,2.62099,QAR,SEK
2025-08-18,08/18/2025,0.10554,QAR,OMR
2025-08-18,08/18/2025,0.08391,QAR,KWD
2025-08-18,08/18/2025,4.834,QAR,ZAR
2025-08-18,08/18/2025,1.97291,QAR,CNY
2025-08-18,08/18/2025,11.23091,QAR,TRY
2025-08-18,08/18/2025,1.75033,QAR,DKK
2025-08-18,08/18/2025,8.91398,QAR,thb
2025-08-18,08/18/2025,0.10342,QAR,BHD
2025-08-18,08/18/2025,0.4637,QAR,NZD
2025-08-18,08/18/2025,24562.14059,QAR,LBP
2025-08-18,08/18/2025,359.30055,QAR,IQD
2025-08-18,08/18/2025,0.87934,CHF,JOD
2025-08-18,08/18/2025,1.24019,CHF,USD
2025-08-18,08/18/2025,4.6538,CHF,SAR
2025-08-18,08/18/2025,1.05869,CHF,EUR
2025-08-18,08/18/2025,182.53876,CHF,JPY
2025-08-18,08/18/2025,4.55459,CHF,AED
2025-08-18,08/18/2025,1.90554,CHF,AUD
2025-08-18,08/18/2025,0.91425,CHF,GBP
2025-08-18,08/18/2025,108.53308,CHF,INR
2025-08-18,08/18/2025,59.80147,CHF,EGP
2025-08-18,08/18/2025,1.71325,CHF,CAD
2025-08-18,08/18/2025,52227.3635,CHF,IRR
2025-08-18,08/18/2025,21.7699,CHF,SZL
2025-08-18,08/18/2025,4.51473,CHF,QAR
2025-08-18,08/18/2025,11.83305,CHF,SEK
2025-08-18,08/18/2025,0.4765,CHF,OMR
2025-08-18,08/18/2025,0.37884,CHF,KWD
2025-08-18,08/18/2025,21.82419,CHF,ZAR
2025-08-18,08/18/2025,8.90714,CHF,CNY
2025-08-18,08/18/2025,50.70455,CHF,TRY
2025-08-18,08/18/2025,7.90225,CHF,DKK
2025-08-18,08/18/2025,40.24421,CHF,thb
2025-08-18,08/18/2025,0.46689,CHF,BHD
2025-08-18,08/18/2025,2.09348,CHF,NZD
2025-08-18,08/18/2025,110891.46625,CHF,LBP
2025-08-18,08/18/2025,1622.14547,CHF,IQD
2025-08-18,08/18/2025,0.07431,SEK,JOD
2025-08-18,08/18/2025,0.10481,SEK,USD
2025-08-18,08/18/2025,0.39329,SEK,SAR
2025-08-18,08/18/2025,0.08947,SEK,EUR
2025-08-18,08/18/2025,15.42618,SEK,JPY
2025-08-18,08/18/2025,0.3849,SEK,AED
2025-08-18,08/18/2025,0.16104,SEK,AUD
2025-08-18,08/18/2025,0.07726,SEK,GBP
2025-08-18,08/18/2025,9.17203,SEK,INR
2025-08-18,08/18/2025,5.05377,SEK,EGP
2025-08-18,08/18/2025,0.14479,SEK,CAD
2025-08-18,08/18/2025,4413.68567,SEK,IRR
2025-08-18,08/18/2025,1.83975,SEK,SZL
2025-08-18,08/18/2025,0.38154,SEK,QAR
2025-08-18,08/18/2025,0.08451,SEK,CHF
2025-08-18,08/18/2025,0.04027,SEK,OMR
2025-08-18,08/18/2025,0.03202,SEK,KWD
2025-08-18,08/18/2025,1.84434,SEK,ZAR
2025-08-18,08/18/2025,0.75273,SEK,CNY
2025-08-18,08/18/2025,4.28499,SEK,TRY
2025-08-18,08/18/2025,0.66781,SEK,DKK
2025-08-18,08/18/2025,3.401,SEK,thb
2025-08-18,08/18/2025,0.03946,SEK,BHD
2025-08-18,08/18/2025,0.17692,SEK,NZD
2025-08-18,08/18/2025,9371.33415,SEK,LBP
2025-08-18,08/18/2025,137.086,SEK,IQD
2025-08-18,08/18/2025,1.8454,OMR,JOD
2025-08-18,08/18/2025,2.60269,OMR,USD
2025-08-18,08/18/2025,9.76658,OMR,SAR
2025-08-18,08/18/2025,2.22178,OMR,EUR
2025-08-18,08/18/2025,383.08031,OMR,JPY
2025-08-18,08/18/2025,9.55838,OMR,AED
2025-08-18,08/18/2025,3.999,OMR,AUD
2025-08-18,08/18/2025,1.91868,OMR,GBP
2025-08-18,08/18/2025,227.77019,OMR,INR
2025-08-18,08/18/2025,125.50083,OMR,EGP
2025-08-18,08/18/2025,3.59547,OMR,CAD
2025-08-18,08/18/2025,109605.62555,OMR,IRR
2025-08-18,08/18/2025,45.68684,OMR,SZL
2025-08-18,08/18/2025,9.47473,OMR,QAR
2025-08-18,08/18/2025,2.09863,OMR,CHF
2025-08-18,08/18/2025,24.83313,OMR,SEK
2025-08-18,08/18/2025,0.79504,OMR,KWD
2025-08-18,08/18/2025,45.80078,OMR,ZAR
2025-08-18,08/18/2025,18.69275,OMR,CNY
2025-08-18,08/18/2025,106.40982,OMR,TRY
2025-08-18,08/18/2025,16.58385,OMR,DKK
2025-08-18,08/18/2025,84.45748,OMR,thb
2025-08-18,08/18/2025,0.97983,OMR,BHD
2025-08-18,08/18/2025,4.39342,OMR,NZD
2025-08-18,08/18/2025,232719.5499,OMR,LBP
2025-08-18,08/18/2025,3404.27425,OMR,IQD
2025-08-18,08/18/2025,2.32113,KWD,JOD
2025-08-18,08/18/2025,3.27364,KWD,USD
2025-08-18,08/18/2025,12.28434,KWD,SAR
2025-08-18,08/18/2025,2.79454,KWD,EUR
2025-08-18,08/18/2025,481.83563,KWD,JPY
2025-08-18,08/18/2025,12.02246,KWD,AED
2025-08-18,08/18/2025,5.02992,KWD,AUD
2025-08-18,08/18/2025,2.4133,KWD,GBP
2025-08-18,08/18/2025,286.48769,KWD,INR
2025-08-18,08/18/2025,157.85403,KWD,EGP
2025-08-18,08/18/2025,4.52235,KWD,CAD
2025-08-18,08/18/2025,137861.15903,KWD,IRR
2025-08-18,08/18/2025,57.46457,KWD,SZL
2025-08-18,08/18/2025,11.91724,KWD,QAR
2025-08-18,08/18/2025,2.63964,KWD,CHF
2025-08-18,08/18/2025,31.23493,KWD,SEK
2025-08-18,08/18/2025,1.25779,KWD,OMR
2025-08-18,08/18/2025,57.60788,KWD,ZAR
2025-08-18,08/18/2025,23.5116,KWD,CNY
2025-08-18,08/18/2025,133.8415,KWD,TRY
2025-08-18,08/18/2025,20.85905,KWD,DKK
2025-08-18,08/18/2025,106.23,KWD,thb
2025-08-18,08/18/2025,1.23242,KWD,BHD
2025-08-18,08/18/2025,5.52602,KWD,NZD
2025-08-18,08/18/2025,292712.95809,KWD,LBP
2025-08-18,08/18/2025,4281.8714,KWD,IQD
2025-08-18,08/18/2025,0.04029,ZAR,JOD
2025-08-18,08/18/2025,0.05683,ZAR,USD
2025-08-18,08/18/2025,0.21324,ZAR,SAR
2025-08-18,08/18/2025,0.04851,ZAR,EUR
2025-08-18,08/18/2025,8.36406,ZAR,JPY
2025-08-18,08/18/2025,0.2087,ZAR,AED
2025-08-18,08/18/2025,0.08731,ZAR,AUD
2025-08-18,08/18/2025,0.04189,ZAR,GBP
2025-08-18,08/18/2025,4.97306,ZAR,INR
2025-08-18,08/18/2025,2.74015,ZAR,EGP
2025-08-18,08/18/2025,0.0785,ZAR,CAD
2025-08-18,08/18/2025,2393.0954,ZAR,IRR
2025-08-18,08/18/2025,0.99751,ZAR,SZL
2025-08-18,08/18/2025,0.20687,ZAR,QAR
2025-08-18,08/18/2025,0.04582,ZAR,CHF
2025-08-18,08/18/2025,0.5422,ZAR,SEK
2025-08-18,08/18/2025,0.02183,ZAR,OMR
2025-08-18,08/18/2025,0.01736,ZAR,KWD
2025-08-18,08/18/2025,0.40813,ZAR,CNY
2025-08-18,08/18/2025,2.32332,ZAR,TRY
2025-08-18,08/18/2025,0.36209,ZAR,DKK
2025-08-18,08/18/2025,1.84402,ZAR,thb
2025-08-18,08/18/2025,0.02139,ZAR,BHD
2025-08-18,08/18/2025,0.09593,ZAR,NZD
2025-08-18,08/18/2025,5081.12683,ZAR,LBP
2025-08-18,08/18/2025,74.32787,ZAR,IQD
2025-08-18,08/18/2025,0.09872,CNY,JOD
2025-08-18,08/18/2025,0.13924,CNY,USD
2025-08-18,08/18/2025,0.52248,CNY,SAR
2025-08-18,08/18/2025,0.11886,CNY,EUR
2025-08-18,08/18/2025,20.49353,CNY,JPY
2025-08-18,08/18/2025,0.51134,CNY,AED
2025-08-18,08/18/2025,0.21393,CNY,AUD
2025-08-18,08/18/2025,0.10264,CNY,GBP
2025-08-18,08/18/2025,12.18495,CNY,INR
2025-08-18,08/18/2025,6.71388,CNY,EGP
2025-08-18,08/18/2025,0.19235,CNY,CAD
2025-08-18,08/18/2025,5863.53723,CNY,IRR
2025-08-18,08/18/2025,2.44409,CNY,SZL
2025-08-18,08/18/2025,0.50687,CNY,QAR
2025-08-18,08/18/2025,0.11227,CNY,CHF
2025-08-18,08/18/2025,1.32849,CNY,SEK
2025-08-18,08/18/2025,0.0535,CNY,OMR
2025-08-18,08/18/2025,0.04253,CNY,KWD
2025-08-18,08/18/2025,2.45019,CNY,ZAR
2025-08-18,08/18/2025,5.69257,CNY,TRY
2025-08-18,08/18/2025,0.88718,CNY,DKK
2025-08-18,08/18/2025,4.5182,CNY,thb
2025-08-18,08/18/2025,0.05242,CNY,BHD
2025-08-18,08/18/2025,0.23503,CNY,NZD
