_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-08-20,08/20/2025,10.89782,SAR,TRY,SAR,TRY
2025-08-20,08/20/2025,1.708,SAR,DKK,SAR,DKK
2025-08-20,08/20/2025,8.6849,SAR,thb,SAR,THB
2025-08-20,08/20/2025,0.45204,SAR,NZD,SAR,NZD
2025-08-20,08/20/2025,349.09855,SAR,IQD,SAR,IQD
2025-08-20,08/20/2025,0.82566,EUR,JOD,EUR,JOD
2025-08-20,08/20/2025,1.16461,EUR,USD,EUR,USD
2025-08-20,08/20/2025,4.37021,EUR,SAR,EUR,SAR
2025-08-20,08/20/2025,4.27755,EUR,AED,EUR,AED
2025-08-20,08/20/2025,0.86326,EUR,GBP,EUR,GBP
2025-08-20,08/20/2025,101.42478,EUR,INR,EUR,INR
2025-08-20,08/20/2025,56.4471,EUR,EGP,EUR,EGP
2025-08-20,08/20/2025,4.24004,EUR,QAR,EUR,QAR
2025-08-20,08/20/2025,0.94038,EUR,CHF,EUR,CHF
2025-08-20,08/20/2025,20.59584,EUR,ZAR,EUR,ZAR
2025-08-20,08/20/2025,47.62572,EUR,TRY,EUR,TRY
2025-08-20,08/20/2025,1525.63292,EUR,IQD,EUR,IQD
2025-08-20,08/20/2025,0.00677,JPY,USD,JPY,USD
2025-08-20,08/20/2025,0.02542,JPY,SAR,JPY,SAR
2025-08-20,08/20/2025,0.00582,JPY,EUR,JPY,EUR
2025-08-20,08/20/2025,0.02488,JPY,AED,JPY,AED
2025-08-20,08/20/2025,0.00502,JPY,GBP,JPY,GBP
2025-08-20,08/20/2025,0.32829,JPY,EGP,JPY,EGP
2025-08-20,08/20/2025,0.02466,JPY,QAR,JPY,QAR
2025-08-20,08/20/2025,0.19302,AED,JOD,AED,JOD
2025-08-20,08/20/2025,0.27226,AED,USD,AED,USD
2025-08-20,08/20/2025,1.02166,AED,SAR,AED,SAR
2025-08-20,08/20/2025,0.23378,AED,EUR,AED,EUR
2025-08-20,08/20/2025,40.19674,AED,JPY,AED,JPY
2025-08-20,08/20/2025,0.42171,AED,AUD,AED,AUD
2025-08-20,08/20/2025,0.20181,AED,GBP,AED,GBP
2025-08-20,08/20/2025,23.71096,AED,INR,AED,INR
2025-08-20,08/20/2025,13.19613,AED,EGP,AED,EGP
2025-08-20,08/20/2025,0.37753,AED,CAD,AED,CAD
2025-08-20,08/20/2025,0.99123,AED,QAR,AED,QAR
2025-08-20,08/20/2025,0.21984,AED,CHF,AED,CHF
2025-08-20,08/20/2025,2.61356,AED,SEK,AED,SEK
2025-08-20,08/20/2025,0.10467,AED,OMR,AED,OMR
2025-08-20,08/20/2025,0.08323,AED,KWD,AED,KWD
2025-08-20,08/20/2025,4.81487,AED,ZAR,AED,ZAR
2025-08-20,08/20/2025,1.95548,AED,CNY,AED,CNY
2025-08-20,08/20/2025,11.13388,AED,TRY,AED,TRY
2025-08-20,08/20/2025,1.745,AED,DKK,AED,DKK
2025-08-20,08/20/2025,8.87302,AED,thb,AED,THB
2025-08-20,08/20/2025,0.46184,AED,NZD,AED,NZD
2025-08-20,08/20/2025,356.66056,AED,IQD,AED,IQD
2025-08-20,08/20/2025,0.64561,AUD,USD,AUD,USD
2025-08-20,08/20/2025,2.42267,AUD,SAR,AUD,SAR
2025-08-20,08/20/2025,0.55436,AUD,EUR,AUD,EUR
2025-08-20,08/20/2025,2.3713,AUD,AED,AUD,AED
2025-08-20,08/20/2025,0.47856,AUD,GBP,AUD,GBP
2025-08-20,08/20/2025,2.3505,AUD,QAR,AUD,QAR
2025-08-20,08/20/2025,0.95644,GBP,JOD,GBP,JOD
2025-08-20,08/20/2025,1.34907,GBP,USD,GBP,USD
2025-08-20,08/20/2025,5.06242,GBP,SAR,GBP,SAR
2025-08-20,08/20/2025,1.15839,GBP,EUR,GBP,EUR
2025-08-20,08/20/2025,4.95509,GBP,AED,GBP,AED
2025-08-20,08/20/2025,117.48985,GBP,INR,GBP,INR
2025-08-20,08/20/2025,65.38799,GBP,EGP,GBP,EGP
2025-08-20,08/20/2025,4.91163,GBP,QAR,GBP,QAR
2025-08-20,08/20/2025,55.16935,GBP,TRY,GBP,TRY
2025-08-20,08/20/2025,0.01148,INR,USD,INR,USD
2025-08-20,08/20/2025,0.04309,INR,SAR,INR,SAR
2025-08-20,08/20/2025,0.00986,INR,EUR,INR,EUR
2025-08-20,08/20/2025,0.04218,INR,AED,INR,AED
2025-08-20,08/20/2025,0.00851,INR,GBP,INR,GBP
2025-08-20,08/20/2025,0.55654,INR,EGP,INR,EGP
2025-08-20,08/20/2025,0.04181,INR,QAR,INR,QAR
2025-08-20,08/20/2025,0.02063,EGP,USD,EGP,USD
2025-08-20,08/20/2025,0.07742,EGP,SAR,EGP,SAR
2025-08-20,08/20/2025,0.01772,EGP,EUR,EGP,EUR
2025-08-20,08/20/2025,0.07578,EGP,AED,EGP,AED
2025-08-20,08/20/2025,0.01529,EGP,GBP,EGP,GBP
2025-08-20,08/20/2025,0.07512,EGP,QAR,EGP,QAR
2025-08-20,08/20/2025,0.72116,CAD,USD,CAD,USD
2025-08-20,08/20/2025,2.70618,CAD,SAR,CAD,SAR
2025-08-20,08/20/2025,0.61923,CAD,EUR,CAD,EUR
2025-08-20,08/20/2025,2.6488,CAD,AED,CAD,AED
2025-08-20,08/20/2025,0.53456,CAD,GBP,CAD,GBP
2025-08-20,08/20/2025,2.62557,CAD,QAR,CAD,QAR
2025-08-20,08/20/2025,0.19473,QAR,JOD,QAR,JOD
2025-08-20,08/20/2025,1.0307,QAR,SAR,QAR,SAR
2025-08-20,08/20/2025,40.55237,QAR,JPY,QAR,JPY
2025-08-20,08/20/2025,1.00885,QAR,AED,QAR,AED
2025-08-20,08/20/2025,0.42544,QAR,AUD,QAR,AUD
2025-08-20,08/20/2025,0.2036,QAR,GBP,QAR,GBP
2025-08-20,08/20/2025,23.92073,QAR,INR,QAR,INR
2025-08-20,08/20/2025,13.31288,QAR,EGP,QAR,EGP
2025-08-20,08/20/2025,0.38087,QAR,CAD,QAR,CAD
2025-08-20,08/20/2025,0.22179,QAR,CHF,QAR,CHF
2025-08-20,08/20/2025,2.63668,QAR,SEK,QAR,SEK
2025-08-20,08/20/2025,0.1056,QAR,OMR,QAR,OMR
2025-08-20,08/20/2025,0.08397,QAR,KWD,QAR,KWD
2025-08-20,08/20/2025,4.85747,QAR,ZAR,QAR,ZAR
2025-08-20,08/20/2025,1.97278,QAR,CNY,QAR,CNY
2025-08-20,08/20/2025,11.23238,QAR,TRY,QAR,TRY
2025-08-20,08/20/2025,1.76044,QAR,DKK,QAR,DKK
2025-08-20,08/20/2025,8.95152,QAR,thb,QAR,THB
2025-08-20,08/20/2025,0.46592,QAR,NZD,QAR,NZD
2025-08-20,08/20/2025,1.23844,CHF,USD,CHF,USD
2025-08-20,08/20/2025,4.64726,CHF,SAR,CHF,SAR
2025-08-20,08/20/2025,1.0634,CHF,EUR,CHF,EUR
2025-08-20,08/20/2025,4.54873,CHF,AED,CHF,AED
2025-08-20,08/20/2025,0.91799,CHF,GBP,CHF,GBP
2025-08-20,08/20/2025,4.50884,CHF,QAR,CHF,QAR
2025-08-20,08/20/2025,0.39091,SEK,SAR,SEK,SAR
2025-08-20,08/20/2025,9.76039,OMR,SAR,OMR,SAR
2025-08-20,08/20/2025,9.55345,OMR,AED,OMR,AED
2025-08-20,08/20/2025,9.46967,OMR,QAR,OMR,QAR
2025-08-20,08/20/2025,12.27478,KWD,SAR,KWD,SAR
2025-08-20,08/20/2025,2.80874,KWD,EUR,KWD,EUR
2025-08-20,08/20/2025,12.01453,KWD,AED,KWD,AED
2025-08-20,08/20/2025,2.42469,KWD,GBP,KWD,GBP
2025-08-20,08/20/2025,11.90917,KWD,QAR,KWD,QAR
2025-08-20,08/20/2025,0.05655,ZAR,USD,ZAR,USD
2025-08-20,08/20/2025,0.21219,ZAR,SAR,ZAR,SAR
2025-08-20,08/20/2025,0.20769,ZAR,AED,ZAR,AED
2025-08-20,08/20/2025,2.7407,ZAR,EGP,ZAR,EGP
2025-08-20,08/20/2025,0.20587,ZAR,QAR,ZAR,QAR
2025-08-20,08/20/2025,0.13923,CNY,USD,CNY,USD
2025-08-20,08/20/2025,0.52246,CNY,SAR,CNY,SAR
2025-08-20,08/20/2025,0.11955,CNY,EUR,CNY,EUR
2025-08-20,08/20/2025,0.51138,CNY,AED,CNY,AED
2025-08-20,08/20/2025,0.1032,CNY,GBP,CNY,GBP
2025-08-20,08/20/2025,0.5069,CNY,QAR,CNY,QAR
2025-08-20,08/20/2025,0.58952,NZD,USD,NZD,USD
2025-08-20,08/20/2025,2.21218,NZD,SAR,NZD,SAR
2025-08-20,08/20/2025,2.16528,NZD,AED,NZD,AED
2025-08-20,08/20/2025,2.14629,NZD,QAR,NZD,QAR
2025-08-20,08/20/2025,0.00072,KRW,USD,KRW,USD
2025-08-20,08/20/2025,0.00269,KRW,SAR,KRW,SAR
2025-08-20,08/20/2025,0.00062,KRW,EUR,KRW,EUR
2025-08-20,08/20/2025,0.00053,KRW,GBP,KRW,GBP
2025-08-20,08/20/2025,0.00261,KRW,QAR,KRW,QAR
2025-08-20,08/20/2025,0.09723,NOK,USD,NOK,USD
2025-08-20,08/20/2025,0.36486,NOK,SAR,NOK,SAR
2025-08-20,08/20/2025,0.08349,NOK,EUR,NOK,EUR
2025-08-20,08/20/2025,0.07207,NOK,GBP,NOK,GBP
2025-08-20,08/20/2025,0.35399,NOK,QAR,NOK,QAR
2025-08-20,08/20/2025,0.02445,TRY,USD,TRY,USD
2025-08-20,08/20/2025,0.09176,TRY,SAR,TRY,SAR
2025-08-20,08/20/2025,0.021,TRY,EUR,TRY,EUR
2025-08-20,08/20/2025,0.08982,TRY,AED,TRY,AED
2025-08-20,08/20/2025,0.01813,TRY,GBP,TRY,GBP
2025-08-20,08/20/2025,0.08903,TRY,QAR,TRY,QAR
2025-08-20,08/20/2025,0.43245,TRY,ZAR,TRY,ZAR
2025-08-20,08/20/2025,0.15602,DKK,USD,DKK,USD
2025-08-20,08/20/2025,0.58548,DKK,SAR,DKK,SAR
2025-08-20,08/20/2025,0.13397,DKK,EUR,DKK,EUR
2025-08-20,08/20/2025,0.57307,DKK,AED,DKK,AED
2025-08-20,08/20/2025,0.11565,DKK,GBP,DKK,GBP
2025-08-20,08/20/2025,0.56804,DKK,QAR,DKK,QAR
2025-08-20,08/20/2025,0.03068,THB,USD,THB,USD
2025-08-20,08/20/2025,0.11514,THB,SAR,THB,SAR
2025-08-20,08/20/2025,0.1127,THB,AED,THB,AED
2025-08-20,08/20/2025,0.11171,THB,QAR,THB,QAR
2025-08-20,08/20/2025,1.2548,THB,TRY,THB,TRY
2025-08-20,08/20/2025,0.00054,IQD,JOD,IQD,JOD
2025-08-20,08/20/2025,0.00076,IQD,USD,IQD,USD
2025-08-20,08/20/2025,0.00287,IQD,SAR,IQD,SAR
2025-08-20,08/20/2025,0.00066,IQD,EUR,IQD,EUR
2025-08-20,08/20/2025,0.0028,IQD,AED,IQD,AED
