_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-07-09,07/09/2025,39.89654,AED,JPY,AED,JPY
2025-07-09,07/09/2025,0.41693,AED,AUD,AED,AUD
2025-07-09,07/09/2025,0.20034,AED,GBP,AED,GBP
2025-07-09,07/09/2025,23.33279,AED,INR,AED,INR
2025-07-09,07/09/2025,13.51964,AED,EGP,AED,EGP
2025-07-09,07/09/2025,0.37206,AED,CAD,AED,CAD
2025-07-09,07/09/2025,0.99117,AED,QAR,AED,QAR
2025-07-09,07/09/2025,0.21682,AED,CHF,AED,CHF
2025-07-09,07/09/2025,2.59249,AED,SEK,AED,SEK
2025-07-09,07/09/2025,0.10466,AED,OMR,AED,OMR
2025-07-09,07/09/2025,0.08317,AED,KWD,AED,KWD
2025-07-09,07/09/2025,4.8407,AED,ZAR,AED,ZAR
2025-07-09,07/09/2025,1.95317,AED,CNY,AED,CNY
2025-07-09,07/09/2025,10.89972,AED,TRY,AED,TRY
2025-07-09,07/09/2025,1.73281,AED,DKK,AED,DKK
2025-07-09,07/09/2025,8.86193,AED,thb,AED,THB
2025-07-09,07/09/2025,0.45386,AED,NZD,AED,NZD
2025-07-09,07/09/2025,356.6542,AED,IQD,AED,IQD
2025-07-09,07/09/2025,0.653,AUD,USD,AUD,USD
2025-07-09,07/09/2025,2.44909,AUD,SAR,AUD,SAR
2025-07-09,07/09/2025,0.55707,AUD,EUR,AUD,EUR
2025-07-09,07/09/2025,2.39848,AUD,AED,AUD,AED
2025-07-09,07/09/2025,0.4805,AUD,GBP,AUD,GBP
2025-07-09,07/09/2025,2.3773,AUD,QAR,AUD,QAR
2025-07-09,07/09/2025,0.96357,GBP,JOD,GBP,JOD
2025-07-09,07/09/2025,1.359,GBP,USD,GBP,USD
2025-07-09,07/09/2025,5.09698,GBP,SAR,GBP,SAR
2025-07-09,07/09/2025,1.15935,GBP,EUR,GBP,EUR
2025-07-09,07/09/2025,4.99164,GBP,AED,GBP,AED
2025-07-09,07/09/2025,116.46898,GBP,INR,GBP,INR
2025-07-09,07/09/2025,67.48523,GBP,EGP,GBP,EGP
2025-07-09,07/09/2025,4.94757,GBP,QAR,GBP,QAR
2025-07-09,07/09/2025,54.4075,GBP,TRY,GBP,TRY
2025-07-09,07/09/2025,0.01167,INR,USD,INR,USD
2025-07-09,07/09/2025,0.04376,INR,SAR,INR,SAR
2025-07-09,07/09/2025,0.00995,INR,EUR,INR,EUR
2025-07-09,07/09/2025,0.04286,INR,AED,INR,AED
2025-07-09,07/09/2025,0.00859,INR,GBP,INR,GBP
2025-07-09,07/09/2025,0.57943,INR,EGP,INR,EGP
2025-07-09,07/09/2025,0.04248,INR,QAR,INR,QAR
2025-07-09,07/09/2025,0.02014,EGP,USD,EGP,USD
2025-07-09,07/09/2025,0.07553,EGP,SAR,EGP,SAR
2025-07-09,07/09/2025,0.01718,EGP,EUR,EGP,EUR
2025-07-09,07/09/2025,0.07397,EGP,AED,EGP,AED
2025-07-09,07/09/2025,0.01482,EGP,GBP,EGP,GBP
2025-07-09,07/09/2025,0.07331,EGP,QAR,EGP,QAR
2025-07-09,07/09/2025,0.73175,CAD,USD,CAD,USD
2025-07-09,07/09/2025,2.74445,CAD,SAR,CAD,SAR
2025-07-09,07/09/2025,0.62425,CAD,EUR,CAD,EUR
2025-07-09,07/09/2025,2.68773,CAD,AED,CAD,AED
2025-07-09,07/09/2025,0.53845,CAD,GBP,CAD,GBP
2025-07-09,07/09/2025,2.664,CAD,QAR,CAD,QAR
2025-07-09,07/09/2025,0.19476,QAR,JOD,QAR,JOD
2025-07-09,07/09/2025,1.0302,QAR,SAR,QAR,SAR
2025-07-09,07/09/2025,40.2519,QAR,JPY,QAR,JPY
2025-07-09,07/09/2025,1.00891,QAR,AED,QAR,AED
2025-07-09,07/09/2025,0.42065,QAR,AUD,QAR,AUD
2025-07-09,07/09/2025,0.20212,QAR,GBP,QAR,GBP
2025-07-09,07/09/2025,23.54062,QAR,INR,QAR,INR
2025-07-09,07/09/2025,13.64006,QAR,EGP,QAR,EGP
2025-07-09,07/09/2025,0.37538,QAR,CAD,QAR,CAD
2025-07-09,07/09/2025,0.21876,QAR,CHF,QAR,CHF
2025-07-09,07/09/2025,2.61558,QAR,SEK,QAR,SEK
2025-07-09,07/09/2025,0.10559,QAR,OMR,QAR,OMR
2025-07-09,07/09/2025,0.08391,QAR,KWD,QAR,KWD
2025-07-09,07/09/2025,4.88381,QAR,ZAR,QAR,ZAR
2025-07-09,07/09/2025,1.97057,QAR,CNY,QAR,CNY
2025-07-09,07/09/2025,10.9968,QAR,TRY,QAR,TRY
2025-07-09,07/09/2025,1.74824,QAR,DKK,QAR,DKK
2025-07-09,07/09/2025,8.94087,QAR,thb,QAR,THB
2025-07-09,07/09/2025,0.45791,QAR,NZD,QAR,NZD
2025-07-09,07/09/2025,1.25566,CHF,USD,CHF,USD
2025-07-09,07/09/2025,4.70937,CHF,SAR,CHF,SAR
2025-07-09,07/09/2025,1.07119,CHF,EUR,CHF,EUR
2025-07-09,07/09/2025,4.61205,CHF,AED,CHF,AED
2025-07-09,07/09/2025,0.92396,CHF,GBP,CHF,GBP
2025-07-09,07/09/2025,4.57133,CHF,QAR,CHF,QAR
2025-07-09,07/09/2025,0.39387,SEK,SAR,SEK,SAR
2025-07-09,07/09/2025,9.75648,OMR,SAR,OMR,SAR
2025-07-09,07/09/2025,9.55486,OMR,AED,OMR,AED
2025-07-09,07/09/2025,9.4705,OMR,QAR,OMR,QAR
2025-07-09,07/09/2025,12.27752,KWD,SAR,KWD,SAR
2025-07-09,07/09/2025,2.79262,KWD,EUR,KWD,EUR
2025-07-09,07/09/2025,12.02379,KWD,AED,KWD,AED
2025-07-09,07/09/2025,2.40878,KWD,GBP,KWD,GBP
2025-07-09,07/09/2025,11.91764,KWD,QAR,KWD,QAR
2025-07-09,07/09/2025,0.05624,ZAR,USD,ZAR,USD
2025-07-09,07/09/2025,0.21094,ZAR,SAR,ZAR,SAR
2025-07-09,07/09/2025,0.20658,ZAR,AED,ZAR,AED
2025-07-09,07/09/2025,2.79291,ZAR,EGP,ZAR,EGP
2025-07-09,07/09/2025,0.20476,ZAR,QAR,ZAR,QAR
2025-07-09,07/09/2025,0.13939,CNY,USD,CNY,USD
2025-07-09,07/09/2025,0.52279,CNY,SAR,CNY,SAR
2025-07-09,07/09/2025,0.11891,CNY,EUR,CNY,EUR
2025-07-09,07/09/2025,0.51199,CNY,AED,CNY,AED
2025-07-09,07/09/2025,0.10257,CNY,GBP,CNY,GBP
2025-07-09,07/09/2025,0.50747,CNY,QAR,CNY,QAR
2025-07-09,07/09/2025,0.59986,NZD,USD,NZD,USD
2025-07-09,07/09/2025,2.2498,NZD,SAR,NZD,SAR
2025-07-09,07/09/2025,2.2033,NZD,AED,NZD,AED
2025-07-09,07/09/2025,2.18385,NZD,QAR,NZD,QAR
2025-07-09,07/09/2025,0.00073,KRW,USD,KRW,USD
2025-07-09,07/09/2025,0.00274,KRW,SAR,KRW,SAR
2025-07-09,07/09/2025,0.00062,KRW,EUR,KRW,EUR
2025-07-09,07/09/2025,0.00054,KRW,GBP,KRW,GBP
2025-07-09,07/09/2025,0.00266,KRW,QAR,KRW,QAR
2025-07-09,07/09/2025,0.09906,NOK,USD,NOK,USD
2025-07-09,07/09/2025,0.37152,NOK,SAR,NOK,SAR
2025-07-09,07/09/2025,0.08451,NOK,EUR,NOK,EUR
2025-07-09,07/09/2025,0.07289,NOK,GBP,NOK,GBP
2025-07-09,07/09/2025,0.36063,NOK,QAR,NOK,QAR
2025-07-09,07/09/2025,0.02498,TRY,USD,TRY,USD
2025-07-09,07/09/2025,0.09368,TRY,SAR,TRY,SAR
2025-07-09,07/09/2025,0.02131,TRY,EUR,TRY,EUR
2025-07-09,07/09/2025,0.09175,TRY,AED,TRY,AED
2025-07-09,07/09/2025,0.01838,TRY,GBP,TRY,GBP
2025-07-09,07/09/2025,0.09094,TRY,QAR,TRY,QAR
2025-07-09,07/09/2025,0.44411,TRY,ZAR,TRY,ZAR
2025-07-09,07/09/2025,0.15712,DKK,USD,DKK,USD
2025-07-09,07/09/2025,0.58928,DKK,SAR,DKK,SAR
2025-07-09,07/09/2025,0.13404,DKK,EUR,DKK,EUR
2025-07-09,07/09/2025,0.5771,DKK,AED,DKK,AED
2025-07-09,07/09/2025,0.11561,DKK,GBP,DKK,GBP
2025-07-09,07/09/2025,0.572,DKK,QAR,DKK,QAR
2025-07-09,07/09/2025,0.03072,THB,USD,THB,USD
2025-07-09,07/09/2025,0.11522,THB,SAR,THB,SAR
2025-07-09,07/09/2025,0.11284,THB,AED,THB,AED
2025-07-09,07/09/2025,0.11185,THB,QAR,THB,QAR
2025-07-09,07/09/2025,1.22995,THB,TRY,THB,TRY
2025-07-09,07/09/2025,0.00054,IQD,JOD,IQD,JOD
2025-07-09,07/09/2025,0.00076,IQD,USD,IQD,USD
2025-07-09,07/09/2025,0.00286,IQD,SAR,IQD,SAR
2025-07-09,07/09/2025,0.00065,IQD,EUR,IQD,EUR
2025-07-09,07/09/2025,0.0028,IQD,AED,IQD,AED
