_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-08-30,08/30/2025,1.10923,AUD,NZD
2025-08-30,08/30/2025,58566.43248,AUD,LBP
2025-08-30,08/30/2025,856.5987,AUD,IQD
2025-08-30,08/30/2025,0.95756,GBP,JOD
2025-08-30,08/30/2025,1.3505,GBP,USD
2025-08-30,08/30/2025,5.06767,GBP,SAR
2025-08-30,08/30/2025,1.15576,GBP,EUR
2025-08-30,08/30/2025,198.59645,GBP,JPY
2025-08-30,08/30/2025,4.95972,GBP,AED
2025-08-30,08/30/2025,2.06533,GBP,AUD
2025-08-30,08/30/2025,119.07013,GBP,INR
2025-08-30,08/30/2025,65.38326,GBP,EGP
2025-08-30,08/30/2025,1.85674,GBP,CAD
2025-08-30,08/30/2025,56822.28019,GBP,IRR
2025-08-30,08/30/2025,23.82332,GBP,SZL
2025-08-30,08/30/2025,4.91664,GBP,QAR
2025-08-30,08/30/2025,1.08108,GBP,CHF
2025-08-30,08/30/2025,12.77789,GBP,SEK
2025-08-30,08/30/2025,0.51765,GBP,OMR
2025-08-30,08/30/2025,0.41254,GBP,KWD
2025-08-30,08/30/2025,23.84039,GBP,ZAR
2025-08-30,08/30/2025,9.63015,GBP,CNY
2025-08-30,08/30/2025,55.51045,GBP,TRY
2025-08-30,08/30/2025,8.62659,GBP,DKK
2025-08-30,08/30/2025,43.58113,GBP,thb
2025-08-30,08/30/2025,0.50754,GBP,BHD
2025-08-30,08/30/2025,2.29093,GBP,NZD
2025-08-30,08/30/2025,120958.72048,GBP,LBP
2025-08-30,08/30/2025,1769.15476,GBP,IQD
2025-08-30,08/30/2025,0.00804,INR,JOD
2025-08-30,08/30/2025,0.01134,INR,USD
2025-08-30,08/30/2025,0.04256,INR,SAR
2025-08-30,08/30/2025,0.00971,INR,EUR
2025-08-30,08/30/2025,1.6679,INR,JPY
2025-08-30,08/30/2025,0.04165,INR,AED
2025-08-30,08/30/2025,0.01735,INR,AUD
2025-08-30,08/30/2025,0.0084,INR,GBP
2025-08-30,08/30/2025,0.54912,INR,EGP
2025-08-30,08/30/2025,0.01559,INR,CAD
2025-08-30,08/30/2025,477.21693,INR,IRR
2025-08-30,08/30/2025,0.20008,INR,SZL
2025-08-30,08/30/2025,0.04129,INR,QAR
2025-08-30,08/30/2025,0.00908,INR,CHF
2025-08-30,08/30/2025,0.10731,INR,SEK
2025-08-30,08/30/2025,0.00435,INR,OMR
2025-08-30,08/30/2025,0.00347,INR,KWD
2025-08-30,08/30/2025,0.20022,INR,ZAR
2025-08-30,08/30/2025,0.08088,INR,CNY
2025-08-30,08/30/2025,0.4662,INR,TRY
2025-08-30,08/30/2025,0.07245,INR,DKK
2025-08-30,08/30/2025,0.36601,INR,thb
2025-08-30,08/30/2025,0.00426,INR,BHD
2025-08-30,08/30/2025,0.01924,INR,NZD
2025-08-30,08/30/2025,1015.8612,INR,LBP
2025-08-30,08/30/2025,14.85809,INR,IQD
2025-08-30,08/30/2025,0.01465,EGP,JOD
2025-08-30,08/30/2025,0.02066,EGP,USD
2025-08-30,08/30/2025,0.07751,EGP,SAR
2025-08-30,08/30/2025,0.01768,EGP,EUR
2025-08-30,08/30/2025,3.03742,EGP,JPY
2025-08-30,08/30/2025,0.07586,EGP,AED
2025-08-30,08/30/2025,0.03159,EGP,AUD
2025-08-30,08/30/2025,0.01529,EGP,GBP
2025-08-30,08/30/2025,1.82111,EGP,INR
2025-08-30,08/30/2025,0.0284,EGP,CAD
2025-08-30,08/30/2025,869.06469,EGP,IRR
2025-08-30,08/30/2025,0.36436,EGP,SZL
2025-08-30,08/30/2025,0.0752,EGP,QAR
2025-08-30,08/30/2025,0.01654,EGP,CHF
2025-08-30,08/30/2025,0.19543,EGP,SEK
2025-08-30,08/30/2025,0.00792,EGP,OMR
2025-08-30,08/30/2025,0.00631,EGP,KWD
2025-08-30,08/30/2025,0.36463,EGP,ZAR
2025-08-30,08/30/2025,0.14729,EGP,CNY
2025-08-30,08/30/2025,0.849,EGP,TRY
2025-08-30,08/30/2025,0.13194,EGP,DKK
2025-08-30,08/30/2025,0.66655,EGP,thb
2025-08-30,08/30/2025,0.00776,EGP,BHD
2025-08-30,08/30/2025,0.03504,EGP,NZD
2025-08-30,08/30/2025,1849.99534,EGP,LBP
2025-08-30,08/30/2025,27.05822,EGP,IQD
2025-08-30,08/30/2025,0.51572,CAD,JOD
2025-08-30,08/30/2025,0.72735,CAD,USD
2025-08-30,08/30/2025,2.72934,CAD,SAR
2025-08-30,08/30/2025,0.62247,CAD,EUR
2025-08-30,08/30/2025,106.96003,CAD,JPY
2025-08-30,08/30/2025,2.6712,CAD,AED
2025-08-30,08/30/2025,1.11234,CAD,AUD
2025-08-30,08/30/2025,0.53858,CAD,GBP
2025-08-30,08/30/2025,64.12876,CAD,INR
2025-08-30,08/30/2025,35.2141,CAD,EGP
2025-08-30,08/30/2025,30603.32937,CAD,IRR
2025-08-30,08/30/2025,12.83076,CAD,SZL
2025-08-30,08/30/2025,2.648,CAD,QAR
2025-08-30,08/30/2025,0.58225,CAD,CHF
2025-08-30,08/30/2025,6.88192,CAD,SEK
2025-08-30,08/30/2025,0.2788,CAD,OMR
2025-08-30,08/30/2025,0.22219,CAD,KWD
2025-08-30,08/30/2025,12.83995,CAD,ZAR
2025-08-30,08/30/2025,5.1866,CAD,CNY
2025-08-30,08/30/2025,29.89681,CAD,TRY
2025-08-30,08/30/2025,4.64611,CAD,DKK
2025-08-30,08/30/2025,23.47191,CAD,thb
2025-08-30,08/30/2025,0.27335,CAD,BHD
2025-08-30,08/30/2025,1.23385,CAD,NZD
2025-08-30,08/30/2025,65145.91726,CAD,LBP
2025-08-30,08/30/2025,952.83092,CAD,IQD
2025-08-30,08/30/2025,2e-05,IRR,JOD
2025-08-30,08/30/2025,2e-05,IRR,USD
2025-08-30,08/30/2025,9e-05,IRR,SAR
2025-08-30,08/30/2025,2e-05,IRR,EUR
2025-08-30,08/30/2025,0.0035,IRR,JPY
2025-08-30,08/30/2025,9e-05,IRR,AED
2025-08-30,08/30/2025,4e-05,IRR,AUD
2025-08-30,08/30/2025,2e-05,IRR,GBP
2025-08-30,08/30/2025,0.0021,IRR,INR
2025-08-30,08/30/2025,0.00115,IRR,EGP
2025-08-30,08/30/2025,3e-05,IRR,CAD
2025-08-30,08/30/2025,0.00042,IRR,SZL
2025-08-30,08/30/2025,9e-05,IRR,QAR
2025-08-30,08/30/2025,2e-05,IRR,CHF
2025-08-30,08/30/2025,0.00023,IRR,SEK
2025-08-30,08/30/2025,1e-05,IRR,OMR
2025-08-30,08/30/2025,1e-05,IRR,KWD
2025-08-30,08/30/2025,0.00042,IRR,ZAR
2025-08-30,08/30/2025,0.00017,IRR,CNY
2025-08-30,08/30/2025,0.00098,IRR,TRY
2025-08-30,08/30/2025,0.00015,IRR,DKK
2025-08-30,08/30/2025,0.00077,IRR,thb
2025-08-30,08/30/2025,1e-05,IRR,BHD
2025-08-30,08/30/2025,4e-05,IRR,NZD
2025-08-30,08/30/2025,2.12872,IRR,LBP
2025-08-30,08/30/2025,0.03114,IRR,IQD
2025-08-30,08/30/2025,0.04019,SZL,JOD
2025-08-30,08/30/2025,0.05669,SZL,USD
2025-08-30,08/30/2025,0.21272,SZL,SAR
2025-08-30,08/30/2025,0.04851,SZL,EUR
2025-08-30,08/30/2025,8.33622,SZL,JPY
2025-08-30,08/30/2025,0.20819,SZL,AED
2025-08-30,08/30/2025,0.08669,SZL,AUD
2025-08-30,08/30/2025,0.04198,SZL,GBP
2025-08-30,08/30/2025,4.99805,SZL,INR
2025-08-30,08/30/2025,2.74451,SZL,EGP
2025-08-30,08/30/2025,0.07794,SZL,CAD
2025-08-30,08/30/2025,2385.1542,SZL,IRR
2025-08-30,08/30/2025,0.20638,SZL,QAR
2025-08-30,08/30/2025,0.04538,SZL,CHF
2025-08-30,08/30/2025,0.53636,SZL,SEK
2025-08-30,08/30/2025,0.02173,SZL,OMR
2025-08-30,08/30/2025,0.01732,SZL,KWD
2025-08-30,08/30/2025,1.00072,SZL,ZAR
2025-08-30,08/30/2025,0.40423,SZL,CNY
2025-08-30,08/30/2025,2.33009,SZL,TRY
2025-08-30,08/30/2025,0.36211,SZL,DKK
2025-08-30,08/30/2025,1.82935,SZL,thb
2025-08-30,08/30/2025,0.0213,SZL,BHD
2025-08-30,08/30/2025,0.09616,SZL,NZD
2025-08-30,08/30/2025,5077.32528,SZL,LBP
2025-08-30,08/30/2025,74.26149,SZL,IQD
2025-08-30,08/30/2025,0.19476,QAR,JOD
2025-08-30,08/30/2025,0.27468,QAR,USD
2025-08-30,08/30/2025,1.03072,QAR,SAR
2025-08-30,08/30/2025,0.23507,QAR,EUR
2025-08-30,08/30/2025,40.39276,QAR,JPY
2025-08-30,08/30/2025,1.00876,QAR,AED
2025-08-30,08/30/2025,0.42007,QAR,AUD
2025-08-30,08/30/2025,0.20339,QAR,GBP
2025-08-30,08/30/2025,24.21781,QAR,INR
2025-08-30,08/30/2025,13.29838,QAR,EGP
2025-08-30,08/30/2025,0.37764,QAR,CAD
2025-08-30,08/30/2025,11557.14858,QAR,IRR
2025-08-30,08/30/2025,4.84545,QAR,SZL
2025-08-30,08/30/2025,0.21988,QAR,CHF
2025-08-30,08/30/2025,2.59891,QAR,SEK
2025-08-30,08/30/2025,0.10529,QAR,OMR
2025-08-30,08/30/2025,0.08391,QAR,KWD
2025-08-30,08/30/2025,4.84892,QAR,ZAR
2025-08-30,08/30/2025,1.95869,QAR,CNY
2025-08-30,08/30/2025,11.29033,QAR,TRY
2025-08-30,08/30/2025,1.75457,QAR,DKK
2025-08-30,08/30/2025,8.86402,QAR,thb
2025-08-30,08/30/2025,0.10323,QAR,BHD
2025-08-30,08/30/2025,0.46595,QAR,NZD
2025-08-30,08/30/2025,24601.93254,QAR,LBP
2025-08-30,08/30/2025,359.83041,QAR,IQD
2025-08-30,08/30/2025,0.88574,CHF,JOD
2025-08-30,08/30/2025,1.24921,CHF,USD
2025-08-30,08/30/2025,4.68759,CHF,SAR
2025-08-30,08/30/2025,1.06908,CHF,EUR
2025-08-30,08/30/2025,183.70178,CHF,JPY
2025-08-30,08/30/2025,4.58774,CHF,AED
2025-08-30,08/30/2025,1.91043,CHF,AUD
2025-08-30,08/30/2025,0.925,CHF,GBP
2025-08-30,08/30/2025,110.1399,CHF,INR
2025-08-30,08/30/2025,60.47953,CHF,EGP
2025-08-30,08/30/2025,1.71748,CHF,CAD
2025-08-30,08/30/2025,52560.62728,CHF,IRR
2025-08-30,08/30/2025,22.03657,CHF,SZL
2025-08-30,08/30/2025,4.54789,CHF,QAR
2025-08-30,08/30/2025,11.81956,CHF,SEK
2025-08-30,08/30/2025,0.47883,CHF,OMR
2025-08-30,08/30/2025,0.3816,CHF,KWD
2025-08-30,08/30/2025,22.05237,CHF,ZAR
2025-08-30,08/30/2025,8.90789,CHF,CNY
2025-08-30,08/30/2025,51.34719,CHF,TRY
2025-08-30,08/30/2025,7.9796,CHF,DKK
2025-08-30,08/30/2025,40.31256,CHF,thb
2025-08-30,08/30/2025,0.46948,CHF,BHD
2025-08-30,08/30/2025,2.11911,CHF,NZD
2025-08-30,08/30/2025,111886.85499,CHF,LBP
2025-08-30,08/30/2025,1636.46871,CHF,IQD
2025-08-30,08/30/2025,0.07494,SEK,JOD
2025-08-30,08/30/2025,0.10569,SEK,USD
2025-08-30,08/30/2025,0.3966,SEK,SAR
2025-08-30,08/30/2025,0.09045,SEK,EUR
2025-08-30,08/30/2025,15.54219,SEK,JPY
2025-08-30,08/30/2025,0.38815,SEK,AED
2025-08-30,08/30/2025,0.16163,SEK,AUD
2025-08-30,08/30/2025,0.07826,SEK,GBP
2025-08-30,08/30/2025,9.31845,SEK,INR
2025-08-30,08/30/2025,5.1169,SEK,EGP
2025-08-30,08/30/2025,0.14531,SEK,CAD
2025-08-30,08/30/2025,4446.9205,SEK,IRR
2025-08-30,08/30/2025,1.86442,SEK,SZL
2025-08-30,08/30/2025,0.38478,SEK,QAR
2025-08-30,08/30/2025,0.08461,SEK,CHF
2025-08-30,08/30/2025,0.04051,SEK,OMR
2025-08-30,08/30/2025,0.03229,SEK,KWD
2025-08-30,08/30/2025,1.86575,SEK,ZAR
2025-08-30,08/30/2025,0.75366,SEK,CNY
2025-08-30,08/30/2025,4.34426,SEK,TRY
2025-08-30,08/30/2025,0.67512,SEK,DKK
2025-08-30,08/30/2025,3.41067,SEK,thb
2025-08-30,08/30/2025,0.03972,SEK,BHD
2025-08-30,08/30/2025,0.17929,SEK,NZD
2025-08-30,08/30/2025,9466.24832,SEK,LBP
2025-08-30,08/30/2025,138.45433,SEK,IQD
2025-08-30,08/30/2025,1.8498,OMR,JOD
2025-08-30,08/30/2025,2.60889,OMR,USD
2025-08-30,08/30/2025,9.78968,OMR,SAR
2025-08-30,08/30/2025,2.23269,OMR,EUR
2025-08-30,08/30/2025,383.64707,OMR,JPY
2025-08-30,08/30/2025,9.58114,OMR,AED
2025-08-30,08/30/2025,3.98978,OMR,AUD
2025-08-30,08/30/2025,1.93179,OMR,GBP
2025-08-30,08/30/2025,230.01873,OMR,INR
2025-08-30,08/30/2025,126.30686,OMR,EGP
2025-08-30,08/30/2025,3.58683,OMR,CAD
2025-08-30,08/30/2025,109768.83393,OMR,IRR
2025-08-30,08/30/2025,46.02169,OMR,SZL
2025-08-30,08/30/2025,9.49792,OMR,QAR
2025-08-30,08/30/2025,2.08842,OMR,CHF
2025-08-30,08/30/2025,24.68424,OMR,SEK
2025-08-30,08/30/2025,0.79695,OMR,KWD
2025-08-30,08/30/2025,46.05467,OMR,ZAR
2025-08-30,08/30/2025,18.60345,OMR,CNY
2025-08-30,08/30/2025,107.23465,OMR,TRY
2025-08-30,08/30/2025,16.66479,OMR,DKK
2025-08-30,08/30/2025,84.18968,OMR,thb
2025-08-30,08/30/2025,0.98047,OMR,BHD
2025-08-30,08/30/2025,4.42559,OMR,NZD
2025-08-30,08/30/2025,233667.10482,OMR,LBP
2025-08-30,08/30/2025,3417.63925,OMR,IQD
2025-08-30,08/30/2025,2.32111,KWD,JOD
2025-08-30,08/30/2025,3.27359,KWD,USD
2025-08-30,08/30/2025,12.28394,KWD,SAR
2025-08-30,08/30/2025,2.80155,KWD,EUR
2025-08-30,08/30/2025,481.39468,KWD,JPY
2025-08-30,08/30/2025,12.02227,KWD,AED
2025-08-30,08/30/2025,5.00632,KWD,AUD
2025-08-30,08/30/2025,2.42398,KWD,GBP
2025-08-30,08/30/2025,288.62411,KWD,INR
2025-08-30,08/30/2025,158.48799,KWD,EGP
2025-08-30,08/30/2025,4.5007,KWD,CAD
2025-08-30,08/30/2025,137736.31345,KWD,IRR
2025-08-30,08/30/2025,57.74734,KWD,SZL
2025-08-30,08/30/2025,11.91785,KWD,QAR
2025-08-30,08/30/2025,2.62052,KWD,CHF
2025-08-30,08/30/2025,30.97342,KWD,SEK
2025-08-30,08/30/2025,1.25479,KWD,OMR
2025-08-30,08/30/2025,57.78872,KWD,ZAR
2025-08-30,08/30/2025,23.34333,KWD,CNY
2025-08-30,08/30/2025,134.55646,KWD,TRY
2025-08-30,08/30/2025,20.91073,KWD,DKK
2025-08-30,08/30/2025,105.63997,KWD,thb
2025-08-30,08/30/2025,1.23028,KWD,BHD
2025-08-30,08/30/2025,5.55317,KWD,NZD
2025-08-30,08/30/2025,293202.03597,KWD,LBP
2025-08-30,08/30/2025,4288.40331,KWD,IQD
2025-08-30,08/30/2025,0.04017,ZAR,JOD
2025-08-30,08/30/2025,0.05665,ZAR,USD
2025-08-30,08/30/2025,0.21257,ZAR,SAR
2025-08-30,08/30/2025,0.04848,ZAR,EUR
2025-08-30,08/30/2025,8.33025,ZAR,JPY
2025-08-30,08/30/2025,0.20804,ZAR,AED
2025-08-30,08/30/2025,0.08663,ZAR,AUD
2025-08-30,08/30/2025,0.04195,ZAR,GBP
2025-08-30,08/30/2025,4.99447,ZAR,INR
2025-08-30,08/30/2025,2.74254,ZAR,EGP
2025-08-30,08/30/2025,0.07788,ZAR,CAD
2025-08-30,08/30/2025,2383.44619,ZAR,IRR
2025-08-30,08/30/2025,0.99928,ZAR,SZL
2025-08-30,08/30/2025,0.20623,ZAR,QAR
2025-08-30,08/30/2025,0.04535,ZAR,CHF
2025-08-30,08/30/2025,0.53598,ZAR,SEK
2025-08-30,08/30/2025,0.02171,ZAR,OMR
2025-08-30,08/30/2025,0.0173,ZAR,KWD
2025-08-30,08/30/2025,0.40394,ZAR,CNY
2025-08-30,08/30/2025,2.32842,ZAR,TRY
2025-08-30,08/30/2025,0.36185,ZAR,DKK
2025-08-30,08/30/2025,1.82804,ZAR,thb
2025-08-30,08/30/2025,0.02129,ZAR,BHD
2025-08-30,08/30/2025,0.09609,ZAR,NZD
2025-08-30,08/30/2025,5073.68942,ZAR,LBP
2025-08-30,08/30/2025,74.20831,ZAR,IQD
2025-08-30,08/30/2025,0.09943,CNY,JOD
2025-08-30,08/30/2025,0.14024,CNY,USD
2025-08-30,08/30/2025,0.52623,CNY,SAR
2025-08-30,08/30/2025,0.12002,CNY,EUR
2025-08-30,08/30/2025,20.62236,CNY,JPY
2025-08-30,08/30/2025,0.51502,CNY,AED
2025-08-30,08/30/2025,0.21446,CNY,AUD
2025-08-30,08/30/2025,0.10384,CNY,GBP
2025-08-30,08/30/2025,12.36431,CNY,INR
2025-08-30,08/30/2025,6.78943,CNY,EGP
2025-08-30,08/30/2025,0.1928,CNY,CAD
2025-08-30,08/30/2025,5900.4566,CNY,IRR
2025-08-30,08/30/2025,2.47383,CNY,SZL
2025-08-30,08/30/2025,0.51055,CNY,QAR
2025-08-30,08/30/2025,0.11226,CNY,CHF
2025-08-30,08/30/2025,1.32686,CNY,SEK
2025-08-30,08/30/2025,0.05375,CNY,OMR
2025-08-30,08/30/2025,0.04284,CNY,KWD
2025-08-30,08/30/2025,2.4756,CNY,ZAR
2025-08-30,08/30/2025,5.76424,CNY,TRY
2025-08-30,08/30/2025,0.89579,CNY,DKK
2025-08-30,08/30/2025,4.52549,CNY,thb
2025-08-30,08/30/2025,0.0527,CNY,BHD
2025-08-30,08/30/2025,0.23789,CNY,NZD
