_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-08-16,08/16/2025,1.02159,AED,SAR,AED,SAR
2025-08-16,08/16/2025,0.23258,AED,EUR,AED,EUR
2025-08-16,08/16/2025,40.05636,AED,JPY,AED,JPY
2025-08-16,08/16/2025,0.41855,AED,AUD,AED,AUD
2025-08-16,08/16/2025,0.20084,AED,GBP,AED,GBP
2025-08-16,08/16/2025,23.82658,AED,INR,AED,INR
2025-08-16,08/16/2025,13.14068,AED,EGP,AED,EGP
2025-08-16,08/16/2025,0.37625,AED,CAD,AED,CAD
2025-08-16,08/16/2025,0.99119,AED,QAR,AED,QAR
2025-08-16,08/16/2025,0.2196,AED,CHF,AED,CHF
2025-08-16,08/16/2025,2.60249,AED,SEK,AED,SEK
2025-08-16,08/16/2025,0.10463,AED,OMR,AED,OMR
2025-08-16,08/16/2025,0.08316,AED,KWD,AED,KWD
2025-08-16,08/16/2025,4.79049,AED,ZAR,AED,ZAR
2025-08-16,08/16/2025,1.95541,AED,CNY,AED,CNY
2025-08-16,08/16/2025,11.10923,AED,TRY,AED,TRY
2025-08-16,08/16/2025,1.73614,AED,DKK,AED,DKK
2025-08-16,08/16/2025,8.83224,AED,thb,AED,THB
2025-08-16,08/16/2025,0.45951,AED,NZD,AED,NZD
2025-08-16,08/16/2025,356.6615,AED,IQD,AED,IQD
2025-08-16,08/16/2025,0.65049,AUD,USD,AUD,USD
2025-08-16,08/16/2025,2.4408,AUD,SAR,AUD,SAR
2025-08-16,08/16/2025,0.55568,AUD,EUR,AUD,EUR
2025-08-16,08/16/2025,2.38922,AUD,AED,AUD,AED
2025-08-16,08/16/2025,0.47985,AUD,GBP,AUD,GBP
2025-08-16,08/16/2025,2.36817,AUD,QAR,AUD,QAR
2025-08-16,08/16/2025,0.96117,GBP,JOD,GBP,JOD
2025-08-16,08/16/2025,1.3556,GBP,USD,GBP,USD
2025-08-16,08/16/2025,5.08655,GBP,SAR,GBP,SAR
2025-08-16,08/16/2025,1.15802,GBP,EUR,GBP,EUR
2025-08-16,08/16/2025,4.97905,GBP,AED,GBP,AED
2025-08-16,08/16/2025,118.63378,GBP,INR,GBP,INR
2025-08-16,08/16/2025,65.4281,GBP,EGP,GBP,EGP
2025-08-16,08/16/2025,4.9352,GBP,QAR,GBP,QAR
2025-08-16,08/16/2025,55.31341,GBP,TRY,GBP,TRY
2025-08-16,08/16/2025,0.01143,INR,USD,INR,USD
2025-08-16,08/16/2025,0.04288,INR,SAR,INR,SAR
2025-08-16,08/16/2025,0.00976,INR,EUR,INR,EUR
2025-08-16,08/16/2025,0.04197,INR,AED,INR,AED
2025-08-16,08/16/2025,0.00843,INR,GBP,INR,GBP
2025-08-16,08/16/2025,0.55151,INR,EGP,INR,EGP
2025-08-16,08/16/2025,0.0416,INR,QAR,INR,QAR
2025-08-16,08/16/2025,0.02072,EGP,USD,EGP,USD
2025-08-16,08/16/2025,0.07774,EGP,SAR,EGP,SAR
2025-08-16,08/16/2025,0.0177,EGP,EUR,EGP,EUR
2025-08-16,08/16/2025,0.0761,EGP,AED,EGP,AED
2025-08-16,08/16/2025,0.01528,EGP,GBP,EGP,GBP
2025-08-16,08/16/2025,0.07543,EGP,QAR,EGP,QAR
2025-08-16,08/16/2025,0.72362,CAD,USD,CAD,USD
2025-08-16,08/16/2025,2.71519,CAD,SAR,CAD,SAR
2025-08-16,08/16/2025,0.61815,CAD,EUR,CAD,EUR
2025-08-16,08/16/2025,2.6578,CAD,AED,CAD,AED
2025-08-16,08/16/2025,0.5338,CAD,GBP,CAD,GBP
2025-08-16,08/16/2025,2.6344,CAD,QAR,CAD,QAR
2025-08-16,08/16/2025,0.19476,QAR,JOD,QAR,JOD
2025-08-16,08/16/2025,1.03067,QAR,SAR,QAR,SAR
2025-08-16,08/16/2025,40.41226,QAR,JPY,QAR,JPY
2025-08-16,08/16/2025,1.00889,QAR,AED,QAR,AED
2025-08-16,08/16/2025,0.42227,QAR,AUD,QAR,AUD
2025-08-16,08/16/2025,0.20263,QAR,GBP,QAR,GBP
2025-08-16,08/16/2025,24.03828,QAR,INR,QAR,INR
2025-08-16,08/16/2025,13.25743,QAR,EGP,QAR,EGP
2025-08-16,08/16/2025,0.37959,QAR,CAD,QAR,CAD
2025-08-16,08/16/2025,0.22156,QAR,CHF,QAR,CHF
2025-08-16,08/16/2025,2.62561,QAR,SEK,QAR,SEK
2025-08-16,08/16/2025,0.10556,QAR,OMR,QAR,OMR
2025-08-16,08/16/2025,0.0839,QAR,KWD,QAR,KWD
2025-08-16,08/16/2025,4.83306,QAR,ZAR,QAR,ZAR
2025-08-16,08/16/2025,1.97278,QAR,CNY,QAR,CNY
2025-08-16,08/16/2025,11.20793,QAR,TRY,QAR,TRY
2025-08-16,08/16/2025,1.75156,QAR,DKK,QAR,DKK
2025-08-16,08/16/2025,8.91071,QAR,thb,QAR,THB
2025-08-16,08/16/2025,0.4636,QAR,NZD,QAR,NZD
2025-08-16,08/16/2025,1.23978,CHF,USD,CHF,USD
2025-08-16,08/16/2025,4.65198,CHF,SAR,CHF,SAR
2025-08-16,08/16/2025,1.05909,CHF,EUR,CHF,EUR
2025-08-16,08/16/2025,4.55366,CHF,AED,CHF,AED
2025-08-16,08/16/2025,0.91456,CHF,GBP,CHF,GBP
2025-08-16,08/16/2025,4.51356,CHF,QAR,CHF,QAR
2025-08-16,08/16/2025,0.39254,SEK,SAR,SEK,SAR
2025-08-16,08/16/2025,9.76427,OMR,SAR,OMR,SAR
2025-08-16,08/16/2025,9.55791,OMR,AED,OMR,AED
2025-08-16,08/16/2025,9.47373,OMR,QAR,OMR,QAR
2025-08-16,08/16/2025,12.28433,KWD,SAR,KWD,SAR
2025-08-16,08/16/2025,2.79669,KWD,EUR,KWD,EUR
2025-08-16,08/16/2025,12.0247,KWD,AED,KWD,AED
2025-08-16,08/16/2025,2.41506,KWD,GBP,KWD,GBP
2025-08-16,08/16/2025,11.91881,KWD,QAR,KWD,QAR
2025-08-16,08/16/2025,0.05683,ZAR,USD,ZAR,USD
2025-08-16,08/16/2025,0.21325,ZAR,SAR,ZAR,SAR
2025-08-16,08/16/2025,0.20875,ZAR,AED,ZAR,AED
2025-08-16,08/16/2025,2.74307,ZAR,EGP,ZAR,EGP
2025-08-16,08/16/2025,0.20691,ZAR,QAR,ZAR,QAR
2025-08-16,08/16/2025,0.13924,CNY,USD,CNY,USD
2025-08-16,08/16/2025,0.52245,CNY,SAR,CNY,SAR
2025-08-16,08/16/2025,0.11894,CNY,EUR,CNY,EUR
2025-08-16,08/16/2025,0.5114,CNY,AED,CNY,AED
2025-08-16,08/16/2025,0.10271,CNY,GBP,CNY,GBP
2025-08-16,08/16/2025,0.5069,CNY,QAR,CNY,QAR
2025-08-16,08/16/2025,0.5925,NZD,USD,NZD,USD
2025-08-16,08/16/2025,2.22321,NZD,SAR,NZD,SAR
2025-08-16,08/16/2025,2.17622,NZD,AED,NZD,AED
2025-08-16,08/16/2025,2.15706,NZD,QAR,NZD,QAR
2025-08-16,08/16/2025,0.00072,KRW,USD,KRW,USD
2025-08-16,08/16/2025,0.0027,KRW,SAR,KRW,SAR
2025-08-16,08/16/2025,0.00062,KRW,EUR,KRW,EUR
2025-08-16,08/16/2025,0.00053,KRW,GBP,KRW,GBP
2025-08-16,08/16/2025,0.00262,KRW,QAR,KRW,QAR
2025-08-16,08/16/2025,0.09808,NOK,USD,NOK,USD
2025-08-16,08/16/2025,0.36803,NOK,SAR,NOK,SAR
2025-08-16,08/16/2025,0.08379,NOK,EUR,NOK,EUR
2025-08-16,08/16/2025,0.07235,NOK,GBP,NOK,GBP
2025-08-16,08/16/2025,0.35708,NOK,QAR,NOK,QAR
2025-08-16,08/16/2025,0.02451,TRY,USD,TRY,USD
2025-08-16,08/16/2025,0.09196,TRY,SAR,TRY,SAR
2025-08-16,08/16/2025,0.02094,TRY,EUR,TRY,EUR
2025-08-16,08/16/2025,0.09002,TRY,AED,TRY,AED
2025-08-16,08/16/2025,0.01808,TRY,GBP,TRY,GBP
2025-08-16,08/16/2025,0.08922,TRY,QAR,TRY,QAR
2025-08-16,08/16/2025,0.43122,TRY,ZAR,TRY,ZAR
2025-08-16,08/16/2025,0.15682,DKK,USD,DKK,USD
2025-08-16,08/16/2025,0.58843,DKK,SAR,DKK,SAR
2025-08-16,08/16/2025,0.13396,DKK,EUR,DKK,EUR
2025-08-16,08/16/2025,0.57599,DKK,AED,DKK,AED
2025-08-16,08/16/2025,0.11568,DKK,GBP,DKK,GBP
2025-08-16,08/16/2025,0.57092,DKK,QAR,DKK,QAR
2025-08-16,08/16/2025,0.03083,THB,USD,THB,USD
2025-08-16,08/16/2025,0.11567,THB,SAR,THB,SAR
2025-08-16,08/16/2025,0.11322,THB,AED,THB,AED
2025-08-16,08/16/2025,0.11222,THB,QAR,THB,QAR
2025-08-16,08/16/2025,1.2578,THB,TRY,THB,TRY
2025-08-16,08/16/2025,0.00054,IQD,JOD,IQD,JOD
2025-08-16,08/16/2025,0.00076,IQD,USD,IQD,USD
2025-08-16,08/16/2025,0.00286,IQD,SAR,IQD,SAR
2025-08-16,08/16/2025,0.00065,IQD,EUR,IQD,EUR
2025-08-16,08/16/2025,0.0028,IQD,AED,IQD,AED
