_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-08-06,08/06/2025,356.70507,AED,IQD,AED,IQD
2025-08-06,08/06/2025,0.64689,AUD,USD,AUD,USD
2025-08-06,08/06/2025,2.42716,AUD,SAR,AUD,SAR
2025-08-06,08/06/2025,0.5589,AUD,EUR,AUD,EUR
2025-08-06,08/06/2025,2.37572,AUD,AED,AUD,AED
2025-08-06,08/06/2025,0.48653,AUD,GBP,AUD,GBP
2025-08-06,08/06/2025,2.35502,AUD,QAR,AUD,QAR
2025-08-06,08/06/2025,0.94268,GBP,JOD,GBP,JOD
2025-08-06,08/06/2025,1.3296,GBP,USD,GBP,USD
2025-08-06,08/06/2025,4.9887,GBP,SAR,GBP,SAR
2025-08-06,08/06/2025,1.14875,GBP,EUR,GBP,EUR
2025-08-06,08/06/2025,4.88296,GBP,AED,GBP,AED
2025-08-06,08/06/2025,116.6363,GBP,INR,GBP,INR
2025-08-06,08/06/2025,64.37763,GBP,EGP,GBP,EGP
2025-08-06,08/06/2025,4.84041,GBP,QAR,GBP,QAR
2025-08-06,08/06/2025,54.08077,GBP,TRY,GBP,TRY
2025-08-06,08/06/2025,0.0114,INR,USD,INR,USD
2025-08-06,08/06/2025,0.04277,INR,SAR,INR,SAR
2025-08-06,08/06/2025,0.00985,INR,EUR,INR,EUR
2025-08-06,08/06/2025,0.04187,INR,AED,INR,AED
2025-08-06,08/06/2025,0.00857,INR,GBP,INR,GBP
2025-08-06,08/06/2025,0.55195,INR,EGP,INR,EGP
2025-08-06,08/06/2025,0.0415,INR,QAR,INR,QAR
2025-08-06,08/06/2025,0.02065,EGP,USD,EGP,USD
2025-08-06,08/06/2025,0.07749,EGP,SAR,EGP,SAR
2025-08-06,08/06/2025,0.01784,EGP,EUR,EGP,EUR
2025-08-06,08/06/2025,0.07585,EGP,AED,EGP,AED
2025-08-06,08/06/2025,0.01553,EGP,GBP,EGP,GBP
2025-08-06,08/06/2025,0.07519,EGP,QAR,EGP,QAR
2025-08-06,08/06/2025,0.72593,CAD,USD,CAD,USD
2025-08-06,08/06/2025,2.7237,CAD,SAR,CAD,SAR
2025-08-06,08/06/2025,0.62719,CAD,EUR,CAD,EUR
2025-08-06,08/06/2025,2.66597,CAD,AED,CAD,AED
2025-08-06,08/06/2025,0.54597,CAD,GBP,CAD,GBP
2025-08-06,08/06/2025,2.64274,CAD,QAR,CAD,QAR
2025-08-06,08/06/2025,0.19475,QAR,JOD,QAR,JOD
2025-08-06,08/06/2025,1.03064,QAR,SAR,QAR,SAR
2025-08-06,08/06/2025,40.53781,QAR,JPY,QAR,JPY
2025-08-06,08/06/2025,1.00879,QAR,AED,QAR,AED
2025-08-06,08/06/2025,0.42463,QAR,AUD,QAR,AUD
2025-08-06,08/06/2025,0.20659,QAR,GBP,QAR,GBP
2025-08-06,08/06/2025,24.09635,QAR,INR,QAR,INR
2025-08-06,08/06/2025,13.30003,QAR,EGP,QAR,EGP
2025-08-06,08/06/2025,0.3784,QAR,CAD,QAR,CAD
2025-08-06,08/06/2025,0.22178,QAR,CHF,QAR,CHF
2025-08-06,08/06/2025,2.65663,QAR,SEK,QAR,SEK
2025-08-06,08/06/2025,0.10562,QAR,OMR,QAR,OMR
2025-08-06,08/06/2025,0.08397,QAR,KWD,QAR,KWD
2025-08-06,08/06/2025,4.91767,QAR,ZAR,QAR,ZAR
2025-08-06,08/06/2025,1.97338,QAR,CNY,QAR,CNY
2025-08-06,08/06/2025,11.17276,QAR,TRY,QAR,TRY
2025-08-06,08/06/2025,1.77101,QAR,DKK,QAR,DKK
2025-08-06,08/06/2025,8.88887,QAR,thb,QAR,THB
2025-08-06,08/06/2025,0.46573,QAR,NZD,QAR,NZD
2025-08-06,08/06/2025,1.23854,CHF,USD,CHF,USD
2025-08-06,08/06/2025,4.64705,CHF,SAR,CHF,SAR
2025-08-06,08/06/2025,1.07008,CHF,EUR,CHF,EUR
2025-08-06,08/06/2025,4.54855,CHF,AED,CHF,AED
2025-08-06,08/06/2025,0.93151,CHF,GBP,CHF,GBP
2025-08-06,08/06/2025,4.50891,CHF,QAR,CHF,QAR
2025-08-06,08/06/2025,0.38795,SEK,SAR,SEK,SAR
2025-08-06,08/06/2025,9.75826,OMR,SAR,OMR,SAR
2025-08-06,08/06/2025,9.55142,OMR,AED,OMR,AED
2025-08-06,08/06/2025,9.4682,OMR,QAR,OMR,QAR
2025-08-06,08/06/2025,12.27398,KWD,SAR,KWD,SAR
2025-08-06,08/06/2025,2.82633,KWD,EUR,KWD,EUR
2025-08-06,08/06/2025,12.01381,KWD,AED,KWD,AED
2025-08-06,08/06/2025,2.46036,KWD,GBP,KWD,GBP
2025-08-06,08/06/2025,11.90914,KWD,QAR,KWD,QAR
2025-08-06,08/06/2025,0.05586,ZAR,USD,ZAR,USD
2025-08-06,08/06/2025,0.20958,ZAR,SAR,ZAR,SAR
2025-08-06,08/06/2025,0.20514,ZAR,AED,ZAR,AED
2025-08-06,08/06/2025,2.70454,ZAR,EGP,ZAR,EGP
2025-08-06,08/06/2025,0.20335,ZAR,QAR,ZAR,QAR
2025-08-06,08/06/2025,0.1392,CNY,USD,CNY,USD
2025-08-06,08/06/2025,0.52227,CNY,SAR,CNY,SAR
2025-08-06,08/06/2025,0.12026,CNY,EUR,CNY,EUR
2025-08-06,08/06/2025,0.5112,CNY,AED,CNY,AED
2025-08-06,08/06/2025,0.10469,CNY,GBP,CNY,GBP
2025-08-06,08/06/2025,0.50674,CNY,QAR,CNY,QAR
2025-08-06,08/06/2025,0.58981,NZD,USD,NZD,USD
2025-08-06,08/06/2025,2.21297,NZD,SAR,NZD,SAR
2025-08-06,08/06/2025,2.16606,NZD,AED,NZD,AED
2025-08-06,08/06/2025,2.14719,NZD,QAR,NZD,QAR
2025-08-06,08/06/2025,0.00072,KRW,USD,KRW,USD
2025-08-06,08/06/2025,0.00271,KRW,SAR,KRW,SAR
2025-08-06,08/06/2025,0.00062,KRW,EUR,KRW,EUR
2025-08-06,08/06/2025,0.00054,KRW,GBP,KRW,GBP
2025-08-06,08/06/2025,0.00263,KRW,QAR,KRW,QAR
2025-08-06,08/06/2025,0.09745,NOK,USD,NOK,USD
2025-08-06,08/06/2025,0.36563,NOK,SAR,NOK,SAR
2025-08-06,08/06/2025,0.08419,NOK,EUR,NOK,EUR
2025-08-06,08/06/2025,0.07329,NOK,GBP,NOK,GBP
2025-08-06,08/06/2025,0.35476,NOK,QAR,NOK,QAR
2025-08-06,08/06/2025,0.02459,TRY,USD,TRY,USD
2025-08-06,08/06/2025,0.09225,TRY,SAR,TRY,SAR
2025-08-06,08/06/2025,0.02124,TRY,EUR,TRY,EUR
2025-08-06,08/06/2025,0.09029,TRY,AED,TRY,AED
2025-08-06,08/06/2025,0.01849,TRY,GBP,TRY,GBP
2025-08-06,08/06/2025,0.0895,TRY,QAR,TRY,QAR
2025-08-06,08/06/2025,0.44015,TRY,ZAR,TRY,ZAR
2025-08-06,08/06/2025,0.1551,DKK,USD,DKK,USD
2025-08-06,08/06/2025,0.58195,DKK,SAR,DKK,SAR
2025-08-06,08/06/2025,0.13401,DKK,EUR,DKK,EUR
2025-08-06,08/06/2025,0.56961,DKK,AED,DKK,AED
2025-08-06,08/06/2025,0.11665,DKK,GBP,DKK,GBP
2025-08-06,08/06/2025,0.56465,DKK,QAR,DKK,QAR
2025-08-06,08/06/2025,0.0309,THB,USD,THB,USD
2025-08-06,08/06/2025,0.11595,THB,SAR,THB,SAR
2025-08-06,08/06/2025,0.11349,THB,AED,THB,AED
2025-08-06,08/06/2025,0.1125,THB,QAR,THB,QAR
2025-08-06,08/06/2025,1.25694,THB,TRY,THB,TRY
2025-08-06,08/06/2025,0.00054,IQD,JOD,IQD,JOD
2025-08-06,08/06/2025,0.00076,IQD,USD,IQD,USD
2025-08-06,08/06/2025,0.00286,IQD,SAR,IQD,SAR
2025-08-06,08/06/2025,0.00066,IQD,EUR,IQD,EUR
2025-08-06,08/06/2025,0.0028,IQD,AED,IQD,AED
