_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-07-28,07/28/2025,2.58619,AED,SEK
2025-07-28,07/28/2025,0.10472,AED,OMR
2025-07-28,07/28/2025,0.08313,AED,KWD
2025-07-28,07/28/2025,4.82932,AED,ZAR
2025-07-28,07/28/2025,1.94773,AED,CNY
2025-07-28,07/28/2025,11.03891,AED,TRY
2025-07-28,07/28/2025,1.72737,AED,DKK
2025-07-28,07/28/2025,8.81379,AED,thb
2025-07-28,07/28/2025,0.10245,AED,BHD
2025-07-28,07/28/2025,0.45251,AED,NZD
2025-07-28,07/28/2025,24352.45937,AED,LBP
2025-07-28,07/28/2025,356.04217,AED,IQD
2025-07-28,07/28/2025,0.46599,AUD,JOD
2025-07-28,07/28/2025,0.65725,AUD,USD
2025-07-28,07/28/2025,2.46593,AUD,SAR
2025-07-28,07/28/2025,0.5588,AUD,EUR
2025-07-28,07/28/2025,97.06777,AUD,JPY
2025-07-28,07/28/2025,2.41406,AUD,AED
2025-07-28,07/28/2025,0.48902,AUD,GBP
2025-07-28,07/28/2025,56.85598,AUD,INR
2025-07-28,07/28/2025,32.23762,AUD,EGP
2025-07-28,07/28/2025,0.90079,AUD,CAD
2025-07-28,07/28/2025,27678.29411,AUD,IRR
2025-07-28,07/28/2025,11.64063,AUD,SZL
2025-07-28,07/28/2025,2.39168,AUD,QAR
2025-07-28,07/28/2025,0.52264,AUD,CHF
2025-07-28,07/28/2025,6.24323,AUD,SEK
2025-07-28,07/28/2025,0.2528,AUD,OMR
2025-07-28,07/28/2025,0.20068,AUD,KWD
2025-07-28,07/28/2025,11.65829,AUD,ZAR
2025-07-28,07/28/2025,4.70194,AUD,CNY
2025-07-28,07/28/2025,26.64863,AUD,TRY
2025-07-28,07/28/2025,4.16998,AUD,DKK
2025-07-28,07/28/2025,21.27705,AUD,thb
2025-07-28,07/28/2025,0.24732,AUD,BHD
2025-07-28,07/28/2025,1.09239,AUD,NZD
2025-07-28,07/28/2025,58788.39963,AUD,LBP
2025-07-28,07/28/2025,859.50864,AUD,IQD
2025-07-28,07/28/2025,0.95289,GBP,JOD
2025-07-28,07/28/2025,1.344,GBP,USD
2025-07-28,07/28/2025,5.04256,GBP,SAR
2025-07-28,07/28/2025,1.1427,GBP,EUR
2025-07-28,07/28/2025,198.49334,GBP,JPY
2025-07-28,07/28/2025,4.93651,GBP,AED
2025-07-28,07/28/2025,2.04489,GBP,AUD
2025-07-28,07/28/2025,116.26447,GBP,INR
2025-07-28,07/28/2025,65.92253,GBP,EGP
2025-07-28,07/28/2025,1.84203,GBP,CAD
2025-07-28,07/28/2025,56599.1902,GBP,IRR
2025-07-28,07/28/2025,23.80385,GBP,SZL
2025-07-28,07/28/2025,4.89073,GBP,QAR
2025-07-28,07/28/2025,1.06875,GBP,CHF
2025-07-28,07/28/2025,12.76675,GBP,SEK
2025-07-28,07/28/2025,0.51695,GBP,OMR
2025-07-28,07/28/2025,0.41036,GBP,KWD
2025-07-28,07/28/2025,23.83997,GBP,ZAR
2025-07-28,07/28/2025,9.61497,GBP,CNY
2025-07-28,07/28/2025,54.49364,GBP,TRY
2025-07-28,07/28/2025,8.52717,GBP,DKK
2025-07-28,07/28/2025,43.50932,GBP,thb
2025-07-28,07/28/2025,0.50575,GBP,BHD
2025-07-28,07/28/2025,2.23382,GBP,NZD
2025-07-28,07/28/2025,120216.07253,GBP,LBP
2025-07-28,07/28/2025,1757.60446,GBP,IQD
2025-07-28,07/28/2025,0.0082,INR,JOD
2025-07-28,07/28/2025,0.01156,INR,USD
2025-07-28,07/28/2025,0.04337,INR,SAR
2025-07-28,07/28/2025,0.00983,INR,EUR
2025-07-28,07/28/2025,1.70726,INR,JPY
2025-07-28,07/28/2025,0.04246,INR,AED
2025-07-28,07/28/2025,0.01759,INR,AUD
2025-07-28,07/28/2025,0.0086,INR,GBP
2025-07-28,07/28/2025,0.56701,INR,EGP
2025-07-28,07/28/2025,0.01584,INR,CAD
2025-07-28,07/28/2025,486.81416,INR,IRR
2025-07-28,07/28/2025,0.20474,INR,SZL
2025-07-28,07/28/2025,0.04207,INR,QAR
2025-07-28,07/28/2025,0.00919,INR,CHF
2025-07-28,07/28/2025,0.10981,INR,SEK
2025-07-28,07/28/2025,0.00445,INR,OMR
2025-07-28,07/28/2025,0.00353,INR,KWD
2025-07-28,07/28/2025,0.20505,INR,ZAR
2025-07-28,07/28/2025,0.0827,INR,CNY
2025-07-28,07/28/2025,0.4687,INR,TRY
2025-07-28,07/28/2025,0.07334,INR,DKK
2025-07-28,07/28/2025,0.37423,INR,thb
2025-07-28,07/28/2025,0.00435,INR,BHD
2025-07-28,07/28/2025,0.01921,INR,NZD
2025-07-28,07/28/2025,1033.98805,INR,LBP
2025-07-28,07/28/2025,15.1173,INR,IQD
2025-07-28,07/28/2025,0.01446,EGP,JOD
2025-07-28,07/28/2025,0.02039,EGP,USD
2025-07-28,07/28/2025,0.07649,EGP,SAR
2025-07-28,07/28/2025,0.01733,EGP,EUR
2025-07-28,07/28/2025,3.01101,EGP,JPY
2025-07-28,07/28/2025,0.07488,EGP,AED
2025-07-28,07/28/2025,0.03102,EGP,AUD
2025-07-28,07/28/2025,0.01517,EGP,GBP
2025-07-28,07/28/2025,1.76365,EGP,INR
2025-07-28,07/28/2025,0.02794,EGP,CAD
2025-07-28,07/28/2025,858.57134,EGP,IRR
2025-07-28,07/28/2025,0.36109,EGP,SZL
2025-07-28,07/28/2025,0.07419,EGP,QAR
2025-07-28,07/28/2025,0.01621,EGP,CHF
2025-07-28,07/28/2025,0.19366,EGP,SEK
2025-07-28,07/28/2025,0.00784,EGP,OMR
2025-07-28,07/28/2025,0.00623,EGP,KWD
2025-07-28,07/28/2025,0.36164,EGP,ZAR
2025-07-28,07/28/2025,0.14585,EGP,CNY
2025-07-28,07/28/2025,0.82663,EGP,TRY
2025-07-28,07/28/2025,0.12935,EGP,DKK
2025-07-28,07/28/2025,0.66001,EGP,thb
2025-07-28,07/28/2025,0.00767,EGP,BHD
2025-07-28,07/28/2025,0.03389,EGP,NZD
2025-07-28,07/28/2025,1823.59631,EGP,LBP
2025-07-28,07/28/2025,26.66167,EGP,IQD
2025-07-28,07/28/2025,0.51731,CAD,JOD
2025-07-28,07/28/2025,0.72963,CAD,USD
2025-07-28,07/28/2025,2.73751,CAD,SAR
2025-07-28,07/28/2025,0.62035,CAD,EUR
2025-07-28,07/28/2025,107.75817,CAD,JPY
2025-07-28,07/28/2025,2.67993,CAD,AED
2025-07-28,07/28/2025,1.11013,CAD,AUD
2025-07-28,07/28/2025,0.54288,CAD,GBP
2025-07-28,07/28/2025,63.11772,CAD,INR
2025-07-28,07/28/2025,35.78806,CAD,EGP
2025-07-28,07/28/2025,30726.59814,CAD,IRR
2025-07-28,07/28/2025,12.92265,CAD,SZL
2025-07-28,07/28/2025,2.65508,CAD,QAR
2025-07-28,07/28/2025,0.58021,CAD,CHF
2025-07-28,07/28/2025,6.93082,CAD,SEK
2025-07-28,07/28/2025,0.28064,CAD,OMR
2025-07-28,07/28/2025,0.22278,CAD,KWD
2025-07-28,07/28/2025,12.94226,CAD,ZAR
2025-07-28,07/28/2025,5.21978,CAD,CNY
2025-07-28,07/28/2025,29.58354,CAD,TRY
2025-07-28,07/28/2025,4.62923,CAD,DKK
2025-07-28,07/28/2025,23.62036,CAD,thb
2025-07-28,07/28/2025,0.27456,CAD,BHD
2025-07-28,07/28/2025,1.2127,CAD,NZD
2025-07-28,07/28/2025,65262.96466,CAD,LBP
2025-07-28,07/28/2025,954.16923,CAD,IQD
2025-07-28,07/28/2025,2e-05,IRR,JOD
2025-07-28,07/28/2025,2e-05,IRR,USD
2025-07-28,07/28/2025,9e-05,IRR,SAR
2025-07-28,07/28/2025,2e-05,IRR,EUR
2025-07-28,07/28/2025,0.00351,IRR,JPY
2025-07-28,07/28/2025,9e-05,IRR,AED
2025-07-28,07/28/2025,4e-05,IRR,AUD
2025-07-28,07/28/2025,2e-05,IRR,GBP
2025-07-28,07/28/2025,0.00205,IRR,INR
2025-07-28,07/28/2025,0.00117,IRR,EGP
2025-07-28,07/28/2025,3e-05,IRR,CAD
2025-07-28,07/28/2025,0.00042,IRR,SZL
2025-07-28,07/28/2025,9e-05,IRR,QAR
2025-07-28,07/28/2025,2e-05,IRR,CHF
2025-07-28,07/28/2025,0.00023,IRR,SEK
2025-07-28,07/28/2025,1e-05,IRR,OMR
2025-07-28,07/28/2025,1e-05,IRR,KWD
2025-07-28,07/28/2025,0.00042,IRR,ZAR
2025-07-28,07/28/2025,0.00017,IRR,CNY
2025-07-28,07/28/2025,0.00096,IRR,TRY
2025-07-28,07/28/2025,0.00015,IRR,DKK
2025-07-28,07/28/2025,0.00077,IRR,thb
2025-07-28,07/28/2025,1e-05,IRR,BHD
2025-07-28,07/28/2025,4e-05,IRR,NZD
2025-07-28,07/28/2025,2.12399,IRR,LBP
2025-07-28,07/28/2025,0.03105,IRR,IQD
2025-07-28,07/28/2025,0.04003,SZL,JOD
2025-07-28,07/28/2025,0.05646,SZL,USD
2025-07-28,07/28/2025,0.21184,SZL,SAR
2025-07-28,07/28/2025,0.04801,SZL,EUR
2025-07-28,07/28/2025,8.33871,SZL,JPY
2025-07-28,07/28/2025,0.20738,SZL,AED
2025-07-28,07/28/2025,0.08591,SZL,AUD
2025-07-28,07/28/2025,0.04201,SZL,GBP
2025-07-28,07/28/2025,4.88427,SZL,INR
2025-07-28,07/28/2025,2.76941,SZL,EGP
2025-07-28,07/28/2025,0.07738,SZL,CAD
2025-07-28,07/28/2025,2377.7327,SZL,IRR
2025-07-28,07/28/2025,0.20546,SZL,QAR
2025-07-28,07/28/2025,0.0449,SZL,CHF
2025-07-28,07/28/2025,0.53633,SZL,SEK
2025-07-28,07/28/2025,0.02172,SZL,OMR
2025-07-28,07/28/2025,0.01724,SZL,KWD
2025-07-28,07/28/2025,1.00152,SZL,ZAR
2025-07-28,07/28/2025,0.40393,SZL,CNY
2025-07-28,07/28/2025,2.28928,SZL,TRY
2025-07-28,07/28/2025,0.35823,SZL,DKK
2025-07-28,07/28/2025,1.82783,SZL,thb
2025-07-28,07/28/2025,0.02125,SZL,BHD
2025-07-28,07/28/2025,0.09384,SZL,NZD
2025-07-28,07/28/2025,5050.27874,SZL,LBP
2025-07-28,07/28/2025,73.83699,SZL,IQD
2025-07-28,07/28/2025,0.19484,QAR,JOD
2025-07-28,07/28/2025,0.27481,QAR,USD
2025-07-28,07/28/2025,1.03105,QAR,SAR
2025-07-28,07/28/2025,0.23365,QAR,EUR
2025-07-28,07/28/2025,40.58567,QAR,JPY
2025-07-28,07/28/2025,1.00936,QAR,AED
2025-07-28,07/28/2025,0.41812,QAR,AUD
2025-07-28,07/28/2025,0.20447,QAR,GBP
2025-07-28,07/28/2025,23.77244,QAR,INR
2025-07-28,07/28/2025,13.47909,QAR,EGP
2025-07-28,07/28/2025,0.37664,QAR,CAD
2025-07-28,07/28/2025,11572.75965,QAR,IRR
2025-07-28,07/28/2025,4.86714,QAR,SZL
2025-07-28,07/28/2025,0.21853,QAR,CHF
2025-07-28,07/28/2025,2.6104,QAR,SEK
2025-07-28,07/28/2025,0.1057,QAR,OMR
2025-07-28,07/28/2025,0.08391,QAR,KWD
2025-07-28,07/28/2025,4.87453,QAR,ZAR
2025-07-28,07/28/2025,1.96596,QAR,CNY
2025-07-28,07/28/2025,11.14224,QAR,TRY
2025-07-28,07/28/2025,1.74354,QAR,DKK
2025-07-28,07/28/2025,8.89629,QAR,thb
2025-07-28,07/28/2025,0.10341,QAR,BHD
2025-07-28,07/28/2025,0.45675,QAR,NZD
2025-07-28,07/28/2025,24580.41729,QAR,LBP
2025-07-28,07/28/2025,359.375,QAR,IQD
2025-07-28,07/28/2025,0.89159,CHF,JOD
2025-07-28,07/28/2025,1.25754,CHF,USD
2025-07-28,07/28/2025,4.71818,CHF,SAR
2025-07-28,07/28/2025,1.06919,CHF,EUR
2025-07-28,07/28/2025,185.72437,CHF,JPY
2025-07-28,07/28/2025,4.61894,CHF,AED
2025-07-28,07/28/2025,1.91335,CHF,AUD
2025-07-28,07/28/2025,0.93567,CHF,GBP
2025-07-28,07/28/2025,108.78523,CHF,INR
2025-07-28,07/28/2025,61.68176,CHF,EGP
2025-07-28,07/28/2025,1.72353,CHF,CAD
2025-07-28,07/28/2025,52958.19212,CHF,IRR
2025-07-28,07/28/2025,22.27256,CHF,SZL
2025-07-28,07/28/2025,4.57611,CHF,QAR
2025-07-28,07/28/2025,11.94547,CHF,SEK
2025-07-28,07/28/2025,0.4837,CHF,OMR
2025-07-28,07/28/2025,0.38397,CHF,KWD
2025-07-28,07/28/2025,22.30636,CHF,ZAR
2025-07-28,07/28/2025,8.99644,CHF,CNY
2025-07-28,07/28/2025,50.98809,CHF,TRY
2025-07-28,07/28/2025,7.97862,CHF,DKK
2025-07-28,07/28/2025,40.71039,CHF,thb
2025-07-28,07/28/2025,0.47322,CHF,BHD
2025-07-28,07/28/2025,2.09012,CHF,NZD
2025-07-28,07/28/2025,112482.63168,CHF,LBP
2025-07-28,07/28/2025,1644.53863,CHF,IQD
2025-07-28,07/28/2025,0.07464,SEK,JOD
2025-07-28,07/28/2025,0.10527,SEK,USD
2025-07-28,07/28/2025,0.39498,SEK,SAR
2025-07-28,07/28/2025,0.08951,SEK,EUR
2025-07-28,07/28/2025,15.54768,SEK,JPY
2025-07-28,07/28/2025,0.38667,SEK,AED
2025-07-28,07/28/2025,0.16017,SEK,AUD
2025-07-28,07/28/2025,0.07833,SEK,GBP
2025-07-28,07/28/2025,9.10682,SEK,INR
2025-07-28,07/28/2025,5.16361,SEK,EGP
2025-07-28,07/28/2025,0.14428,SEK,CAD
2025-07-28,07/28/2025,4433.32788,SEK,IRR
2025-07-28,07/28/2025,1.86452,SEK,SZL
2025-07-28,07/28/2025,0.38308,SEK,QAR
2025-07-28,07/28/2025,0.08371,SEK,CHF
2025-07-28,07/28/2025,0.04049,SEK,OMR
2025-07-28,07/28/2025,0.03214,SEK,KWD
2025-07-28,07/28/2025,1.86735,SEK,ZAR
2025-07-28,07/28/2025,0.75313,SEK,CNY
2025-07-28,07/28/2025,4.2684,SEK,TRY
2025-07-28,07/28/2025,0.66792,SEK,DKK
2025-07-28,07/28/2025,3.40802,SEK,thb
2025-07-28,07/28/2025,0.03962,SEK,BHD
2025-07-28,07/28/2025,0.17497,SEK,NZD
2025-07-28,07/28/2025,9416.34083,SEK,LBP
2025-07-28,07/28/2025,137.67047,SEK,IQD
2025-07-28,07/28/2025,1.84329,OMR,JOD
2025-07-28,07/28/2025,2.59986,OMR,USD
2025-07-28,07/28/2025,9.75443,OMR,SAR
2025-07-28,07/28/2025,2.21045,OMR,EUR
2025-07-28,07/28/2025,383.96918,OMR,JPY
2025-07-28,07/28/2025,9.54927,OMR,AED
2025-07-28,07/28/2025,3.95568,OMR,AUD
2025-07-28,07/28/2025,1.93442,OMR,GBP
2025-07-28,07/28/2025,224.90413,OMR,INR
2025-07-28,07/28/2025,127.52175,OMR,EGP
2025-07-28,07/28/2025,3.56325,OMR,CAD
2025-07-28,07/28/2025,109486.51675,OMR,IRR
2025-07-28,07/28/2025,46.0466,OMR,SZL
2025-07-28,07/28/2025,9.46071,OMR,QAR
2025-07-28,07/28/2025,2.06741,OMR,CHF
2025-07-28,07/28/2025,24.69624,OMR,SEK
2025-07-28,07/28/2025,0.79382,OMR,KWD
2025-07-28,07/28/2025,46.11648,OMR,ZAR
2025-07-28,07/28/2025,18.59937,OMR,CNY
2025-07-28,07/28/2025,105.41351,OMR,TRY
2025-07-28,07/28/2025,16.49511,OMR,DKK
2025-07-28,07/28/2025,84.16523,OMR,thb
2025-07-28,07/28/2025,0.97834,OMR,BHD
2025-07-28,07/28/2025,4.32114,OMR,NZD
2025-07-28,07/28/2025,232548.18648,OMR,LBP
2025-07-28,07/28/2025,3399.94246,OMR,IQD
2025-07-28,07/28/2025,2.32206,KWD,JOD
2025-07-28,07/28/2025,3.27514,KWD,USD
2025-07-28,07/28/2025,12.28804,KWD,SAR
2025-07-28,07/28/2025,2.78459,KWD,EUR
2025-07-28,07/28/2025,483.70116,KWD,JPY
2025-07-28,07/28/2025,12.02959,KWD,AED
2025-07-28,07/28/2025,4.98313,KWD,AUD
2025-07-28,07/28/2025,2.43686,KWD,GBP
2025-07-28,07/28/2025,283.32063,KWD,INR
2025-07-28,07/28/2025,160.64419,KWD,EGP
2025-07-28,07/28/2025,4.48877,KWD,CAD
2025-07-28,07/28/2025,137924.49401,KWD,IRR
2025-07-28,07/28/2025,58.00673,KWD,SZL
2025-07-28,07/28/2025,11.91803,KWD,QAR
2025-07-28,07/28/2025,2.6044,KWD,CHF
2025-07-28,07/28/2025,31.11083,KWD,SEK
2025-07-28,07/28/2025,1.25974,KWD,OMR
2025-07-28,07/28/2025,58.09476,KWD,ZAR
2025-07-28,07/28/2025,23.43036,KWD,CNY
2025-07-28,07/28/2025,132.79356,KWD,TRY
2025-07-28,07/28/2025,20.77955,KWD,DKK
2025-07-28,07/28/2025,106.02627,KWD,thb
2025-07-28,07/28/2025,1.23245,KWD,BHD
2025-07-28,07/28/2025,5.44351,KWD,NZD
2025-07-28,07/28/2025,292950.14498,KWD,LBP
2025-07-28,07/28/2025,4283.04195,KWD,IQD
2025-07-28,07/28/2025,0.03997,ZAR,JOD
2025-07-28,07/28/2025,0.05638,ZAR,USD
2025-07-28,07/28/2025,0.21152,ZAR,SAR
2025-07-28,07/28/2025,0.04793,ZAR,EUR
2025-07-28,07/28/2025,8.32607,ZAR,JPY
2025-07-28,07/28/2025,0.20707,ZAR,AED
2025-07-28,07/28/2025,0.08578,ZAR,AUD
2025-07-28,07/28/2025,0.04195,ZAR,GBP
2025-07-28,07/28/2025,4.87687,ZAR,INR
2025-07-28,07/28/2025,2.76521,ZAR,EGP
2025-07-28,07/28/2025,0.07727,ZAR,CAD
2025-07-28,07/28/2025,2374.12981,ZAR,IRR
2025-07-28,07/28/2025,0.99849,ZAR,SZL
2025-07-28,07/28/2025,0.20515,ZAR,QAR
2025-07-28,07/28/2025,0.04483,ZAR,CHF
2025-07-28,07/28/2025,0.53552,ZAR,SEK
2025-07-28,07/28/2025,0.02168,ZAR,OMR
2025-07-28,07/28/2025,0.01721,ZAR,KWD
2025-07-28,07/28/2025,0.40331,ZAR,CNY
2025-07-28,07/28/2025,2.28581,ZAR,TRY
2025-07-28,07/28/2025,0.35768,ZAR,DKK
2025-07-28,07/28/2025,1.82506,ZAR,thb
2025-07-28,07/28/2025,0.02121,ZAR,BHD
2025-07-28,07/28/2025,0.0937,ZAR,NZD
2025-07-28,07/28/2025,5042.62625,ZAR,LBP
2025-07-28,07/28/2025,73.7251,ZAR,IQD
2025-07-28,07/28/2025,0.09911,CNY,JOD
2025-07-28,07/28/2025,0.13978,CNY,USD
2025-07-28,07/28/2025,0.52445,CNY,SAR
2025-07-28,07/28/2025,0.11885,CNY,EUR
2025-07-28,07/28/2025,20.64421,CNY,JPY
2025-07-28,07/28/2025,0.51342,CNY,AED
2025-07-28,07/28/2025,0.21268,CNY,AUD
2025-07-28,07/28/2025,0.10401,CNY,GBP
2025-07-28,07/28/2025,12.09203,CNY,INR
2025-07-28,07/28/2025,6.85624,CNY,EGP
2025-07-28,07/28/2025,0.19158,CNY,CAD
2025-07-28,07/28/2025,5886.5715,CNY,IRR
2025-07-28,07/28/2025,2.47571,CNY,SZL
2025-07-28,07/28/2025,0.50866,CNY,QAR
2025-07-28,07/28/2025,0.11116,CNY,CHF
2025-07-28,07/28/2025,1.3278,CNY,SEK
2025-07-28,07/28/2025,0.05377,CNY,OMR
2025-07-28,07/28/2025,0.04268,CNY,KWD
2025-07-28,07/28/2025,2.47947,CNY,ZAR
2025-07-28,07/28/2025,5.66759,CNY,TRY
2025-07-28,07/28/2025,0.88686,CNY,DKK
2025-07-28,07/28/2025,4.52517,CNY,thb
2025-07-28,07/28/2025,0.0526,CNY,BHD
2025-07-28,07/28/2025,0.23233,CNY,NZD
