_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-08-26,08/26/2025,2.75505,ZAR,EGP,ZAR,EGP
2025-08-26,08/26/2025,0.20675,ZAR,QAR,ZAR,QAR
2025-08-26,08/26/2025,0.13983,CNY,USD,CNY,USD
2025-08-26,08/26/2025,0.52461,CNY,SAR,CNY,SAR
2025-08-26,08/26/2025,0.12036,CNY,EUR,CNY,EUR
2025-08-26,08/26/2025,0.51359,CNY,AED,CNY,AED
2025-08-26,08/26/2025,0.10391,CNY,GBP,CNY,GBP
2025-08-26,08/26/2025,0.50909,CNY,QAR,CNY,QAR
2025-08-26,08/26/2025,0.58477,NZD,USD,NZD,USD
2025-08-26,08/26/2025,2.19393,NZD,SAR,NZD,SAR
2025-08-26,08/26/2025,2.14781,NZD,AED,NZD,AED
2025-08-26,08/26/2025,2.12901,NZD,QAR,NZD,QAR
2025-08-26,08/26/2025,0.00072,KRW,USD,KRW,USD
2025-08-26,08/26/2025,0.0027,KRW,SAR,KRW,SAR
2025-08-26,08/26/2025,0.00062,KRW,EUR,KRW,EUR
2025-08-26,08/26/2025,0.00053,KRW,GBP,KRW,GBP
2025-08-26,08/26/2025,0.00262,KRW,QAR,KRW,QAR
2025-08-26,08/26/2025,0.09879,NOK,USD,NOK,USD
2025-08-26,08/26/2025,0.37062,NOK,SAR,NOK,SAR
2025-08-26,08/26/2025,0.08503,NOK,EUR,NOK,EUR
2025-08-26,08/26/2025,0.07341,NOK,GBP,NOK,GBP
2025-08-26,08/26/2025,0.35965,NOK,QAR,NOK,QAR
2025-08-26,08/26/2025,0.02438,TRY,USD,TRY,USD
2025-08-26,08/26/2025,0.09148,TRY,SAR,TRY,SAR
2025-08-26,08/26/2025,0.02099,TRY,EUR,TRY,EUR
2025-08-26,08/26/2025,0.08956,TRY,AED,TRY,AED
2025-08-26,08/26/2025,0.01812,TRY,GBP,TRY,GBP
2025-08-26,08/26/2025,0.08878,TRY,QAR,TRY,QAR
2025-08-26,08/26/2025,0.42938,TRY,ZAR,TRY,ZAR
2025-08-26,08/26/2025,0.15564,DKK,USD,DKK,USD
2025-08-26,08/26/2025,0.58394,DKK,SAR,DKK,SAR
2025-08-26,08/26/2025,0.13397,DKK,EUR,DKK,EUR
2025-08-26,08/26/2025,0.57167,DKK,AED,DKK,AED
2025-08-26,08/26/2025,0.11566,DKK,GBP,DKK,GBP
2025-08-26,08/26/2025,0.56666,DKK,QAR,DKK,QAR
2025-08-26,08/26/2025,0.03081,THB,USD,THB,USD
2025-08-26,08/26/2025,0.11558,THB,SAR,THB,SAR
2025-08-26,08/26/2025,0.11315,THB,AED,THB,AED
2025-08-26,08/26/2025,0.11216,THB,QAR,THB,QAR
2025-08-26,08/26/2025,1.26342,THB,TRY,THB,TRY
2025-08-26,08/26/2025,0.00054,IQD,JOD,IQD,JOD
2025-08-26,08/26/2025,0.00076,IQD,USD,IQD,USD
2025-08-26,08/26/2025,0.00286,IQD,SAR,IQD,SAR
2025-08-26,08/26/2025,0.00066,IQD,EUR,IQD,EUR
2025-08-26,08/26/2025,0.0028,IQD,AED,IQD,AED
