_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-08-14,08/14/2025,0.01524,EGP,GBP,EGP,GBP
2025-08-14,08/14/2025,0.07533,EGP,QAR,EGP,QAR
2025-08-14,08/14/2025,0.72667,CAD,USD,CAD,USD
2025-08-14,08/14/2025,2.72659,CAD,SAR,CAD,SAR
2025-08-14,08/14/2025,0.62086,CAD,EUR,CAD,EUR
2025-08-14,08/14/2025,2.66905,CAD,AED,CAD,AED
2025-08-14,08/14/2025,0.53533,CAD,GBP,CAD,GBP
2025-08-14,08/14/2025,2.64542,CAD,QAR,CAD,QAR
2025-08-14,08/14/2025,0.19476,QAR,JOD,QAR,JOD
2025-08-14,08/14/2025,1.03068,QAR,SAR,QAR,SAR
2025-08-14,08/14/2025,40.48292,QAR,JPY,QAR,JPY
2025-08-14,08/14/2025,1.00893,QAR,AED,QAR,AED
2025-08-14,08/14/2025,0.41976,QAR,AUD,QAR,AUD
2025-08-14,08/14/2025,0.20236,QAR,GBP,QAR,GBP
2025-08-14,08/14/2025,24.0215,QAR,INR,QAR,INR
2025-08-14,08/14/2025,13.27472,QAR,EGP,QAR,EGP
2025-08-14,08/14/2025,0.37801,QAR,CAD,QAR,CAD
2025-08-14,08/14/2025,0.22119,QAR,CHF,QAR,CHF
2025-08-14,08/14/2025,2.62214,QAR,SEK,QAR,SEK
2025-08-14,08/14/2025,0.10562,QAR,OMR,QAR,OMR
2025-08-14,08/14/2025,0.08391,QAR,KWD,QAR,KWD
2025-08-14,08/14/2025,4.8135,QAR,ZAR,QAR,ZAR
2025-08-14,08/14/2025,1.97076,QAR,CNY,QAR,CNY
2025-08-14,08/14/2025,11.20515,QAR,TRY,QAR,TRY
2025-08-14,08/14/2025,1.75141,QAR,DKK,QAR,DKK
2025-08-14,08/14/2025,8.87519,QAR,thb,QAR,THB
2025-08-14,08/14/2025,0.4598,QAR,NZD,QAR,NZD
2025-08-14,08/14/2025,1.24185,CHF,USD,CHF,USD
2025-08-14,08/14/2025,4.65967,CHF,SAR,CHF,SAR
2025-08-14,08/14/2025,1.06104,CHF,EUR,CHF,EUR
2025-08-14,08/14/2025,4.56134,CHF,AED,CHF,AED
2025-08-14,08/14/2025,0.91487,CHF,GBP,CHF,GBP
2025-08-14,08/14/2025,4.52095,CHF,QAR,CHF,QAR
2025-08-14,08/14/2025,0.39307,SEK,SAR,SEK,SAR
2025-08-14,08/14/2025,9.75818,OMR,SAR,OMR,SAR
2025-08-14,08/14/2025,9.55225,OMR,AED,OMR,AED
2025-08-14,08/14/2025,9.46768,OMR,QAR,OMR,QAR
2025-08-14,08/14/2025,12.28259,KWD,SAR,KWD,SAR
2025-08-14,08/14/2025,2.79682,KWD,EUR,KWD,EUR
2025-08-14,08/14/2025,12.02338,KWD,AED,KWD,AED
2025-08-14,08/14/2025,2.41152,KWD,GBP,KWD,GBP
2025-08-14,08/14/2025,11.91693,KWD,QAR,KWD,QAR
2025-08-14,08/14/2025,0.05707,ZAR,USD,ZAR,USD
2025-08-14,08/14/2025,0.21412,ZAR,SAR,ZAR,SAR
2025-08-14,08/14/2025,0.20961,ZAR,AED,ZAR,AED
2025-08-14,08/14/2025,2.75781,ZAR,EGP,ZAR,EGP
2025-08-14,08/14/2025,0.20775,ZAR,QAR,ZAR,QAR
2025-08-14,08/14/2025,0.13938,CNY,USD,CNY,USD
2025-08-14,08/14/2025,0.52299,CNY,SAR,CNY,SAR
2025-08-14,08/14/2025,0.11909,CNY,EUR,CNY,EUR
2025-08-14,08/14/2025,0.51195,CNY,AED,CNY,AED
2025-08-14,08/14/2025,0.10268,CNY,GBP,CNY,GBP
2025-08-14,08/14/2025,0.50742,CNY,QAR,CNY,QAR
2025-08-14,08/14/2025,0.59741,NZD,USD,NZD,USD
2025-08-14,08/14/2025,2.2416,NZD,SAR,NZD,SAR
2025-08-14,08/14/2025,2.1943,NZD,AED,NZD,AED
2025-08-14,08/14/2025,2.17487,NZD,QAR,NZD,QAR
2025-08-14,08/14/2025,0.00073,KRW,USD,KRW,USD
2025-08-14,08/14/2025,0.00272,KRW,SAR,KRW,SAR
2025-08-14,08/14/2025,0.00062,KRW,EUR,KRW,EUR
2025-08-14,08/14/2025,0.00053,KRW,GBP,KRW,GBP
2025-08-14,08/14/2025,0.00264,KRW,QAR,KRW,QAR
2025-08-14,08/14/2025,0.09804,NOK,USD,NOK,USD
2025-08-14,08/14/2025,0.36786,NOK,SAR,NOK,SAR
2025-08-14,08/14/2025,0.08376,NOK,EUR,NOK,EUR
2025-08-14,08/14/2025,0.07223,NOK,GBP,NOK,GBP
2025-08-14,08/14/2025,0.35691,NOK,QAR,NOK,QAR
2025-08-14,08/14/2025,0.02451,TRY,USD,TRY,USD
2025-08-14,08/14/2025,0.09198,TRY,SAR,TRY,SAR
2025-08-14,08/14/2025,0.02095,TRY,EUR,TRY,EUR
2025-08-14,08/14/2025,0.09004,TRY,AED,TRY,AED
2025-08-14,08/14/2025,0.01806,TRY,GBP,TRY,GBP
2025-08-14,08/14/2025,0.08925,TRY,QAR,TRY,QAR
2025-08-14,08/14/2025,0.42958,TRY,ZAR,TRY,ZAR
2025-08-14,08/14/2025,0.15684,DKK,USD,DKK,USD
2025-08-14,08/14/2025,0.58849,DKK,SAR,DKK,SAR
2025-08-14,08/14/2025,0.134,DKK,EUR,DKK,EUR
2025-08-14,08/14/2025,0.57607,DKK,AED,DKK,AED
2025-08-14,08/14/2025,0.11554,DKK,GBP,DKK,GBP
2025-08-14,08/14/2025,0.57097,DKK,QAR,DKK,QAR
2025-08-14,08/14/2025,0.03095,THB,USD,THB,USD
2025-08-14,08/14/2025,0.11613,THB,SAR,THB,SAR
2025-08-14,08/14/2025,0.11368,THB,AED,THB,AED
2025-08-14,08/14/2025,0.11267,THB,QAR,THB,QAR
2025-08-14,08/14/2025,1.26253,THB,TRY,THB,TRY
2025-08-14,08/14/2025,0.00054,IQD,JOD,IQD,JOD
2025-08-14,08/14/2025,0.00076,IQD,USD,IQD,USD
2025-08-14,08/14/2025,0.00286,IQD,SAR,IQD,SAR
2025-08-14,08/14/2025,0.00065,IQD,EUR,IQD,EUR
2025-08-14,08/14/2025,0.0028,IQD,AED,IQD,AED
