_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-08-11,08/11/2025,4.82729,AED,ZAR,AED,ZAR
2025-08-11,08/11/2025,1.9552,AED,CNY,AED,CNY
2025-08-11,08/11/2025,11.08964,AED,TRY,AED,TRY
2025-08-11,08/11/2025,1.7443,AED,DKK,AED,DKK
2025-08-11,08/11/2025,8.81047,AED,thb,AED,THB
2025-08-11,08/11/2025,0.45754,AED,NZD,AED,NZD
2025-08-11,08/11/2025,356.20693,AED,IQD,AED,IQD
2025-08-11,08/11/2025,0.65219,AUD,USD,AUD,USD
2025-08-11,08/11/2025,2.44753,AUD,SAR,AUD,SAR
2025-08-11,08/11/2025,0.55987,AUD,EUR,AUD,EUR
2025-08-11,08/11/2025,2.39553,AUD,AED,AUD,AED
2025-08-11,08/11/2025,0.48502,AUD,GBP,AUD,GBP
2025-08-11,08/11/2025,2.38077,AUD,QAR,AUD,QAR
2025-08-11,08/11/2025,0.95334,GBP,JOD,GBP,JOD
2025-08-11,08/11/2025,1.34468,GBP,USD,GBP,USD
2025-08-11,08/11/2025,5.04627,GBP,SAR,GBP,SAR
2025-08-11,08/11/2025,1.15432,GBP,EUR,GBP,EUR
2025-08-11,08/11/2025,4.93905,GBP,AED,GBP,AED
2025-08-11,08/11/2025,117.96126,GBP,INR,GBP,INR
2025-08-11,08/11/2025,64.78435,GBP,EGP,GBP,EGP
2025-08-11,08/11/2025,4.90863,GBP,QAR,GBP,QAR
2025-08-11,08/11/2025,54.77228,GBP,TRY,GBP,TRY
2025-08-11,08/11/2025,0.0114,INR,USD,INR,USD
2025-08-11,08/11/2025,0.04278,INR,SAR,INR,SAR
2025-08-11,08/11/2025,0.00979,INR,EUR,INR,EUR
2025-08-11,08/11/2025,0.04187,INR,AED,INR,AED
2025-08-11,08/11/2025,0.00848,INR,GBP,INR,GBP
2025-08-11,08/11/2025,0.5492,INR,EGP,INR,EGP
2025-08-11,08/11/2025,0.04161,INR,QAR,INR,QAR
2025-08-11,08/11/2025,0.02076,EGP,USD,EGP,USD
2025-08-11,08/11/2025,0.07789,EGP,SAR,EGP,SAR
2025-08-11,08/11/2025,0.01782,EGP,EUR,EGP,EUR
2025-08-11,08/11/2025,0.07624,EGP,AED,EGP,AED
2025-08-11,08/11/2025,0.01544,EGP,GBP,EGP,GBP
2025-08-11,08/11/2025,0.07577,EGP,QAR,EGP,QAR
2025-08-11,08/11/2025,0.72703,CAD,USD,CAD,USD
2025-08-11,08/11/2025,2.72837,CAD,SAR,CAD,SAR
2025-08-11,08/11/2025,0.62411,CAD,EUR,CAD,EUR
2025-08-11,08/11/2025,2.6704,CAD,AED,CAD,AED
2025-08-11,08/11/2025,0.54067,CAD,GBP,CAD,GBP
2025-08-11,08/11/2025,2.65395,CAD,QAR,CAD,QAR
2025-08-11,08/11/2025,0.19422,QAR,JOD,QAR,JOD
2025-08-11,08/11/2025,1.02804,QAR,SAR,QAR,SAR
2025-08-11,08/11/2025,40.45364,QAR,JPY,QAR,JPY
2025-08-11,08/11/2025,1.0062,QAR,AED,QAR,AED
2025-08-11,08/11/2025,0.42003,QAR,AUD,QAR,AUD
2025-08-11,08/11/2025,0.20372,QAR,GBP,QAR,GBP
2025-08-11,08/11/2025,24.0314,QAR,INR,QAR,INR
2025-08-11,08/11/2025,13.19805,QAR,EGP,QAR,EGP
2025-08-11,08/11/2025,0.3768,QAR,CAD,QAR,CAD
2025-08-11,08/11/2025,0.22127,QAR,CHF,QAR,CHF
2025-08-11,08/11/2025,2.6254,QAR,SEK,QAR,SEK
2025-08-11,08/11/2025,0.10453,QAR,OMR,QAR,OMR
2025-08-11,08/11/2025,0.0837,QAR,KWD,QAR,KWD
2025-08-11,08/11/2025,4.8572,QAR,ZAR,QAR,ZAR
2025-08-11,08/11/2025,1.96732,QAR,CNY,QAR,CNY
2025-08-11,08/11/2025,11.15836,QAR,TRY,QAR,TRY
2025-08-11,08/11/2025,1.75511,QAR,DKK,QAR,DKK
2025-08-11,08/11/2025,8.86506,QAR,thb,QAR,THB
2025-08-11,08/11/2025,0.46037,QAR,NZD,QAR,NZD
2025-08-11,08/11/2025,1.23804,CHF,USD,CHF,USD
2025-08-11,08/11/2025,4.64606,CHF,SAR,CHF,SAR
2025-08-11,08/11/2025,1.06278,CHF,EUR,CHF,EUR
2025-08-11,08/11/2025,4.54734,CHF,AED,CHF,AED
2025-08-11,08/11/2025,0.92069,CHF,GBP,CHF,GBP
2025-08-11,08/11/2025,4.51933,CHF,QAR,CHF,QAR
2025-08-11,08/11/2025,0.39158,SEK,SAR,SEK,SAR
2025-08-11,08/11/2025,9.83502,OMR,SAR,OMR,SAR
2025-08-11,08/11/2025,9.62604,OMR,AED,OMR,AED
2025-08-11,08/11/2025,9.56675,OMR,QAR,OMR,QAR
2025-08-11,08/11/2025,12.2828,KWD,SAR,KWD,SAR
2025-08-11,08/11/2025,2.80966,KWD,EUR,KWD,EUR
2025-08-11,08/11/2025,12.02181,KWD,AED,KWD,AED
2025-08-11,08/11/2025,2.43403,KWD,GBP,KWD,GBP
2025-08-11,08/11/2025,11.94777,KWD,QAR,KWD,QAR
2025-08-11,08/11/2025,0.0564,ZAR,USD,ZAR,USD
2025-08-11,08/11/2025,0.21165,ZAR,SAR,ZAR,SAR
2025-08-11,08/11/2025,0.20716,ZAR,AED,ZAR,AED
2025-08-11,08/11/2025,2.71721,ZAR,EGP,ZAR,EGP
2025-08-11,08/11/2025,0.20588,ZAR,QAR,ZAR,QAR
2025-08-11,08/11/2025,0.13925,CNY,USD,CNY,USD
2025-08-11,08/11/2025,0.52256,CNY,SAR,CNY,SAR
2025-08-11,08/11/2025,0.11953,CNY,EUR,CNY,EUR
2025-08-11,08/11/2025,0.51146,CNY,AED,CNY,AED
2025-08-11,08/11/2025,0.10355,CNY,GBP,CNY,GBP
2025-08-11,08/11/2025,0.50831,CNY,QAR,CNY,QAR
2025-08-11,08/11/2025,0.59504,NZD,USD,NZD,USD
2025-08-11,08/11/2025,2.23306,NZD,SAR,NZD,SAR
2025-08-11,08/11/2025,2.18561,NZD,AED,NZD,AED
2025-08-11,08/11/2025,2.17215,NZD,QAR,NZD,QAR
2025-08-11,08/11/2025,0.00072,KRW,USD,KRW,USD
2025-08-11,08/11/2025,0.0027,KRW,SAR,KRW,SAR
2025-08-11,08/11/2025,0.00062,KRW,EUR,KRW,EUR
2025-08-11,08/11/2025,0.00054,KRW,GBP,KRW,GBP
2025-08-11,08/11/2025,0.00263,KRW,QAR,KRW,QAR
2025-08-11,08/11/2025,0.09737,NOK,USD,NOK,USD
2025-08-11,08/11/2025,0.36541,NOK,SAR,NOK,SAR
2025-08-11,08/11/2025,0.08359,NOK,EUR,NOK,EUR
2025-08-11,08/11/2025,0.07241,NOK,GBP,NOK,GBP
2025-08-11,08/11/2025,0.35545,NOK,QAR,NOK,QAR
2025-08-11,08/11/2025,0.02455,TRY,USD,TRY,USD
2025-08-11,08/11/2025,0.09213,TRY,SAR,TRY,SAR
2025-08-11,08/11/2025,0.02108,TRY,EUR,TRY,EUR
2025-08-11,08/11/2025,0.09017,TRY,AED,TRY,AED
2025-08-11,08/11/2025,0.01826,TRY,GBP,TRY,GBP
2025-08-11,08/11/2025,0.08962,TRY,QAR,TRY,QAR
2025-08-11,08/11/2025,0.4353,TRY,ZAR,TRY,ZAR
2025-08-11,08/11/2025,0.15608,DKK,USD,DKK,USD
2025-08-11,08/11/2025,0.58574,DKK,SAR,DKK,SAR
2025-08-11,08/11/2025,0.13399,DKK,EUR,DKK,EUR
2025-08-11,08/11/2025,0.5733,DKK,AED,DKK,AED
2025-08-11,08/11/2025,0.11607,DKK,GBP,DKK,GBP
2025-08-11,08/11/2025,0.56976,DKK,QAR,DKK,QAR
2025-08-11,08/11/2025,0.0309,THB,USD,THB,USD
2025-08-11,08/11/2025,0.11597,THB,SAR,THB,SAR
2025-08-11,08/11/2025,0.1135,THB,AED,THB,AED
2025-08-11,08/11/2025,0.1128,THB,QAR,THB,QAR
2025-08-11,08/11/2025,1.25869,THB,TRY,THB,TRY
2025-08-11,08/11/2025,0.00054,IQD,JOD,IQD,JOD
2025-08-11,08/11/2025,0.00076,IQD,USD,IQD,USD
2025-08-11,08/11/2025,0.00287,IQD,SAR,IQD,SAR
2025-08-11,08/11/2025,0.00066,IQD,EUR,IQD,EUR
2025-08-11,08/11/2025,0.00281,IQD,AED,IQD,AED
