_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-08-31,08/31/2025,4.38469,EUR,SAR,EUR,SAR
2025-08-31,08/31/2025,4.29129,EUR,AED,EUR,AED
2025-08-31,08/31/2025,0.87966,EUR,GBP,EUR,GBP
2025-08-31,08/31/2025,103.02294,EUR,INR,EUR,INR
2025-08-31,08/31/2025,56.65778,EUR,EGP,EUR,EGP
2025-08-31,08/31/2025,4.25196,EUR,QAR,EUR,QAR
2025-08-31,08/31/2025,0.951,EUR,CHF,EUR,CHF
2025-08-31,08/31/2025,20.62748,EUR,ZAR,EUR,ZAR
2025-08-31,08/31/2025,48.02926,EUR,TRY,EUR,TRY
2025-08-31,08/31/2025,1528.26219,EUR,IQD,EUR,IQD
2025-08-31,08/31/2025,0.0068,JPY,USD,JPY,USD
2025-08-31,08/31/2025,0.02552,JPY,SAR,JPY,SAR
2025-08-31,08/31/2025,0.00582,JPY,EUR,JPY,EUR
2025-08-31,08/31/2025,0.02498,JPY,AED,JPY,AED
2025-08-31,08/31/2025,0.00512,JPY,GBP,JPY,GBP
2025-08-31,08/31/2025,0.32977,JPY,EGP,JPY,EGP
2025-08-31,08/31/2025,0.02475,JPY,QAR,JPY,QAR
2025-08-31,08/31/2025,0.19307,AED,JOD,AED,JOD
2025-08-31,08/31/2025,0.27229,AED,USD,AED,USD
2025-08-31,08/31/2025,1.02177,AED,SAR,AED,SAR
2025-08-31,08/31/2025,0.23303,AED,EUR,AED,EUR
2025-08-31,08/31/2025,40.03672,AED,JPY,AED,JPY
2025-08-31,08/31/2025,0.41635,AED,AUD,AED,AUD
2025-08-31,08/31/2025,0.20499,AED,GBP,AED,GBP
2025-08-31,08/31/2025,24.00745,AED,INR,AED,INR
2025-08-31,08/31/2025,13.20297,AED,EGP,AED,EGP
2025-08-31,08/31/2025,0.37428,AED,CAD,AED,CAD
2025-08-31,08/31/2025,0.99084,AED,QAR,AED,QAR
2025-08-31,08/31/2025,0.22161,AED,CHF,AED,CHF
2025-08-31,08/31/2025,2.57634,AED,SEK,AED,SEK
2025-08-31,08/31/2025,0.1047,AED,OMR,AED,OMR
2025-08-31,08/31/2025,0.08321,AED,KWD,AED,KWD
2025-08-31,08/31/2025,4.80682,AED,ZAR,AED,ZAR
2025-08-31,08/31/2025,1.94167,AED,CNY,AED,CNY
2025-08-31,08/31/2025,11.19226,AED,TRY,AED,TRY
2025-08-31,08/31/2025,1.73933,AED,DKK,AED,DKK
2025-08-31,08/31/2025,8.79646,AED,thb,AED,THB
2025-08-31,08/31/2025,0.45891,AED,NZD,AED,NZD
2025-08-31,08/31/2025,356.13112,AED,IQD,AED,IQD
2025-08-31,08/31/2025,0.654,AUD,USD,AUD,USD
2025-08-31,08/31/2025,2.45409,AUD,SAR,AUD,SAR
2025-08-31,08/31/2025,0.5597,AUD,EUR,AUD,EUR
2025-08-31,08/31/2025,2.40182,AUD,AED,AUD,AED
2025-08-31,08/31/2025,0.49234,AUD,GBP,AUD,GBP
2025-08-31,08/31/2025,2.3798,AUD,QAR,AUD,QAR
2025-08-31,08/31/2025,0.94185,GBP,JOD,GBP,JOD
2025-08-31,08/31/2025,1.32835,GBP,USD,GBP,USD
2025-08-31,08/31/2025,4.98455,GBP,SAR,GBP,SAR
2025-08-31,08/31/2025,1.13681,GBP,EUR,GBP,EUR
2025-08-31,08/31/2025,4.87837,GBP,AED,GBP,AED
2025-08-31,08/31/2025,117.11723,GBP,INR,GBP,INR
2025-08-31,08/31/2025,64.40898,GBP,EGP,GBP,EGP
2025-08-31,08/31/2025,4.83366,GBP,QAR,GBP,QAR
2025-08-31,08/31/2025,54.60001,GBP,TRY,GBP,TRY
2025-08-31,08/31/2025,0.01134,INR,USD,INR,USD
2025-08-31,08/31/2025,0.04256,INR,SAR,INR,SAR
2025-08-31,08/31/2025,0.00971,INR,EUR,INR,EUR
2025-08-31,08/31/2025,0.04165,INR,AED,INR,AED
2025-08-31,08/31/2025,0.00854,INR,GBP,INR,GBP
2025-08-31,08/31/2025,0.54995,INR,EGP,INR,EGP
2025-08-31,08/31/2025,0.04127,INR,QAR,INR,QAR
2025-08-31,08/31/2025,0.02062,EGP,USD,EGP,USD
2025-08-31,08/31/2025,0.07739,EGP,SAR,EGP,SAR
2025-08-31,08/31/2025,0.01765,EGP,EUR,EGP,EUR
2025-08-31,08/31/2025,0.07574,EGP,AED,EGP,AED
2025-08-31,08/31/2025,0.01553,EGP,GBP,EGP,GBP
2025-08-31,08/31/2025,0.07505,EGP,QAR,EGP,QAR
2025-08-31,08/31/2025,0.72751,CAD,USD,CAD,USD
2025-08-31,08/31/2025,2.72994,CAD,SAR,CAD,SAR
2025-08-31,08/31/2025,0.62261,CAD,EUR,CAD,EUR
2025-08-31,08/31/2025,2.67179,CAD,AED,CAD,AED
2025-08-31,08/31/2025,0.54768,CAD,GBP,CAD,GBP
2025-08-31,08/31/2025,2.6473,CAD,QAR,CAD,QAR
2025-08-31,08/31/2025,0.19485,QAR,JOD,QAR,JOD
2025-08-31,08/31/2025,1.03122,QAR,SAR,QAR,SAR
2025-08-31,08/31/2025,40.40706,QAR,JPY,QAR,JPY
2025-08-31,08/31/2025,1.00925,QAR,AED,QAR,AED
2025-08-31,08/31/2025,0.4202,QAR,AUD,QAR,AUD
2025-08-31,08/31/2025,0.20688,QAR,GBP,QAR,GBP
2025-08-31,08/31/2025,24.22952,QAR,INR,QAR,INR
2025-08-31,08/31/2025,13.3251,QAR,EGP,QAR,EGP
2025-08-31,08/31/2025,0.37774,QAR,CAD,QAR,CAD
2025-08-31,08/31/2025,0.22366,QAR,CHF,QAR,CHF
2025-08-31,08/31/2025,2.60017,QAR,SEK,QAR,SEK
2025-08-31,08/31/2025,0.10567,QAR,OMR,QAR,OMR
2025-08-31,08/31/2025,0.08398,QAR,KWD,QAR,KWD
2025-08-31,08/31/2025,4.85129,QAR,ZAR,QAR,ZAR
2025-08-31,08/31/2025,1.95963,QAR,CNY,QAR,CNY
2025-08-31,08/31/2025,11.29579,QAR,TRY,QAR,TRY
2025-08-31,08/31/2025,1.75542,QAR,DKK,QAR,DKK
2025-08-31,08/31/2025,8.87783,QAR,thb,QAR,THB
2025-08-31,08/31/2025,0.46315,QAR,NZD,QAR,NZD
2025-08-31,08/31/2025,1.2287,CHF,USD,CHF,USD
2025-08-31,08/31/2025,4.61063,CHF,SAR,CHF,SAR
2025-08-31,08/31/2025,1.05153,CHF,EUR,CHF,EUR
2025-08-31,08/31/2025,4.51241,CHF,AED,CHF,AED
2025-08-31,08/31/2025,0.92498,CHF,GBP,CHF,GBP
2025-08-31,08/31/2025,4.47106,CHF,QAR,CHF,QAR
2025-08-31,08/31/2025,0.3966,SEK,SAR,SEK,SAR
2025-08-31,08/31/2025,9.75917,OMR,SAR,OMR,SAR
2025-08-31,08/31/2025,9.55128,OMR,AED,OMR,AED
2025-08-31,08/31/2025,9.46374,OMR,QAR,OMR,QAR
2025-08-31,08/31/2025,12.2793,KWD,SAR,KWD,SAR
2025-08-31,08/31/2025,2.80049,KWD,EUR,KWD,EUR
2025-08-31,08/31/2025,12.01773,KWD,AED,KWD,AED
2025-08-31,08/31/2025,2.46347,KWD,GBP,KWD,GBP
2025-08-31,08/31/2025,11.90759,KWD,QAR,KWD,QAR
2025-08-31,08/31/2025,0.05665,ZAR,USD,ZAR,USD
2025-08-31,08/31/2025,0.21257,ZAR,SAR,ZAR,SAR
2025-08-31,08/31/2025,0.20804,ZAR,AED,ZAR,AED
2025-08-31,08/31/2025,2.74671,ZAR,EGP,ZAR,EGP
2025-08-31,08/31/2025,0.20613,ZAR,QAR,ZAR,QAR
2025-08-31,08/31/2025,0.14024,CNY,USD,CNY,USD
2025-08-31,08/31/2025,0.52623,CNY,SAR,CNY,SAR
2025-08-31,08/31/2025,0.12002,CNY,EUR,CNY,EUR
2025-08-31,08/31/2025,0.51502,CNY,AED,CNY,AED
2025-08-31,08/31/2025,0.10557,CNY,GBP,CNY,GBP
2025-08-31,08/31/2025,0.5103,CNY,QAR,CNY,QAR
2025-08-31,08/31/2025,0.59335,NZD,USD,NZD,USD
2025-08-31,08/31/2025,2.22651,NZD,SAR,NZD,SAR
2025-08-31,08/31/2025,2.17908,NZD,AED,NZD,AED
2025-08-31,08/31/2025,2.15911,NZD,QAR,NZD,QAR
2025-08-31,08/31/2025,0.00072,KRW,USD,KRW,USD
2025-08-31,08/31/2025,0.0027,KRW,SAR,KRW,SAR
2025-08-31,08/31/2025,0.00062,KRW,EUR,KRW,EUR
2025-08-31,08/31/2025,0.00054,KRW,GBP,KRW,GBP
2025-08-31,08/31/2025,0.00262,KRW,QAR,KRW,QAR
2025-08-31,08/31/2025,0.09941,NOK,USD,NOK,USD
2025-08-31,08/31/2025,0.37303,NOK,SAR,NOK,SAR
2025-08-31,08/31/2025,0.08508,NOK,EUR,NOK,EUR
2025-08-31,08/31/2025,0.07484,NOK,GBP,NOK,GBP
2025-08-31,08/31/2025,0.36174,NOK,QAR,NOK,QAR
2025-08-31,08/31/2025,0.02433,TRY,USD,TRY,USD
2025-08-31,08/31/2025,0.09129,TRY,SAR,TRY,SAR
2025-08-31,08/31/2025,0.02082,TRY,EUR,TRY,EUR
2025-08-31,08/31/2025,0.08935,TRY,AED,TRY,AED
2025-08-31,08/31/2025,0.01832,TRY,GBP,TRY,GBP
2025-08-31,08/31/2025,0.08853,TRY,QAR,TRY,QAR
2025-08-31,08/31/2025,0.42948,TRY,ZAR,TRY,ZAR
2025-08-31,08/31/2025,0.15655,DKK,USD,DKK,USD
2025-08-31,08/31/2025,0.58745,DKK,SAR,DKK,SAR
2025-08-31,08/31/2025,0.13398,DKK,EUR,DKK,EUR
2025-08-31,08/31/2025,0.57493,DKK,AED,DKK,AED
2025-08-31,08/31/2025,0.11785,DKK,GBP,DKK,GBP
2025-08-31,08/31/2025,0.56966,DKK,QAR,DKK,QAR
2025-08-31,08/31/2025,0.03096,THB,USD,THB,USD
2025-08-31,08/31/2025,0.11616,THB,SAR,THB,SAR
2025-08-31,08/31/2025,0.11368,THB,AED,THB,AED
2025-08-31,08/31/2025,0.11264,THB,QAR,THB,QAR
2025-08-31,08/31/2025,1.27236,THB,TRY,THB,TRY
2025-08-31,08/31/2025,0.00054,IQD,JOD,IQD,JOD
2025-08-31,08/31/2025,0.00077,IQD,USD,IQD,USD
2025-08-31,08/31/2025,0.00287,IQD,SAR,IQD,SAR
2025-08-31,08/31/2025,0.00065,IQD,EUR,IQD,EUR
2025-08-31,08/31/2025,0.00281,IQD,AED,IQD,AED
