_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-07-22,07/22/2025,0.01733,SZL,KWD
2025-07-22,07/22/2025,0.99999,SZL,ZAR
2025-07-22,07/22/2025,0.40726,SZL,CNY
2025-07-22,07/22/2025,2.29336,SZL,TRY
2025-07-22,07/22/2025,0.36233,SZL,DKK
2025-07-22,07/22/2025,1.8286,SZL,thb
2025-07-22,07/22/2025,0.0214,SZL,BHD
2025-07-22,07/22/2025,0.09513,SZL,NZD
2025-07-22,07/22/2025,5082.2607,SZL,LBP
2025-07-22,07/22/2025,74.34686,SZL,IQD
2025-07-22,07/22/2025,0.19475,QAR,JOD
2025-07-22,07/22/2025,0.27468,QAR,USD
2025-07-22,07/22/2025,1.03044,QAR,SAR
2025-07-22,07/22/2025,0.23492,QAR,EUR
2025-07-22,07/22/2025,40.45554,QAR,JPY
2025-07-22,07/22/2025,1.00891,QAR,AED
2025-07-22,07/22/2025,0.42116,QAR,AUD
2025-07-22,07/22/2025,0.20358,QAR,GBP
2025-07-22,07/22/2025,23.69827,QAR,INR
2025-07-22,07/22/2025,13.52356,QAR,EGP
2025-07-22,07/22/2025,0.37581,QAR,CAD
2025-07-22,07/22/2025,11567.45649,QAR,IRR
2025-07-22,07/22/2025,4.83989,QAR,SZL
2025-07-22,07/22/2025,0.21918,QAR,CHF
2025-07-22,07/22/2025,2.63214,QAR,SEK
2025-07-22,07/22/2025,0.10559,QAR,OMR
2025-07-22,07/22/2025,0.08386,QAR,KWD
2025-07-22,07/22/2025,4.83982,QAR,ZAR
2025-07-22,07/22/2025,1.9711,QAR,CNY
2025-07-22,07/22/2025,11.09959,QAR,TRY
2025-07-22,07/22/2025,1.75363,QAR,DKK
2025-07-22,07/22/2025,8.85024,QAR,thb
2025-07-22,07/22/2025,0.10356,QAR,BHD
2025-07-22,07/22/2025,0.46039,QAR,NZD
2025-07-22,07/22/2025,24597.58343,QAR,LBP
2025-07-22,07/22/2025,359.83064,QAR,IQD
2025-07-22,07/22/2025,0.88854,CHF,JOD
2025-07-22,07/22/2025,1.2532,CHF,USD
2025-07-22,07/22/2025,4.70128,CHF,SAR
2025-07-22,07/22/2025,1.07178,CHF,EUR
2025-07-22,07/22/2025,184.57495,CHF,JPY
2025-07-22,07/22/2025,4.60305,CHF,AED
2025-07-22,07/22/2025,1.9215,CHF,AUD
2025-07-22,07/22/2025,0.92884,CHF,GBP
2025-07-22,07/22/2025,108.12132,CHF,INR
2025-07-22,07/22/2025,61.7001,CHF,EGP
2025-07-22,07/22/2025,1.71458,CHF,CAD
2025-07-22,07/22/2025,52775.53249,CHF,IRR
2025-07-22,07/22/2025,22.08159,CHF,SZL
2025-07-22,07/22/2025,4.56242,CHF,QAR
2025-07-22,07/22/2025,12.00893,CHF,SEK
2025-07-22,07/22/2025,0.48177,CHF,OMR
2025-07-22,07/22/2025,0.38259,CHF,KWD
2025-07-22,07/22/2025,22.08126,CHF,ZAR
2025-07-22,07/22/2025,8.99297,CHF,CNY
2025-07-22,07/22/2025,50.64091,CHF,TRY
2025-07-22,07/22/2025,8.00079,CHF,DKK
2025-07-22,07/22/2025,40.37846,CHF,thb
2025-07-22,07/22/2025,0.47249,CHF,BHD
2025-07-22,07/22/2025,2.10051,CHF,NZD
2025-07-22,07/22/2025,112224.37398,CHF,LBP
2025-07-22,07/22/2025,1641.69659,CHF,IQD
2025-07-22,07/22/2025,0.07399,SEK,JOD
2025-07-22,07/22/2025,0.10436,SEK,USD
2025-07-22,07/22/2025,0.39148,SEK,SAR
2025-07-22,07/22/2025,0.08925,SEK,EUR
2025-07-22,07/22/2025,15.36981,SEK,JPY
2025-07-22,07/22/2025,0.3833,SEK,AED
2025-07-22,07/22/2025,0.16001,SEK,AUD
2025-07-22,07/22/2025,0.07735,SEK,GBP
2025-07-22,07/22/2025,9.00341,SEK,INR
2025-07-22,07/22/2025,5.13785,SEK,EGP
2025-07-22,07/22/2025,0.14278,SEK,CAD
2025-07-22,07/22/2025,4394.691,SEK,IRR
2025-07-22,07/22/2025,1.83876,SEK,SZL
2025-07-22,07/22/2025,0.37992,SEK,QAR
2025-07-22,07/22/2025,0.08327,SEK,CHF
2025-07-22,07/22/2025,0.04012,SEK,OMR
2025-07-22,07/22/2025,0.03186,SEK,KWD
2025-07-22,07/22/2025,1.83874,SEK,ZAR
2025-07-22,07/22/2025,0.74886,SEK,CNY
2025-07-22,07/22/2025,4.21694,SEK,TRY
2025-07-22,07/22/2025,0.66624,SEK,DKK
2025-07-22,07/22/2025,3.36237,SEK,thb
2025-07-22,07/22/2025,0.03935,SEK,BHD
2025-07-22,07/22/2025,0.17491,SEK,NZD
2025-07-22,07/22/2025,9345.07759,SEK,LBP
2025-07-22,07/22/2025,136.70633,SEK,IQD
2025-07-22,07/22/2025,1.84434,OMR,JOD
2025-07-22,07/22/2025,2.60127,OMR,USD
2025-07-22,07/22/2025,9.75845,OMR,SAR
2025-07-22,07/22/2025,2.2247,OMR,EUR
2025-07-22,07/22/2025,383.12191,OMR,JPY
2025-07-22,07/22/2025,9.55455,OMR,AED
2025-07-22,07/22/2025,3.98846,OMR,AUD
2025-07-22,07/22/2025,1.92798,OMR,GBP
2025-07-22,07/22/2025,224.42725,OMR,INR
2025-07-22,07/22/2025,128.07079,OMR,EGP
2025-07-22,07/22/2025,3.55894,OMR,CAD
2025-07-22,07/22/2025,109546.08571,OMR,IRR
2025-07-22,07/22/2025,45.83471,OMR,SZL
2025-07-22,07/22/2025,9.4702,OMR,QAR
2025-07-22,07/22/2025,2.0757,OMR,CHF
2025-07-22,07/22/2025,24.92691,OMR,SEK
2025-07-22,07/22/2025,0.79414,OMR,KWD
2025-07-22,07/22/2025,45.83403,OMR,ZAR
2025-07-22,07/22/2025,18.66669,OMR,CNY
2025-07-22,07/22/2025,105.11526,OMR,TRY
2025-07-22,07/22/2025,16.60723,OMR,DKK
2025-07-22,07/22/2025,83.8135,OMR,thb
2025-07-22,07/22/2025,0.98074,OMR,BHD
2025-07-22,07/22/2025,4.36002,OMR,NZD
2025-07-22,07/22/2025,232943.9479,OMR,LBP
2025-07-22,07/22/2025,3407.6669,OMR,IQD
2025-07-22,07/22/2025,2.32243,KWD,JOD
2025-07-22,07/22/2025,3.27557,KWD,USD
2025-07-22,07/22/2025,12.28802,KWD,SAR
2025-07-22,07/22/2025,2.80138,KWD,EUR
2025-07-22,07/22/2025,482.43423,KWD,JPY
2025-07-22,07/22/2025,12.03127,KWD,AED
2025-07-22,07/22/2025,5.02234,KWD,AUD
2025-07-22,07/22/2025,2.42775,KWD,GBP
2025-07-22,07/22/2025,282.60297,KWD,INR
2025-07-22,07/22/2025,161.26912,KWD,EGP
2025-07-22,07/22/2025,4.48149,KWD,CAD
2025-07-22,07/22/2025,137942.468,KWD,IRR
2025-07-22,07/22/2025,57.71592,KWD,SZL
2025-07-22,07/22/2025,11.92505,KWD,QAR
2025-07-22,07/22/2025,2.61376,KWD,CHF
2025-07-22,07/22/2025,31.38843,KWD,SEK
2025-07-22,07/22/2025,1.25922,KWD,OMR
2025-07-22,07/22/2025,57.71506,KWD,ZAR
2025-07-22,07/22/2025,23.50544,KWD,CNY
2025-07-22,07/22/2025,132.36309,KWD,TRY
2025-07-22,07/22/2025,20.91213,KWD,DKK
2025-07-22,07/22/2025,105.53952,KWD,thb
2025-07-22,07/22/2025,1.23497,KWD,BHD
2025-07-22,07/22/2025,5.49021,KWD,NZD
2025-07-22,07/22/2025,293327.3505,KWD,LBP
2025-07-22,07/22/2025,4290.99752,KWD,IQD
2025-07-22,07/22/2025,0.04024,ZAR,JOD
2025-07-22,07/22/2025,0.05675,ZAR,USD
2025-07-22,07/22/2025,0.21291,ZAR,SAR
2025-07-22,07/22/2025,0.04854,ZAR,EUR
2025-07-22,07/22/2025,8.3589,ZAR,JPY
2025-07-22,07/22/2025,0.20846,ZAR,AED
2025-07-22,07/22/2025,0.08702,ZAR,AUD
2025-07-22,07/22/2025,0.04206,ZAR,GBP
2025-07-22,07/22/2025,4.89652,ZAR,INR
2025-07-22,07/22/2025,2.79423,ZAR,EGP
2025-07-22,07/22/2025,0.07765,ZAR,CAD
2025-07-22,07/22/2025,2390.06017,ZAR,IRR
2025-07-22,07/22/2025,1.00002,ZAR,SZL
2025-07-22,07/22/2025,0.20662,ZAR,QAR
2025-07-22,07/22/2025,0.04529,ZAR,CHF
2025-07-22,07/22/2025,0.54385,ZAR,SEK
2025-07-22,07/22/2025,0.02182,ZAR,OMR
2025-07-22,07/22/2025,0.01733,ZAR,KWD
2025-07-22,07/22/2025,0.40727,ZAR,CNY
2025-07-22,07/22/2025,2.29339,ZAR,TRY
2025-07-22,07/22/2025,0.36233,ZAR,DKK
2025-07-22,07/22/2025,1.82863,ZAR,thb
2025-07-22,07/22/2025,0.0214,ZAR,BHD
2025-07-22,07/22/2025,0.09513,ZAR,NZD
2025-07-22,07/22/2025,5082.33634,ZAR,LBP
2025-07-22,07/22/2025,74.34797,ZAR,IQD
2025-07-22,07/22/2025,0.0988,CNY,JOD
2025-07-22,07/22/2025,0.13935,CNY,USD
2025-07-22,07/22/2025,0.52277,CNY,SAR
2025-07-22,07/22/2025,0.11918,CNY,EUR
2025-07-22,07/22/2025,20.52437,CNY,JPY
2025-07-22,07/22/2025,0.51185,CNY,AED
2025-07-22,07/22/2025,0.21367,CNY,AUD
2025-07-22,07/22/2025,0.10329,CNY,GBP
2025-07-22,07/22/2025,12.02288,CNY,INR
2025-07-22,07/22/2025,6.86093,CNY,EGP
2025-07-22,07/22/2025,0.19066,CNY,CAD
2025-07-22,07/22/2025,5868.53426,CNY,IRR
2025-07-22,07/22/2025,2.45543,CNY,SZL
2025-07-22,07/22/2025,0.50733,CNY,QAR
2025-07-22,07/22/2025,0.1112,CNY,CHF
2025-07-22,07/22/2025,1.33537,CNY,SEK
2025-07-22,07/22/2025,0.05357,CNY,OMR
2025-07-22,07/22/2025,0.04254,CNY,KWD
2025-07-22,07/22/2025,2.45539,CNY,ZAR
2025-07-22,07/22/2025,5.63117,CNY,TRY
2025-07-22,07/22/2025,0.88967,CNY,DKK
2025-07-22,07/22/2025,4.49,CNY,thb
2025-07-22,07/22/2025,0.05254,CNY,BHD
2025-07-22,07/22/2025,0.23357,CNY,NZD
