_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-08-15,08/15/2025,0.02486,JPY,AED
2025-08-15,08/15/2025,0.01041,JPY,AUD
2025-08-15,08/15/2025,0.005,JPY,GBP
2025-08-15,08/15/2025,0.59343,JPY,INR
2025-08-15,08/15/2025,0.32706,JPY,EGP
2025-08-15,08/15/2025,0.00935,JPY,CAD
2025-08-15,08/15/2025,285.07119,JPY,IRR
2025-08-15,08/15/2025,0.11917,JPY,SZL
2025-08-15,08/15/2025,0.02464,JPY,QAR
2025-08-15,08/15/2025,0.00547,JPY,CHF
2025-08-15,08/15/2025,0.06487,JPY,SEK
2025-08-15,08/15/2025,0.0026,JPY,OMR
2025-08-15,08/15/2025,0.00207,JPY,KWD
2025-08-15,08/15/2025,0.11916,JPY,ZAR
2025-08-15,08/15/2025,0.04859,JPY,CNY
2025-08-15,08/15/2025,0.27647,JPY,TRY
2025-08-15,08/15/2025,0.04336,JPY,DKK
2025-08-15,08/15/2025,0.21966,JPY,thb
2025-08-15,08/15/2025,0.00255,JPY,BHD
2025-08-15,08/15/2025,0.01143,JPY,NZD
2025-08-15,08/15/2025,606.0089,JPY,LBP
2025-08-15,08/15/2025,8.86512,JPY,IQD
2025-08-15,08/15/2025,0.19302,AED,JOD
2025-08-15,08/15/2025,0.27226,AED,USD
2025-08-15,08/15/2025,1.02162,AED,SAR
2025-08-15,08/15/2025,0.23372,AED,EUR
2025-08-15,08/15/2025,40.23216,AED,JPY
2025-08-15,08/15/2025,0.4188,AED,AUD
2025-08-15,08/15/2025,0.20119,AED,GBP
2025-08-15,08/15/2025,23.87495,AED,INR
2025-08-15,08/15/2025,13.15844,AED,EGP
2025-08-15,08/15/2025,0.37616,AED,CAD
2025-08-15,08/15/2025,11469.02964,AED,IRR
2025-08-15,08/15/2025,4.79451,AED,SZL
2025-08-15,08/15/2025,0.99117,AED,QAR
2025-08-15,08/15/2025,0.21995,AED,CHF
2025-08-15,08/15/2025,2.61004,AED,SEK
2025-08-15,08/15/2025,0.10468,AED,OMR
2025-08-15,08/15/2025,0.08323,AED,KWD
2025-08-15,08/15/2025,4.79407,AED,ZAR
2025-08-15,08/15/2025,1.95491,AED,CNY
2025-08-15,08/15/2025,11.12299,AED,TRY
2025-08-15,08/15/2025,1.74449,AED,DKK
2025-08-15,08/15/2025,8.83752,AED,thb
2025-08-15,08/15/2025,0.10264,AED,BHD
2025-08-15,08/15/2025,0.45973,AED,NZD
2025-08-15,08/15/2025,24381.04672,AED,LBP
2025-08-15,08/15/2025,356.663,AED,IQD
2025-08-15,08/15/2025,0.4609,AUD,JOD
2025-08-15,08/15/2025,0.6501,AUD,USD
2025-08-15,08/15/2025,2.4394,AUD,SAR
2025-08-15,08/15/2025,0.55806,AUD,EUR
2025-08-15,08/15/2025,96.06534,AUD,JPY
2025-08-15,08/15/2025,2.38778,AUD,AED
2025-08-15,08/15/2025,0.48039,AUD,GBP
2025-08-15,08/15/2025,57.00801,AUD,INR
2025-08-15,08/15/2025,31.4194,AUD,EGP
2025-08-15,08/15/2025,0.89819,AUD,CAD
2025-08-15,08/15/2025,27385.46077,AUD,IRR
2025-08-15,08/15/2025,11.44822,AUD,SZL
2025-08-15,08/15/2025,2.36669,AUD,QAR
2025-08-15,08/15/2025,0.52519,AUD,CHF
2025-08-15,08/15/2025,6.23219,AUD,SEK
2025-08-15,08/15/2025,0.24995,AUD,OMR
2025-08-15,08/15/2025,0.19874,AUD,KWD
2025-08-15,08/15/2025,11.44716,AUD,ZAR
2025-08-15,08/15/2025,4.66788,AUD,CNY
2025-08-15,08/15/2025,26.5592,AUD,TRY
2025-08-15,08/15/2025,4.16545,AUD,DKK
2025-08-15,08/15/2025,21.10202,AUD,thb
2025-08-15,08/15/2025,0.24509,AUD,BHD
2025-08-15,08/15/2025,1.09773,AUD,NZD
2025-08-15,08/15/2025,58216.45067,AUD,LBP
2025-08-15,08/15/2025,851.63094,AUD,IQD
2025-08-15,08/15/2025,0.95942,GBP,JOD
2025-08-15,08/15/2025,1.35327,GBP,USD
2025-08-15,08/15/2025,5.07795,GBP,SAR
2025-08-15,08/15/2025,1.16168,GBP,EUR
2025-08-15,08/15/2025,199.97315,GBP,JPY
2025-08-15,08/15/2025,4.97048,GBP,AED
2025-08-15,08/15/2025,2.08164,GBP,AUD
2025-08-15,08/15/2025,118.66998,GBP,INR
2025-08-15,08/15/2025,65.40377,GBP,EGP
2025-08-15,08/15/2025,1.8697,GBP,CAD
2025-08-15,08/15/2025,57006.58488,GBP,IRR
2025-08-15,08/15/2025,23.83104,GBP,SZL
2025-08-15,08/15/2025,4.92658,GBP,QAR
2025-08-15,08/15/2025,1.09326,GBP,CHF
2025-08-15,08/15/2025,12.97315,GBP,SEK
2025-08-15,08/15/2025,0.52031,GBP,OMR
2025-08-15,08/15/2025,0.4137,GBP,KWD
2025-08-15,08/15/2025,23.82882,GBP,ZAR
2025-08-15,08/15/2025,9.71683,GBP,CNY
2025-08-15,08/15/2025,55.2866,GBP,TRY
2025-08-15,08/15/2025,8.67096,GBP,DKK
2025-08-15,08/15/2025,43.92674,GBP,thb
2025-08-15,08/15/2025,0.51018,GBP,BHD
2025-08-15,08/15/2025,2.28507,GBP,NZD
2025-08-15,08/15/2025,121185.51027,GBP,LBP
2025-08-15,08/15/2025,1772.78636,GBP,IQD
2025-08-15,08/15/2025,0.00809,INR,JOD
2025-08-15,08/15/2025,0.0114,INR,USD
2025-08-15,08/15/2025,0.04279,INR,SAR
2025-08-15,08/15/2025,0.00979,INR,EUR
2025-08-15,08/15/2025,1.68512,INR,JPY
2025-08-15,08/15/2025,0.04189,INR,AED
2025-08-15,08/15/2025,0.01754,INR,AUD
2025-08-15,08/15/2025,0.00843,INR,GBP
2025-08-15,08/15/2025,0.55114,INR,EGP
2025-08-15,08/15/2025,0.01576,INR,CAD
2025-08-15,08/15/2025,480.37916,INR,IRR
2025-08-15,08/15/2025,0.20082,INR,SZL
2025-08-15,08/15/2025,0.04152,INR,QAR
2025-08-15,08/15/2025,0.00921,INR,CHF
2025-08-15,08/15/2025,0.10932,INR,SEK
2025-08-15,08/15/2025,0.00438,INR,OMR
2025-08-15,08/15/2025,0.00349,INR,KWD
2025-08-15,08/15/2025,0.2008,INR,ZAR
2025-08-15,08/15/2025,0.08188,INR,CNY
2025-08-15,08/15/2025,0.46589,INR,TRY
2025-08-15,08/15/2025,0.07307,INR,DKK
2025-08-15,08/15/2025,0.37016,INR,thb
2025-08-15,08/15/2025,0.0043,INR,BHD
2025-08-15,08/15/2025,0.01926,INR,NZD
2025-08-15,08/15/2025,1021.19769,INR,LBP
2025-08-15,08/15/2025,14.93879,INR,IQD
2025-08-15,08/15/2025,0.01467,EGP,JOD
2025-08-15,08/15/2025,0.02069,EGP,USD
2025-08-15,08/15/2025,0.07764,EGP,SAR
2025-08-15,08/15/2025,0.01776,EGP,EUR
2025-08-15,08/15/2025,3.05752,EGP,JPY
2025-08-15,08/15/2025,0.076,EGP,AED
2025-08-15,08/15/2025,0.03183,EGP,AUD
2025-08-15,08/15/2025,0.01529,EGP,GBP
2025-08-15,08/15/2025,1.81442,EGP,INR
2025-08-15,08/15/2025,0.02859,EGP,CAD
2025-08-15,08/15/2025,871.61007,EGP,IRR
2025-08-15,08/15/2025,0.36437,EGP,SZL
2025-08-15,08/15/2025,0.07533,EGP,QAR
2025-08-15,08/15/2025,0.01672,EGP,CHF
2025-08-15,08/15/2025,0.19836,EGP,SEK
2025-08-15,08/15/2025,0.00796,EGP,OMR
2025-08-15,08/15/2025,0.00633,EGP,KWD
2025-08-15,08/15/2025,0.36433,EGP,ZAR
2025-08-15,08/15/2025,0.14857,EGP,CNY
2025-08-15,08/15/2025,0.84531,EGP,TRY
2025-08-15,08/15/2025,0.13258,EGP,DKK
2025-08-15,08/15/2025,0.67162,EGP,thb
2025-08-15,08/15/2025,0.0078,EGP,BHD
2025-08-15,08/15/2025,0.03494,EGP,NZD
2025-08-15,08/15/2025,1852.88263,EGP,LBP
2025-08-15,08/15/2025,27.10526,EGP,IQD
2025-08-15,08/15/2025,0.51314,CAD,JOD
2025-08-15,08/15/2025,0.72379,CAD,USD
2025-08-15,08/15/2025,2.71592,CAD,SAR
2025-08-15,08/15/2025,0.62132,CAD,EUR
2025-08-15,08/15/2025,106.95462,CAD,JPY
2025-08-15,08/15/2025,2.65844,CAD,AED
2025-08-15,08/15/2025,1.11335,CAD,AUD
2025-08-15,08/15/2025,0.53485,CAD,GBP
2025-08-15,08/15/2025,63.47003,CAD,INR
2025-08-15,08/15/2025,34.98087,CAD,EGP
2025-08-15,08/15/2025,30489.68083,CAD,IRR
2025-08-15,08/15/2025,12.74591,CAD,SZL
2025-08-15,08/15/2025,2.63496,CAD,QAR
2025-08-15,08/15/2025,0.58472,CAD,CHF
2025-08-15,08/15/2025,6.93862,CAD,SEK
2025-08-15,08/15/2025,0.27828,CAD,OMR
2025-08-15,08/15/2025,0.22127,CAD,KWD
2025-08-15,08/15/2025,12.74473,CAD,ZAR
2025-08-15,08/15/2025,5.197,CAD,CNY
2025-08-15,08/15/2025,29.56976,CAD,TRY
2025-08-15,08/15/2025,4.63762,CAD,DKK
2025-08-15,08/15/2025,23.49399,CAD,thb
2025-08-15,08/15/2025,0.27287,CAD,BHD
2025-08-15,08/15/2025,1.22216,CAD,NZD
2025-08-15,08/15/2025,64815.45137,CAD,LBP
2025-08-15,08/15/2025,948.16573,CAD,IQD
2025-08-15,08/15/2025,2e-05,IRR,JOD
2025-08-15,08/15/2025,2e-05,IRR,USD
2025-08-15,08/15/2025,9e-05,IRR,SAR
2025-08-15,08/15/2025,2e-05,IRR,EUR
2025-08-15,08/15/2025,0.00351,IRR,JPY
2025-08-15,08/15/2025,9e-05,IRR,AED
2025-08-15,08/15/2025,4e-05,IRR,AUD
2025-08-15,08/15/2025,2e-05,IRR,GBP
2025-08-15,08/15/2025,0.00208,IRR,INR
2025-08-15,08/15/2025,0.00115,IRR,EGP
2025-08-15,08/15/2025,3e-05,IRR,CAD
2025-08-15,08/15/2025,0.00042,IRR,SZL
2025-08-15,08/15/2025,9e-05,IRR,QAR
2025-08-15,08/15/2025,2e-05,IRR,CHF
2025-08-15,08/15/2025,0.00023,IRR,SEK
2025-08-15,08/15/2025,1e-05,IRR,OMR
2025-08-15,08/15/2025,1e-05,IRR,KWD
2025-08-15,08/15/2025,0.00042,IRR,ZAR
2025-08-15,08/15/2025,0.00017,IRR,CNY
2025-08-15,08/15/2025,0.00097,IRR,TRY
2025-08-15,08/15/2025,0.00015,IRR,DKK
2025-08-15,08/15/2025,0.00077,IRR,thb
2025-08-15,08/15/2025,1e-05,IRR,BHD
2025-08-15,08/15/2025,4e-05,IRR,NZD
2025-08-15,08/15/2025,2.12582,IRR,LBP
2025-08-15,08/15/2025,0.0311,IRR,IQD
2025-08-15,08/15/2025,0.04026,SZL,JOD
2025-08-15,08/15/2025,0.05679,SZL,USD
2025-08-15,08/15/2025,0.21308,SZL,SAR
2025-08-15,08/15/2025,0.04875,SZL,EUR
2025-08-15,08/15/2025,8.39129,SZL,JPY
2025-08-15,08/15/2025,0.20857,SZL,AED
2025-08-15,08/15/2025,0.08735,SZL,AUD
2025-08-15,08/15/2025,0.04196,SZL,GBP
2025-08-15,08/15/2025,4.97964,SZL,INR
2025-08-15,08/15/2025,2.74448,SZL,EGP
2025-08-15,08/15/2025,0.07846,SZL,CAD
2025-08-15,08/15/2025,2392.11503,SZL,IRR
2025-08-15,08/15/2025,0.20673,SZL,QAR
2025-08-15,08/15/2025,0.04588,SZL,CHF
2025-08-15,08/15/2025,0.54438,SZL,SEK
2025-08-15,08/15/2025,0.02183,SZL,OMR
2025-08-15,08/15/2025,0.01736,SZL,KWD
2025-08-15,08/15/2025,0.99991,SZL,ZAR
2025-08-15,08/15/2025,0.40774,SZL,CNY
2025-08-15,08/15/2025,2.31994,SZL,TRY
2025-08-15,08/15/2025,0.36385,SZL,DKK
2025-08-15,08/15/2025,1.84326,SZL,thb
2025-08-15,08/15/2025,0.02141,SZL,BHD
2025-08-15,08/15/2025,0.09589,SZL,NZD
2025-08-15,08/15/2025,5085.19641,SZL,LBP
2025-08-15,08/15/2025,74.38981,SZL,IQD
2025-08-15,08/15/2025,0.19474,QAR,JOD
2025-08-15,08/15/2025,0.27469,QAR,USD
2025-08-15,08/15/2025,1.03073,QAR,SAR
2025-08-15,08/15/2025,0.2358,QAR,EUR
2025-08-15,08/15/2025,40.59066,QAR,JPY
2025-08-15,08/15/2025,1.00891,QAR,AED
2025-08-15,08/15/2025,0.42253,QAR,AUD
2025-08-15,08/15/2025,0.20298,QAR,GBP
2025-08-15,08/15/2025,24.0877,QAR,INR
2025-08-15,08/15/2025,13.27569,QAR,EGP
2025-08-15,08/15/2025,0.37951,QAR,CAD
2025-08-15,08/15/2025,11571.22858,QAR,IRR
2025-08-15,08/15/2025,4.83724,QAR,SZL
2025-08-15,08/15/2025,0.22191,QAR,CHF
2025-08-15,08/15/2025,2.6333,QAR,SEK
2025-08-15,08/15/2025,0.10561,QAR,OMR
2025-08-15,08/15/2025,0.08397,QAR,KWD
2025-08-15,08/15/2025,4.83679,QAR,ZAR
2025-08-15,08/15/2025,1.97233,QAR,CNY
2025-08-15,08/15/2025,11.22211,QAR,TRY
2025-08-15,08/15/2025,1.76004,QAR,DKK
2025-08-15,08/15/2025,8.91627,QAR,thb
2025-08-15,08/15/2025,0.10356,QAR,BHD
2025-08-15,08/15/2025,0.46383,QAR,NZD
2025-08-15,08/15/2025,24598.30286,QAR,LBP
2025-08-15,08/15/2025,359.84117,QAR,IQD
2025-08-15,08/15/2025,0.87758,CHF,JOD
2025-08-15,08/15/2025,1.23783,CHF,USD
2025-08-15,08/15/2025,4.64479,CHF,SAR
2025-08-15,08/15/2025,1.06259,CHF,EUR
2025-08-15,08/15/2025,182.91485,CHF,JPY
2025-08-15,08/15/2025,4.54648,CHF,AED
2025-08-15,08/15/2025,1.90407,CHF,AUD
2025-08-15,08/15/2025,0.9147,CHF,GBP
2025-08-15,08/15/2025,108.54708,CHF,INR
2025-08-15,08/15/2025,59.82463,CHF,EGP
2025-08-15,08/15/2025,1.71021,CHF,CAD
2025-08-15,08/15/2025,52143.75277,CHF,IRR
2025-08-15,08/15/2025,21.79818,CHF,SZL
2025-08-15,08/15/2025,4.50633,CHF,QAR
2025-08-15,08/15/2025,11.8665,CHF,SEK
2025-08-15,08/15/2025,0.47592,CHF,OMR
2025-08-15,08/15/2025,0.37841,CHF,KWD
2025-08-15,08/15/2025,21.79615,CHF,ZAR
2025-08-15,08/15/2025,8.88796,CHF,CNY
2025-08-15,08/15/2025,50.57049,CHF,TRY
2025-08-15,08/15/2025,7.9313,CHF,DKK
2025-08-15,08/15/2025,40.17966,CHF,thb
2025-08-15,08/15/2025,0.46666,CHF,BHD
2025-08-15,08/15/2025,2.09015,CHF,NZD
2025-08-15,08/15/2025,110848.02395,CHF,LBP
2025-08-15,08/15/2025,1621.56239,CHF,IQD
2025-08-15,08/15/2025,0.07395,SEK,JOD
2025-08-15,08/15/2025,0.10431,SEK,USD
2025-08-15,08/15/2025,0.39142,SEK,SAR
2025-08-15,08/15/2025,0.08955,SEK,EUR
2025-08-15,08/15/2025,15.41439,SEK,JPY
2025-08-15,08/15/2025,0.38314,SEK,AED
2025-08-15,08/15/2025,0.16046,SEK,AUD
2025-08-15,08/15/2025,0.07708,SEK,GBP
2025-08-15,08/15/2025,9.14735,SEK,INR
2025-08-15,08/15/2025,5.04147,SEK,EGP
2025-08-15,08/15/2025,0.14412,SEK,CAD
2025-08-15,08/15/2025,4394.19791,SEK,IRR
2025-08-15,08/15/2025,1.83695,SEK,SZL
2025-08-15,08/15/2025,0.37975,SEK,QAR
2025-08-15,08/15/2025,0.08427,SEK,CHF
2025-08-15,08/15/2025,0.04011,SEK,OMR
2025-08-15,08/15/2025,0.03189,SEK,KWD
2025-08-15,08/15/2025,1.83678,SEK,ZAR
2025-08-15,08/15/2025,0.749,SEK,CNY
2025-08-15,08/15/2025,4.26162,SEK,TRY
2025-08-15,08/15/2025,0.66838,SEK,DKK
2025-08-15,08/15/2025,3.38597,SEK,thb
2025-08-15,08/15/2025,0.03933,SEK,BHD
2025-08-15,08/15/2025,0.17614,SEK,NZD
2025-08-15,08/15/2025,9341.25622,SEK,LBP
2025-08-15,08/15/2025,136.65043,SEK,IQD
2025-08-15,08/15/2025,1.84395,OMR,JOD
2025-08-15,08/15/2025,2.60091,OMR,USD
2025-08-15,08/15/2025,9.75953,OMR,SAR
2025-08-15,08/15/2025,2.23269,OMR,EUR
2025-08-15,08/15/2025,384.33688,OMR,JPY
2025-08-15,08/15/2025,9.55298,OMR,AED
2025-08-15,08/15/2025,4.00079,OMR,AUD
2025-08-15,08/15/2025,1.92194,OMR,GBP
2025-08-15,08/15/2025,228.07687,OMR,INR
2025-08-15,08/15/2025,125.70228,OMR,EGP
2025-08-15,08/15/2025,3.59346,OMR,CAD
2025-08-15,08/15/2025,109563.37169,OMR,IRR
2025-08-15,08/15/2025,45.80188,OMR,SZL
2025-08-15,08/15/2025,9.4686,OMR,QAR
2025-08-15,08/15/2025,2.10118,OMR,CHF
2025-08-15,08/15/2025,24.93365,OMR,SEK
2025-08-15,08/15/2025,0.79511,OMR,KWD
2025-08-15,08/15/2025,45.79763,OMR,ZAR
2025-08-15,08/15/2025,18.67519,OMR,CNY
2025-08-15,08/15/2025,106.25766,OMR,TRY
2025-08-15,08/15/2025,16.66508,OMR,DKK
2025-08-15,08/15/2025,84.42466,OMR,thb
2025-08-15,08/15/2025,0.98053,OMR,BHD
2025-08-15,08/15/2025,4.39178,OMR,NZD
2025-08-15,08/15/2025,232911.56861,OMR,LBP
2025-08-15,08/15/2025,3407.19325,OMR,IQD
2025-08-15,08/15/2025,2.31912,KWD,JOD
2025-08-15,08/15/2025,3.27114,KWD,USD
2025-08-15,08/15/2025,12.27447,KWD,SAR
2025-08-15,08/15/2025,2.80803,KWD,EUR
2025-08-15,08/15/2025,483.37696,KWD,JPY
2025-08-15,08/15/2025,12.01469,KWD,AED
2025-08-15,08/15/2025,5.03175,KWD,AUD
2025-08-15,08/15/2025,2.41721,KWD,GBP
2025-08-15,08/15/2025,286.85018,KWD,INR
2025-08-15,08/15/2025,158.0946,KWD,EGP
2025-08-15,08/15/2025,4.51946,KWD,CAD
2025-08-15,08/15/2025,137796.84572,KWD,IRR
2025-08-15,08/15/2025,57.60461,KWD,SZL
2025-08-15,08/15/2025,11.90858,KWD,QAR
2025-08-15,08/15/2025,2.64263,KWD,CHF
2025-08-15,08/15/2025,31.35882,KWD,SEK
2025-08-15,08/15/2025,1.25769,KWD,OMR
2025-08-15,08/15/2025,57.59925,KWD,ZAR
2025-08-15,08/15/2025,23.48762,KWD,CNY
2025-08-15,08/15/2025,133.63929,KWD,TRY
2025-08-15,08/15/2025,20.95951,KWD,DKK
2025-08-15,08/15/2025,106.18012,KWD,thb
2025-08-15,08/15/2025,1.23321,KWD,BHD
2025-08-15,08/15/2025,5.5235,KWD,NZD
2025-08-15,08/15/2025,292930.73945,KWD,LBP
2025-08-15,08/15/2025,4285.19564,KWD,IQD
2025-08-15,08/15/2025,0.04026,ZAR,JOD
2025-08-15,08/15/2025,0.05679,ZAR,USD
2025-08-15,08/15/2025,0.2131,ZAR,SAR
2025-08-15,08/15/2025,0.04875,ZAR,EUR
2025-08-15,08/15/2025,8.39207,ZAR,JPY
2025-08-15,08/15/2025,0.20859,ZAR,AED
2025-08-15,08/15/2025,0.08736,ZAR,AUD
2025-08-15,08/15/2025,0.04197,ZAR,GBP
2025-08-15,08/15/2025,4.9801,ZAR,INR
2025-08-15,08/15/2025,2.74473,ZAR,EGP
2025-08-15,08/15/2025,0.07846,ZAR,CAD
2025-08-15,08/15/2025,2392.33736,ZAR,IRR
2025-08-15,08/15/2025,1.00009,ZAR,SZL
2025-08-15,08/15/2025,0.20675,ZAR,QAR
2025-08-15,08/15/2025,0.04588,ZAR,CHF
2025-08-15,08/15/2025,0.54443,ZAR,SEK
2025-08-15,08/15/2025,0.02184,ZAR,OMR
2025-08-15,08/15/2025,0.01736,ZAR,KWD
2025-08-15,08/15/2025,0.40778,ZAR,CNY
2025-08-15,08/15/2025,2.32016,ZAR,TRY
2025-08-15,08/15/2025,0.36389,ZAR,DKK
2025-08-15,08/15/2025,1.84343,ZAR,thb
2025-08-15,08/15/2025,0.02141,ZAR,BHD
2025-08-15,08/15/2025,0.0959,ZAR,NZD
2025-08-15,08/15/2025,5085.66904,ZAR,LBP
2025-08-15,08/15/2025,74.39672,ZAR,IQD
2025-08-15,08/15/2025,0.09874,CNY,JOD
2025-08-15,08/15/2025,0.13927,CNY,USD
2025-08-15,08/15/2025,0.52259,CNY,SAR
2025-08-15,08/15/2025,0.11955,CNY,EUR
2025-08-15,08/15/2025,20.58008,CNY,JPY
2025-08-15,08/15/2025,0.51153,CNY,AED
2025-08-15,08/15/2025,0.21423,CNY,AUD
2025-08-15,08/15/2025,0.10291,CNY,GBP
2025-08-15,08/15/2025,12.21283,CNY,INR
2025-08-15,08/15/2025,6.73098,CNY,EGP
2025-08-15,08/15/2025,0.19242,CNY,CAD
2025-08-15,08/15/2025,5866.7873,CNY,IRR
2025-08-15,08/15/2025,2.45255,CNY,SZL
2025-08-15,08/15/2025,0.50702,CNY,QAR
2025-08-15,08/15/2025,0.11251,CNY,CHF
2025-08-15,08/15/2025,1.33512,CNY,SEK
2025-08-15,08/15/2025,0.05355,CNY,OMR
2025-08-15,08/15/2025,0.04258,CNY,KWD
2025-08-15,08/15/2025,2.45232,CNY,ZAR
2025-08-15,08/15/2025,5.68978,CNY,TRY
2025-08-15,08/15/2025,0.89236,CNY,DKK
2025-08-15,08/15/2025,4.52069,CNY,thb
2025-08-15,08/15/2025,0.05251,CNY,BHD
2025-08-15,08/15/2025,0.23517,CNY,NZD
