_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-08-10,08/10/2025,0.20753,SZL,AED
2025-08-10,08/10/2025,0.0866,SZL,AUD
2025-08-10,08/10/2025,0.04208,SZL,GBP
2025-08-10,08/10/2025,4.95723,SZL,INR
2025-08-10,08/10/2025,2.72217,SZL,EGP
2025-08-10,08/10/2025,0.07773,SZL,CAD
2025-08-10,08/10/2025,2380.44971,SZL,IRR
2025-08-10,08/10/2025,0.20628,SZL,QAR
2025-08-10,08/10/2025,0.04575,SZL,CHF
2025-08-10,08/10/2025,0.54121,SZL,SEK
2025-08-10,08/10/2025,0.02156,SZL,OMR
2025-08-10,08/10/2025,0.01727,SZL,KWD
2025-08-10,08/10/2025,1.00269,SZL,ZAR
2025-08-10,08/10/2025,0.40582,SZL,CNY
2025-08-10,08/10/2025,2.29894,SZL,TRY
2025-08-10,08/10/2025,0.36231,SZL,DKK
2025-08-10,08/10/2025,1.82666,SZL,thb
2025-08-10,08/10/2025,0.02114,SZL,BHD
2025-08-10,08/10/2025,0.09489,SZL,NZD
2025-08-10,08/10/2025,5056.81234,SZL,LBP
2025-08-10,08/10/2025,73.93413,SZL,IQD
2025-08-10,08/10/2025,0.19424,QAR,JOD
2025-08-10,08/10/2025,0.27394,QAR,USD
2025-08-10,08/10/2025,1.02804,QAR,SAR
2025-08-10,08/10/2025,0.23518,QAR,EUR
2025-08-10,08/10/2025,40.44528,QAR,JPY
2025-08-10,08/10/2025,1.00606,QAR,AED
2025-08-10,08/10/2025,0.41984,QAR,AUD
2025-08-10,08/10/2025,0.20397,QAR,GBP
2025-08-10,08/10/2025,24.0314,QAR,INR
2025-08-10,08/10/2025,13.19641,QAR,EGP
2025-08-10,08/10/2025,0.37679,QAR,CAD
2025-08-10,08/10/2025,11539.82733,QAR,IRR
2025-08-10,08/10/2025,4.84775,QAR,SZL
2025-08-10,08/10/2025,0.22178,QAR,CHF
2025-08-10,08/10/2025,2.62363,QAR,SEK
2025-08-10,08/10/2025,0.10453,QAR,OMR
2025-08-10,08/10/2025,0.0837,QAR,KWD
2025-08-10,08/10/2025,4.86078,QAR,ZAR
2025-08-10,08/10/2025,1.96732,QAR,CNY
2025-08-10,08/10/2025,11.14469,QAR,TRY
2025-08-10,08/10/2025,1.75638,QAR,DKK
2025-08-10,08/10/2025,8.8552,QAR,thb
2025-08-10,08/10/2025,0.1025,QAR,BHD
2025-08-10,08/10/2025,0.46001,QAR,NZD
2025-08-10,08/10/2025,24514.1668,QAR,LBP
2025-08-10,08/10/2025,358.41426,QAR,IQD
2025-08-10,08/10/2025,0.87582,CHF,JOD
2025-08-10,08/10/2025,1.23522,CHF,USD
2025-08-10,08/10/2025,4.63547,CHF,SAR
2025-08-10,08/10/2025,1.06044,CHF,EUR
2025-08-10,08/10/2025,182.3691,CHF,JPY
2025-08-10,08/10/2025,4.53634,CHF,AED
2025-08-10,08/10/2025,1.89305,CHF,AUD
2025-08-10,08/10/2025,0.91971,CHF,GBP
2025-08-10,08/10/2025,108.35837,CHF,INR
2025-08-10,08/10/2025,59.50303,CHF,EGP
2025-08-10,08/10/2025,1.69898,CHF,CAD
2025-08-10,08/10/2025,52033.46061,CHF,IRR
2025-08-10,08/10/2025,21.85867,CHF,SZL
2025-08-10,08/10/2025,4.50903,CHF,QAR
2025-08-10,08/10/2025,11.83001,CHF,SEK
2025-08-10,08/10/2025,0.47132,CHF,OMR
2025-08-10,08/10/2025,0.3774,CHF,KWD
2025-08-10,08/10/2025,21.91743,CHF,ZAR
2025-08-10,08/10/2025,8.87071,CHF,CNY
2025-08-10,08/10/2025,50.25178,CHF,TRY
2025-08-10,08/10/2025,7.91959,CHF,DKK
2025-08-10,08/10/2025,39.92839,CHF,thb
2025-08-10,08/10/2025,0.46215,CHF,BHD
2025-08-10,08/10/2025,2.07418,CHF,NZD
2025-08-10,08/10/2025,110535.18359,CHF,LBP
2025-08-10,08/10/2025,1616.10167,CHF,IQD
2025-08-10,08/10/2025,0.07403,SEK,JOD
2025-08-10,08/10/2025,0.10441,SEK,USD
2025-08-10,08/10/2025,0.39184,SEK,SAR
2025-08-10,08/10/2025,0.08964,SEK,EUR
2025-08-10,08/10/2025,15.4158,SEK,JPY
2025-08-10,08/10/2025,0.38346,SEK,AED
2025-08-10,08/10/2025,0.16002,SEK,AUD
2025-08-10,08/10/2025,0.07774,SEK,GBP
2025-08-10,08/10/2025,9.15962,SEK,INR
2025-08-10,08/10/2025,5.02984,SEK,EGP
2025-08-10,08/10/2025,0.14362,SEK,CAD
2025-08-10,08/10/2025,4398.42819,SEK,IRR
2025-08-10,08/10/2025,1.84773,SEK,SZL
2025-08-10,08/10/2025,0.38115,SEK,QAR
2025-08-10,08/10/2025,0.08453,SEK,CHF
2025-08-10,08/10/2025,0.03984,SEK,OMR
2025-08-10,08/10/2025,0.0319,SEK,KWD
2025-08-10,08/10/2025,1.8527,SEK,ZAR
2025-08-10,08/10/2025,0.74985,SEK,CNY
2025-08-10,08/10/2025,4.24782,SEK,TRY
2025-08-10,08/10/2025,0.66945,SEK,DKK
2025-08-10,08/10/2025,3.37518,SEK,thb
2025-08-10,08/10/2025,0.03907,SEK,BHD
2025-08-10,08/10/2025,0.17533,SEK,NZD
2025-08-10,08/10/2025,9343.62355,SEK,LBP
2025-08-10,08/10/2025,136.61031,SEK,IQD
2025-08-10,08/10/2025,1.85821,OMR,JOD
2025-08-10,08/10/2025,2.62074,OMR,USD
2025-08-10,08/10/2025,9.83502,OMR,SAR
2025-08-10,08/10/2025,2.24992,OMR,EUR
2025-08-10,08/10/2025,386.93001,OMR,JPY
2025-08-10,08/10/2025,9.62468,OMR,AED
2025-08-10,08/10/2025,4.01646,OMR,AUD
2025-08-10,08/10/2025,1.95134,OMR,GBP
2025-08-10,08/10/2025,229.90246,OMR,INR
2025-08-10,08/10/2025,126.24677,OMR,EGP
2025-08-10,08/10/2025,3.6047,OMR,CAD
2025-08-10,08/10/2025,110398.67654,OMR,IRR
2025-08-10,08/10/2025,46.37724,OMR,SZL
2025-08-10,08/10/2025,9.56675,OMR,QAR
2025-08-10,08/10/2025,2.12169,OMR,CHF
2025-08-10,08/10/2025,25.09958,OMR,SEK
2025-08-10,08/10/2025,0.80072,OMR,KWD
2025-08-10,08/10/2025,46.5019,OMR,ZAR
2025-08-10,08/10/2025,18.82086,OMR,CNY
2025-08-10,08/10/2025,106.61851,OMR,TRY
2025-08-10,08/10/2025,16.80289,OMR,DKK
2025-08-10,08/10/2025,84.71552,OMR,thb
2025-08-10,08/10/2025,0.98054,OMR,BHD
2025-08-10,08/10/2025,4.40076,OMR,NZD
2025-08-10,08/10/2025,234520.97625,OMR,LBP
2025-08-10,08/10/2025,3428.86065,OMR,IQD
2025-08-10,08/10/2025,2.32068,KWD,JOD
2025-08-10,08/10/2025,3.273,KWD,USD
2025-08-10,08/10/2025,12.28278,KWD,SAR
2025-08-10,08/10/2025,2.80988,KWD,EUR
2025-08-10,08/10/2025,483.23015,KWD,JPY
2025-08-10,08/10/2025,12.02009,KWD,AED
2025-08-10,08/10/2025,5.01609,KWD,AUD
2025-08-10,08/10/2025,2.43699,KWD,GBP
2025-08-10,08/10/2025,287.12118,KWD,INR
2025-08-10,08/10/2025,157.66739,KWD,EGP
2025-08-10,08/10/2025,4.50185,KWD,CAD
2025-08-10,08/10/2025,137874.98435,KWD,IRR
2025-08-10,08/10/2025,57.91972,KWD,SZL
2025-08-10,08/10/2025,11.94775,KWD,QAR
2025-08-10,08/10/2025,2.64974,KWD,CHF
2025-08-10,08/10/2025,31.34642,KWD,SEK
2025-08-10,08/10/2025,1.24888,KWD,OMR
2025-08-10,08/10/2025,58.07541,KWD,ZAR
2025-08-10,08/10/2025,23.50504,KWD,CNY
2025-08-10,08/10/2025,133.154,KWD,TRY
2025-08-10,08/10/2025,20.98483,KWD,DKK
2025-08-10,08/10/2025,105.79974,KWD,thb
2025-08-10,08/10/2025,1.22458,KWD,BHD
2025-08-10,08/10/2025,5.49603,KWD,NZD
2025-08-10,08/10/2025,292889.16265,KWD,LBP
2025-08-10,08/10/2025,4282.24434,KWD,IQD
2025-08-10,08/10/2025,0.03996,ZAR,JOD
2025-08-10,08/10/2025,0.05636,ZAR,USD
2025-08-10,08/10/2025,0.2115,ZAR,SAR
2025-08-10,08/10/2025,0.04838,ZAR,EUR
2025-08-10,08/10/2025,8.32074,ZAR,JPY
2025-08-10,08/10/2025,0.20697,ZAR,AED
2025-08-10,08/10/2025,0.08637,ZAR,AUD
2025-08-10,08/10/2025,0.04196,ZAR,GBP
2025-08-10,08/10/2025,4.94394,ZAR,INR
2025-08-10,08/10/2025,2.71487,ZAR,EGP
2025-08-10,08/10/2025,0.07752,ZAR,CAD
2025-08-10,08/10/2025,2374.0682,ZAR,IRR
2025-08-10,08/10/2025,0.99732,ZAR,SZL
2025-08-10,08/10/2025,0.20573,ZAR,QAR
2025-08-10,08/10/2025,0.04563,ZAR,CHF
2025-08-10,08/10/2025,0.53975,ZAR,SEK
2025-08-10,08/10/2025,0.0215,ZAR,OMR
2025-08-10,08/10/2025,0.01722,ZAR,KWD
2025-08-10,08/10/2025,0.40473,ZAR,CNY
2025-08-10,08/10/2025,2.29278,ZAR,TRY
2025-08-10,08/10/2025,0.36134,ZAR,DKK
2025-08-10,08/10/2025,1.82177,ZAR,thb
2025-08-10,08/10/2025,0.02109,ZAR,BHD
2025-08-10,08/10/2025,0.09464,ZAR,NZD
2025-08-10,08/10/2025,5043.25604,ZAR,LBP
2025-08-10,08/10/2025,73.73593,ZAR,IQD
2025-08-10,08/10/2025,0.09873,CNY,JOD
2025-08-10,08/10/2025,0.13925,CNY,USD
2025-08-10,08/10/2025,0.52256,CNY,SAR
2025-08-10,08/10/2025,0.11954,CNY,EUR
2025-08-10,08/10/2025,20.55858,CNY,JPY
2025-08-10,08/10/2025,0.51138,CNY,AED
2025-08-10,08/10/2025,0.21341,CNY,AUD
2025-08-10,08/10/2025,0.10368,CNY,GBP
2025-08-10,08/10/2025,12.2153,CNY,INR
2025-08-10,08/10/2025,6.70781,CNY,EGP
2025-08-10,08/10/2025,0.19153,CNY,CAD
2025-08-10,08/10/2025,5865.76287,CNY,IRR
2025-08-10,08/10/2025,2.46414,CNY,SZL
2025-08-10,08/10/2025,0.50831,CNY,QAR
2025-08-10,08/10/2025,0.11273,CNY,CHF
2025-08-10,08/10/2025,1.3336,CNY,SEK
2025-08-10,08/10/2025,0.05313,CNY,OMR
2025-08-10,08/10/2025,0.04254,CNY,KWD
2025-08-10,08/10/2025,2.47076,CNY,ZAR
2025-08-10,08/10/2025,5.66491,CNY,TRY
2025-08-10,08/10/2025,0.89278,CNY,DKK
2025-08-10,08/10/2025,4.50115,CNY,thb
2025-08-10,08/10/2025,0.0521,CNY,BHD
2025-08-10,08/10/2025,0.23382,CNY,NZD
