_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-08-10,08/10/2025,12.83646,SAR,EGP,SAR,EGP
2025-08-10,08/10/2025,0.36652,SAR,CAD,SAR,CAD
2025-08-10,08/10/2025,0.97272,SAR,QAR,SAR,QAR
2025-08-10,08/10/2025,0.21573,SAR,CHF,SAR,CHF
2025-08-10,08/10/2025,2.55206,SAR,SEK,SAR,SEK
2025-08-10,08/10/2025,0.10168,SAR,OMR,SAR,OMR
2025-08-10,08/10/2025,0.08142,SAR,KWD,SAR,KWD
2025-08-10,08/10/2025,4.7282,SAR,ZAR,SAR,ZAR
2025-08-10,08/10/2025,1.91366,SAR,CNY,SAR,CNY
2025-08-10,08/10/2025,10.84071,SAR,TRY,SAR,TRY
2025-08-10,08/10/2025,1.70848,SAR,DKK,SAR,DKK
2025-08-10,08/10/2025,8.61367,SAR,thb,SAR,THB
2025-08-10,08/10/2025,0.44746,SAR,NZD,SAR,NZD
2025-08-10,08/10/2025,348.63808,SAR,IQD,SAR,IQD
2025-08-10,08/10/2025,0.8259,EUR,JOD,EUR,JOD
2025-08-10,08/10/2025,1.16482,EUR,USD,EUR,USD
2025-08-10,08/10/2025,4.37128,EUR,SAR,EUR,SAR
2025-08-10,08/10/2025,4.2778,EUR,AED,EUR,AED
2025-08-10,08/10/2025,0.86729,EUR,GBP,EUR,GBP
2025-08-10,08/10/2025,102.18268,EUR,INR,EUR,INR
2025-08-10,08/10/2025,56.11177,EUR,EGP,EUR,EGP
2025-08-10,08/10/2025,4.25205,EUR,QAR,EUR,QAR
2025-08-10,08/10/2025,0.94301,EUR,CHF,EUR,CHF
2025-08-10,08/10/2025,20.66828,EUR,ZAR,EUR,ZAR
2025-08-10,08/10/2025,47.38777,EUR,TRY,EUR,TRY
2025-08-10,08/10/2025,1523.99489,EUR,IQD,EUR,IQD
2025-08-10,08/10/2025,0.00677,JPY,USD,JPY,USD
2025-08-10,08/10/2025,0.02542,JPY,SAR,JPY,SAR
2025-08-10,08/10/2025,0.00582,JPY,EUR,JPY,EUR
2025-08-10,08/10/2025,0.02487,JPY,AED,JPY,AED
2025-08-10,08/10/2025,0.00504,JPY,GBP,JPY,GBP
2025-08-10,08/10/2025,0.32628,JPY,EGP,JPY,EGP
2025-08-10,08/10/2025,0.02473,JPY,QAR,JPY,QAR
2025-08-10,08/10/2025,0.19307,AED,JOD,AED,JOD
2025-08-10,08/10/2025,0.27229,AED,USD,AED,USD
2025-08-10,08/10/2025,1.02185,AED,SAR,AED,SAR
2025-08-10,08/10/2025,0.23377,AED,EUR,AED,EUR
2025-08-10,08/10/2025,40.20186,AED,JPY,AED,JPY
2025-08-10,08/10/2025,0.41731,AED,AUD,AED,AUD
2025-08-10,08/10/2025,0.20274,AED,GBP,AED,GBP
2025-08-10,08/10/2025,23.88677,AED,INR,AED,INR
2025-08-10,08/10/2025,13.11699,AED,EGP,AED,EGP
2025-08-10,08/10/2025,0.37453,AED,CAD,AED,CAD
2025-08-10,08/10/2025,0.99398,AED,QAR,AED,QAR
2025-08-10,08/10/2025,0.22044,AED,CHF,AED,CHF
2025-08-10,08/10/2025,2.60784,AED,SEK,AED,SEK
2025-08-10,08/10/2025,0.1039,AED,OMR,AED,OMR
2025-08-10,08/10/2025,0.08319,AED,KWD,AED,KWD
2025-08-10,08/10/2025,4.83153,AED,ZAR,AED,ZAR
2025-08-10,08/10/2025,1.95548,AED,CNY,AED,CNY
2025-08-10,08/10/2025,11.07762,AED,TRY,AED,TRY
2025-08-10,08/10/2025,1.74581,AED,DKK,AED,DKK
2025-08-10,08/10/2025,8.80191,AED,thb,AED,THB
2025-08-10,08/10/2025,0.45724,AED,NZD,AED,NZD
2025-08-10,08/10/2025,356.25714,AED,IQD,AED,IQD
2025-08-10,08/10/2025,0.6525,AUD,USD,AUD,USD
2025-08-10,08/10/2025,2.44868,AUD,SAR,AUD,SAR
2025-08-10,08/10/2025,0.56017,AUD,EUR,AUD,EUR
2025-08-10,08/10/2025,2.39631,AUD,AED,AUD,AED
2025-08-10,08/10/2025,0.48583,AUD,GBP,AUD,GBP
2025-08-10,08/10/2025,2.38189,AUD,QAR,AUD,QAR
2025-08-10,08/10/2025,0.95228,GBP,JOD,GBP,JOD
2025-08-10,08/10/2025,1.34305,GBP,USD,GBP,USD
2025-08-10,08/10/2025,5.04015,GBP,SAR,GBP,SAR
2025-08-10,08/10/2025,1.15301,GBP,EUR,GBP,EUR
2025-08-10,08/10/2025,4.93236,GBP,AED,GBP,AED
2025-08-10,08/10/2025,117.81805,GBP,INR,GBP,INR
2025-08-10,08/10/2025,64.69765,GBP,EGP,GBP,EGP
2025-08-10,08/10/2025,4.90267,GBP,QAR,GBP,QAR
2025-08-10,08/10/2025,54.63876,GBP,TRY,GBP,TRY
2025-08-10,08/10/2025,0.0114,INR,USD,INR,USD
2025-08-10,08/10/2025,0.04278,INR,SAR,INR,SAR
2025-08-10,08/10/2025,0.00979,INR,EUR,INR,EUR
2025-08-10,08/10/2025,0.04186,INR,AED,INR,AED
2025-08-10,08/10/2025,0.00849,INR,GBP,INR,GBP
2025-08-10,08/10/2025,0.54913,INR,EGP,INR,EGP
2025-08-10,08/10/2025,0.04161,INR,QAR,INR,QAR
2025-08-10,08/10/2025,0.02076,EGP,USD,EGP,USD
2025-08-10,08/10/2025,0.0779,EGP,SAR,EGP,SAR
2025-08-10,08/10/2025,0.01782,EGP,EUR,EGP,EUR
2025-08-10,08/10/2025,0.07624,EGP,AED,EGP,AED
2025-08-10,08/10/2025,0.01546,EGP,GBP,EGP,GBP
2025-08-10,08/10/2025,0.07578,EGP,QAR,EGP,QAR
2025-08-10,08/10/2025,0.72704,CAD,USD,CAD,USD
2025-08-10,08/10/2025,2.72839,CAD,SAR,CAD,SAR
2025-08-10,08/10/2025,0.62416,CAD,EUR,CAD,EUR
2025-08-10,08/10/2025,2.67004,CAD,AED,CAD,AED
2025-08-10,08/10/2025,0.54133,CAD,GBP,CAD,GBP
2025-08-10,08/10/2025,2.65397,CAD,QAR,CAD,QAR
2025-08-10,08/10/2025,0.19424,QAR,JOD,QAR,JOD
2025-08-10,08/10/2025,1.02804,QAR,SAR,QAR,SAR
2025-08-10,08/10/2025,40.44528,QAR,JPY,QAR,JPY
2025-08-10,08/10/2025,1.00606,QAR,AED,QAR,AED
2025-08-10,08/10/2025,0.41984,QAR,AUD,QAR,AUD
2025-08-10,08/10/2025,0.20397,QAR,GBP,QAR,GBP
2025-08-10,08/10/2025,24.0314,QAR,INR,QAR,INR
2025-08-10,08/10/2025,13.19641,QAR,EGP,QAR,EGP
2025-08-10,08/10/2025,0.37679,QAR,CAD,QAR,CAD
2025-08-10,08/10/2025,0.22178,QAR,CHF,QAR,CHF
2025-08-10,08/10/2025,2.62363,QAR,SEK,QAR,SEK
2025-08-10,08/10/2025,0.10453,QAR,OMR,QAR,OMR
2025-08-10,08/10/2025,0.0837,QAR,KWD,QAR,KWD
2025-08-10,08/10/2025,4.86078,QAR,ZAR,QAR,ZAR
2025-08-10,08/10/2025,1.96732,QAR,CNY,QAR,CNY
2025-08-10,08/10/2025,11.14469,QAR,TRY,QAR,TRY
2025-08-10,08/10/2025,1.75638,QAR,DKK,QAR,DKK
2025-08-10,08/10/2025,8.8552,QAR,thb,QAR,THB
2025-08-10,08/10/2025,0.46001,QAR,NZD,QAR,NZD
2025-08-10,08/10/2025,1.23522,CHF,USD,CHF,USD
2025-08-10,08/10/2025,4.63547,CHF,SAR,CHF,SAR
2025-08-10,08/10/2025,1.06044,CHF,EUR,CHF,EUR
2025-08-10,08/10/2025,4.53634,CHF,AED,CHF,AED
2025-08-10,08/10/2025,0.91971,CHF,GBP,CHF,GBP
2025-08-10,08/10/2025,4.50903,CHF,QAR,CHF,QAR
2025-08-10,08/10/2025,0.39184,SEK,SAR,SEK,SAR
2025-08-10,08/10/2025,9.83502,OMR,SAR,OMR,SAR
2025-08-10,08/10/2025,9.62468,OMR,AED,OMR,AED
2025-08-10,08/10/2025,9.56675,OMR,QAR,OMR,QAR
2025-08-10,08/10/2025,12.28278,KWD,SAR,KWD,SAR
2025-08-10,08/10/2025,2.80988,KWD,EUR,KWD,EUR
2025-08-10,08/10/2025,12.02009,KWD,AED,KWD,AED
2025-08-10,08/10/2025,2.43699,KWD,GBP,KWD,GBP
2025-08-10,08/10/2025,11.94775,KWD,QAR,KWD,QAR
2025-08-10,08/10/2025,0.05636,ZAR,USD,ZAR,USD
2025-08-10,08/10/2025,0.2115,ZAR,SAR,ZAR,SAR
2025-08-10,08/10/2025,0.20697,ZAR,AED,ZAR,AED
2025-08-10,08/10/2025,2.71487,ZAR,EGP,ZAR,EGP
2025-08-10,08/10/2025,0.20573,ZAR,QAR,ZAR,QAR
2025-08-10,08/10/2025,0.13925,CNY,USD,CNY,USD
2025-08-10,08/10/2025,0.52256,CNY,SAR,CNY,SAR
2025-08-10,08/10/2025,0.11954,CNY,EUR,CNY,EUR
2025-08-10,08/10/2025,0.51138,CNY,AED,CNY,AED
2025-08-10,08/10/2025,0.10368,CNY,GBP,CNY,GBP
2025-08-10,08/10/2025,0.50831,CNY,QAR,CNY,QAR
2025-08-10,08/10/2025,0.59552,NZD,USD,NZD,USD
2025-08-10,08/10/2025,2.23485,NZD,SAR,NZD,SAR
2025-08-10,08/10/2025,2.18705,NZD,AED,NZD,AED
2025-08-10,08/10/2025,2.17389,NZD,QAR,NZD,QAR
2025-08-10,08/10/2025,0.00072,KRW,USD,KRW,USD
2025-08-10,08/10/2025,0.0027,KRW,SAR,KRW,SAR
2025-08-10,08/10/2025,0.00062,KRW,EUR,KRW,EUR
2025-08-10,08/10/2025,0.00054,KRW,GBP,KRW,GBP
2025-08-10,08/10/2025,0.00263,KRW,QAR,KRW,QAR
2025-08-10,08/10/2025,0.09718,NOK,USD,NOK,USD
2025-08-10,08/10/2025,0.3647,NOK,SAR,NOK,SAR
2025-08-10,08/10/2025,0.08343,NOK,EUR,NOK,EUR
2025-08-10,08/10/2025,0.07236,NOK,GBP,NOK,GBP
2025-08-10,08/10/2025,0.35476,NOK,QAR,NOK,QAR
2025-08-10,08/10/2025,0.02458,TRY,USD,TRY,USD
2025-08-10,08/10/2025,0.09225,TRY,SAR,TRY,SAR
2025-08-10,08/10/2025,0.0211,TRY,EUR,TRY,EUR
2025-08-10,08/10/2025,0.09027,TRY,AED,TRY,AED
2025-08-10,08/10/2025,0.0183,TRY,GBP,TRY,GBP
2025-08-10,08/10/2025,0.08973,TRY,QAR,TRY,QAR
2025-08-10,08/10/2025,0.43615,TRY,ZAR,TRY,ZAR
2025-08-10,08/10/2025,0.15597,DKK,USD,DKK,USD
2025-08-10,08/10/2025,0.58532,DKK,SAR,DKK,SAR
2025-08-10,08/10/2025,0.1339,DKK,EUR,DKK,EUR
2025-08-10,08/10/2025,0.5728,DKK,AED,DKK,AED
2025-08-10,08/10/2025,0.11613,DKK,GBP,DKK,GBP
2025-08-10,08/10/2025,0.56935,DKK,QAR,DKK,QAR
2025-08-10,08/10/2025,0.03094,THB,USD,THB,USD
2025-08-10,08/10/2025,0.1161,THB,SAR,THB,SAR
2025-08-10,08/10/2025,0.11361,THB,AED,THB,AED
2025-08-10,08/10/2025,0.11293,THB,QAR,THB,QAR
2025-08-10,08/10/2025,1.25855,THB,TRY,THB,TRY
2025-08-10,08/10/2025,0.00054,IQD,JOD,IQD,JOD
2025-08-10,08/10/2025,0.00076,IQD,USD,IQD,USD
2025-08-10,08/10/2025,0.00287,IQD,SAR,IQD,SAR
2025-08-10,08/10/2025,0.00066,IQD,EUR,IQD,EUR
2025-08-10,08/10/2025,0.00281,IQD,AED,IQD,AED
