_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-07-17,07/17/2025,57.53357,EUR,EGP,EUR,EGP
2025-07-17,07/17/2025,4.23831,EUR,QAR,EUR,QAR
2025-07-17,07/17/2025,0.93232,EUR,CHF,EUR,CHF
2025-07-17,07/17/2025,20.75881,EUR,ZAR,EUR,ZAR
2025-07-17,07/17/2025,46.84945,EUR,TRY,EUR,TRY
2025-07-17,07/17/2025,1525.07349,EUR,IQD,EUR,IQD
2025-07-17,07/17/2025,0.00677,JPY,USD,JPY,USD
2025-07-17,07/17/2025,0.02537,JPY,SAR,JPY,SAR
2025-07-17,07/17/2025,0.00581,JPY,EUR,JPY,EUR
2025-07-17,07/17/2025,0.02485,JPY,AED,JPY,AED
2025-07-17,07/17/2025,0.00504,JPY,GBP,JPY,GBP
2025-07-17,07/17/2025,0.3343,JPY,EGP,JPY,EGP
2025-07-17,07/17/2025,0.02463,JPY,QAR,JPY,QAR
2025-07-17,07/17/2025,0.19304,AED,JOD,AED,JOD
2025-07-17,07/17/2025,0.27226,AED,USD,AED,USD
2025-07-17,07/17/2025,1.02115,AED,SAR,AED,SAR
2025-07-17,07/17/2025,0.23386,AED,EUR,AED,EUR
2025-07-17,07/17/2025,40.24745,AED,JPY,AED,JPY
2025-07-17,07/17/2025,0.41706,AED,AUD,AED,AUD
2025-07-17,07/17/2025,0.20291,AED,GBP,AED,GBP
2025-07-17,07/17/2025,23.38253,AED,INR,AED,INR
2025-07-17,07/17/2025,13.45483,AED,EGP,AED,EGP
2025-07-17,07/17/2025,0.37273,AED,CAD,AED,CAD
2025-07-17,07/17/2025,0.99117,AED,QAR,AED,QAR
2025-07-17,07/17/2025,0.21803,AED,CHF,AED,CHF
2025-07-17,07/17/2025,2.64521,AED,SEK,AED,SEK
2025-07-17,07/17/2025,0.10468,AED,OMR,AED,OMR
2025-07-17,07/17/2025,0.08319,AED,KWD,AED,KWD
2025-07-17,07/17/2025,4.85467,AED,ZAR,AED,ZAR
2025-07-17,07/17/2025,1.95453,AED,CNY,AED,CNY
2025-07-17,07/17/2025,10.95624,AED,TRY,AED,TRY
2025-07-17,07/17/2025,1.74611,AED,DKK,AED,DKK
2025-07-17,07/17/2025,8.83199,AED,thb,AED,THB
2025-07-17,07/17/2025,0.45785,AED,NZD,AED,NZD
2025-07-17,07/17/2025,356.65455,AED,IQD,AED,IQD
2025-07-17,07/17/2025,0.6528,AUD,USD,AUD,USD
2025-07-17,07/17/2025,2.44846,AUD,SAR,AUD,SAR
2025-07-17,07/17/2025,0.56074,AUD,EUR,AUD,EUR
2025-07-17,07/17/2025,2.39775,AUD,AED,AUD,AED
2025-07-17,07/17/2025,0.48652,AUD,GBP,AUD,GBP
2025-07-17,07/17/2025,2.37658,AUD,QAR,AUD,QAR
2025-07-17,07/17/2025,0.95137,GBP,JOD,GBP,JOD
2025-07-17,07/17/2025,1.34179,GBP,USD,GBP,USD
2025-07-17,07/17/2025,5.03265,GBP,SAR,GBP,SAR
2025-07-17,07/17/2025,1.15256,GBP,EUR,GBP,EUR
2025-07-17,07/17/2025,4.92841,GBP,AED,GBP,AED
2025-07-17,07/17/2025,115.23874,GBP,INR,GBP,INR
2025-07-17,07/17/2025,66.31096,GBP,EGP,GBP,EGP
2025-07-17,07/17/2025,4.88491,GBP,QAR,GBP,QAR
2025-07-17,07/17/2025,53.99685,GBP,TRY,GBP,TRY
2025-07-17,07/17/2025,0.01164,INR,USD,INR,USD
2025-07-17,07/17/2025,0.04367,INR,SAR,INR,SAR
2025-07-17,07/17/2025,0.01,INR,EUR,INR,EUR
2025-07-17,07/17/2025,0.04277,INR,AED,INR,AED
2025-07-17,07/17/2025,0.00868,INR,GBP,INR,GBP
2025-07-17,07/17/2025,0.57542,INR,EGP,INR,EGP
2025-07-17,07/17/2025,0.04239,INR,QAR,INR,QAR
2025-07-17,07/17/2025,0.02024,EGP,USD,EGP,USD
2025-07-17,07/17/2025,0.0759,EGP,SAR,EGP,SAR
2025-07-17,07/17/2025,0.01738,EGP,EUR,EGP,EUR
2025-07-17,07/17/2025,0.07432,EGP,AED,EGP,AED
2025-07-17,07/17/2025,0.01508,EGP,GBP,EGP,GBP
2025-07-17,07/17/2025,0.07367,EGP,QAR,EGP,QAR
2025-07-17,07/17/2025,0.73043,CAD,USD,CAD,USD
2025-07-17,07/17/2025,2.73964,CAD,SAR,CAD,SAR
2025-07-17,07/17/2025,0.62742,CAD,EUR,CAD,EUR
2025-07-17,07/17/2025,2.6829,CAD,AED,CAD,AED
2025-07-17,07/17/2025,0.54437,CAD,GBP,CAD,GBP
2025-07-17,07/17/2025,2.65922,CAD,QAR,CAD,QAR
2025-07-17,07/17/2025,0.19476,QAR,JOD,QAR,JOD
2025-07-17,07/17/2025,1.03025,QAR,SAR,QAR,SAR
2025-07-17,07/17/2025,40.60589,QAR,JPY,QAR,JPY
2025-07-17,07/17/2025,1.00891,QAR,AED,QAR,AED
2025-07-17,07/17/2025,0.42077,QAR,AUD,QAR,AUD
2025-07-17,07/17/2025,0.20471,QAR,GBP,QAR,GBP
2025-07-17,07/17/2025,23.59077,QAR,INR,QAR,INR
2025-07-17,07/17/2025,13.57466,QAR,EGP,QAR,EGP
2025-07-17,07/17/2025,0.37605,QAR,CAD,QAR,CAD
2025-07-17,07/17/2025,0.21998,QAR,CHF,QAR,CHF
2025-07-17,07/17/2025,2.66877,QAR,SEK,QAR,SEK
2025-07-17,07/17/2025,0.10562,QAR,OMR,QAR,OMR
2025-07-17,07/17/2025,0.08393,QAR,KWD,QAR,KWD
2025-07-17,07/17/2025,4.8979,QAR,ZAR,QAR,ZAR
2025-07-17,07/17/2025,1.97193,QAR,CNY,QAR,CNY
2025-07-17,07/17/2025,11.05381,QAR,TRY,QAR,TRY
2025-07-17,07/17/2025,1.76166,QAR,DKK,QAR,DKK
2025-07-17,07/17/2025,8.91065,QAR,thb,QAR,THB
2025-07-17,07/17/2025,0.46192,QAR,NZD,QAR,NZD
2025-07-17,07/17/2025,1.24869,CHF,USD,CHF,USD
2025-07-17,07/17/2025,4.68347,CHF,SAR,CHF,SAR
2025-07-17,07/17/2025,1.07259,CHF,EUR,CHF,EUR
2025-07-17,07/17/2025,4.58646,CHF,AED,CHF,AED
2025-07-17,07/17/2025,0.93062,CHF,GBP,CHF,GBP
2025-07-17,07/17/2025,4.54598,CHF,QAR,CHF,QAR
2025-07-17,07/17/2025,0.38604,SEK,SAR,SEK,SAR
2025-07-17,07/17/2025,9.75477,OMR,SAR,OMR,SAR
2025-07-17,07/17/2025,9.55271,OMR,AED,OMR,AED
2025-07-17,07/17/2025,9.46839,OMR,QAR,OMR,QAR
2025-07-17,07/17/2025,12.27488,KWD,SAR,KWD,SAR
2025-07-17,07/17/2025,2.81115,KWD,EUR,KWD,EUR
2025-07-17,07/17/2025,12.02063,KWD,AED,KWD,AED
2025-07-17,07/17/2025,2.43905,KWD,GBP,KWD,GBP
2025-07-17,07/17/2025,11.91452,KWD,QAR,KWD,QAR
2025-07-17,07/17/2025,0.05608,ZAR,USD,ZAR,USD
2025-07-17,07/17/2025,0.21034,ZAR,SAR,ZAR,SAR
2025-07-17,07/17/2025,0.20599,ZAR,AED,ZAR,AED
2025-07-17,07/17/2025,2.77153,ZAR,EGP,ZAR,EGP
2025-07-17,07/17/2025,0.20417,ZAR,QAR,ZAR,QAR
2025-07-17,07/17/2025,0.1393,CNY,USD,CNY,USD
2025-07-17,07/17/2025,0.52245,CNY,SAR,CNY,SAR
2025-07-17,07/17/2025,0.11965,CNY,EUR,CNY,EUR
2025-07-17,07/17/2025,0.51163,CNY,AED,CNY,AED
2025-07-17,07/17/2025,0.10381,CNY,GBP,CNY,GBP
2025-07-17,07/17/2025,0.50712,CNY,QAR,CNY,QAR
2025-07-17,07/17/2025,0.59464,NZD,USD,NZD,USD
2025-07-17,07/17/2025,2.23034,NZD,SAR,NZD,SAR
2025-07-17,07/17/2025,2.18414,NZD,AED,NZD,AED
2025-07-17,07/17/2025,2.16486,NZD,QAR,NZD,QAR
2025-07-17,07/17/2025,0.00072,KRW,USD,KRW,USD
2025-07-17,07/17/2025,0.00271,KRW,SAR,KRW,SAR
2025-07-17,07/17/2025,0.00062,KRW,EUR,KRW,EUR
2025-07-17,07/17/2025,0.00054,KRW,GBP,KRW,GBP
2025-07-17,07/17/2025,0.00263,KRW,QAR,KRW,QAR
2025-07-17,07/17/2025,0.09756,NOK,USD,NOK,USD
2025-07-17,07/17/2025,0.36591,NOK,SAR,NOK,SAR
2025-07-17,07/17/2025,0.0838,NOK,EUR,NOK,EUR
2025-07-17,07/17/2025,0.07271,NOK,GBP,NOK,GBP
2025-07-17,07/17/2025,0.35517,NOK,QAR,NOK,QAR
2025-07-17,07/17/2025,0.02485,TRY,USD,TRY,USD
2025-07-17,07/17/2025,0.0932,TRY,SAR,TRY,SAR
2025-07-17,07/17/2025,0.02135,TRY,EUR,TRY,EUR
2025-07-17,07/17/2025,0.09127,TRY,AED,TRY,AED
2025-07-17,07/17/2025,0.01852,TRY,GBP,TRY,GBP
2025-07-17,07/17/2025,0.09047,TRY,QAR,TRY,QAR
2025-07-17,07/17/2025,0.4431,TRY,ZAR,TRY,ZAR
2025-07-17,07/17/2025,0.15592,DKK,USD,DKK,USD
2025-07-17,07/17/2025,0.58482,DKK,SAR,DKK,SAR
2025-07-17,07/17/2025,0.13393,DKK,EUR,DKK,EUR
2025-07-17,07/17/2025,0.5727,DKK,AED,DKK,AED
2025-07-17,07/17/2025,0.1162,DKK,GBP,DKK,GBP
2025-07-17,07/17/2025,0.56765,DKK,QAR,DKK,QAR
2025-07-17,07/17/2025,0.03083,THB,USD,THB,USD
2025-07-17,07/17/2025,0.11562,THB,SAR,THB,SAR
2025-07-17,07/17/2025,0.11323,THB,AED,THB,AED
2025-07-17,07/17/2025,0.11223,THB,QAR,THB,QAR
2025-07-17,07/17/2025,1.24052,THB,TRY,THB,TRY
2025-07-17,07/17/2025,0.00054,IQD,JOD,IQD,JOD
2025-07-17,07/17/2025,0.00076,IQD,USD,IQD,USD
2025-07-17,07/17/2025,0.00286,IQD,SAR,IQD,SAR
2025-07-17,07/17/2025,0.00066,IQD,EUR,IQD,EUR
2025-07-17,07/17/2025,0.0028,IQD,AED,IQD,AED
2025-07-17,07/17/2025,1.41038,JOD,USD,JOD,USD
2025-07-17,07/17/2025,5.28993,JOD,SAR,JOD,SAR
2025-07-17,07/17/2025,1.21148,JOD,EUR,JOD,EUR
2025-07-17,07/17/2025,208.4961,JOD,JPY,JOD,JPY
2025-07-17,07/17/2025,5.18036,JOD,AED,JOD,AED
2025-07-17,07/17/2025,1.05112,JOD,GBP,JOD,GBP
2025-07-17,07/17/2025,5.13463,JOD,QAR,JOD,QAR
2025-07-17,07/17/2025,1.12949,JOD,CHF,JOD,CHF
2025-07-17,07/17/2025,1847.59746,JOD,IQD,JOD,IQD
2025-07-17,07/17/2025,0.70903,USD,JOD,USD,JOD
2025-07-17,07/17/2025,3.75071,USD,SAR,USD,SAR
2025-07-17,07/17/2025,0.85898,USD,EUR,USD,EUR
2025-07-17,07/17/2025,3.67302,USD,AED,USD,AED
2025-07-17,07/17/2025,0.74528,USD,GBP,USD,GBP
2025-07-17,07/17/2025,85.88455,USD,INR,USD,INR
2025-07-17,07/17/2025,49.4199,USD,EGP,USD,EGP
2025-07-17,07/17/2025,3.6406,USD,QAR,USD,QAR
2025-07-17,07/17/2025,17.8313,USD,ZAR,USD,ZAR
2025-07-17,07/17/2025,40.2425,USD,TRY,USD,TRY
2025-07-17,07/17/2025,1310.0,USD,IQD,USD,IQD
2025-07-17,07/17/2025,0.18904,SAR,JOD,SAR,JOD
2025-07-17,07/17/2025,0.26662,SAR,USD,SAR,USD
2025-07-17,07/17/2025,0.22902,SAR,EUR,SAR,EUR
2025-07-17,07/17/2025,39.4138,SAR,JPY,SAR,JPY
2025-07-17,07/17/2025,0.97929,SAR,AED,SAR,AED
2025-07-17,07/17/2025,0.40842,SAR,AUD,SAR,AUD
2025-07-17,07/17/2025,0.1987,SAR,GBP,SAR,GBP
2025-07-17,07/17/2025,22.89821,SAR,INR,SAR,INR
2025-07-17,07/17/2025,13.17614,SAR,EGP,SAR,EGP
2025-07-17,07/17/2025,0.36501,SAR,CAD,SAR,CAD
2025-07-17,07/17/2025,0.97064,SAR,QAR,SAR,QAR
2025-07-17,07/17/2025,0.21352,SAR,CHF,SAR,CHF
2025-07-17,07/17/2025,2.59042,SAR,SEK,SAR,SEK
2025-07-17,07/17/2025,0.10251,SAR,OMR,SAR,OMR
2025-07-17,07/17/2025,0.08147,SAR,KWD,SAR,KWD
2025-07-17,07/17/2025,4.75411,SAR,ZAR,SAR,ZAR
2025-07-17,07/17/2025,1.91404,SAR,CNY,SAR,CNY
2025-07-17,07/17/2025,10.7293,SAR,TRY,SAR,TRY
2025-07-17,07/17/2025,1.70994,SAR,DKK,SAR,DKK
2025-07-17,07/17/2025,8.64905,SAR,thb,SAR,THB
2025-07-17,07/17/2025,0.44836,SAR,NZD,SAR,NZD
2025-07-17,07/17/2025,349.26714,SAR,IQD,SAR,IQD
2025-07-17,07/17/2025,0.82544,EUR,JOD,EUR,JOD
2025-07-17,07/17/2025,1.16418,EUR,USD,EUR,USD
2025-07-17,07/17/2025,4.3665,EUR,SAR,EUR,SAR
2025-07-17,07/17/2025,4.27605,EUR,AED,EUR,AED
2025-07-17,07/17/2025,0.86763,EUR,GBP,EUR,GBP
2025-07-17,07/17/2025,99.98492,EUR,INR,EUR,INR
2025-07-17,07/17/2025,57.53357,EUR,EGP,EUR,EGP
2025-07-17,07/17/2025,4.23831,EUR,QAR,EUR,QAR
2025-07-17,07/17/2025,0.93232,EUR,CHF,EUR,CHF
2025-07-17,07/17/2025,20.75881,EUR,ZAR,EUR,ZAR
2025-07-17,07/17/2025,46.84945,EUR,TRY,EUR,TRY
2025-07-17,07/17/2025,1525.07349,EUR,IQD,EUR,IQD
2025-07-17,07/17/2025,0.00677,JPY,USD,JPY,USD
2025-07-17,07/17/2025,0.02537,JPY,SAR,JPY,SAR
2025-07-17,07/17/2025,0.00581,JPY,EUR,JPY,EUR
2025-07-17,07/17/2025,0.02485,JPY,AED,JPY,AED
2025-07-17,07/17/2025,0.00504,JPY,GBP,JPY,GBP
2025-07-17,07/17/2025,0.3343,JPY,EGP,JPY,EGP
2025-07-17,07/17/2025,0.02463,JPY,QAR,JPY,QAR
2025-07-17,07/17/2025,0.19304,AED,JOD,AED,JOD
2025-07-17,07/17/2025,0.27226,AED,USD,AED,USD
2025-07-17,07/17/2025,1.02115,AED,SAR,AED,SAR
2025-07-17,07/17/2025,0.23386,AED,EUR,AED,EUR
2025-07-17,07/17/2025,40.24745,AED,JPY,AED,JPY
2025-07-17,07/17/2025,0.41706,AED,AUD,AED,AUD
2025-07-17,07/17/2025,0.20291,AED,GBP,AED,GBP
2025-07-17,07/17/2025,23.38253,AED,INR,AED,INR
2025-07-17,07/17/2025,13.45483,AED,EGP,AED,EGP
2025-07-17,07/17/2025,0.37273,AED,CAD,AED,CAD
2025-07-17,07/17/2025,0.99117,AED,QAR,AED,QAR
2025-07-17,07/17/2025,0.21803,AED,CHF,AED,CHF
2025-07-17,07/17/2025,2.64521,AED,SEK,AED,SEK
2025-07-17,07/17/2025,0.10468,AED,OMR,AED,OMR
2025-07-17,07/17/2025,0.08319,AED,KWD,AED,KWD
2025-07-17,07/17/2025,4.85467,AED,ZAR,AED,ZAR
2025-07-17,07/17/2025,1.95453,AED,CNY,AED,CNY
2025-07-17,07/17/2025,10.95624,AED,TRY,AED,TRY
2025-07-17,07/17/2025,1.74611,AED,DKK,AED,DKK
2025-07-17,07/17/2025,8.83199,AED,thb,AED,THB
2025-07-17,07/17/2025,0.45785,AED,NZD,AED,NZD
2025-07-17,07/17/2025,356.65455,AED,IQD,AED,IQD
2025-07-17,07/17/2025,0.6528,AUD,USD,AUD,USD
2025-07-17,07/17/2025,2.44846,AUD,SAR,AUD,SAR
2025-07-17,07/17/2025,0.56074,AUD,EUR,AUD,EUR
2025-07-17,07/17/2025,2.39775,AUD,AED,AUD,AED
2025-07-17,07/17/2025,0.48652,AUD,GBP,AUD,GBP
2025-07-17,07/17/2025,2.37658,AUD,QAR,AUD,QAR
2025-07-17,07/17/2025,0.95137,GBP,JOD,GBP,JOD
2025-07-17,07/17/2025,1.34179,GBP,USD,GBP,USD
2025-07-17,07/17/2025,5.03265,GBP,SAR,GBP,SAR
2025-07-17,07/17/2025,1.15256,GBP,EUR,GBP,EUR
2025-07-17,07/17/2025,4.92841,GBP,AED,GBP,AED
2025-07-17,07/17/2025,115.23874,GBP,INR,GBP,INR
2025-07-17,07/17/2025,66.31096,GBP,EGP,GBP,EGP
2025-07-17,07/17/2025,4.88491,GBP,QAR,GBP,QAR
2025-07-17,07/17/2025,53.99685,GBP,TRY,GBP,TRY
2025-07-17,07/17/2025,0.01164,INR,USD,INR,USD
2025-07-17,07/17/2025,0.04367,INR,SAR,INR,SAR
2025-07-17,07/17/2025,0.01,INR,EUR,INR,EUR
2025-07-17,07/17/2025,0.04277,INR,AED,INR,AED
2025-07-17,07/17/2025,0.00868,INR,GBP,INR,GBP
2025-07-17,07/17/2025,0.57542,INR,EGP,INR,EGP
2025-07-17,07/17/2025,0.04239,INR,QAR,INR,QAR
2025-07-17,07/17/2025,0.02024,EGP,USD,EGP,USD
2025-07-17,07/17/2025,0.0759,EGP,SAR,EGP,SAR
2025-07-17,07/17/2025,0.01738,EGP,EUR,EGP,EUR
2025-07-17,07/17/2025,0.07432,EGP,AED,EGP,AED
2025-07-17,07/17/2025,0.01508,EGP,GBP,EGP,GBP
2025-07-17,07/17/2025,0.07367,EGP,QAR,EGP,QAR
2025-07-17,07/17/2025,0.73043,CAD,USD,CAD,USD
2025-07-17,07/17/2025,2.73964,CAD,SAR,CAD,SAR
2025-07-17,07/17/2025,0.62742,CAD,EUR,CAD,EUR
2025-07-17,07/17/2025,2.6829,CAD,AED,CAD,AED
2025-07-17,07/17/2025,0.54437,CAD,GBP,CAD,GBP
2025-07-17,07/17/2025,2.65922,CAD,QAR,CAD,QAR
2025-07-17,07/17/2025,0.19476,QAR,JOD,QAR,JOD
2025-07-17,07/17/2025,1.03025,QAR,SAR,QAR,SAR
2025-07-17,07/17/2025,40.60589,QAR,JPY,QAR,JPY
2025-07-17,07/17/2025,1.00891,QAR,AED,QAR,AED
2025-07-17,07/17/2025,0.42077,QAR,AUD,QAR,AUD
2025-07-17,07/17/2025,0.20471,QAR,GBP,QAR,GBP
2025-07-17,07/17/2025,23.59077,QAR,INR,QAR,INR
2025-07-17,07/17/2025,13.57466,QAR,EGP,QAR,EGP
2025-07-17,07/17/2025,0.37605,QAR,CAD,QAR,CAD
2025-07-17,07/17/2025,0.21998,QAR,CHF,QAR,CHF
2025-07-17,07/17/2025,2.66877,QAR,SEK,QAR,SEK
2025-07-17,07/17/2025,0.10562,QAR,OMR,QAR,OMR
2025-07-17,07/17/2025,0.08393,QAR,KWD,QAR,KWD
2025-07-17,07/17/2025,4.8979,QAR,ZAR,QAR,ZAR
2025-07-17,07/17/2025,1.97193,QAR,CNY,QAR,CNY
2025-07-17,07/17/2025,11.05381,QAR,TRY,QAR,TRY
2025-07-17,07/17/2025,1.76166,QAR,DKK,QAR,DKK
2025-07-17,07/17/2025,8.91065,QAR,thb,QAR,THB
2025-07-17,07/17/2025,0.46192,QAR,NZD,QAR,NZD
2025-07-17,07/17/2025,1.24869,CHF,USD,CHF,USD
2025-07-17,07/17/2025,4.68347,CHF,SAR,CHF,SAR
2025-07-17,07/17/2025,1.07259,CHF,EUR,CHF,EUR
2025-07-17,07/17/2025,4.58646,CHF,AED,CHF,AED
2025-07-17,07/17/2025,0.93062,CHF,GBP,CHF,GBP
2025-07-17,07/17/2025,4.54598,CHF,QAR,CHF,QAR
2025-07-17,07/17/2025,0.38604,SEK,SAR,SEK,SAR
2025-07-17,07/17/2025,9.75477,OMR,SAR,OMR,SAR
2025-07-17,07/17/2025,9.55271,OMR,AED,OMR,AED
2025-07-17,07/17/2025,9.46839,OMR,QAR,OMR,QAR
2025-07-17,07/17/2025,12.27488,KWD,SAR,KWD,SAR
2025-07-17,07/17/2025,2.81115,KWD,EUR,KWD,EUR
2025-07-17,07/17/2025,12.02063,KWD,AED,KWD,AED
2025-07-17,07/17/2025,2.43905,KWD,GBP,KWD,GBP
2025-07-17,07/17/2025,11.91452,KWD,QAR,KWD,QAR
2025-07-17,07/17/2025,0.05608,ZAR,USD,ZAR,USD
2025-07-17,07/17/2025,0.21034,ZAR,SAR,ZAR,SAR
2025-07-17,07/17/2025,0.20599,ZAR,AED,ZAR,AED
2025-07-17,07/17/2025,2.77153,ZAR,EGP,ZAR,EGP
2025-07-17,07/17/2025,0.20417,ZAR,QAR,ZAR,QAR
2025-07-17,07/17/2025,0.1393,CNY,USD,CNY,USD
2025-07-17,07/17/2025,0.52245,CNY,SAR,CNY,SAR
2025-07-17,07/17/2025,0.11965,CNY,EUR,CNY,EUR
2025-07-17,07/17/2025,0.51163,CNY,AED,CNY,AED
2025-07-17,07/17/2025,0.10381,CNY,GBP,CNY,GBP
2025-07-17,07/17/2025,0.50712,CNY,QAR,CNY,QAR
2025-07-17,07/17/2025,0.59464,NZD,USD,NZD,USD
2025-07-17,07/17/2025,2.23034,NZD,SAR,NZD,SAR
2025-07-17,07/17/2025,2.18414,NZD,AED,NZD,AED
2025-07-17,07/17/2025,2.16486,NZD,QAR,NZD,QAR
2025-07-17,07/17/2025,0.00072,KRW,USD,KRW,USD
2025-07-17,07/17/2025,0.00271,KRW,SAR,KRW,SAR
2025-07-17,07/17/2025,0.00062,KRW,EUR,KRW,EUR
2025-07-17,07/17/2025,0.00054,KRW,GBP,KRW,GBP
2025-07-17,07/17/2025,0.00263,KRW,QAR,KRW,QAR
2025-07-17,07/17/2025,0.09756,NOK,USD,NOK,USD
2025-07-17,07/17/2025,0.36591,NOK,SAR,NOK,SAR
2025-07-17,07/17/2025,0.0838,NOK,EUR,NOK,EUR
2025-07-17,07/17/2025,0.07271,NOK,GBP,NOK,GBP
2025-07-17,07/17/2025,0.35517,NOK,QAR,NOK,QAR
2025-07-17,07/17/2025,0.02485,TRY,USD,TRY,USD
2025-07-17,07/17/2025,0.0932,TRY,SAR,TRY,SAR
2025-07-17,07/17/2025,0.02135,TRY,EUR,TRY,EUR
2025-07-17,07/17/2025,0.09127,TRY,AED,TRY,AED
2025-07-17,07/17/2025,0.01852,TRY,GBP,TRY,GBP
2025-07-17,07/17/2025,0.09047,TRY,QAR,TRY,QAR
2025-07-17,07/17/2025,0.4431,TRY,ZAR,TRY,ZAR
2025-07-17,07/17/2025,0.15592,DKK,USD,DKK,USD
2025-07-17,07/17/2025,0.58482,DKK,SAR,DKK,SAR
2025-07-17,07/17/2025,0.13393,DKK,EUR,DKK,EUR
2025-07-17,07/17/2025,0.5727,DKK,AED,DKK,AED
2025-07-17,07/17/2025,0.1162,DKK,GBP,DKK,GBP
2025-07-17,07/17/2025,0.56765,DKK,QAR,DKK,QAR
2025-07-17,07/17/2025,0.03083,THB,USD,THB,USD
2025-07-17,07/17/2025,0.11562,THB,SAR,THB,SAR
2025-07-17,07/17/2025,0.11323,THB,AED,THB,AED
2025-07-17,07/17/2025,0.11223,THB,QAR,THB,QAR
2025-07-17,07/17/2025,1.24052,THB,TRY,THB,TRY
2025-07-17,07/17/2025,0.00054,IQD,JOD,IQD,JOD
2025-07-17,07/17/2025,0.00076,IQD,USD,IQD,USD
2025-07-17,07/17/2025,0.00286,IQD,SAR,IQD,SAR
2025-07-17,07/17/2025,0.00066,IQD,EUR,IQD,EUR
2025-07-17,07/17/2025,0.0028,IQD,AED,IQD,AED
