_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-07-31,07/31/2025,0.10265,AED,BHD
2025-07-31,07/31/2025,0.46186,AED,NZD
2025-07-31,07/31/2025,24642.24921,AED,LBP
2025-07-31,07/31/2025,356.65832,AED,IQD
2025-07-31,07/31/2025,0.45626,AUD,JOD
2025-07-31,07/31/2025,0.64352,AUD,USD
2025-07-31,07/31/2025,2.41379,AUD,SAR
2025-07-31,07/31/2025,0.56398,AUD,EUR
2025-07-31,07/31/2025,96.18047,AUD,JPY
2025-07-31,07/31/2025,2.36364,AUD,AED
2025-07-31,07/31/2025,0.48626,AUD,GBP
2025-07-31,07/31/2025,56.41772,AUD,INR
2025-07-31,07/31/2025,31.35825,AUD,EGP
2025-07-31,07/31/2025,0.89015,AUD,CAD
2025-07-31,07/31/2025,27100.20722,AUD,IRR
2025-07-31,07/31/2025,11.58986,AUD,SZL
2025-07-31,07/31/2025,2.34289,AUD,QAR
2025-07-31,07/31/2025,0.52407,AUD,CHF
2025-07-31,07/31/2025,6.3043,AUD,SEK
2025-07-31,07/31/2025,0.24742,AUD,OMR
2025-07-31,07/31/2025,0.19692,AUD,KWD
2025-07-31,07/31/2025,11.57875,AUD,ZAR
2025-07-31,07/31/2025,4.61847,AUD,CNY
2025-07-31,07/31/2025,26.1216,AUD,TRY
2025-07-31,07/31/2025,4.20937,AUD,DKK
2025-07-31,07/31/2025,21.04959,AUD,thb
2025-07-31,07/31/2025,0.24262,AUD,BHD
2025-07-31,07/31/2025,1.09167,AUD,NZD
2025-07-31,07/31/2025,58245.29391,AUD,LBP
2025-07-31,07/31/2025,843.01025,AUD,IQD
2025-07-31,07/31/2025,0.93831,GBP,JOD
2025-07-31,07/31/2025,1.32341,GBP,USD
2025-07-31,07/31/2025,4.96401,GBP,SAR
2025-07-31,07/31/2025,1.15984,GBP,EUR
2025-07-31,07/31/2025,197.79669,GBP,JPY
2025-07-31,07/31/2025,4.86085,GBP,AED
2025-07-31,07/31/2025,2.05652,GBP,AUD
2025-07-31,07/31/2025,116.02396,GBP,INR
2025-07-31,07/31/2025,64.48874,GBP,EGP
2025-07-31,07/31/2025,1.8306,GBP,CAD
2025-07-31,07/31/2025,55732.01325,GBP,IRR
2025-07-31,07/31/2025,23.83473,GBP,SZL
2025-07-31,07/31/2025,4.8182,GBP,QAR
2025-07-31,07/31/2025,1.07775,GBP,CHF
2025-07-31,07/31/2025,12.9649,GBP,SEK
2025-07-31,07/31/2025,0.50882,GBP,OMR
2025-07-31,07/31/2025,0.40498,GBP,KWD
2025-07-31,07/31/2025,23.81188,GBP,ZAR
2025-07-31,07/31/2025,9.49796,GBP,CNY
2025-07-31,07/31/2025,53.7195,GBP,TRY
2025-07-31,07/31/2025,8.65664,GBP,DKK
2025-07-31,07/31/2025,43.28881,GBP,thb
2025-07-31,07/31/2025,0.49894,GBP,BHD
2025-07-31,07/31/2025,2.24503,GBP,NZD
2025-07-31,07/31/2025,119782.38636,GBP,LBP
2025-07-31,07/31/2025,1733.66419,GBP,IQD
2025-07-31,07/31/2025,0.00809,INR,JOD
2025-07-31,07/31/2025,0.01141,INR,USD
2025-07-31,07/31/2025,0.04278,INR,SAR
2025-07-31,07/31/2025,0.01,INR,EUR
2025-07-31,07/31/2025,1.70479,INR,JPY
2025-07-31,07/31/2025,0.0419,INR,AED
2025-07-31,07/31/2025,0.01773,INR,AUD
2025-07-31,07/31/2025,0.00862,INR,GBP
2025-07-31,07/31/2025,0.55582,INR,EGP
2025-07-31,07/31/2025,0.01578,INR,CAD
2025-07-31,07/31/2025,480.34919,INR,IRR
2025-07-31,07/31/2025,0.20543,INR,SZL
2025-07-31,07/31/2025,0.04153,INR,QAR
2025-07-31,07/31/2025,0.00929,INR,CHF
2025-07-31,07/31/2025,0.11174,INR,SEK
2025-07-31,07/31/2025,0.00439,INR,OMR
2025-07-31,07/31/2025,0.00349,INR,KWD
2025-07-31,07/31/2025,0.20523,INR,ZAR
2025-07-31,07/31/2025,0.08186,INR,CNY
2025-07-31,07/31/2025,0.463,INR,TRY
2025-07-31,07/31/2025,0.07461,INR,DKK
2025-07-31,07/31/2025,0.3731,INR,thb
2025-07-31,07/31/2025,0.0043,INR,BHD
2025-07-31,07/31/2025,0.01935,INR,NZD
2025-07-31,07/31/2025,1032.39357,INR,LBP
2025-07-31,07/31/2025,14.9423,INR,IQD
2025-07-31,07/31/2025,0.01455,EGP,JOD
2025-07-31,07/31/2025,0.02052,EGP,USD
2025-07-31,07/31/2025,0.07698,EGP,SAR
2025-07-31,07/31/2025,0.01799,EGP,EUR
2025-07-31,07/31/2025,3.06715,EGP,JPY
2025-07-31,07/31/2025,0.07538,EGP,AED
2025-07-31,07/31/2025,0.03189,EGP,AUD
2025-07-31,07/31/2025,0.01551,EGP,GBP
2025-07-31,07/31/2025,1.79914,EGP,INR
2025-07-31,07/31/2025,0.02839,EGP,CAD
2025-07-31,07/31/2025,864.21311,EGP,IRR
2025-07-31,07/31/2025,0.3696,EGP,SZL
2025-07-31,07/31/2025,0.07471,EGP,QAR
2025-07-31,07/31/2025,0.01671,EGP,CHF
2025-07-31,07/31/2025,0.20104,EGP,SEK
2025-07-31,07/31/2025,0.00789,EGP,OMR
2025-07-31,07/31/2025,0.00628,EGP,KWD
2025-07-31,07/31/2025,0.36924,EGP,ZAR
2025-07-31,07/31/2025,0.14728,EGP,CNY
2025-07-31,07/31/2025,0.83301,EGP,TRY
2025-07-31,07/31/2025,0.13424,EGP,DKK
2025-07-31,07/31/2025,0.67126,EGP,thb
2025-07-31,07/31/2025,0.00774,EGP,BHD
2025-07-31,07/31/2025,0.03481,EGP,NZD
2025-07-31,07/31/2025,1857.41557,EGP,LBP
2025-07-31,07/31/2025,26.88321,EGP,IQD
2025-07-31,07/31/2025,0.51257,CAD,JOD
2025-07-31,07/31/2025,0.72294,CAD,USD
2025-07-31,07/31/2025,2.71168,CAD,SAR
2025-07-31,07/31/2025,0.63358,CAD,EUR
2025-07-31,07/31/2025,108.04997,CAD,JPY
2025-07-31,07/31/2025,2.65533,CAD,AED
2025-07-31,07/31/2025,1.12341,CAD,AUD
2025-07-31,07/31/2025,0.54627,CAD,GBP
2025-07-31,07/31/2025,63.38016,CAD,INR
2025-07-31,07/31/2025,35.22812,CAD,EGP
2025-07-31,07/31/2025,30444.60601,CAD,IRR
2025-07-31,07/31/2025,13.02015,CAD,SZL
2025-07-31,07/31/2025,2.63203,CAD,QAR
2025-07-31,07/31/2025,0.58874,CAD,CHF
2025-07-31,07/31/2025,7.08231,CAD,SEK
2025-07-31,07/31/2025,0.27795,CAD,OMR
2025-07-31,07/31/2025,0.22123,CAD,KWD
2025-07-31,07/31/2025,13.00767,CAD,ZAR
2025-07-31,07/31/2025,5.18843,CAD,CNY
2025-07-31,07/31/2025,29.34524,CAD,TRY
2025-07-31,07/31/2025,4.72884,CAD,DKK
2025-07-31,07/31/2025,23.64729,CAD,thb
2025-07-31,07/31/2025,0.27256,CAD,BHD
2025-07-31,07/31/2025,1.22639,CAD,NZD
2025-07-31,07/31/2025,65433.26442,CAD,LBP
2025-07-31,07/31/2025,947.04498,CAD,IQD
2025-07-31,07/31/2025,2e-05,IRR,JOD
2025-07-31,07/31/2025,2e-05,IRR,USD
2025-07-31,07/31/2025,9e-05,IRR,SAR
2025-07-31,07/31/2025,2e-05,IRR,EUR
2025-07-31,07/31/2025,0.00355,IRR,JPY
2025-07-31,07/31/2025,9e-05,IRR,AED
2025-07-31,07/31/2025,4e-05,IRR,AUD
2025-07-31,07/31/2025,2e-05,IRR,GBP
2025-07-31,07/31/2025,0.00208,IRR,INR
2025-07-31,07/31/2025,0.00116,IRR,EGP
2025-07-31,07/31/2025,3e-05,IRR,CAD
2025-07-31,07/31/2025,0.00043,IRR,SZL
2025-07-31,07/31/2025,9e-05,IRR,QAR
2025-07-31,07/31/2025,2e-05,IRR,CHF
2025-07-31,07/31/2025,0.00023,IRR,SEK
2025-07-31,07/31/2025,1e-05,IRR,OMR
2025-07-31,07/31/2025,1e-05,IRR,KWD
2025-07-31,07/31/2025,0.00043,IRR,ZAR
2025-07-31,07/31/2025,0.00017,IRR,CNY
2025-07-31,07/31/2025,0.00096,IRR,TRY
2025-07-31,07/31/2025,0.00016,IRR,DKK
2025-07-31,07/31/2025,0.00078,IRR,thb
2025-07-31,07/31/2025,1e-05,IRR,BHD
2025-07-31,07/31/2025,4e-05,IRR,NZD
2025-07-31,07/31/2025,2.14926,IRR,LBP
2025-07-31,07/31/2025,0.03111,IRR,IQD
2025-07-31,07/31/2025,0.03937,SZL,JOD
2025-07-31,07/31/2025,0.05552,SZL,USD
2025-07-31,07/31/2025,0.20827,SZL,SAR
2025-07-31,07/31/2025,0.04866,SZL,EUR
2025-07-31,07/31/2025,8.29868,SZL,JPY
2025-07-31,07/31/2025,0.20394,SZL,AED
2025-07-31,07/31/2025,0.08628,SZL,AUD
2025-07-31,07/31/2025,0.04196,SZL,GBP
2025-07-31,07/31/2025,4.86785,SZL,INR
2025-07-31,07/31/2025,2.70566,SZL,EGP
2025-07-31,07/31/2025,0.0768,SZL,CAD
2025-07-31,07/31/2025,2338.26897,SZL,IRR
2025-07-31,07/31/2025,0.20215,SZL,QAR
2025-07-31,07/31/2025,0.04522,SZL,CHF
2025-07-31,07/31/2025,0.54395,SZL,SEK
2025-07-31,07/31/2025,0.02135,SZL,OMR
2025-07-31,07/31/2025,0.01699,SZL,KWD
2025-07-31,07/31/2025,0.99904,SZL,ZAR
2025-07-31,07/31/2025,0.39849,SZL,CNY
2025-07-31,07/31/2025,2.25383,SZL,TRY
2025-07-31,07/31/2025,0.36319,SZL,DKK
2025-07-31,07/31/2025,1.81621,SZL,thb
2025-07-31,07/31/2025,0.02093,SZL,BHD
2025-07-31,07/31/2025,0.09419,SZL,NZD
2025-07-31,07/31/2025,5025.53955,SZL,LBP
2025-07-31,07/31/2025,72.73689,SZL,IQD
2025-07-31,07/31/2025,0.19474,QAR,JOD
2025-07-31,07/31/2025,0.27467,QAR,USD
2025-07-31,07/31/2025,1.03026,QAR,SAR
2025-07-31,07/31/2025,0.24072,QAR,EUR
2025-07-31,07/31/2025,41.05202,QAR,JPY
2025-07-31,07/31/2025,1.00885,QAR,AED
2025-07-31,07/31/2025,0.42682,QAR,AUD
2025-07-31,07/31/2025,0.20755,QAR,GBP
2025-07-31,07/31/2025,24.08037,QAR,INR
2025-07-31,07/31/2025,13.38441,QAR,EGP
2025-07-31,07/31/2025,0.37994,QAR,CAD
2025-07-31,07/31/2025,11566.98536,QAR,IRR
2025-07-31,07/31/2025,4.94682,QAR,SZL
2025-07-31,07/31/2025,0.22368,QAR,CHF
2025-07-31,07/31/2025,2.69082,QAR,SEK
2025-07-31,07/31/2025,0.1056,QAR,OMR
2025-07-31,07/31/2025,0.08405,QAR,KWD
2025-07-31,07/31/2025,4.94207,QAR,ZAR
2025-07-31,07/31/2025,1.97127,QAR,CNY
2025-07-31,07/31/2025,11.1493,QAR,TRY
2025-07-31,07/31/2025,1.79665,QAR,DKK
2025-07-31,07/31/2025,8.98444,QAR,thb
2025-07-31,07/31/2025,0.10355,QAR,BHD
2025-07-31,07/31/2025,0.46595,QAR,NZD
2025-07-31,07/31/2025,24860.41734,QAR,LBP
2025-07-31,07/31/2025,359.81597,QAR,IQD
2025-07-31,07/31/2025,0.87062,CHF,JOD
2025-07-31,07/31/2025,1.22794,CHF,USD
2025-07-31,07/31/2025,4.6059,CHF,SAR
2025-07-31,07/31/2025,1.07617,CHF,EUR
2025-07-31,07/31/2025,183.5274,CHF,JPY
2025-07-31,07/31/2025,4.51019,CHF,AED
2025-07-31,07/31/2025,1.90816,CHF,AUD
2025-07-31,07/31/2025,0.92786,CHF,GBP
2025-07-31,07/31/2025,107.65385,CHF,INR
2025-07-31,07/31/2025,59.83644,CHF,EGP
2025-07-31,07/31/2025,1.69854,CHF,CAD
2025-07-31,07/31/2025,51711.43824,CHF,IRR
2025-07-31,07/31/2025,22.11527,CHF,SZL
2025-07-31,07/31/2025,4.47061,CHF,QAR
2025-07-31,07/31/2025,12.0296,CHF,SEK
2025-07-31,07/31/2025,0.47211,CHF,OMR
2025-07-31,07/31/2025,0.37576,CHF,KWD
2025-07-31,07/31/2025,22.09407,CHF,ZAR
2025-07-31,07/31/2025,8.81277,CHF,CNY
2025-07-31,07/31/2025,49.84411,CHF,TRY
2025-07-31,07/31/2025,8.03214,CHF,DKK
2025-07-31,07/31/2025,40.16591,CHF,thb
2025-07-31,07/31/2025,0.46295,CHF,BHD
2025-07-31,07/31/2025,2.08307,CHF,NZD
2025-07-31,07/31/2025,111141.13976,CHF,LBP
2025-07-31,07/31/2025,1608.59555,CHF,IQD
2025-07-31,07/31/2025,0.07237,SEK,JOD
2025-07-31,07/31/2025,0.10208,SEK,USD
2025-07-31,07/31/2025,0.38288,SEK,SAR
2025-07-31,07/31/2025,0.08946,SEK,EUR
2025-07-31,07/31/2025,15.25632,SEK,JPY
2025-07-31,07/31/2025,0.37492,SEK,AED
2025-07-31,07/31/2025,0.15862,SEK,AUD
2025-07-31,07/31/2025,0.07713,SEK,GBP
2025-07-31,07/31/2025,8.94908,SEK,INR
2025-07-31,07/31/2025,4.9741,SEK,EGP
2025-07-31,07/31/2025,0.1412,SEK,CAD
2025-07-31,07/31/2025,4298.68427,SEK,IRR
2025-07-31,07/31/2025,1.83841,SEK,SZL
2025-07-31,07/31/2025,0.37163,SEK,QAR
2025-07-31,07/31/2025,0.08313,SEK,CHF
2025-07-31,07/31/2025,0.03925,SEK,OMR
2025-07-31,07/31/2025,0.03124,SEK,KWD
2025-07-31,07/31/2025,1.83664,SEK,ZAR
2025-07-31,07/31/2025,0.73259,SEK,CNY
2025-07-31,07/31/2025,4.14346,SEK,TRY
2025-07-31,07/31/2025,0.6677,SEK,DKK
2025-07-31,07/31/2025,3.33892,SEK,thb
2025-07-31,07/31/2025,0.03848,SEK,BHD
2025-07-31,07/31/2025,0.17316,SEK,NZD
2025-07-31,07/31/2025,9238.97469,SEK,LBP
2025-07-31,07/31/2025,133.71982,SEK,IQD
2025-07-31,07/31/2025,1.8441,OMR,JOD
2025-07-31,07/31/2025,2.60094,OMR,USD
2025-07-31,07/31/2025,9.75595,OMR,SAR
2025-07-31,07/31/2025,2.27947,OMR,EUR
2025-07-31,07/31/2025,388.73744,OMR,JPY
2025-07-31,07/31/2025,9.55322,OMR,AED
2025-07-31,07/31/2025,4.04175,OMR,AUD
2025-07-31,07/31/2025,1.96534,OMR,GBP
2025-07-31,07/31/2025,228.02634,OMR,INR
2025-07-31,07/31/2025,126.74219,OMR,EGP
2025-07-31,07/31/2025,3.59776,OMR,CAD
2025-07-31,07/31/2025,109532.26522,OMR,IRR
2025-07-31,07/31/2025,46.84331,OMR,SZL
2025-07-31,07/31/2025,9.46939,OMR,QAR
2025-07-31,07/31/2025,2.11814,OMR,CHF
2025-07-31,07/31/2025,25.48042,OMR,SEK
2025-07-31,07/31/2025,0.79591,OMR,KWD
2025-07-31,07/31/2025,46.79841,OMR,ZAR
2025-07-31,07/31/2025,18.66671,OMR,CNY
2025-07-31,07/31/2025,105.577,OMR,TRY
2025-07-31,07/31/2025,17.01322,OMR,DKK
2025-07-31,07/31/2025,85.07717,OMR,thb
2025-07-31,07/31/2025,0.98059,OMR,BHD
2025-07-31,07/31/2025,4.41224,OMR,NZD
2025-07-31,07/31/2025,235412.9224,OMR,LBP
2025-07-31,07/31/2025,3407.23678,OMR,IQD
2025-07-31,07/31/2025,2.31696,KWD,JOD
2025-07-31,07/31/2025,3.26787,KWD,USD
2025-07-31,07/31/2025,12.25754,KWD,SAR
2025-07-31,07/31/2025,2.86397,KWD,EUR
2025-07-31,07/31/2025,488.41638,KWD,JPY
2025-07-31,07/31/2025,12.00283,KWD,AED
2025-07-31,07/31/2025,5.07812,KWD,AUD
2025-07-31,07/31/2025,2.46929,KWD,GBP
2025-07-31,07/31/2025,286.4962,KWD,INR
2025-07-31,07/31/2025,159.24107,KWD,EGP
2025-07-31,07/31/2025,4.52028,KWD,CAD
2025-07-31,07/31/2025,137618.21682,KWD,IRR
2025-07-31,07/31/2025,58.85474,KWD,SZL
2025-07-31,07/31/2025,11.8975,KWD,QAR
2025-07-31,07/31/2025,2.66127,KWD,CHF
2025-07-31,07/31/2025,32.01403,KWD,SEK
2025-07-31,07/31/2025,1.25642,KWD,OMR
2025-07-31,07/31/2025,58.79833,KWD,ZAR
2025-07-31,07/31/2025,23.45317,KWD,CNY
2025-07-31,07/31/2025,132.64875,KWD,TRY
2025-07-31,07/31/2025,21.3757,KWD,DKK
2025-07-31,07/31/2025,106.89241,KWD,thb
2025-07-31,07/31/2025,1.23203,KWD,BHD
2025-07-31,07/31/2025,5.54361,KWD,NZD
2025-07-31,07/31/2025,295776.83373,KWD,LBP
2025-07-31,07/31/2025,4280.91073,KWD,IQD
2025-07-31,07/31/2025,0.03941,ZAR,JOD
2025-07-31,07/31/2025,0.05558,ZAR,USD
2025-07-31,07/31/2025,0.20847,ZAR,SAR
2025-07-31,07/31/2025,0.04871,ZAR,EUR
2025-07-31,07/31/2025,8.30664,ZAR,JPY
2025-07-31,07/31/2025,0.20414,ZAR,AED
2025-07-31,07/31/2025,0.08637,ZAR,AUD
2025-07-31,07/31/2025,0.042,ZAR,GBP
2025-07-31,07/31/2025,4.87252,ZAR,INR
2025-07-31,07/31/2025,2.70826,ZAR,EGP
2025-07-31,07/31/2025,0.07688,ZAR,CAD
2025-07-31,07/31/2025,2340.51253,ZAR,IRR
2025-07-31,07/31/2025,1.00096,ZAR,SZL
2025-07-31,07/31/2025,0.20234,ZAR,QAR
2025-07-31,07/31/2025,0.04526,ZAR,CHF
2025-07-31,07/31/2025,0.54447,ZAR,SEK
2025-07-31,07/31/2025,0.02137,ZAR,OMR
2025-07-31,07/31/2025,0.01701,ZAR,KWD
2025-07-31,07/31/2025,0.39888,ZAR,CNY
2025-07-31,07/31/2025,2.256,ZAR,TRY
2025-07-31,07/31/2025,0.36354,ZAR,DKK
2025-07-31,07/31/2025,1.81795,ZAR,thb
2025-07-31,07/31/2025,0.02095,ZAR,BHD
2025-07-31,07/31/2025,0.09428,ZAR,NZD
2025-07-31,07/31/2025,5030.36154,ZAR,LBP
2025-07-31,07/31/2025,72.80668,ZAR,IQD
2025-07-31,07/31/2025,0.09879,CNY,JOD
2025-07-31,07/31/2025,0.13934,CNY,USD
2025-07-31,07/31/2025,0.52264,CNY,SAR
2025-07-31,07/31/2025,0.12211,CNY,EUR
2025-07-31,07/31/2025,20.82518,CNY,JPY
2025-07-31,07/31/2025,0.51178,CNY,AED
2025-07-31,07/31/2025,0.21652,CNY,AUD
2025-07-31,07/31/2025,0.10529,CNY,GBP
2025-07-31,07/31/2025,12.21567,CNY,INR
2025-07-31,07/31/2025,6.78975,CNY,EGP
2025-07-31,07/31/2025,0.19274,CNY,CAD
2025-07-31,07/31/2025,5867.78787,CNY,IRR
2025-07-31,07/31/2025,2.50946,CNY,SZL
2025-07-31,07/31/2025,0.50729,CNY,QAR
2025-07-31,07/31/2025,0.11347,CNY,CHF
2025-07-31,07/31/2025,1.36502,CNY,SEK
2025-07-31,07/31/2025,0.05357,CNY,OMR
2025-07-31,07/31/2025,0.04264,CNY,KWD
2025-07-31,07/31/2025,2.50705,CNY,ZAR
2025-07-31,07/31/2025,5.6559,CNY,TRY
2025-07-31,07/31/2025,0.91142,CNY,DKK
2025-07-31,07/31/2025,4.5577,CNY,thb
2025-07-31,07/31/2025,0.05253,CNY,BHD
2025-07-31,07/31/2025,0.23637,CNY,NZD
