_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-07-29,07/29/2025,39.60352,SAR,JPY
2025-07-29,07/29/2025,0.97902,SAR,AED
2025-07-29,07/29/2025,0.40875,SAR,AUD
2025-07-29,07/29/2025,0.19961,SAR,GBP
2025-07-29,07/29/2025,23.11172,SAR,INR
2025-07-29,07/29/2025,13.00698,SAR,EGP
2025-07-29,07/29/2025,0.36623,SAR,CAD
2025-07-29,07/29/2025,11226.42312,SAR,IRR
2025-07-29,07/29/2025,4.77453,SAR,SZL
2025-07-29,07/29/2025,0.97056,SAR,QAR
2025-07-29,07/29/2025,0.21424,SAR,CHF
2025-07-29,07/29/2025,2.56338,SAR,SEK
2025-07-29,07/29/2025,0.1025,SAR,OMR
2025-07-29,07/29/2025,0.08143,SAR,KWD
2025-07-29,07/29/2025,4.76715,SAR,ZAR
2025-07-29,07/29/2025,1.91348,SAR,CNY
2025-07-29,07/29/2025,10.81621,SAR,TRY
2025-07-29,07/29/2025,1.71689,SAR,DKK
2025-07-29,07/29/2025,8.65321,SAR,thb
2025-07-29,07/29/2025,0.10047,SAR,BHD
2025-07-29,07/29/2025,0.44649,SAR,NZD
2025-07-29,07/29/2025,23872.39541,SAR,LBP
2025-07-29,07/29/2025,349.22209,SAR,IQD
2025-07-29,07/29/2025,0.82164,EUR,JOD
2025-07-29,07/29/2025,1.15885,EUR,USD
2025-07-29,07/29/2025,4.34707,EUR,SAR
2025-07-29,07/29/2025,172.15923,EUR,JPY
2025-07-29,07/29/2025,4.25588,EUR,AED
2025-07-29,07/29/2025,1.77686,EUR,AUD
2025-07-29,07/29/2025,0.8677,EUR,GBP
2025-07-29,07/29/2025,100.46823,EUR,INR
2025-07-29,07/29/2025,56.54223,EUR,EGP
2025-07-29,07/29/2025,1.59203,EUR,CAD
2025-07-29,07/29/2025,48802.03632,EUR,IRR
2025-07-29,07/29/2025,20.7552,EUR,SZL
2025-07-29,07/29/2025,4.21908,EUR,QAR
2025-07-29,07/29/2025,0.93133,EUR,CHF
2025-07-29,07/29/2025,11.14318,EUR,SEK
2025-07-29,07/29/2025,0.44557,EUR,OMR
2025-07-29,07/29/2025,0.35399,EUR,KWD
2025-07-29,07/29/2025,20.72312,EUR,ZAR
2025-07-29,07/29/2025,8.31805,EUR,CNY
2025-07-29,07/29/2025,47.0188,EUR,TRY
2025-07-29,07/29/2025,7.46342,EUR,DKK
2025-07-29,07/29/2025,37.6161,EUR,thb
2025-07-29,07/29/2025,0.43674,EUR,BHD
2025-07-29,07/29/2025,1.94093,EUR,NZD
2025-07-29,07/29/2025,103774.95089,EUR,LBP
2025-07-29,07/29/2025,1518.09253,EUR,IQD
2025-07-29,07/29/2025,0.00477,JPY,JOD
2025-07-29,07/29/2025,0.00673,JPY,USD
2025-07-29,07/29/2025,0.02525,JPY,SAR
2025-07-29,07/29/2025,0.00581,JPY,EUR
2025-07-29,07/29/2025,0.02472,JPY,AED
2025-07-29,07/29/2025,0.01032,JPY,AUD
2025-07-29,07/29/2025,0.00504,JPY,GBP
2025-07-29,07/29/2025,0.58358,JPY,INR
2025-07-29,07/29/2025,0.32843,JPY,EGP
2025-07-29,07/29/2025,0.00925,JPY,CAD
2025-07-29,07/29/2025,283.47035,JPY,IRR
2025-07-29,07/29/2025,0.12056,JPY,SZL
2025-07-29,07/29/2025,0.02451,JPY,QAR
2025-07-29,07/29/2025,0.00541,JPY,CHF
2025-07-29,07/29/2025,0.06473,JPY,SEK
2025-07-29,07/29/2025,0.00259,JPY,OMR
2025-07-29,07/29/2025,0.00206,JPY,KWD
2025-07-29,07/29/2025,0.12037,JPY,ZAR
2025-07-29,07/29/2025,0.04832,JPY,CNY
2025-07-29,07/29/2025,0.27311,JPY,TRY
2025-07-29,07/29/2025,0.04335,JPY,DKK
2025-07-29,07/29/2025,0.2185,JPY,thb
2025-07-29,07/29/2025,0.00254,JPY,BHD
2025-07-29,07/29/2025,0.01127,JPY,NZD
2025-07-29,07/29/2025,602.78471,JPY,LBP
2025-07-29,07/29/2025,8.81796,JPY,IQD
2025-07-29,07/29/2025,0.19306,AED,JOD
2025-07-29,07/29/2025,0.27229,AED,USD
2025-07-29,07/29/2025,1.02143,AED,SAR
2025-07-29,07/29/2025,0.23497,AED,EUR
2025-07-29,07/29/2025,40.4521,AED,JPY
2025-07-29,07/29/2025,0.41751,AED,AUD
2025-07-29,07/29/2025,0.20388,AED,GBP
2025-07-29,07/29/2025,23.60693,AED,INR
2025-07-29,07/29/2025,13.28568,AED,EGP
2025-07-29,07/29/2025,0.37408,AED,CAD
2025-07-29,07/29/2025,11466.9705,AED,IRR
2025-07-29,07/29/2025,4.87683,AED,SZL
2025-07-29,07/29/2025,0.99135,AED,QAR
2025-07-29,07/29/2025,0.21883,AED,CHF
2025-07-29,07/29/2025,2.6183,AED,SEK
2025-07-29,07/29/2025,0.1047,AED,OMR
2025-07-29,07/29/2025,0.08318,AED,KWD
2025-07-29,07/29/2025,4.86929,AED,ZAR
2025-07-29,07/29/2025,1.95448,AED,CNY
2025-07-29,07/29/2025,11.04796,AED,TRY
2025-07-29,07/29/2025,1.75367,AED,DKK
2025-07-29,07/29/2025,8.83862,AED,thb
2025-07-29,07/29/2025,0.10262,AED,BHD
2025-07-29,07/29/2025,0.45606,AED,NZD
2025-07-29,07/29/2025,24383.9067,AED,LBP
2025-07-29,07/29/2025,356.70484,AED,IQD
2025-07-29,07/29/2025,0.46241,AUD,JOD
2025-07-29,07/29/2025,0.65219,AUD,USD
2025-07-29,07/29/2025,2.44649,AUD,SAR
2025-07-29,07/29/2025,0.56279,AUD,EUR
2025-07-29,07/29/2025,96.88967,AUD,JPY
2025-07-29,07/29/2025,2.39517,AUD,AED
2025-07-29,07/29/2025,0.48833,AUD,GBP
2025-07-29,07/29/2025,56.54262,AUD,INR
2025-07-29,07/29/2025,31.82146,AUD,EGP
2025-07-29,07/29/2025,0.89598,AUD,CAD
2025-07-29,07/29/2025,27465.34949,AUD,IRR
2025-07-29,07/29/2025,11.68084,AUD,SZL
2025-07-29,07/29/2025,2.37446,AUD,QAR
2025-07-29,07/29/2025,0.52414,AUD,CHF
2025-07-29,07/29/2025,6.27128,AUD,SEK
2025-07-29,07/29/2025,0.25077,AUD,OMR
2025-07-29,07/29/2025,0.19922,AUD,KWD
2025-07-29,07/29/2025,11.66279,AUD,ZAR
2025-07-29,07/29/2025,4.68132,AUD,CNY
2025-07-29,07/29/2025,26.46176,AUD,TRY
2025-07-29,07/29/2025,4.20035,AUD,DKK
2025-07-29,07/29/2025,21.17001,AUD,thb
2025-07-29,07/29/2025,0.24579,AUD,BHD
2025-07-29,07/29/2025,1.09234,AUD,NZD
2025-07-29,07/29/2025,58403.61405,AUD,LBP
2025-07-29,07/29/2025,854.3689,AUD,IQD
2025-07-29,07/29/2025,0.94692,GBP,JOD
2025-07-29,07/29/2025,1.33554,GBP,USD
2025-07-29,07/29/2025,5.00988,GBP,SAR
2025-07-29,07/29/2025,1.15247,GBP,EUR
2025-07-29,07/29/2025,198.40871,GBP,JPY
2025-07-29,07/29/2025,4.90478,GBP,AED
2025-07-29,07/29/2025,2.04778,GBP,AUD
2025-07-29,07/29/2025,115.78684,GBP,INR
2025-07-29,07/29/2025,65.16335,GBP,EGP
2025-07-29,07/29/2025,1.83477,GBP,CAD
2025-07-29,07/29/2025,56242.98601,GBP,IRR
2025-07-29,07/29/2025,23.91979,GBP,SZL
2025-07-29,07/29/2025,4.86237,GBP,QAR
2025-07-29,07/29/2025,1.07333,GBP,CHF
2025-07-29,07/29/2025,12.84221,GBP,SEK
2025-07-29,07/29/2025,0.51351,GBP,OMR
2025-07-29,07/29/2025,0.40797,GBP,KWD
2025-07-29,07/29/2025,23.88282,GBP,ZAR
2025-07-29,07/29/2025,9.58632,GBP,CNY
2025-07-29,07/29/2025,54.18785,GBP,TRY
2025-07-29,07/29/2025,8.60139,GBP,DKK
2025-07-29,07/29/2025,43.35151,GBP,thb
2025-07-29,07/29/2025,0.50333,GBP,BHD
2025-07-29,07/29/2025,2.23686,GBP,NZD
2025-07-29,07/29/2025,119597.73712,GBP,LBP
2025-07-29,07/29/2025,1749.55931,GBP,IQD
2025-07-29,07/29/2025,0.00818,INR,JOD
2025-07-29,07/29/2025,0.01153,INR,USD
2025-07-29,07/29/2025,0.04327,INR,SAR
2025-07-29,07/29/2025,0.00995,INR,EUR
2025-07-29,07/29/2025,1.71357,INR,JPY
2025-07-29,07/29/2025,0.04236,INR,AED
2025-07-29,07/29/2025,0.01769,INR,AUD
2025-07-29,07/29/2025,0.00864,INR,GBP
2025-07-29,07/29/2025,0.56279,INR,EGP
2025-07-29,07/29/2025,0.01585,INR,CAD
2025-07-29,07/29/2025,485.74594,INR,IRR
2025-07-29,07/29/2025,0.20659,INR,SZL
2025-07-29,07/29/2025,0.04199,INR,QAR
2025-07-29,07/29/2025,0.00927,INR,CHF
2025-07-29,07/29/2025,0.11091,INR,SEK
2025-07-29,07/29/2025,0.00444,INR,OMR
2025-07-29,07/29/2025,0.00352,INR,KWD
2025-07-29,07/29/2025,0.20627,INR,ZAR
2025-07-29,07/29/2025,0.08279,INR,CNY
2025-07-29,07/29/2025,0.468,INR,TRY
2025-07-29,07/29/2025,0.07429,INR,DKK
2025-07-29,07/29/2025,0.37441,INR,thb
2025-07-29,07/29/2025,0.00435,INR,BHD
2025-07-29,07/29/2025,0.01932,INR,NZD
2025-07-29,07/29/2025,1032.91307,INR,LBP
2025-07-29,07/29/2025,15.11018,INR,IQD
2025-07-29,07/29/2025,0.01453,EGP,JOD
2025-07-29,07/29/2025,0.0205,EGP,USD
2025-07-29,07/29/2025,0.07688,EGP,SAR
2025-07-29,07/29/2025,0.01769,EGP,EUR
2025-07-29,07/29/2025,3.04479,EGP,JPY
2025-07-29,07/29/2025,0.07527,EGP,AED
2025-07-29,07/29/2025,0.03143,EGP,AUD
2025-07-29,07/29/2025,0.01535,EGP,GBP
2025-07-29,07/29/2025,1.77687,EGP,INR
2025-07-29,07/29/2025,0.02816,EGP,CAD
2025-07-29,07/29/2025,863.10771,EGP,IRR
2025-07-29,07/29/2025,0.36707,EGP,SZL
2025-07-29,07/29/2025,0.07462,EGP,QAR
2025-07-29,07/29/2025,0.01647,EGP,CHF
2025-07-29,07/29/2025,0.19708,EGP,SEK
2025-07-29,07/29/2025,0.00788,EGP,OMR
2025-07-29,07/29/2025,0.00626,EGP,KWD
2025-07-29,07/29/2025,0.36651,EGP,ZAR
2025-07-29,07/29/2025,0.14711,EGP,CNY
2025-07-29,07/29/2025,0.83157,EGP,TRY
2025-07-29,07/29/2025,0.132,EGP,DKK
2025-07-29,07/29/2025,0.66527,EGP,thb
2025-07-29,07/29/2025,0.00772,EGP,BHD
2025-07-29,07/29/2025,0.03433,EGP,NZD
2025-07-29,07/29/2025,1835.35292,EGP,LBP
2025-07-29,07/29/2025,26.84883,EGP,IQD
2025-07-29,07/29/2025,0.5161,CAD,JOD
2025-07-29,07/29/2025,0.72791,CAD,USD
2025-07-29,07/29/2025,2.73052,CAD,SAR
2025-07-29,07/29/2025,0.62813,CAD,EUR
2025-07-29,07/29/2025,108.13798,CAD,JPY
2025-07-29,07/29/2025,2.67324,CAD,AED
2025-07-29,07/29/2025,1.11609,CAD,AUD
2025-07-29,07/29/2025,0.54503,CAD,GBP
2025-07-29,07/29/2025,63.10688,CAD,INR
2025-07-29,07/29/2025,35.51574,CAD,EGP
2025-07-29,07/29/2025,30653.91172,CAD,IRR
2025-07-29,07/29/2025,13.03692,CAD,SZL
2025-07-29,07/29/2025,2.65012,CAD,QAR
2025-07-29,07/29/2025,0.58499,CAD,CHF
2025-07-29,07/29/2025,6.99934,CAD,SEK
2025-07-29,07/29/2025,0.27988,CAD,OMR
2025-07-29,07/29/2025,0.22235,CAD,KWD
2025-07-29,07/29/2025,13.01677,CAD,ZAR
2025-07-29,07/29/2025,5.2248,CAD,CNY
2025-07-29,07/29/2025,29.53381,CAD,TRY
2025-07-29,07/29/2025,4.68798,CAD,DKK
2025-07-29,07/29/2025,23.62772,CAD,thb
2025-07-29,07/29/2025,0.27433,CAD,BHD
2025-07-29,07/29/2025,1.21915,CAD,NZD
2025-07-29,07/29/2025,65183.92311,CAD,LBP
2025-07-29,07/29/2025,953.556,CAD,IQD
2025-07-29,07/29/2025,2e-05,IRR,JOD
2025-07-29,07/29/2025,2e-05,IRR,USD
2025-07-29,07/29/2025,9e-05,IRR,SAR
2025-07-29,07/29/2025,2e-05,IRR,EUR
2025-07-29,07/29/2025,0.00353,IRR,JPY
2025-07-29,07/29/2025,9e-05,IRR,AED
2025-07-29,07/29/2025,4e-05,IRR,AUD
2025-07-29,07/29/2025,2e-05,IRR,GBP
2025-07-29,07/29/2025,0.00206,IRR,INR
2025-07-29,07/29/2025,0.00116,IRR,EGP
2025-07-29,07/29/2025,3e-05,IRR,CAD
2025-07-29,07/29/2025,0.00043,IRR,SZL
2025-07-29,07/29/2025,9e-05,IRR,QAR
2025-07-29,07/29/2025,2e-05,IRR,CHF
2025-07-29,07/29/2025,0.00023,IRR,SEK
2025-07-29,07/29/2025,1e-05,IRR,OMR
2025-07-29,07/29/2025,1e-05,IRR,KWD
2025-07-29,07/29/2025,0.00043,IRR,ZAR
2025-07-29,07/29/2025,0.00017,IRR,CNY
2025-07-29,07/29/2025,0.00096,IRR,TRY
2025-07-29,07/29/2025,0.00015,IRR,DKK
2025-07-29,07/29/2025,0.00077,IRR,thb
2025-07-29,07/29/2025,1e-05,IRR,BHD
2025-07-29,07/29/2025,4e-05,IRR,NZD
2025-07-29,07/29/2025,2.12645,IRR,LBP
2025-07-29,07/29/2025,0.03111,IRR,IQD
2025-07-29,07/29/2025,0.03959,SZL,JOD
2025-07-29,07/29/2025,0.05583,SZL,USD
2025-07-29,07/29/2025,0.20945,SZL,SAR
2025-07-29,07/29/2025,0.04818,SZL,EUR
2025-07-29,07/29/2025,8.29475,SZL,JPY
2025-07-29,07/29/2025,0.20505,SZL,AED
2025-07-29,07/29/2025,0.08561,SZL,AUD
2025-07-29,07/29/2025,0.04181,SZL,GBP
2025-07-29,07/29/2025,4.84063,SZL,INR
2025-07-29,07/29/2025,2.72424,SZL,EGP
2025-07-29,07/29/2025,0.07671,SZL,CAD
2025-07-29,07/29/2025,2351.31633,SZL,IRR
2025-07-29,07/29/2025,0.20328,SZL,QAR
2025-07-29,07/29/2025,0.04487,SZL,CHF
2025-07-29,07/29/2025,0.53689,SZL,SEK
2025-07-29,07/29/2025,0.02147,SZL,OMR
2025-07-29,07/29/2025,0.01706,SZL,KWD
2025-07-29,07/29/2025,0.99845,SZL,ZAR
2025-07-29,07/29/2025,0.40077,SZL,CNY
2025-07-29,07/29/2025,2.2654,SZL,TRY
2025-07-29,07/29/2025,0.35959,SZL,DKK
2025-07-29,07/29/2025,1.81237,SZL,thb
2025-07-29,07/29/2025,0.02104,SZL,BHD
2025-07-29,07/29/2025,0.09352,SZL,NZD
2025-07-29,07/29/2025,4999.9499,SZL,LBP
2025-07-29,07/29/2025,73.14276,SZL,IQD
2025-07-29,07/29/2025,0.19475,QAR,JOD
2025-07-29,07/29/2025,0.27467,QAR,USD
2025-07-29,07/29/2025,1.03034,QAR,SAR
2025-07-29,07/29/2025,0.23702,QAR,EUR
2025-07-29,07/29/2025,40.80492,QAR,JPY
2025-07-29,07/29/2025,1.00872,QAR,AED
2025-07-29,07/29/2025,0.42115,QAR,AUD
2025-07-29,07/29/2025,0.20566,QAR,GBP
2025-07-29,07/29/2025,23.81283,QAR,INR
2025-07-29,07/29/2025,13.40155,QAR,EGP
2025-07-29,07/29/2025,0.37734,QAR,CAD
2025-07-29,07/29/2025,11566.98386,QAR,IRR
2025-07-29,07/29/2025,4.91937,QAR,SZL
2025-07-29,07/29/2025,0.22074,QAR,CHF
2025-07-29,07/29/2025,2.64114,QAR,SEK
2025-07-29,07/29/2025,0.10561,QAR,OMR
2025-07-29,07/29/2025,0.0839,QAR,KWD
2025-07-29,07/29/2025,4.91176,QAR,ZAR
2025-07-29,07/29/2025,1.97153,QAR,CNY
2025-07-29,07/29/2025,11.14432,QAR,TRY
2025-07-29,07/29/2025,1.76897,QAR,DKK
2025-07-29,07/29/2025,8.91571,QAR,thb
2025-07-29,07/29/2025,0.10351,QAR,BHD
2025-07-29,07/29/2025,0.46004,QAR,NZD
2025-07-29,07/29/2025,24596.57983,QAR,LBP
2025-07-29,07/29/2025,359.81597,QAR,IQD
2025-07-29,07/29/2025,0.88223,CHF,JOD
2025-07-29,07/29/2025,1.2443,CHF,USD
2025-07-29,07/29/2025,4.66761,CHF,SAR
2025-07-29,07/29/2025,1.07374,CHF,EUR
2025-07-29,07/29/2025,184.85377,CHF,JPY
2025-07-29,07/29/2025,4.5697,CHF,AED
2025-07-29,07/29/2025,1.90788,CHF,AUD
2025-07-29,07/29/2025,0.93168,CHF,GBP
2025-07-29,07/29/2025,107.87648,CHF,INR
2025-07-29,07/29/2025,60.7115,CHF,EGP
2025-07-29,07/29/2025,1.70943,CHF,CAD
2025-07-29,07/29/2025,52400.56142,CHF,IRR
2025-07-29,07/29/2025,22.28563,CHF,SZL
2025-07-29,07/29/2025,4.53018,CHF,QAR
2025-07-29,07/29/2025,11.96485,CHF,SEK
2025-07-29,07/29/2025,0.47843,CHF,OMR
2025-07-29,07/29/2025,0.3801,CHF,KWD
2025-07-29,07/29/2025,22.25118,CHF,ZAR
2025-07-29,07/29/2025,8.9314,CHF,CNY
2025-07-29,07/29/2025,50.48583,CHF,TRY
2025-07-29,07/29/2025,8.01376,CHF,DKK
2025-07-29,07/29/2025,40.38981,CHF,thb
2025-07-29,07/29/2025,0.46894,CHF,BHD
2025-07-29,07/29/2025,2.08404,CHF,NZD
2025-07-29,07/29/2025,111427.02431,CHF,LBP
2025-07-29,07/29/2025,1630.03241,CHF,IQD
2025-07-29,07/29/2025,0.07374,SEK,JOD
2025-07-29,07/29/2025,0.104,SEK,USD
2025-07-29,07/29/2025,0.39011,SEK,SAR
2025-07-29,07/29/2025,0.08974,SEK,EUR
2025-07-29,07/29/2025,15.44974,SEK,JPY
2025-07-29,07/29/2025,0.38193,SEK,AED
2025-07-29,07/29/2025,0.15946,SEK,AUD
2025-07-29,07/29/2025,0.07787,SEK,GBP
2025-07-29,07/29/2025,9.01612,SEK,INR
2025-07-29,07/29/2025,5.07416,SEK,EGP
2025-07-29,07/29/2025,0.14287,SEK,CAD
2025-07-29,07/29/2025,4379.5423,SEK,IRR
2025-07-29,07/29/2025,1.86259,SEK,SZL
2025-07-29,07/29/2025,0.37862,SEK,QAR
2025-07-29,07/29/2025,0.08358,SEK,CHF
2025-07-29,07/29/2025,0.03999,SEK,OMR
2025-07-29,07/29/2025,0.03177,SEK,KWD
2025-07-29,07/29/2025,1.85971,SEK,ZAR
2025-07-29,07/29/2025,0.74647,SEK,CNY
2025-07-29,07/29/2025,4.21951,SEK,TRY
2025-07-29,07/29/2025,0.66978,SEK,DKK
2025-07-29,07/29/2025,3.37571,SEK,thb
2025-07-29,07/29/2025,0.03919,SEK,BHD
2025-07-29,07/29/2025,0.17418,SEK,NZD
2025-07-29,07/29/2025,9312.86522,SEK,LBP
2025-07-29,07/29/2025,136.2351,SEK,IQD
2025-07-29,07/29/2025,1.84401,OMR,JOD
2025-07-29,07/29/2025,2.6008,OMR,USD
2025-07-29,07/29/2025,9.75611,OMR,SAR
2025-07-29,07/29/2025,2.2443,OMR,EUR
2025-07-29,07/29/2025,386.37612,OMR,JPY
2025-07-29,07/29/2025,9.55145,OMR,AED
2025-07-29,07/29/2025,3.9878,OMR,AUD
2025-07-29,07/29/2025,1.94738,OMR,GBP
2025-07-29,07/29/2025,225.48037,OMR,INR
2025-07-29,07/29/2025,126.89746,OMR,EGP
2025-07-29,07/29/2025,3.57299,OMR,CAD
2025-07-29,07/29/2025,109526.17251,OMR,IRR
2025-07-29,07/29/2025,46.58079,OMR,SZL
2025-07-29,07/29/2025,9.46886,OMR,QAR
2025-07-29,07/29/2025,2.09017,OMR,CHF
2025-07-29,07/29/2025,25.00859,OMR,SEK
2025-07-29,07/29/2025,0.79447,OMR,KWD
2025-07-29,07/29/2025,46.5088,OMR,ZAR
2025-07-29,07/29/2025,18.66815,OMR,CNY
2025-07-29,07/29/2025,105.52406,OMR,TRY
2025-07-29,07/29/2025,16.75013,OMR,DKK
2025-07-29,07/29/2025,84.42164,OMR,thb
2025-07-29,07/29/2025,0.98016,OMR,BHD
2025-07-29,07/29/2025,4.35601,OMR,NZD
2025-07-29,07/29/2025,232901.61701,OMR,LBP
2025-07-29,07/29/2025,3407.04768,OMR,IQD
2025-07-29,07/29/2025,2.32107,KWD,JOD
2025-07-29,07/29/2025,3.27365,KWD,USD
2025-07-29,07/29/2025,12.28009,KWD,SAR
2025-07-29,07/29/2025,2.82491,KWD,EUR
2025-07-29,07/29/2025,486.33461,KWD,JPY
2025-07-29,07/29/2025,12.02248,KWD,AED
2025-07-29,07/29/2025,5.01947,KWD,AUD
2025-07-29,07/29/2025,2.45118,KWD,GBP
2025-07-29,07/29/2025,283.81388,KWD,INR
2025-07-29,07/29/2025,159.72681,KWD,EGP
2025-07-29,07/29/2025,4.49735,KWD,CAD
2025-07-29,07/29/2025,137861.43983,KWD,IRR
2025-07-29,07/29/2025,58.6316,KWD,SZL
2025-07-29,07/29/2025,11.91853,KWD,QAR
2025-07-29,07/29/2025,2.63092,KWD,CHF
2025-07-29,07/29/2025,31.4785,KWD,SEK
2025-07-29,07/29/2025,1.25871,KWD,OMR
2025-07-29,07/29/2025,58.54098,KWD,ZAR
2025-07-29,07/29/2025,23.49775,KWD,CNY
2025-07-29,07/29/2025,132.82395,KWD,TRY
2025-07-29,07/29/2025,21.08351,KWD,DKK
2025-07-29,07/29/2025,106.26217,KWD,thb
2025-07-29,07/29/2025,1.23374,KWD,BHD
2025-07-29,07/29/2025,5.48294,KWD,NZD
2025-07-29,07/29/2025,293155.06537,KWD,LBP
2025-07-29,07/29/2025,4288.47725,KWD,IQD
2025-07-29,07/29/2025,0.03965,ZAR,JOD
2025-07-29,07/29/2025,0.05592,ZAR,USD
2025-07-29,07/29/2025,0.20977,ZAR,SAR
2025-07-29,07/29/2025,0.04826,ZAR,EUR
2025-07-29,07/29/2025,8.30759,ZAR,JPY
2025-07-29,07/29/2025,0.20537,ZAR,AED
2025-07-29,07/29/2025,0.08574,ZAR,AUD
2025-07-29,07/29/2025,0.04187,ZAR,GBP
2025-07-29,07/29/2025,4.84812,ZAR,INR
2025-07-29,07/29/2025,2.72846,ZAR,EGP
2025-07-29,07/29/2025,0.07682,ZAR,CAD
2025-07-29,07/29/2025,2354.95611,ZAR,IRR
2025-07-29,07/29/2025,1.00155,ZAR,SZL
2025-07-29,07/29/2025,0.20359,ZAR,QAR
2025-07-29,07/29/2025,0.04494,ZAR,CHF
2025-07-29,07/29/2025,0.53772,ZAR,SEK
2025-07-29,07/29/2025,0.0215,ZAR,OMR
2025-07-29,07/29/2025,0.01708,ZAR,KWD
2025-07-29,07/29/2025,0.40139,ZAR,CNY
2025-07-29,07/29/2025,2.26891,ZAR,TRY
2025-07-29,07/29/2025,0.36015,ZAR,DKK
2025-07-29,07/29/2025,1.81518,ZAR,thb
2025-07-29,07/29/2025,0.02108,ZAR,BHD
2025-07-29,07/29/2025,0.09366,ZAR,NZD
2025-07-29,07/29/2025,5007.68971,ZAR,LBP
2025-07-29,07/29/2025,73.25599,ZAR,IQD
2025-07-29,07/29/2025,0.09878,CNY,JOD
2025-07-29,07/29/2025,0.13932,CNY,USD
2025-07-29,07/29/2025,0.52261,CNY,SAR
2025-07-29,07/29/2025,0.12022,CNY,EUR
2025-07-29,07/29/2025,20.69708,CNY,JPY
2025-07-29,07/29/2025,0.51164,CNY,AED
2025-07-29,07/29/2025,0.21362,CNY,AUD
2025-07-29,07/29/2025,0.10432,CNY,GBP
2025-07-29,07/29/2025,12.07835,CNY,INR
2025-07-29,07/29/2025,6.79754,CNY,EGP
2025-07-29,07/29/2025,0.1914,CNY,CAD
2025-07-29,07/29/2025,5867.00715,CNY,IRR
2025-07-29,07/29/2025,2.4952,CNY,SZL
2025-07-29,07/29/2025,0.50722,CNY,QAR
2025-07-29,07/29/2025,0.11197,CNY,CHF
2025-07-29,07/29/2025,1.33964,CNY,SEK
2025-07-29,07/29/2025,0.05357,CNY,OMR
2025-07-29,07/29/2025,0.04256,CNY,KWD
2025-07-29,07/29/2025,2.49135,CNY,ZAR
2025-07-29,07/29/2025,5.65263,CNY,TRY
2025-07-29,07/29/2025,0.89726,CNY,DKK
2025-07-29,07/29/2025,4.52223,CNY,thb
2025-07-29,07/29/2025,0.05251,CNY,BHD
2025-07-29,07/29/2025,0.23334,CNY,NZD
