_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-07-29,07/29/2025,0.37408,AED,CAD,AED,CAD
2025-07-29,07/29/2025,0.99135,AED,QAR,AED,QAR
2025-07-29,07/29/2025,0.21883,AED,CHF,AED,CHF
2025-07-29,07/29/2025,2.6183,AED,SEK,AED,SEK
2025-07-29,07/29/2025,0.1047,AED,OMR,AED,OMR
2025-07-29,07/29/2025,0.08318,AED,KWD,AED,KWD
2025-07-29,07/29/2025,4.86929,AED,ZAR,AED,ZAR
2025-07-29,07/29/2025,1.95448,AED,CNY,AED,CNY
2025-07-29,07/29/2025,11.04796,AED,TRY,AED,TRY
2025-07-29,07/29/2025,1.75367,AED,DKK,AED,DKK
2025-07-29,07/29/2025,8.83862,AED,thb,AED,THB
2025-07-29,07/29/2025,0.45606,AED,NZD,AED,NZD
2025-07-29,07/29/2025,356.70484,AED,IQD,AED,IQD
2025-07-29,07/29/2025,0.65219,AUD,USD,AUD,USD
2025-07-29,07/29/2025,2.44649,AUD,SAR,AUD,SAR
2025-07-29,07/29/2025,0.56279,AUD,EUR,AUD,EUR
2025-07-29,07/29/2025,2.39517,AUD,AED,AUD,AED
2025-07-29,07/29/2025,0.48833,AUD,GBP,AUD,GBP
2025-07-29,07/29/2025,2.37446,AUD,QAR,AUD,QAR
2025-07-29,07/29/2025,0.94692,GBP,JOD,GBP,JOD
2025-07-29,07/29/2025,1.33554,GBP,USD,GBP,USD
2025-07-29,07/29/2025,5.00988,GBP,SAR,GBP,SAR
2025-07-29,07/29/2025,1.15247,GBP,EUR,GBP,EUR
2025-07-29,07/29/2025,4.90478,GBP,AED,GBP,AED
2025-07-29,07/29/2025,115.78684,GBP,INR,GBP,INR
2025-07-29,07/29/2025,65.16335,GBP,EGP,GBP,EGP
2025-07-29,07/29/2025,4.86237,GBP,QAR,GBP,QAR
2025-07-29,07/29/2025,54.18785,GBP,TRY,GBP,TRY
2025-07-29,07/29/2025,0.01153,INR,USD,INR,USD
2025-07-29,07/29/2025,0.04327,INR,SAR,INR,SAR
2025-07-29,07/29/2025,0.00995,INR,EUR,INR,EUR
2025-07-29,07/29/2025,0.04236,INR,AED,INR,AED
2025-07-29,07/29/2025,0.00864,INR,GBP,INR,GBP
2025-07-29,07/29/2025,0.56279,INR,EGP,INR,EGP
2025-07-29,07/29/2025,0.04199,INR,QAR,INR,QAR
2025-07-29,07/29/2025,0.0205,EGP,USD,EGP,USD
2025-07-29,07/29/2025,0.07688,EGP,SAR,EGP,SAR
2025-07-29,07/29/2025,0.01769,EGP,EUR,EGP,EUR
2025-07-29,07/29/2025,0.07527,EGP,AED,EGP,AED
2025-07-29,07/29/2025,0.01535,EGP,GBP,EGP,GBP
2025-07-29,07/29/2025,0.07462,EGP,QAR,EGP,QAR
2025-07-29,07/29/2025,0.72791,CAD,USD,CAD,USD
2025-07-29,07/29/2025,2.73052,CAD,SAR,CAD,SAR
2025-07-29,07/29/2025,0.62813,CAD,EUR,CAD,EUR
2025-07-29,07/29/2025,2.67324,CAD,AED,CAD,AED
2025-07-29,07/29/2025,0.54503,CAD,GBP,CAD,GBP
2025-07-29,07/29/2025,2.65012,CAD,QAR,CAD,QAR
2025-07-29,07/29/2025,0.19475,QAR,JOD,QAR,JOD
2025-07-29,07/29/2025,1.03034,QAR,SAR,QAR,SAR
2025-07-29,07/29/2025,40.80492,QAR,JPY,QAR,JPY
2025-07-29,07/29/2025,1.00872,QAR,AED,QAR,AED
2025-07-29,07/29/2025,0.42115,QAR,AUD,QAR,AUD
2025-07-29,07/29/2025,0.20566,QAR,GBP,QAR,GBP
2025-07-29,07/29/2025,23.81283,QAR,INR,QAR,INR
2025-07-29,07/29/2025,13.40155,QAR,EGP,QAR,EGP
2025-07-29,07/29/2025,0.37734,QAR,CAD,QAR,CAD
2025-07-29,07/29/2025,0.22074,QAR,CHF,QAR,CHF
2025-07-29,07/29/2025,2.64114,QAR,SEK,QAR,SEK
2025-07-29,07/29/2025,0.10561,QAR,OMR,QAR,OMR
2025-07-29,07/29/2025,0.0839,QAR,KWD,QAR,KWD
2025-07-29,07/29/2025,4.91176,QAR,ZAR,QAR,ZAR
2025-07-29,07/29/2025,1.97153,QAR,CNY,QAR,CNY
2025-07-29,07/29/2025,11.14432,QAR,TRY,QAR,TRY
2025-07-29,07/29/2025,1.76897,QAR,DKK,QAR,DKK
2025-07-29,07/29/2025,8.91571,QAR,thb,QAR,THB
2025-07-29,07/29/2025,0.46004,QAR,NZD,QAR,NZD
2025-07-29,07/29/2025,1.2443,CHF,USD,CHF,USD
2025-07-29,07/29/2025,4.66761,CHF,SAR,CHF,SAR
2025-07-29,07/29/2025,1.07374,CHF,EUR,CHF,EUR
2025-07-29,07/29/2025,4.5697,CHF,AED,CHF,AED
2025-07-29,07/29/2025,0.93168,CHF,GBP,CHF,GBP
2025-07-29,07/29/2025,4.53018,CHF,QAR,CHF,QAR
2025-07-29,07/29/2025,0.39011,SEK,SAR,SEK,SAR
2025-07-29,07/29/2025,9.75611,OMR,SAR,OMR,SAR
2025-07-29,07/29/2025,9.55145,OMR,AED,OMR,AED
2025-07-29,07/29/2025,9.46886,OMR,QAR,OMR,QAR
2025-07-29,07/29/2025,12.28009,KWD,SAR,KWD,SAR
2025-07-29,07/29/2025,2.82491,KWD,EUR,KWD,EUR
2025-07-29,07/29/2025,12.02248,KWD,AED,KWD,AED
2025-07-29,07/29/2025,2.45118,KWD,GBP,KWD,GBP
2025-07-29,07/29/2025,11.91853,KWD,QAR,KWD,QAR
2025-07-29,07/29/2025,0.05592,ZAR,USD,ZAR,USD
2025-07-29,07/29/2025,0.20977,ZAR,SAR,ZAR,SAR
2025-07-29,07/29/2025,0.20537,ZAR,AED,ZAR,AED
2025-07-29,07/29/2025,2.72846,ZAR,EGP,ZAR,EGP
2025-07-29,07/29/2025,0.20359,ZAR,QAR,ZAR,QAR
2025-07-29,07/29/2025,0.13932,CNY,USD,CNY,USD
2025-07-29,07/29/2025,0.52261,CNY,SAR,CNY,SAR
2025-07-29,07/29/2025,0.12022,CNY,EUR,CNY,EUR
2025-07-29,07/29/2025,0.51164,CNY,AED,CNY,AED
2025-07-29,07/29/2025,0.10432,CNY,GBP,CNY,GBP
2025-07-29,07/29/2025,0.50722,CNY,QAR,CNY,QAR
2025-07-29,07/29/2025,0.59706,NZD,USD,NZD,USD
2025-07-29,07/29/2025,2.23969,NZD,SAR,NZD,SAR
2025-07-29,07/29/2025,2.19271,NZD,AED,NZD,AED
2025-07-29,07/29/2025,2.17375,NZD,QAR,NZD,QAR
2025-07-29,07/29/2025,0.00072,KRW,USD,KRW,USD
2025-07-29,07/29/2025,0.0027,KRW,SAR,KRW,SAR
2025-07-29,07/29/2025,0.00062,KRW,EUR,KRW,EUR
2025-07-29,07/29/2025,0.00054,KRW,GBP,KRW,GBP
2025-07-29,07/29/2025,0.00262,KRW,QAR,KRW,QAR
2025-07-29,07/29/2025,0.09804,NOK,USD,NOK,USD
2025-07-29,07/29/2025,0.36775,NOK,SAR,NOK,SAR
2025-07-29,07/29/2025,0.0846,NOK,EUR,NOK,EUR
2025-07-29,07/29/2025,0.07341,NOK,GBP,NOK,GBP
2025-07-29,07/29/2025,0.35692,NOK,QAR,NOK,QAR
2025-07-29,07/29/2025,0.02465,TRY,USD,TRY,USD
2025-07-29,07/29/2025,0.09245,TRY,SAR,TRY,SAR
2025-07-29,07/29/2025,0.02127,TRY,EUR,TRY,EUR
2025-07-29,07/29/2025,0.09051,TRY,AED,TRY,AED
2025-07-29,07/29/2025,0.01845,TRY,GBP,TRY,GBP
2025-07-29,07/29/2025,0.08973,TRY,QAR,TRY,QAR
2025-07-29,07/29/2025,0.44074,TRY,ZAR,TRY,ZAR
2025-07-29,07/29/2025,0.15527,DKK,USD,DKK,USD
2025-07-29,07/29/2025,0.58245,DKK,SAR,DKK,SAR
2025-07-29,07/29/2025,0.13399,DKK,EUR,DKK,EUR
2025-07-29,07/29/2025,0.57023,DKK,AED,DKK,AED
2025-07-29,07/29/2025,0.11626,DKK,GBP,DKK,GBP
2025-07-29,07/29/2025,0.5653,DKK,QAR,DKK,QAR
2025-07-29,07/29/2025,0.03081,THB,USD,THB,USD
2025-07-29,07/29/2025,0.11556,THB,SAR,THB,SAR
2025-07-29,07/29/2025,0.11314,THB,AED,THB,AED
2025-07-29,07/29/2025,0.11216,THB,QAR,THB,QAR
2025-07-29,07/29/2025,1.24997,THB,TRY,THB,TRY
2025-07-29,07/29/2025,0.00054,IQD,JOD,IQD,JOD
2025-07-29,07/29/2025,0.00076,IQD,USD,IQD,USD
2025-07-29,07/29/2025,0.00286,IQD,SAR,IQD,SAR
2025-07-29,07/29/2025,0.00066,IQD,EUR,IQD,EUR
2025-07-29,07/29/2025,0.0028,IQD,AED,IQD,AED
