_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-08-08,08/08/2025,0.868,EUR,GBP,EUR,GBP
2025-08-08,08/08/2025,101.97268,EUR,INR,EUR,INR
2025-08-08,08/08/2025,56.6252,EUR,EGP,EUR,EGP
2025-08-08,08/08/2025,4.24696,EUR,QAR,EUR,QAR
2025-08-08,08/08/2025,0.9411,EUR,CHF,EUR,CHF
2025-08-08,08/08/2025,20.68329,EUR,ZAR,EUR,ZAR
2025-08-08,08/08/2025,47.43609,EUR,TRY,EUR,TRY
2025-08-08,08/08/2025,1528.23195,EUR,IQD,EUR,IQD
2025-08-08,08/08/2025,0.0068,JPY,USD,JPY,USD
2025-08-08,08/08/2025,0.02551,JPY,SAR,JPY,SAR
2025-08-08,08/08/2025,0.00583,JPY,EUR,JPY,EUR
2025-08-08,08/08/2025,0.02497,JPY,AED,JPY,AED
2025-08-08,08/08/2025,0.00506,JPY,GBP,JPY,GBP
2025-08-08,08/08/2025,0.32998,JPY,EGP,JPY,EGP
2025-08-08,08/08/2025,0.02475,JPY,QAR,JPY,QAR
2025-08-08,08/08/2025,0.19302,AED,JOD,AED,JOD
2025-08-08,08/08/2025,0.27226,AED,USD,AED,USD
2025-08-08,08/08/2025,1.02172,AED,SAR,AED,SAR
2025-08-08,08/08/2025,0.23338,AED,EUR,AED,EUR
2025-08-08,08/08/2025,40.0481,AED,JPY,AED,JPY
2025-08-08,08/08/2025,0.41763,AED,AUD,AED,AUD
2025-08-08,08/08/2025,0.20257,AED,GBP,AED,GBP
2025-08-08,08/08/2025,23.79818,AED,INR,AED,INR
2025-08-08,08/08/2025,13.21508,AED,EGP,AED,EGP
2025-08-08,08/08/2025,0.37428,AED,CAD,AED,CAD
2025-08-08,08/08/2025,0.99115,AED,QAR,AED,QAR
2025-08-08,08/08/2025,0.21963,AED,CHF,AED,CHF
2025-08-08,08/08/2025,2.60462,AED,SEK,AED,SEK
2025-08-08,08/08/2025,0.10469,AED,OMR,AED,OMR
2025-08-08,08/08/2025,0.083,AED,KWD,AED,KWD
2025-08-08,08/08/2025,4.82702,AED,ZAR,AED,ZAR
2025-08-08,08/08/2025,1.95521,AED,CNY,AED,CNY
2025-08-08,08/08/2025,11.07054,AED,TRY,AED,TRY
2025-08-08,08/08/2025,1.74214,AED,DKK,AED,DKK
2025-08-08,08/08/2025,8.80201,AED,thb,AED,THB
2025-08-08,08/08/2025,0.45681,AED,NZD,AED,NZD
2025-08-08,08/08/2025,356.65577,AED,IQD,AED,IQD
2025-08-08,08/08/2025,0.65191,AUD,USD,AUD,USD
2025-08-08,08/08/2025,2.44646,AUD,SAR,AUD,SAR
2025-08-08,08/08/2025,0.55881,AUD,EUR,AUD,EUR
2025-08-08,08/08/2025,2.39445,AUD,AED,AUD,AED
2025-08-08,08/08/2025,0.48505,AUD,GBP,AUD,GBP
2025-08-08,08/08/2025,2.37326,AUD,QAR,AUD,QAR
2025-08-08,08/08/2025,0.95287,GBP,JOD,GBP,JOD
2025-08-08,08/08/2025,1.34401,GBP,USD,GBP,USD
2025-08-08,08/08/2025,5.04375,GBP,SAR,GBP,SAR
2025-08-08,08/08/2025,1.15208,GBP,EUR,GBP,EUR
2025-08-08,08/08/2025,4.93654,GBP,AED,GBP,AED
2025-08-08,08/08/2025,117.48073,GBP,INR,GBP,INR
2025-08-08,08/08/2025,65.23678,GBP,EGP,GBP,EGP
2025-08-08,08/08/2025,4.89285,GBP,QAR,GBP,QAR
2025-08-08,08/08/2025,54.65019,GBP,TRY,GBP,TRY
2025-08-08,08/08/2025,0.01144,INR,USD,INR,USD
2025-08-08,08/08/2025,0.04293,INR,SAR,INR,SAR
2025-08-08,08/08/2025,0.00981,INR,EUR,INR,EUR
2025-08-08,08/08/2025,0.04202,INR,AED,INR,AED
2025-08-08,08/08/2025,0.00851,INR,GBP,INR,GBP
2025-08-08,08/08/2025,0.5553,INR,EGP,INR,EGP
2025-08-08,08/08/2025,0.04165,INR,QAR,INR,QAR
2025-08-08,08/08/2025,0.0206,EGP,USD,EGP,USD
2025-08-08,08/08/2025,0.07732,EGP,SAR,EGP,SAR
2025-08-08,08/08/2025,0.01766,EGP,EUR,EGP,EUR
2025-08-08,08/08/2025,0.07567,EGP,AED,EGP,AED
2025-08-08,08/08/2025,0.01533,EGP,GBP,EGP,GBP
2025-08-08,08/08/2025,0.075,EGP,QAR,EGP,QAR
2025-08-08,08/08/2025,0.72741,CAD,USD,CAD,USD
2025-08-08,08/08/2025,2.72979,CAD,SAR,CAD,SAR
2025-08-08,08/08/2025,0.62353,CAD,EUR,CAD,EUR
2025-08-08,08/08/2025,2.67177,CAD,AED,CAD,AED
2025-08-08,08/08/2025,0.54122,CAD,GBP,CAD,GBP
2025-08-08,08/08/2025,2.64812,CAD,QAR,CAD,QAR
2025-08-08,08/08/2025,0.19475,QAR,JOD,QAR,JOD
2025-08-08,08/08/2025,1.03084,QAR,SAR,QAR,SAR
2025-08-08,08/08/2025,40.40576,QAR,JPY,QAR,JPY
2025-08-08,08/08/2025,1.00893,QAR,AED,QAR,AED
2025-08-08,08/08/2025,0.42136,QAR,AUD,QAR,AUD
2025-08-08,08/08/2025,0.20438,QAR,GBP,QAR,GBP
2025-08-08,08/08/2025,24.01072,QAR,INR,QAR,INR
2025-08-08,08/08/2025,13.3331,QAR,EGP,QAR,EGP
2025-08-08,08/08/2025,0.37763,QAR,CAD,QAR,CAD
2025-08-08,08/08/2025,0.22159,QAR,CHF,QAR,CHF
2025-08-08,08/08/2025,2.62788,QAR,SEK,QAR,SEK
2025-08-08,08/08/2025,0.10562,QAR,OMR,QAR,OMR
2025-08-08,08/08/2025,0.08375,QAR,KWD,QAR,KWD
2025-08-08,08/08/2025,4.87013,QAR,ZAR,QAR,ZAR
2025-08-08,08/08/2025,1.97267,QAR,CNY,QAR,CNY
2025-08-08,08/08/2025,11.16941,QAR,TRY,QAR,TRY
2025-08-08,08/08/2025,1.7577,QAR,DKK,QAR,DKK
2025-08-08,08/08/2025,8.88062,QAR,thb,QAR,THB
2025-08-08,08/08/2025,0.46089,QAR,NZD,QAR,NZD
2025-08-08,08/08/2025,1.2396,CHF,USD,CHF,USD
2025-08-08,08/08/2025,4.65196,CHF,SAR,CHF,SAR
2025-08-08,08/08/2025,1.06259,CHF,EUR,CHF,EUR
2025-08-08,08/08/2025,4.55307,CHF,AED,CHF,AED
2025-08-08,08/08/2025,0.92232,CHF,GBP,CHF,GBP
2025-08-08,08/08/2025,4.51277,CHF,QAR,CHF,QAR
2025-08-08,08/08/2025,0.39227,SEK,SAR,SEK,SAR
2025-08-08,08/08/2025,9.75983,OMR,SAR,OMR,SAR
2025-08-08,08/08/2025,9.55237,OMR,AED,OMR,AED
2025-08-08,08/08/2025,9.46782,OMR,QAR,OMR,QAR
2025-08-08,08/08/2025,12.30924,KWD,SAR,KWD,SAR
2025-08-08,08/08/2025,2.81164,KWD,EUR,KWD,EUR
2025-08-08,08/08/2025,12.04759,KWD,AED,KWD,AED
2025-08-08,08/08/2025,2.44049,KWD,GBP,KWD,GBP
2025-08-08,08/08/2025,11.94095,KWD,QAR,KWD,QAR
2025-08-08,08/08/2025,0.0564,ZAR,USD,ZAR,USD
2025-08-08,08/08/2025,0.21167,ZAR,SAR,ZAR,SAR
2025-08-08,08/08/2025,0.20717,ZAR,AED,ZAR,AED
2025-08-08,08/08/2025,2.73773,ZAR,EGP,ZAR,EGP
2025-08-08,08/08/2025,0.20533,ZAR,QAR,ZAR,QAR
2025-08-08,08/08/2025,0.13925,CNY,USD,CNY,USD
2025-08-08,08/08/2025,0.52256,CNY,SAR,CNY,SAR
2025-08-08,08/08/2025,0.11936,CNY,EUR,CNY,EUR
2025-08-08,08/08/2025,0.51145,CNY,AED,CNY,AED
2025-08-08,08/08/2025,0.10361,CNY,GBP,CNY,GBP
2025-08-08,08/08/2025,0.50693,CNY,QAR,CNY,QAR
2025-08-08,08/08/2025,0.596,NZD,USD,NZD,USD
2025-08-08,08/08/2025,2.23664,NZD,SAR,NZD,SAR
2025-08-08,08/08/2025,2.1891,NZD,AED,NZD,AED
2025-08-08,08/08/2025,2.16972,NZD,QAR,NZD,QAR
2025-08-08,08/08/2025,0.00072,KRW,USD,KRW,USD
2025-08-08,08/08/2025,0.00271,KRW,SAR,KRW,SAR
2025-08-08,08/08/2025,0.00062,KRW,EUR,KRW,EUR
2025-08-08,08/08/2025,0.00054,KRW,GBP,KRW,GBP
2025-08-08,08/08/2025,0.00263,KRW,QAR,KRW,QAR
2025-08-08,08/08/2025,0.09781,NOK,USD,NOK,USD
2025-08-08,08/08/2025,0.36705,NOK,SAR,NOK,SAR
2025-08-08,08/08/2025,0.08384,NOK,EUR,NOK,EUR
2025-08-08,08/08/2025,0.07277,NOK,GBP,NOK,GBP
2025-08-08,08/08/2025,0.35606,NOK,QAR,NOK,QAR
2025-08-08,08/08/2025,0.02459,TRY,USD,TRY,USD
2025-08-08,08/08/2025,0.09229,TRY,SAR,TRY,SAR
2025-08-08,08/08/2025,0.02108,TRY,EUR,TRY,EUR
2025-08-08,08/08/2025,0.09033,TRY,AED,TRY,AED
2025-08-08,08/08/2025,0.0183,TRY,GBP,TRY,GBP
2025-08-08,08/08/2025,0.08953,TRY,QAR,TRY,QAR
2025-08-08,08/08/2025,0.43602,TRY,ZAR,TRY,ZAR
2025-08-08,08/08/2025,0.15628,DKK,USD,DKK,USD
2025-08-08,08/08/2025,0.58647,DKK,SAR,DKK,SAR
2025-08-08,08/08/2025,0.13396,DKK,EUR,DKK,EUR
2025-08-08,08/08/2025,0.57401,DKK,AED,DKK,AED
2025-08-08,08/08/2025,0.11628,DKK,GBP,DKK,GBP
2025-08-08,08/08/2025,0.56893,DKK,QAR,DKK,QAR
2025-08-08,08/08/2025,0.03093,THB,USD,THB,USD
2025-08-08,08/08/2025,0.11608,THB,SAR,THB,SAR
2025-08-08,08/08/2025,0.11361,THB,AED,THB,AED
2025-08-08,08/08/2025,0.11261,THB,QAR,THB,QAR
2025-08-08,08/08/2025,1.25773,THB,TRY,THB,TRY
2025-08-08,08/08/2025,0.00054,IQD,JOD,IQD,JOD
2025-08-08,08/08/2025,0.00076,IQD,USD,IQD,USD
2025-08-08,08/08/2025,0.00287,IQD,SAR,IQD,SAR
2025-08-08,08/08/2025,0.00065,IQD,EUR,IQD,EUR
2025-08-08,08/08/2025,0.0028,IQD,AED,IQD,AED
