_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-07-25,07/25/2025,1847.58032,JOD,IQD,JOD,IQD
2025-07-25,07/25/2025,0.70904,USD,JOD,USD,JOD
2025-07-25,07/25/2025,3.75134,USD,SAR,USD,SAR
2025-07-25,07/25/2025,0.85119,USD,EUR,USD,EUR
2025-07-25,07/25/2025,3.6725,USD,AED,USD,AED
2025-07-25,07/25/2025,0.74045,USD,GBP,USD,GBP
2025-07-25,07/25/2025,86.4512,USD,INR,USD,INR
2025-07-25,07/25/2025,49.0581,USD,EGP,USD,EGP
2025-07-25,07/25/2025,3.6406,USD,QAR,USD,QAR
2025-07-25,07/25/2025,17.62288,USD,ZAR,USD,ZAR
2025-07-25,07/25/2025,40.56167,USD,TRY,USD,TRY
2025-07-25,07/25/2025,1310.0,USD,IQD,USD,IQD
2025-07-25,07/25/2025,0.18901,SAR,JOD,SAR,JOD
2025-07-25,07/25/2025,0.26657,SAR,USD,SAR,USD
2025-07-25,07/25/2025,0.2269,SAR,EUR,SAR,EUR
2025-07-25,07/25/2025,39.22011,SAR,JPY,SAR,JPY
2025-07-25,07/25/2025,0.97898,SAR,AED,SAR,AED
2025-07-25,07/25/2025,0.40451,SAR,AUD,SAR,AUD
2025-07-25,07/25/2025,0.19738,SAR,GBP,SAR,GBP
2025-07-25,07/25/2025,23.04541,SAR,INR,SAR,INR
2025-07-25,07/25/2025,13.07748,SAR,EGP,SAR,EGP
2025-07-25,07/25/2025,0.36378,SAR,CAD,SAR,CAD
2025-07-25,07/25/2025,0.97048,SAR,QAR,SAR,QAR
2025-07-25,07/25/2025,0.21207,SAR,CHF,SAR,CHF
2025-07-25,07/25/2025,2.54266,SAR,SEK,SAR,SEK
2025-07-25,07/25/2025,0.1025,SAR,OMR,SAR,OMR
2025-07-25,07/25/2025,0.08135,SAR,KWD,SAR,KWD
2025-07-25,07/25/2025,4.69775,SAR,ZAR,SAR,ZAR
2025-07-25,07/25/2025,1.90705,SAR,CNY,SAR,CNY
2025-07-25,07/25/2025,10.81258,SAR,TRY,SAR,TRY
2025-07-25,07/25/2025,1.69373,SAR,DKK,SAR,DKK
2025-07-25,07/25/2025,8.59417,SAR,thb,SAR,THB
2025-07-25,07/25/2025,0.44221,SAR,NZD,SAR,NZD
2025-07-25,07/25/2025,349.20845,SAR,IQD,SAR,IQD
2025-07-25,07/25/2025,0.833,EUR,JOD,EUR,JOD
2025-07-25,07/25/2025,1.17483,EUR,USD,EUR,USD
2025-07-25,07/25/2025,4.4072,EUR,SAR,EUR,SAR
2025-07-25,07/25/2025,4.31458,EUR,AED,EUR,AED
2025-07-25,07/25/2025,0.86991,EUR,GBP,EUR,GBP
2025-07-25,07/25/2025,101.5657,EUR,INR,EUR,INR
2025-07-25,07/25/2025,57.63507,EUR,EGP,EUR,EGP
2025-07-25,07/25/2025,4.2771,EUR,QAR,EUR,QAR
2025-07-25,07/25/2025,0.93462,EUR,CHF,EUR,CHF
2025-07-25,07/25/2025,20.70393,EUR,ZAR,EUR,ZAR
2025-07-25,07/25/2025,47.65318,EUR,TRY,EUR,TRY
2025-07-25,07/25/2025,1539.03088,EUR,IQD,EUR,IQD
2025-07-25,07/25/2025,0.0068,JPY,USD,JPY,USD
2025-07-25,07/25/2025,0.0255,JPY,SAR,JPY,SAR
2025-07-25,07/25/2025,0.00579,JPY,EUR,JPY,EUR
2025-07-25,07/25/2025,0.02496,JPY,AED,JPY,AED
2025-07-25,07/25/2025,0.00503,JPY,GBP,JPY,GBP
2025-07-25,07/25/2025,0.33344,JPY,EGP,JPY,EGP
2025-07-25,07/25/2025,0.02474,JPY,QAR,JPY,QAR
2025-07-25,07/25/2025,0.19307,AED,JOD,AED,JOD
2025-07-25,07/25/2025,0.27229,AED,USD,AED,USD
2025-07-25,07/25/2025,1.02147,AED,SAR,AED,SAR
2025-07-25,07/25/2025,0.23177,AED,EUR,AED,EUR
2025-07-25,07/25/2025,40.06207,AED,JPY,AED,JPY
2025-07-25,07/25/2025,0.41319,AED,AUD,AED,AUD
2025-07-25,07/25/2025,0.20162,AED,GBP,AED,GBP
2025-07-25,07/25/2025,23.54014,AED,INR,AED,INR
2025-07-25,07/25/2025,13.35823,AED,EGP,AED,EGP
2025-07-25,07/25/2025,0.37159,AED,CAD,AED,CAD
2025-07-25,07/25/2025,0.99131,AED,QAR,AED,QAR
2025-07-25,07/25/2025,0.21662,AED,CHF,AED,CHF
2025-07-25,07/25/2025,2.59725,AED,SEK,AED,SEK
2025-07-25,07/25/2025,0.1047,AED,OMR,AED,OMR
2025-07-25,07/25/2025,0.0831,AED,KWD,AED,KWD
2025-07-25,07/25/2025,4.7986,AED,ZAR,AED,ZAR
2025-07-25,07/25/2025,1.94799,AED,CNY,AED,CNY
2025-07-25,07/25/2025,11.0447,AED,TRY,AED,TRY
2025-07-25,07/25/2025,1.73009,AED,DKK,AED,DKK
2025-07-25,07/25/2025,8.77867,AED,thb,AED,THB
2025-07-25,07/25/2025,0.4517,AED,NZD,AED,NZD
2025-07-25,07/25/2025,356.70508,AED,IQD,AED,IQD
2025-07-25,07/25/2025,0.659,AUD,USD,AUD,USD
2025-07-25,07/25/2025,2.47213,AUD,SAR,AUD,SAR
2025-07-25,07/25/2025,0.56093,AUD,EUR,AUD,EUR
2025-07-25,07/25/2025,2.42018,AUD,AED,AUD,AED
2025-07-25,07/25/2025,0.48796,AUD,GBP,AUD,GBP
2025-07-25,07/25/2025,2.39916,AUD,QAR,AUD,QAR
2025-07-25,07/25/2025,0.95757,GBP,JOD,GBP,JOD
2025-07-25,07/25/2025,1.35053,GBP,USD,GBP,USD
2025-07-25,07/25/2025,5.0663,GBP,SAR,GBP,SAR
2025-07-25,07/25/2025,1.14955,GBP,EUR,GBP,EUR
2025-07-25,07/25/2025,4.95982,GBP,AED,GBP,AED
2025-07-25,07/25/2025,116.75493,GBP,INR,GBP,INR
2025-07-25,07/25/2025,66.25444,GBP,EGP,GBP,EGP
2025-07-25,07/25/2025,4.91674,GBP,QAR,GBP,QAR
2025-07-25,07/25/2025,54.77975,GBP,TRY,GBP,TRY
2025-07-25,07/25/2025,0.01157,INR,USD,INR,USD
2025-07-25,07/25/2025,0.04339,INR,SAR,INR,SAR
2025-07-25,07/25/2025,0.00985,INR,EUR,INR,EUR
2025-07-25,07/25/2025,0.04248,INR,AED,INR,AED
2025-07-25,07/25/2025,0.00857,INR,GBP,INR,GBP
2025-07-25,07/25/2025,0.56747,INR,EGP,INR,EGP
2025-07-25,07/25/2025,0.04211,INR,QAR,INR,QAR
2025-07-25,07/25/2025,0.02038,EGP,USD,EGP,USD
2025-07-25,07/25/2025,0.07647,EGP,SAR,EGP,SAR
2025-07-25,07/25/2025,0.01735,EGP,EUR,EGP,EUR
2025-07-25,07/25/2025,0.07486,EGP,AED,EGP,AED
2025-07-25,07/25/2025,0.01509,EGP,GBP,EGP,GBP
2025-07-25,07/25/2025,0.07421,EGP,QAR,EGP,QAR
2025-07-25,07/25/2025,0.73279,CAD,USD,CAD,USD
2025-07-25,07/25/2025,2.74894,CAD,SAR,CAD,SAR
2025-07-25,07/25/2025,0.62374,CAD,EUR,CAD,EUR
2025-07-25,07/25/2025,2.69117,CAD,AED,CAD,AED
2025-07-25,07/25/2025,0.54259,CAD,GBP,CAD,GBP
2025-07-25,07/25/2025,2.66779,CAD,QAR,CAD,QAR
2025-07-25,07/25/2025,0.19476,QAR,JOD,QAR,JOD
2025-07-25,07/25/2025,1.03042,QAR,SAR,QAR,SAR
2025-07-25,07/25/2025,40.4131,QAR,JPY,QAR,JPY
2025-07-25,07/25/2025,1.00876,QAR,AED,QAR,AED
2025-07-25,07/25/2025,0.41681,QAR,AUD,QAR,AUD
2025-07-25,07/25/2025,0.20339,QAR,GBP,QAR,GBP
2025-07-25,07/25/2025,23.7464,QAR,INR,QAR,INR
2025-07-25,07/25/2025,13.47527,QAR,EGP,QAR,EGP
2025-07-25,07/25/2025,0.37484,QAR,CAD,QAR,CAD
2025-07-25,07/25/2025,0.21852,QAR,CHF,QAR,CHF
2025-07-25,07/25/2025,2.62,QAR,SEK,QAR,SEK
2025-07-25,07/25/2025,0.10561,QAR,OMR,QAR,OMR
2025-07-25,07/25/2025,0.08382,QAR,KWD,QAR,KWD
2025-07-25,07/25/2025,4.84065,QAR,ZAR,QAR,ZAR
2025-07-25,07/25/2025,1.96506,QAR,CNY,QAR,CNY
2025-07-25,07/25/2025,11.14147,QAR,TRY,QAR,TRY
2025-07-25,07/25/2025,1.74525,QAR,DKK,QAR,DKK
2025-07-25,07/25/2025,8.85558,QAR,thb,QAR,THB
2025-07-25,07/25/2025,0.45566,QAR,NZD,QAR,NZD
2025-07-25,07/25/2025,1.25702,CHF,USD,CHF,USD
2025-07-25,07/25/2025,4.7155,CHF,SAR,CHF,SAR
2025-07-25,07/25/2025,1.06995,CHF,EUR,CHF,EUR
2025-07-25,07/25/2025,4.61639,CHF,AED,CHF,AED
2025-07-25,07/25/2025,0.93076,CHF,GBP,CHF,GBP
2025-07-25,07/25/2025,4.5763,CHF,QAR,CHF,QAR
2025-07-25,07/25/2025,0.39329,SEK,SAR,SEK,SAR
2025-07-25,07/25/2025,9.75644,OMR,SAR,OMR,SAR
2025-07-25,07/25/2025,9.55139,OMR,AED,OMR,AED
2025-07-25,07/25/2025,9.46843,OMR,QAR,OMR,QAR
2025-07-25,07/25/2025,12.29264,KWD,SAR,KWD,SAR
2025-07-25,07/25/2025,2.78922,KWD,EUR,KWD,EUR
2025-07-25,07/25/2025,12.03429,KWD,AED,KWD,AED
2025-07-25,07/25/2025,2.42636,KWD,GBP,KWD,GBP
2025-07-25,07/25/2025,11.92977,KWD,QAR,KWD,QAR
2025-07-25,07/25/2025,0.05674,ZAR,USD,ZAR,USD
2025-07-25,07/25/2025,0.21287,ZAR,SAR,ZAR,SAR
2025-07-25,07/25/2025,0.20839,ZAR,AED,ZAR,AED
2025-07-25,07/25/2025,2.78377,ZAR,EGP,ZAR,EGP
2025-07-25,07/25/2025,0.20658,ZAR,QAR,ZAR,QAR
2025-07-25,07/25/2025,0.13978,CNY,USD,CNY,USD
2025-07-25,07/25/2025,0.52437,CNY,SAR,CNY,SAR
2025-07-25,07/25/2025,0.11898,CNY,EUR,CNY,EUR
2025-07-25,07/25/2025,0.51335,CNY,AED,CNY,AED
2025-07-25,07/25/2025,0.1035,CNY,GBP,CNY,GBP
2025-07-25,07/25/2025,0.50889,CNY,QAR,CNY,QAR
2025-07-25,07/25/2025,0.60282,NZD,USD,NZD,USD
2025-07-25,07/25/2025,2.26138,NZD,SAR,NZD,SAR
2025-07-25,07/25/2025,2.21386,NZD,AED,NZD,AED
2025-07-25,07/25/2025,2.19463,NZD,QAR,NZD,QAR
2025-07-25,07/25/2025,0.00073,KRW,USD,KRW,USD
2025-07-25,07/25/2025,0.00273,KRW,SAR,KRW,SAR
2025-07-25,07/25/2025,0.00062,KRW,EUR,KRW,EUR
2025-07-25,07/25/2025,0.00054,KRW,GBP,KRW,GBP
2025-07-25,07/25/2025,0.00265,KRW,QAR,KRW,QAR
2025-07-25,07/25/2025,0.09875,NOK,USD,NOK,USD
2025-07-25,07/25/2025,0.37046,NOK,SAR,NOK,SAR
2025-07-25,07/25/2025,0.08406,NOK,EUR,NOK,EUR
2025-07-25,07/25/2025,0.07312,NOK,GBP,NOK,GBP
2025-07-25,07/25/2025,0.35952,NOK,QAR,NOK,QAR
2025-07-25,07/25/2025,0.02465,TRY,USD,TRY,USD
2025-07-25,07/25/2025,0.09249,TRY,SAR,TRY,SAR
2025-07-25,07/25/2025,0.02099,TRY,EUR,TRY,EUR
2025-07-25,07/25/2025,0.09054,TRY,AED,TRY,AED
2025-07-25,07/25/2025,0.01826,TRY,GBP,TRY,GBP
2025-07-25,07/25/2025,0.08976,TRY,QAR,TRY,QAR
2025-07-25,07/25/2025,0.43447,TRY,ZAR,TRY,ZAR
2025-07-25,07/25/2025,0.15739,DKK,USD,DKK,USD
2025-07-25,07/25/2025,0.59041,DKK,SAR,DKK,SAR
2025-07-25,07/25/2025,0.13397,DKK,EUR,DKK,EUR
2025-07-25,07/25/2025,0.578,DKK,AED,DKK,AED
2025-07-25,07/25/2025,0.11654,DKK,GBP,DKK,GBP
2025-07-25,07/25/2025,0.57298,DKK,QAR,DKK,QAR
2025-07-25,07/25/2025,0.03102,THB,USD,THB,USD
2025-07-25,07/25/2025,0.11636,THB,SAR,THB,SAR
2025-07-25,07/25/2025,0.11391,THB,AED,THB,AED
2025-07-25,07/25/2025,0.11292,THB,QAR,THB,QAR
2025-07-25,07/25/2025,1.25813,THB,TRY,THB,TRY
2025-07-25,07/25/2025,0.00054,IQD,JOD,IQD,JOD
2025-07-25,07/25/2025,0.00076,IQD,USD,IQD,USD
2025-07-25,07/25/2025,0.00286,IQD,SAR,IQD,SAR
2025-07-25,07/25/2025,0.00065,IQD,EUR,IQD,EUR
2025-07-25,07/25/2025,0.0028,IQD,AED,IQD,AED
